x,y,DAYS_WITH_VALID_MIN_TEMP,NORMAL_PRECIPITATION,STATION_NAME,HEATING_DEGREE_DAYS,SNOW_ON_GROUND_LAST_DAY,DAYS_WITH_VALID_SNOWFALL,TOTAL_PRECIPITATION,MIN_TEMPERATURE,ENG_PROVINCE_NAME,MAX_TEMPERATURE,COOLING_DEGREE_DAYS,LOCAL_MONTH,LATITUDE,NORMAL_MEAN_TEMPERATURE,DAYS_WITH_VALID_PRECIP,LAST_UPDATED,ID,NORMAL_SNOWFALL,MEAN_TEMPERATURE,NORMAL_SUNSHINE,DAYS_WITH_VALID_SUNSHINE,LONGITUDE,TOTAL_SNOWFALL,FRE_PROVINCE_NAME,PROVINCE_CODE,DAYS_WITH_VALID_MAX_TEMP,DAYS_WITH_PRECIP_GE_1MM,CLIMATE_IDENTIFIER,LOCAL_YEAR,DAYS_WITH_VALID_MEAN_TEMP,LOCAL_DATE,BRIGHT_SUNSHINE
-72.45,48.88333333333333,29,,ALBANEL,235.6,,30,44,-3.9,QUEBEC,24.4,0,9,48.883,,30,2014-07-31 11:52:43,5887.1976.9,,9.875862068965517,,30,-72.450,0,QUÉBEC,QC,29,6,7060080,1976,29,1976-09,165.1
-72.45,48.88333333333333,31,,ALBANEL,483.6,,31,105.4,-11.1,QUEBEC,21.1,0,10,48.883,,31,2014-07-31 11:52:43,5887.1976.10,,2.4,,31,-72.450,29.2,QUÉBEC,QC,31,11,7060080,1976,31,1976-10,87.3
-72.45,48.88333333333333,30,,ALBANEL,696.6,,30,47.1,-22.8,QUEBEC,4.4,0,11,48.883,,30,2014-07-31 11:52:43,5887.1976.11,,-5.22,,30,-72.450,42.1,QUÉBEC,QC,30,4,7060080,1976,30,1976-11,67.1
-72.45,48.88333333333333,31,,ALBANEL,1126.3,,31,114.8,-34.4,QUEBEC,-2.2,0,12,48.883,,31,2014-07-31 11:52:43,5887.1976.12,,-18.33225806451613,,31,-72.450,114.8,QUÉBEC,QC,31,17,7060080,1976,31,1976-12,67.1
-72.45,48.88333333333333,31,,ALBANEL,1116.9,,31,70,-37.2,QUEBEC,-2.8,0,1,48.883,,31,2014-07-31 11:52:43,5887.1977.1,,-18.029032258064515,,31,-72.450,70,QUÉBEC,QC,31,12,7060080,1977,31,1977-01,77.2
-72.45,48.88333333333333,28,,ALBANEL,865.9,,28,64.3,-30,QUEBEC,0,0,2,48.883,,28,2014-07-31 11:52:43,5887.1977.2,,-12.925,,28,-72.450,61.8,QUÉBEC,QC,28,10,7060080,1977,28,1977-02,98.2
-72.45,48.88333333333333,31,,ALBANEL,326.9,,31,42,-17.8,QUEBEC,7.8,0,3,48.883,,31,2014-07-31 11:52:43,5887.1977.3,,-3.7933333333333334,,31,-72.450,18.1,QUÉBEC,QC,15,6,7060080,1977,15,1977-03,111.6
-72.45,48.88333333333333,30,,ALBANEL,483.4,,30,54.1,-23.3,QUEBEC,16.7,0,4,48.883,,30,2014-07-31 11:52:43,5887.1977.4,,0.0962962962962963,,30,-72.450,39.2,QUÉBEC,QC,27,8,7060080,1977,27,1977-04,238.6
-72.45,48.88333333333333,31,,ALBANEL,223.8,,31,21.7,-4.4,QUEBEC,32.8,18.6,5,48.883,,31,2014-07-31 11:52:43,5887.1977.5,,11.380645161290323,,31,-72.450,0,QUÉBEC,QC,31,4,7060080,1977,31,1977-05,281.6
-72.45,48.88333333333333,30,,ALBANEL,104,,30,85.5,3.3,QUEBEC,30.6,14.4,6,48.883,,30,2014-07-31 11:52:43,5887.1977.6,,15.013333333333334,,28.5,-72.450,0,QUÉBEC,QC,30,16,7060080,1977,30,1977-06,92
-72.45,48.88333333333333,31,,ALBANEL,54.2,,31,155,4.4,QUEBEC,32.2,28,7,48.883,,31,2014-07-31 11:52:43,5887.1977.7,,17.15483870967742,,31,-72.450,0,QUÉBEC,QC,31,13,7060080,1977,31,1977-07,208.5
-72.45,48.88333333333333,31,,ALBANEL,95.1,,31,82.8,2.2,QUEBEC,31.1,17.8,8,48.883,,31,2014-07-31 11:52:43,5887.1977.8,,15.506451612903225,,31,-72.450,0,QUÉBEC,QC,31,11,7060080,1977,31,1977-08,208.8
-72.45,48.88333333333333,28,,ALBANEL,208.1,,30,46.5,-1.1,QUEBEC,25,2.6,9,48.883,,30,2014-07-31 11:52:43,5887.1977.9,,10.660714285714286,,30,-72.450,0,QUÉBEC,QC,30,9,7060080,1977,28,1977-09,128.2
-72.45,48.88333333333333,31,,ALBANEL,382.4,,31,62.3,-5,QUEBEC,17.8,0,10,48.883,,31,2014-07-31 11:52:43,5887.1977.10,,5.664516129032258,,31,-72.450,0,QUÉBEC,QC,31,9,7060080,1977,31,1977-10,106.8
-72.45,48.88333333333333,30,,ALBANEL,552.6,,30,42.5,-22.8,QUEBEC,18.3,0,11,48.883,,29,2014-07-31 11:52:43,5887.1977.11,,-0.42,,30,-72.450,26.4,QUÉBEC,QC,30,10,7060080,1977,30,1977-11,86.7
-72.45,48.88333333333333,31,,ALBANEL,954.6,,31,39.8,-33.9,QUEBEC,2.8,0,12,48.883,,31,2014-07-31 11:52:43,5887.1977.12,,-12.793548387096774,,31,-72.450,39.8,QUÉBEC,QC,31,7,7060080,1977,31,1977-12,74.9
-72.45,48.88333333333333,31,,ALBANEL,1094,,31,64.2,-37.8,QUEBEC,3.9,0,1,48.883,,31,2014-07-31 11:52:43,5887.1978.1,,-17.29032258064516,,31,-72.450,49.5,QUÉBEC,QC,31,10,7060080,1978,31,1978-01,70.1
-72.45,48.88333333333333,27,,ALBANEL,870.6,,28,10.7,-32.8,QUEBEC,-2.8,0,2,48.883,,28,2014-07-31 11:52:43,5887.1978.2,,-15.484615384615385,,28,-72.450,10.7,QUÉBEC,QC,27,5,7060080,1978,26,1978-02,134.7
-72.45,48.88333333333333,31,,ALBANEL,912,,31,24.4,-28,QUEBEC,1.7,0,3,48.883,,31,2014-07-31 11:52:43,5887.1978.3,,-11.419354838709678,,31,-72.450,24.4,QUÉBEC,QC,31,6,7060080,1978,31,1978-03,185.3
-72.45,48.88333333333333,30,,ALBANEL,538.8,,30,52.3,-21.1,QUEBEC,13.9,0,4,48.883,,30,2014-07-31 11:52:43,5887.1978.4,,0.04,,30,-72.450,30.7,QUÉBEC,QC,30,5,7060080,1978,30,1978-04,233.4
-72.45,48.88333333333333,31,,ALBANEL,180,,31,87,-2.8,QUEBEC,30,14.7,5,48.883,,31,2014-07-31 11:52:43,5887.1978.5,,12.667741935483871,,31,-72.450,0,QUÉBEC,QC,31,9,7060080,1978,31,1978-05,236.8
-72.45,48.88333333333333,30,,ALBANEL,106.1,,30,130.5,2.2,QUEBEC,27.2,10.5,6,48.883,,30,2014-07-31 11:52:43,5887.1978.6,,14.813333333333333,,30,-72.450,0,QUÉBEC,QC,30,21,7060080,1978,30,1978-06,148.8
-72.45,48.88333333333333,30,,ALBANEL,60.3,,31,133.2,3.3,QUEBEC,29.4,31.8,7,48.883,,31,2014-07-31 11:52:43,5887.1978.7,,17.05,,29,-72.450,0,QUÉBEC,QC,31,14,7060080,1978,30,1978-07,254.3
-72.45,48.88333333333333,30,,ALBANEL,84.9,,31,80.1,1.7,QUEBEC,32.8,27.3,8,48.883,,31,2014-07-31 11:52:43,5887.1978.8,,16.08,,31,-72.450,0,QUÉBEC,QC,31,11,7060080,1978,30,1978-08,290.2
-72.45,48.88333333333333,30,,ALBANEL,279.4,,30,111.9,-2.8,QUEBEC,23.9,0,9,48.883,,30,2014-07-31 11:52:43,5887.1978.9,,8.686666666666667,,30,-72.450,0,QUÉBEC,QC,30,12,7060080,1978,30,1978-09,157.2
-72.45,48.88333333333333,30,,ALBANEL,437.7,,31,61.4,-7.8,QUEBEC,14.4,0,10,48.883,,31,2014-07-31 11:52:43,5887.1978.10,,3.41,,31,-72.450,20.3,QUÉBEC,QC,31,12,7060080,1978,30,1978-10,42.7
-72.45,48.88333333333333,30,,ALBANEL,680.4,,30,46.2,-30,QUEBEC,12.2,0,11,48.883,,30,2014-07-31 11:52:43,5887.1978.11,,-4.68,,30,-72.450,34.5,QUÉBEC,QC,30,8,7060080,1978,30,1978-11,119.5
-72.45,48.88333333333333,31,,ALBANEL,984.3,,31,90.2,-32.8,QUEBEC,-0.6,0,12,48.883,,31,2014-07-31 11:52:43,5887.1978.12,,-13.751612903225807,,31,-72.450,90.2,QUÉBEC,QC,31,18,7060080,1978,31,1978-12,68.2
-72.45,48.88333333333333,31,,ALBANEL,1030.6,,31,103,-41,QUEBEC,5,0,1,48.883,,31,2014-07-31 11:52:43,5887.1979.1,,-15.245161290322581,,31,-72.450,87,QUÉBEC,QC,31,10,7060080,1979,31,1979-01,95.1
-72.45,48.88333333333333,27,,ALBANEL,971.2,,28,19.2,-35,QUEBEC,2.2,0,2,48.883,,28,2014-07-31 11:52:43,5887.1979.2,,-17.97037037037037,,28,-72.450,19.2,QUÉBEC,QC,27,6,7060080,1979,27,1979-02,146.9
-72.45,48.88333333333333,31,,ALBANEL,691.1,,31,58.7,-28.3,QUEBEC,11.7,0,3,48.883,,31,2014-07-31 11:52:43,5887.1979.3,,-4.2935483870967746,,31,-72.450,34.3,QUÉBEC,QC,31,12,7060080,1979,31,1979-03,127
-72.45,48.88333333333333,29,,ALBANEL,434.8,,30,39.6,-9.4,QUEBEC,21.7,0,4,48.883,,30,2014-07-31 11:52:43,5887.1979.4,,3.0068965517241377,,30,-72.450,18.8,QUÉBEC,QC,29,8,7060080,1979,29,1979-04,203.8
-72.45,48.88333333333333,31,,ALBANEL,224.5,,31,175.7,-5,QUEBEC,27.8,3.4,5,48.883,,31,2014-07-31 11:52:43,5887.1979.5,,10.86774193548387,,31,-72.450,0,QUÉBEC,QC,31,12,7060080,1979,31,1979-05,201.9
-72.45,48.88333333333333,30,,ALBANEL,89.4,,30,154.7,2.2,QUEBEC,27.8,22.3,6,48.883,,30,2014-07-31 11:52:43,5887.1979.6,,15.763333333333334,,30,-72.450,0,QUÉBEC,QC,30,14,7060080,1979,30,1979-06,244.2
-72.45,48.88333333333333,31,,ALBANEL,40.4,,31,90,3.9,QUEBEC,31.7,59.7,7,48.883,,31,2014-07-31 11:52:43,5887.1979.7,,18.62258064516129,,29.666666666666668,-72.450,0,QUÉBEC,QC,31,8,7060080,1979,31,1979-07,243.5
-72.45,48.88333333333333,22,,ALBANEL,83.6,,31,92.1,2.8,QUEBEC,28.3,10.7,8,48.883,,31,2014-07-31 11:52:43,5887.1979.8,,14.686363636363636,,31,-72.450,0,QUÉBEC,QC,31,11,7060080,1979,22,1979-08,213.6
-72.45,48.88333333333333,25,,ALBANEL,214.7,,30,147,-1.7,QUEBEC,24.4,0,9,48.883,,30,2014-07-31 11:52:43,5887.1979.9,,9.412,,30,-72.450,0,QUÉBEC,QC,30,13,7060080,1979,25,1979-09,152.7
-72.45,48.88333333333333,31,,ALBANEL,356.8,,31,74.9,-6.1,QUEBEC,23.9,0,10,48.883,,31,2014-07-31 11:52:43,5887.1979.10,,5.696551724137931,,30.583333333333332,-72.450,1.5,QUÉBEC,QC,29,15,7060080,1979,29,1979-10,55.5
-72.45,48.88333333333333,30,,ALBANEL,581.2,,30,70.8,-16.7,QUEBEC,13.3,0,11,48.883,,30,2014-07-31 11:52:43,5887.1979.11,,-1.3733333333333333,,30,-72.450,24.7,QUÉBEC,QC,30,13,7060080,1979,30,1979-11,64.1
-72.45,48.88333333333333,31,,ALBANEL,893,,31,37.4,-34.4,QUEBEC,3.9,0,12,48.883,,31,2014-07-31 11:52:43,5887.1979.12,,-10.806451612903226,,31,-72.450,37.4,QUÉBEC,QC,31,7,7060080,1979,31,1979-12,76.8
-72.45,48.88333333333333,31,,ALBANEL,1031,,31,39.6,-28.5,QUEBEC,4.5,0,1,48.883,,31,2014-07-31 11:52:43,5887.1980.1,,-15.258064516129032,,31,-72.450,38.4,QUÉBEC,QC,31,10,7060080,1980,31,1980-01,97.2
-72.45,48.88333333333333,29,,ALBANEL,971.6,,29,7.6,-32.5,QUEBEC,-0.5,0,2,48.883,,29,2014-07-31 11:52:43,5887.1980.2,,-15.50344827586207,,29,-72.450,7.6,QUÉBEC,QC,29,3,7060080,1980,29,1980-02,180.3
-72.45,48.88333333333333,31,,ALBANEL,767.3,,31,36.7,-31.5,QUEBEC,9.5,0,3,48.883,,31,2014-07-31 11:52:43,5887.1980.3,,-6.751612903225807,,31,-72.450,28.9,QUÉBEC,QC,31,4,7060080,1980,31,1980-03,156.8
-72.45,48.88333333333333,29,,ALBANEL,403.5,,30,71.8,-12.5,QUEBEC,22.5,0,4,48.883,,30,2014-07-31 11:52:43,5887.1980.4,,4.086206896551724,,30,-72.450,5.2,QUÉBEC,QC,29,11,7060080,1980,29,1980-04,151.8
-72.45,48.88333333333333,29,,ALBANEL,233,,31,76.4,-5,QUEBEC,29.5,2.8,5,48.883,,31,2014-07-31 11:52:43,5887.1980.5,,10.062068965517241,,31,-72.450,0,QUÉBEC,QC,31,9,7060080,1980,29,1980-05,243.7
-72.45,48.88333333333333,30,,ALBANEL,146.3,,30,59,-2,QUEBEC,30,10.6,6,48.883,,30,2014-07-31 11:52:43,5887.1980.6,,13.476666666666667,,30,-72.450,0,QUÉBEC,QC,30,12,7060080,1980,30,1980-06,200.3
-72.45,48.88333333333333,31,,ALBANEL,52.3,,31,140.6,4,QUEBEC,27,17.3,7,48.883,,31,2014-07-31 11:52:43,5887.1980.7,,16.870967741935484,,31,-72.450,0,QUÉBEC,QC,31,14,7060080,1980,31,1980-07,215.8
-72.45,48.88333333333333,31,,ALBANEL,34.1,0,31,193,4,QUEBEC,28,30.4,8,48.883,,31,2014-07-31 11:52:43,5887.1980.8,,17.88064516129032,,31,-72.450,0,QUÉBEC,QC,31,13,7060080,1980,31,1980-08,227.8
-72.45,48.88333333333333,30,,ALBANEL,277.5,0,30,132.6,-5,QUEBEC,26,2,9,48.883,,30,2014-07-31 11:52:43,5887.1980.9,,8.816666666666666,,27.083333333333332,-72.450,0,QUÉBEC,QC,30,13,7060080,1980,30,1980-09,114.1
-72.45,48.88333333333333,31,,ALBANEL,469.7,0,31,85.8,-10,QUEBEC,17,0,10,48.883,,31,2014-07-31 11:52:43,5887.1980.10,,2.8483870967741933,,31,-72.450,0,QUÉBEC,QC,31,13,7060080,1980,31,1980-10,72.5
-72.45,48.88333333333333,30,,ALBANEL,680.2,15,30,32.2,-18,QUEBEC,7,0,11,48.883,,30,2014-07-31 11:52:43,5887.1980.11,,-4.673333333333333,,30,-72.450,30.6,QUÉBEC,QC,30,11,7060080,1980,30,1980-11,69.3
-72.45,48.88333333333333,31,,ALBANEL,1152.5,69,31,78,-36.5,QUEBEC,1,0,12,48.883,,31,2014-07-31 11:52:43,5887.1980.12,,-19.177419354838708,,31,-72.450,78,QUÉBEC,QC,31,7,7060080,1980,31,1980-12,117.8
-72.45,48.88333333333333,30,,ALBANEL,1075.2,77,31,50.8,-36.5,QUEBEC,2,0,1,48.883,,31,2014-07-31 11:52:43,5887.1981.1,,-17.84,,31,-72.450,50.8,QUÉBEC,QC,30,9,7060080,1981,30,1981-01,99.2
-72.45,48.88333333333333,28,,ALBANEL,572,47,28,43.6,-40,QUEBEC,7,0,2,48.883,,28,2014-07-31 11:52:43,5887.1981.2,,-4.88,,28,-72.450,11.4,QUÉBEC,QC,25,8,7060080,1981,25,1981-02,78.5
-72.45,48.88333333333333,31,,ALBANEL,651.3,12,31,30.6,-22,QUEBEC,9,0,3,48.883,,31,2014-07-31 11:52:43,5887.1981.3,,-3.009677419354839,,31,-72.450,23.6,QUÉBEC,QC,31,8,7060080,1981,31,1981-03,160
-72.45,48.88333333333333,30,,ALBANEL,476.5,0,30,74.2,-16,QUEBEC,14,0,4,48.883,,30,2014-07-31 11:52:43,5887.1981.4,,2.1166666666666667,,30,-72.450,5,QUÉBEC,QC,30,13,7060080,1981,30,1981-04,176
-72.45,48.88333333333333,31,,ALBANEL,267.8,0,31,106,-6.5,QUEBEC,28.5,0.8,5,48.883,,31,2014-07-31 11:52:43,5887.1981.5,,9.387096774193548,,31,-72.450,0,QUÉBEC,QC,31,11,7060080,1981,31,1981-05,227
-72.45,48.88333333333333,30,,ALBANEL,102.3,0,30,124,0.5,QUEBEC,30.5,8.9,6,48.883,,30,2014-07-31 11:52:43,5887.1981.6,,14.886666666666667,,30,-72.450,0,QUÉBEC,QC,30,12,7060080,1981,30,1981-06,180.8
-72.45,48.88333333333333,31,,ALBANEL,31.6,0,31,84.1,6.5,QUEBEC,29.5,38.4,7,48.883,,31,2014-07-31 11:52:43,5887.1981.7,,18.219354838709677,,31,-72.450,0,QUÉBEC,QC,31,10,7060080,1981,31,1981-07,294.6
-72.45,48.88333333333333,31,,ALBANEL,61.1,0,31,43.6,3,QUEBEC,30,26,8,48.883,,31,2014-07-31 11:52:43,5887.1981.8,,16.86774193548387,,31,-72.450,0,QUÉBEC,QC,31,11,7060080,1981,31,1981-08,244
-72.45,48.88333333333333,30,,ALBANEL,205.6,0,30,100.6,-1.5,QUEBEC,26,12.6,9,48.883,,30,2014-07-31 11:52:43,5887.1981.9,,11.566666666666666,,30,-72.450,0,QUÉBEC,QC,30,15,7060080,1981,30,1981-09,143.9
-72.45,48.88333333333333,31,,ALBANEL,441,0,31,63,-9,QUEBEC,17,0,10,48.883,,31,2014-07-31 11:52:43,5887.1981.10,,3.774193548387097,,31,-72.450,6.2,QUÉBEC,QC,31,11,7060080,1981,31,1981-10,122
-72.45,48.88333333333333,30,,ALBANEL,597.8,25,30,76.6,-12,QUEBEC,13,0,11,48.883,,30,2014-07-31 11:52:43,5887.1981.11,,-1.9266666666666667,,30,-72.450,45.6,QUÉBEC,QC,30,9,7060080,1981,30,1981-11,76.7
-72.45,48.88333333333333,31,,ALBANEL,813.4,45,31,66,-27.5,QUEBEC,3,0,12,48.883,,31,2014-07-31 11:52:43,5887.1981.12,,-8.238709677419354,,31,-72.450,65,QUÉBEC,QC,31,10,7060080,1981,31,1981-12,56.3
-72.45,48.88333333333333,31,,ALBANEL,1174.8,83,31,67.7,-39,QUEBEC,1.5,0,1,48.883,,31,2014-07-31 11:52:43,5887.1982.1,,-21.16,,31,-72.450,67.7,QUÉBEC,QC,30,8,7060080,1982,30,1982-01,130
-72.45,48.88333333333333,28,,ALBANEL,975.4,82,28,44.4,-32,QUEBEC,2,0,2,48.883,,28,2014-07-31 11:52:43,5887.1982.2,,-16.835714285714285,,28,-72.450,44.4,QUÉBEC,QC,28,6,7060080,1982,28,1982-02,147.3
-72.45,48.88333333333333,30,,ALBANEL,798.6,63,31,48.5,-32,QUEBEC,6,0,3,48.883,,31,2014-07-31 11:52:43,5887.1982.3,,-8.62,,31,-72.450,39.7,QUÉBEC,QC,31,9,7060080,1982,30,1982-03,188.1
-72.45,48.88333333333333,30,,ALBANEL,591.2,2,30,55,-22,QUEBEC,20,0,4,48.883,,30,2014-07-31 11:52:43,5887.1982.4,,-1.7066666666666668,,30,-72.450,17.8,QUÉBEC,QC,30,9,7060080,1982,30,1982-04,172.5
-72.45,48.88333333333333,31,,ALBANEL,220.7,0,31,53.6,-4,QUEBEC,30,10.1,5,48.883,,31,2014-07-31 11:52:43,5887.1982.5,,11.206451612903226,,31,-72.450,0,QUÉBEC,QC,31,8,7060080,1982,31,1982-05,261.6
-72.45,48.88333333333333,30,,ALBANEL,118,0,30,110.6,0,QUEBEC,28.5,2.9,6,48.883,,30,2014-07-31 11:52:43,5887.1982.6,,14.163333333333334,,30,-72.450,0,QUÉBEC,QC,30,11,7060080,1982,30,1982-06,238.5
-72.45,48.88333333333333,31,,ALBANEL,55,0,31,92.6,3,QUEBEC,32,36.1,7,48.883,,31,2014-07-31 11:52:43,5887.1982.7,,17.39032258064516,,31,-72.450,0,QUÉBEC,QC,31,17,7060080,1982,31,1982-07,248.4
-72.45,48.88333333333333,31,,ALBANEL,150.2,0,31,85.2,1,QUEBEC,29.5,6.1,8,48.883,,31,2014-07-31 11:52:43,5887.1982.8,,13.351612903225806,,31,-72.450,0,QUÉBEC,QC,31,15,7060080,1982,31,1982-08,197
-72.45,48.88333333333333,30,,ALBANEL,193.2,0,30,49.5,-3,QUEBEC,29,6.8,9,48.883,,30,2014-07-31 11:52:43,5887.1982.9,,11.786666666666667,,30,-72.450,0,QUÉBEC,QC,30,12,7060080,1982,30,1982-09,129.4
-72.45,48.88333333333333,31,,ALBANEL,347.9,0,31,49.1,-5,QUEBEC,18,0,10,48.883,,31,2014-07-31 11:52:43,5887.1982.10,,6.77741935483871,,31,-72.450,0,QUÉBEC,QC,31,10,7060080,1982,31,1982-10,106.9
-72.45,48.88333333333333,30,,ALBANEL,590.8,7,30,82.6,-22.5,QUEBEC,12.5,0,11,48.883,,30,2014-07-31 11:52:43,5887.1982.11,,-1.6933333333333334,,30,-72.450,12,QUÉBEC,QC,30,10,7060080,1982,30,1982-11,65.8
-72.45,48.88333333333333,31,,ALBANEL,867.6,3,31,57.2,-30.5,QUEBEC,10.5,0,12,48.883,,31,2014-07-31 11:52:43,5887.1982.12,,-9.987096774193548,,31,-72.450,26.6,QUÉBEC,QC,31,12,7060080,1982,31,1982-12,69.3
-72.45,48.88333333333333,31,,ALBANEL,994.4,15,31,34.4,-31,QUEBEC,2,0,1,48.883,,31,2014-07-31 11:52:43,5887.1983.1,,-14.07741935483871,,31,-72.450,25.6,QUÉBEC,QC,31,8,7060080,1983,31,1983-01,71.3
-72.45,48.88333333333333,28,,ALBANEL,862.4,37,28,72.6,-31,QUEBEC,1.5,0,2,48.883,,28,2014-07-31 11:52:43,5887.1983.2,,-12.8,,28,-72.450,53.2,QUÉBEC,QC,28,10,7060080,1983,28,1983-02,131.2
-72.45,48.88333333333333,31,,ALBANEL,713.9,29,31,53.8,-23.5,QUEBEC,6,0,3,48.883,,31,2014-07-31 11:52:43,5887.1983.3,,-5.029032258064516,,31,-72.450,18,QUÉBEC,QC,31,8,7060080,1983,31,1983-03,127
-72.45,48.88333333333333,30,,ALBANEL,469.9,0,30,135.2,-11.5,QUEBEC,18,0,4,48.883,,30,2014-07-31 11:52:43,5887.1983.4,,2.3366666666666664,,30,-72.450,24.6,QUÉBEC,QC,30,19,7060080,1983,30,1983-04,103.5
-72.45,48.88333333333333,31,,ALBANEL,336,0,31,158.6,-5,QUEBEC,25.5,0,5,48.883,,31,2014-07-31 11:52:43,5887.1983.5,,7.161290322580645,,31,-72.450,2.4,QUÉBEC,QC,31,18,7060080,1983,31,1983-05,139.7
-72.45,48.88333333333333,29,,ALBANEL,116.2,0,30,32.7,0,QUEBEC,32.5,43,6,48.883,,30,2014-07-31 11:52:43,5887.1983.6,,15.475862068965517,,29,-72.450,0,QUÉBEC,QC,30,11,7060080,1983,29,1983-06,245.6
-72.45,48.88333333333333,31,,ALBANEL,45.8,0,31,85.2,2.5,QUEBEC,33.5,40.7,7,48.883,,31,2014-07-31 11:52:43,5887.1983.7,,17.835483870967742,,31,-72.450,0,QUÉBEC,QC,31,11,7060080,1983,31,1983-07,242.8
-72.45,48.88333333333333,31,,ALBANEL,45.4,0,31,40.8,0,QUEBEC,30.5,36.9,8,48.883,,31,2014-07-31 11:52:43,5887.1983.8,,17.725806451612904,,31,-72.450,0,QUÉBEC,QC,31,10,7060080,1983,31,1983-08,259.6
-72.45,48.88333333333333,30,,ALBANEL,160,0,30,98.4,-3,QUEBEC,31.5,18.4,9,48.883,,30,2014-07-31 11:52:43,5887.1983.9,,13.28,,30,-72.450,0,QUÉBEC,QC,30,15,7060080,1983,30,1983-09,168.6
-72.45,48.88333333333333,31,,ALBANEL,397.6,0,31,94,-6.5,QUEBEC,26,0.5,10,48.883,,31,2014-07-31 11:52:43,5887.1983.10,,5.190322580645161,,31,-72.450,2,QUÉBEC,QC,31,10,7060080,1983,31,1983-10,143.4
-72.45,48.88333333333333,30,,ALBANEL,611.5,10,30,71.4,-20,QUEBEC,15,0,11,48.883,,30,2014-07-31 11:52:43,5887.1983.11,,-2.3833333333333333,,30,-72.450,33,QUÉBEC,QC,30,13,7060080,1983,30,1983-11,55.2
-72.45,48.88333333333333,31,,ALBANEL,1078.7,95,31,134,-42,QUEBEC,-1.5,0,12,48.883,,31,2014-07-31 11:52:43,5887.1983.12,,-16.796774193548387,,31,-72.450,134,QUÉBEC,QC,31,15,7060080,1983,31,1983-12,68.5
-72.45,48.88333333333333,31,,ALBANEL,1221.8,107,31,36,-43,QUEBEC,2,0,1,48.883,,31,2014-07-31 11:52:43,5887.1984.1,,-21.412903225806453,,31,-72.450,36,QUÉBEC,QC,31,9,7060080,1984,31,1984-01,112.1
-72.45,48.88333333333333,29,,ALBANEL,768.2,90,29,44.2,-33,QUEBEC,6,0,2,48.883,,29,2014-07-31 11:52:43,5887.1984.2,,-8.489655172413793,,29,-72.450,39,QUÉBEC,QC,29,6,7060080,1984,29,1984-02,102.8
-72.45,48.88333333333333,31,,ALBANEL,891.8,60,31,33.4,-37,QUEBEC,6,0,3,48.883,,31,2014-07-31 11:52:43,5887.1984.3,,-10.76774193548387,,31,-72.450,28,QUÉBEC,QC,31,7,7060080,1984,31,1984-03,189
-72.45,48.88333333333333,30,,ALBANEL,424.6,0,30,49.4,-11,QUEBEC,22,0,4,48.883,,30,2014-07-31 11:52:43,5887.1984.4,,3.8466666666666667,,30,-72.450,5,QUÉBEC,QC,30,7,7060080,1984,30,1984-04,222.9
-72.45,48.88333333333333,31,,ALBANEL,299.2,0,31,101.4,-4,QUEBEC,22.5,0,5,48.883,,31,2014-07-31 11:52:43,5887.1984.5,,8.348387096774193,,31,-72.450,0,QUÉBEC,QC,31,16,7060080,1984,31,1984-05,158.3
-72.45,48.88333333333333,30,,ALBANEL,100.7,0,30,80,1,QUEBEC,30.5,11.9,6,48.883,,30,2014-07-31 11:52:43,5887.1984.6,,15.04,,30,-72.450,0,QUÉBEC,QC,30,13,7060080,1984,30,1984-06,208.9
-72.45,48.88333333333333,31,,ALBANEL,42.6,0,31,126.6,5,QUEBEC,32.5,31,7,48.883,,31,2014-07-31 11:52:43,5887.1984.7,,17.625806451612902,,31,-72.450,0,QUÉBEC,QC,31,14,7060080,1984,31,1984-07,236.2
-72.45,48.88333333333333,31,,ALBANEL,51,0,31,63.2,1.5,QUEBEC,29.5,42.2,8,48.883,,31,2014-07-31 11:52:43,5887.1984.8,,17.716129032258063,,31,-72.450,0,QUÉBEC,QC,31,12,7060080,1984,31,1984-08,220.1
-72.45,48.88333333333333,30,,ALBANEL,248.7,0,30,51.2,-4,QUEBEC,25,0.8,9,48.883,,30,2014-07-31 11:52:43,5887.1984.9,,9.736666666666666,,30,-72.450,0,QUÉBEC,QC,30,11,7060080,1984,30,1984-09,132.4
-72.45,48.88333333333333,31,,ALBANEL,386.1,0,31,36.8,-7.5,QUEBEC,22,0,10,48.883,,31,2014-07-31 11:52:43,5887.1984.10,,5.54516129032258,,31,-72.450,0,QUÉBEC,QC,31,8,7060080,1984,31,1984-10,125
-72.45,48.88333333333333,30,,ALBANEL,619.6,10,30,102,-21,QUEBEC,11,0,11,48.883,,30,2014-07-31 11:52:43,5887.1984.11,,-2.6533333333333333,,30,-72.450,46,QUÉBEC,QC,30,13,7060080,1984,30,1984-11,65
-72.45,48.88333333333333,31,,ALBANEL,926.4,40,31,86,-35,QUEBEC,6,0,12,48.883,,31,2014-07-31 11:52:43,5887.1984.12,,-11.883870967741936,,31,-72.450,64,QUÉBEC,QC,31,16,7060080,1984,31,1984-12,64.9
-72.45,48.88333333333333,31,,ALBANEL,1144.9,53,31,32,-35,QUEBEC,-5.5,0,1,48.883,,31,2014-07-31 11:52:43,5887.1985.1,,-18.93225806451613,,31,-72.450,32,QUÉBEC,QC,31,7,7060080,1985,31,1985-01,110.3
