x,y,MEAN_TEMPERATURE,DAYS_WITH_PRECIP_GE_1MM,DAYS_WITH_VALID_PRECIP,DAYS_WITH_VALID_MIN_TEMP,LONGITUDE,LATITUDE,LOCAL_DATE,DAYS_WITH_VALID_MAX_TEMP,MIN_TEMPERATURE,TOTAL_SNOWFALL,NORMAL_SNOWFALL,CLIMATE_IDENTIFIER,LOCAL_YEAR,NORMAL_PRECIPITATION,ID,DAYS_WITH_VALID_SNOWFALL,DAYS_WITH_VALID_SUNSHINE,STATION_NAME,ENG_PROVINCE_NAME,NORMAL_SUNSHINE,DAYS_WITH_VALID_MEAN_TEMP,COOLING_DEGREE_DAYS,LOCAL_MONTH,NORMAL_MEAN_TEMPERATURE,LAST_UPDATED,SNOW_ON_GROUND_LAST_DAY,BRIGHT_SUNSHINE,PROVINCE_CODE,HEATING_DEGREE_DAYS,FRE_PROVINCE_NAME,MAX_TEMPERATURE,TOTAL_PRECIPITATION
-114.4475,54.094722222222224,16.04,10,30,30,-114.448,54.095,2016-06,30,3.2,,,3060535,2016,,30641.2016.6,0,0,BARRHEAD CS,ALBERTA,,30,11.2,6,,2023-07-19 10:47:54,,,AB,70,ALBERTA,30.5,76.7
-114.4475,54.094722222222224,17.251612903225805,9,30,31,-114.448,54.095,2016-07,31,7,,,3060535,2016,,30641.2016.7,0,0,BARRHEAD CS,ALBERTA,,31,9.2,7,,2023-07-19 11:00:16,,,AB,32.4,ALBERTA,29.9,74.7
-114.4475,54.094722222222224,16.05483870967742,10,31,31,-114.448,54.095,2016-08,31,3.3,,,3060535,2016,,30641.2016.8,0,0,BARRHEAD CS,ALBERTA,,31,4,8,,2023-07-19 10:43:48,,,AB,64.3,ALBERTA,26.9,160.6
-114.4475,54.094722222222224,10.496666666666666,5,30,30,-114.448,54.095,2016-09,30,-4.4,,,3060535,2016,,30641.2016.9,0,0,BARRHEAD CS,ALBERTA,,30,0,9,,2023-07-19 10:40:40,,,AB,225.1,ALBERTA,25,30.7
-114.4475,54.094722222222224,1.2483870967741935,10,31,31,-114.448,54.095,2016-10,31,-8.1,,,3060535,2016,,30641.2016.10,0,0,BARRHEAD CS,ALBERTA,,31,0,10,,2023-07-19 11:17:54,,,AB,519.3,ALBERTA,14.4,61.6
-114.4475,54.094722222222224,-1.7733333333333334,2,30,30,-114.448,54.095,2016-11,30,-14.9,,,3060535,2016,,30641.2016.11,0,0,BARRHEAD CS,ALBERTA,,30,0,11,,2023-07-19 10:59:24,5,,AB,593.2,ALBERTA,15.8,5.7
-114.4475,54.094722222222224,-13.990322580645161,3,31,31,-114.448,54.095,2016-12,31,-33,,,3060535,2016,,30641.2016.12,0,0,BARRHEAD CS,ALBERTA,,31,0,12,,2023-07-19 10:43:45,17,,AB,991.7,ALBERTA,3.9,12.3
-114.4475,54.094722222222224,-10.325806451612904,3,31,31,-114.448,54.095,2017-01,31,-32.4,,,3060535,2017,,30641.2017.1,0,0,BARRHEAD CS,ALBERTA,,31,0,1,,2023-07-19 11:17:51,,,AB,878.1,ALBERTA,7.1,7.6
-114.4475,54.094722222222224,-8.521428571428572,2,28,28,-114.448,54.095,2017-02,28,-34,,,3060535,2017,,30641.2017.2,0,0,BARRHEAD CS,ALBERTA,,28,0,2,,2023-07-19 10:43:51,10,,AB,742.6,ALBERTA,15.5,11.4
-114.4475,54.094722222222224,-6.1,5,30,30,-114.448,54.095,2017-03,31,-26.9,,,3060535,2017,,30641.2017.3,0,0,BARRHEAD CS,ALBERTA,,30,0,3,,2023-07-19 10:40:48,5,,AB,723,ALBERTA,13.6,12.4
-114.4475,54.094722222222224,3.0766666666666667,10,30,30,-114.448,54.095,2017-04,30,-7.5,,,3060535,2017,,30641.2017.4,0,0,BARRHEAD CS,ALBERTA,,30,0,4,,2023-07-19 10:56:28,3,,AB,447.7,ALBERTA,15.7,61.5
-114.4475,54.094722222222224,12.580645161290322,7,31,31,-114.448,54.095,2017-05,31,0.1,,,3060535,2017,,30641.2017.5,0,0,BARRHEAD CS,ALBERTA,,31,3.7,5,,2023-07-19 11:11:56,,,AB,171.7,ALBERTA,28.5,29.9
-114.4475,54.094722222222224,13.622727272727273,10,30,23,-114.448,54.095,2017-06,22,0.9,,,3060535,2017,,30641.2017.6,0,0,BARRHEAD CS,ALBERTA,,22,7,6,,2023-07-19 10:44:00,,,AB,103.3,ALBERTA,28.8,133
-114.4475,54.094722222222224,17.108333333333334,8,30,24,-114.448,54.095,2017-07,24,7.4,,,3060535,2017,,30641.2017.7,0,0,BARRHEAD CS,ALBERTA,,24,12.4,7,,2023-07-19 10:40:55,,,AB,33.8,ALBERTA,29.4,124.4
-114.4475,54.094722222222224,15.996774193548386,6,31,31,-114.448,54.095,2017-08,31,4.8,,,3060535,2017,,30641.2017.8,0,0,BARRHEAD CS,ALBERTA,,31,2.5,8,,2023-07-19 10:56:29,,,AB,64.6,ALBERTA,27,37.1
-114.4475,54.094722222222224,11.36,7,30,30,-114.448,54.095,2017-09,30,-0.7,,,3060535,2017,,30641.2017.9,0,0,BARRHEAD CS,ALBERTA,,30,0,9,,2023-07-19 11:08:57,,,AB,199.2,ALBERTA,31.1,53.4
-114.4475,54.094722222222224,4.413793103448276,6,31,29,-114.448,54.095,2017-10,29,-7.6,,,3060535,2017,,30641.2017.10,0,0,BARRHEAD CS,ALBERTA,,29,0,10,,2023-07-19 10:41:06,,,AB,394,ALBERTA,23.4,26.8
-114.4475,54.094722222222224,-10.842857142857143,7,30,7,-114.448,54.095,2017-11,8,-23.2,,,3060535,2017,,30641.2017.11,0,0,BARRHEAD CS,ALBERTA,,7,0,11,,2024-09-11 09:47:09,11,,AB,201.9,ALBERTA,-1.5,15.6
-114.4475,54.094722222222224,,0,31,0,-114.448,54.095,2017-12,0,,,,3060535,2017,,30641.2017.12,0,0,BARRHEAD CS,ALBERTA,,0,,12,,2023-07-19 11:03:10,4,,AB,,ALBERTA,,0.4
-114.4475,54.094722222222224,-14,3,31,23,-114.448,54.095,2018-01,23,-38.5,,,3060535,2018,,30641.2018.1,0,0,BARRHEAD CS,ALBERTA,,23,0,1,,2023-07-19 11:14:57,20,,AB,736,ALBERTA,7.5,21.7
-114.4475,54.094722222222224,-13.896296296296295,3,27,27,-114.448,54.095,2018-02,28,-32.9,,,3060535,2018,,30641.2018.2,0,0,BARRHEAD CS,ALBERTA,,27,0,2,,2023-07-19 11:03:05,22,,AB,861.2,ALBERTA,5.1,12.8
-114.4475,54.094722222222224,-6.893548387096774,6,31,31,-114.448,54.095,2018-03,31,-29,,,3060535,2018,,30641.2018.3,0,0,BARRHEAD CS,ALBERTA,,31,0,3,,2023-07-19 10:41:04,26,,AB,771.7,ALBERTA,7.9,20
-114.4475,54.094722222222224,0.7655172413793103,4,29,30,-114.448,54.095,2018-04,29,-26.5,,,3060535,2018,,30641.2018.4,0,0,BARRHEAD CS,ALBERTA,,29,0,4,,2023-07-19 10:40:58,,,AB,499.8,ALBERTA,27.6,13.4
-114.4475,54.094722222222224,14.39,2,30,30,-114.448,54.095,2018-05,30,-1.5,,,3060535,2018,,30641.2018.5,0,0,BARRHEAD CS,ALBERTA,,30,4.1,5,,2024-08-15 09:45:41,,,AB,112.4,ALBERTA,30.3,9.8
-114.4475,54.094722222222224,15.486666666666666,7,30,30,-114.448,54.095,2018-06,30,2.3,,,3060535,2018,,30641.2018.6,0,0,BARRHEAD CS,ALBERTA,,30,15.5,6,,2024-07-23 09:47:14,,,AB,90.9,ALBERTA,29.3,73.9
-114.4475,54.094722222222224,17.129032258064516,7,31,31,-114.448,54.095,2018-07,31,4.8,,,3060535,2018,,30641.2018.7,0,0,BARRHEAD CS,ALBERTA,,31,19.7,7,,2024-07-23 09:47:52,,,AB,46.7,ALBERTA,31.5,95.5
-114.4475,54.094722222222224,15.006451612903225,9,31,31,-114.448,54.095,2018-08,31,0.5,,,3060535,2018,,30641.2018.8,0,0,BARRHEAD CS,ALBERTA,,31,12.7,8,,2023-07-19 10:50:48,,,AB,105.5,ALBERTA,33.1,54
-114.4475,54.094722222222224,5.8933333333333335,11,30,30,-114.448,54.095,2018-09,30,-4.2,,,3060535,2018,,30641.2018.9,0,0,BARRHEAD CS,ALBERTA,,30,0,9,,2025-03-27 10:32:12,,,AB,363.2,ALBERTA,23.8,55.4
-114.4475,54.094722222222224,3.1882352941176473,5,30,17,-114.448,54.095,2018-10,17,-7.4,,,3060535,2018,,30641.2018.10,0,0,BARRHEAD CS,ALBERTA,,17,0,10,,2025-03-27 10:30:36,,,AB,251.8,ALBERTA,16.6,24
-114.4475,54.094722222222224,-4.4,5,30,30,-114.448,54.095,2018-11,30,-22.4,,,3060535,2018,,30641.2018.11,0,0,BARRHEAD CS,ALBERTA,,30,0,11,,2023-07-19 10:50:41,,,AB,672,ALBERTA,8.8,21.3
-114.4475,54.094722222222224,-9.058064516129033,5,31,31,-114.448,54.095,2018-12,31,-24.9,,,3060535,2018,,30641.2018.12,0,0,BARRHEAD CS,ALBERTA,,31,0,12,,2023-07-19 11:06:18,,,AB,838.8,ALBERTA,5.5,29
-114.4475,54.094722222222224,-9.064516129032258,9,31,31,-114.448,54.095,2019-01,31,-28,,,3060535,2019,,30641.2019.1,0,0,BARRHEAD CS,ALBERTA,,31,0,1,,2023-07-20 09:53:22,22,,AB,839,ALBERTA,10.1,22.6
-114.4475,54.094722222222224,-22.764285714285716,6,28,28,-114.448,54.095,2019-02,28,-44.6,,,3060535,2019,,30641.2019.2,0,0,BARRHEAD CS,ALBERTA,,28,0,2,,2023-07-20 10:14:14,35,,AB,1141.4,ALBERTA,0.1,21.9
-114.4475,54.094722222222224,-4.393548387096774,1,31,31,-114.448,54.095,2019-03,31,-38.5,,,3060535,2019,,30641.2019.3,0,0,BARRHEAD CS,ALBERTA,,31,0,3,,2023-07-20 10:14:17,0,,AB,694.2,ALBERTA,16.2,2.7
-114.4475,54.094722222222224,4.566666666666666,4,30,30,-114.448,54.095,2019-04,30,-7.1,,,3060535,2019,,30641.2019.4,0,0,BARRHEAD CS,ALBERTA,,30,0,4,,2023-07-20 10:21:45,,,AB,403,ALBERTA,20.5,10
-114.4475,54.094722222222224,9.980645161290322,5,31,31,-114.448,54.095,2019-05,31,-6.6,,,3060535,2019,,30641.2019.5,0,0,BARRHEAD CS,ALBERTA,,31,1.1,5,,2023-07-20 10:01:26,,,AB,249.7,ALBERTA,30,27.1
-114.4475,54.094722222222224,14.03,13,30,30,-114.448,54.095,2019-06,30,1.8,,,3060535,2019,,30641.2019.6,0,0,BARRHEAD CS,ALBERTA,,30,2.5,6,,2023-07-20 10:15:22,,,AB,121.6,ALBERTA,28.3,104.3
-114.4475,54.094722222222224,16.083870967741934,16,31,31,-114.448,54.095,2019-07,31,5.8,,,3060535,2019,,30641.2019.7,0,0,BARRHEAD CS,ALBERTA,,31,6.1,7,,2023-07-20 09:56:54,,,AB,65.5,ALBERTA,28.7,117.2
-114.4475,54.094722222222224,14.274193548387096,3,14,31,-114.448,54.095,2019-08,31,1.9,,,3060535,2019,,30641.2019.8,0,0,BARRHEAD CS,ALBERTA,,31,6.2,8,,2023-07-20 10:15:06,,,AB,121.7,ALBERTA,26.5,9.9
-114.4475,54.094722222222224,10.96,,0,30,-114.448,54.095,2019-09,30,-4.8,,,3060535,2019,,30641.2019.9,0,0,BARRHEAD CS,ALBERTA,,30,0,9,,2023-07-20 09:56:40,5,,AB,211.2,ALBERTA,24.9,
-114.4475,54.094722222222224,2.661290322580645,,0,31,-114.448,54.095,2019-10,31,-15.1,,,3060535,2019,,30641.2019.10,0,0,BARRHEAD CS,ALBERTA,,31,0,10,,2023-07-20 10:22:15,3,,AB,475.5,ALBERTA,17.6,
-114.4475,54.094722222222224,-4.24,,0,30,-114.448,54.095,2019-11,30,-25.2,,,3060535,2019,,30641.2019.11,0,0,BARRHEAD CS,ALBERTA,,30,0,11,,2023-07-20 10:02:34,5,,AB,667.2,ALBERTA,11.7,
-114.4475,54.094722222222224,-10.216129032258065,,0,31,-114.448,54.095,2019-12,31,-24.5,,,3060535,2019,,30641.2019.12,0,0,BARRHEAD CS,ALBERTA,,31,0,12,,2023-07-20 10:19:13,18,,AB,874.7,ALBERTA,5.5,
-114.4475,54.094722222222224,-16.48709677419355,,0,31,-114.448,54.095,2020-01,31,-45.3,,,3060535,2020,,30641.2020.1,0,0,BARRHEAD CS,ALBERTA,,31,0,1,,2023-07-20 10:13:19,31,,AB,1069.1,ALBERTA,3.9,
-114.4475,54.094722222222224,-8.058620689655172,,0,29,-114.448,54.095,2020-02,29,-36.1,,,3060535,2020,,30641.2020.2,0,0,BARRHEAD CS,ALBERTA,,29,0,2,,2023-07-20 10:07:02,34,,AB,755.7,ALBERTA,10.8,
-114.4475,54.094722222222224,-7.541935483870968,,0,31,-114.448,54.095,2020-03,31,-29.9,,,3060535,2020,,30641.2020.3,0,0,BARRHEAD CS,ALBERTA,,31,0,3,,2023-07-20 10:10:13,40,,AB,791.8,ALBERTA,10,
-114.4475,54.094722222222224,1.5266666666666666,0,24,30,-114.448,54.095,2020-04,30,-26.7,,,3060535,2020,,30641.2020.4,0,0,BARRHEAD CS,ALBERTA,,30,0,4,,2023-07-20 10:20:15,,,AB,494.2,ALBERTA,21.4,0.4
-114.4475,54.094722222222224,10.351612903225806,7,31,31,-114.448,54.095,2020-05,31,-3.6,,,3060535,2020,,30641.2020.5,0,0,BARRHEAD CS,ALBERTA,,31,0.2,5,,2023-07-20 09:51:32,,,AB,237.3,ALBERTA,24.1,66
-114.4475,54.094722222222224,14.323333333333334,12,30,30,-114.448,54.095,2020-06,30,2,,,3060535,2020,,30641.2020.6,0,0,BARRHEAD CS,ALBERTA,,30,3.7,6,,2023-07-20 10:16:53,,,AB,114,ALBERTA,25.9,83.9
-114.4475,54.094722222222224,17.153333333333332,11,30,30,-114.448,54.095,2020-07,30,7.1,,,3060535,2020,,30641.2020.7,0,0,BARRHEAD CS,ALBERTA,,30,16.4,7,,2023-07-20 10:13:42,,,AB,41.8,ALBERTA,30,65.2
-114.4475,54.094722222222224,15.890322580645162,7,31,31,-114.448,54.095,2020-08,31,2.6,,,3060535,2020,,30641.2020.8,0,0,BARRHEAD CS,ALBERTA,,31,16.7,8,,2023-07-20 10:20:02,,,AB,82.1,ALBERTA,31.9,39.6
-114.4475,54.094722222222224,11.404,1,25,25,-114.448,54.095,2020-09,25,-2.4,,,3060535,2020,,30641.2020.9,0,0,BARRHEAD CS,ALBERTA,,25,0,9,,2023-07-20 10:20:54,,,AB,164.9,ALBERTA,27.3,5.2
-114.4475,54.094722222222224,1.3225806451612903,2,31,31,-114.448,54.095,2020-10,31,-14.9,,,3060535,2020,,30641.2020.10,0,0,BARRHEAD CS,ALBERTA,,31,0,10,,2023-07-20 10:00:15,,,AB,517,ALBERTA,22.9,5.7
-114.4475,54.094722222222224,-5.433333333333334,5,30,30,-114.448,54.095,2020-11,30,-25.9,,,3060535,2020,,30641.2020.11,0,0,BARRHEAD CS,ALBERTA,,30,0,11,,2023-07-20 10:21:08,10,,AB,703,ALBERTA,17.3,19.6
-114.4475,54.094722222222224,-6.235483870967742,2,31,31,-114.448,54.095,2020-12,31,-23.1,,,3060535,2020,,30641.2020.12,0,0,BARRHEAD CS,ALBERTA,,31,0,12,,2023-07-20 10:17:54,6,,AB,751.3,ALBERTA,12.1,4.6
-114.4475,54.094722222222224,-9.019354838709678,2,31,31,-114.448,54.095,2021-01,31,-30.7,,,3060535,2021,,30641.2021.1,0,0,BARRHEAD CS,ALBERTA,,31,0,1,,2024-09-25 09:56:36,12,,AB,837.6,ALBERTA,9.4,12.2
-114.4475,54.094722222222224,-16.714285714285715,2,28,28,-114.448,54.095,2021-02,28,-43.9,,,3060535,2021,,30641.2021.2,0,0,BARRHEAD CS,ALBERTA,,28,0,2,,2024-09-25 10:04:44,10,,AB,972,ALBERTA,9.6,9.4
-114.4475,54.094722222222224,-1.367741935483871,2,31,31,-114.448,54.095,2021-03,31,-23.1,,,3060535,2021,,30641.2021.3,0,0,BARRHEAD CS,ALBERTA,,31,0,3,,2024-09-25 10:00:24,0,,AB,600.4,ALBERTA,13,7.4
-114.4475,54.094722222222224,3.6133333333333333,0,30,30,-114.448,54.095,2021-04,30,-10.7,,,3060535,2021,,30641.2021.4,0,0,BARRHEAD CS,ALBERTA,,30,0,4,,2024-09-25 09:48:12,,,AB,431.6,ALBERTA,21.7,3.9
-114.4475,54.094722222222224,9.77741935483871,5,31,31,-114.448,54.095,2021-05,31,-5.8,,,3060535,2021,,30641.2021.5,0,0,BARRHEAD CS,ALBERTA,,31,0.6,5,,2024-09-25 09:52:14,,,AB,255.5,ALBERTA,24.8,57.2
-114.4475,54.094722222222224,17.513333333333332,7,29,30,-114.448,54.095,2021-06,30,4.8,,,3060535,2021,,30641.2021.6,0,0,BARRHEAD CS,ALBERTA,,30,48.7,6,,2024-09-25 10:08:54,,,AB,63.3,ALBERTA,37.7,40.3
-114.4475,54.094722222222224,18.870967741935484,5,31,31,-114.448,54.095,2021-07,31,8,,,3060535,2021,,30641.2021.7,0,0,BARRHEAD CS,ALBERTA,,31,56.4,7,,2024-09-25 10:13:27,,,AB,29.4,ALBERTA,36.5,35.8
-114.4475,54.094722222222224,15.990322580645161,6,31,31,-114.448,54.095,2021-08,31,2,,,3060535,2021,,30641.2021.8,0,0,BARRHEAD CS,ALBERTA,,31,20.2,8,,2024-09-25 09:55:42,,,AB,82.5,ALBERTA,33.1,25.7
-114.4475,54.094722222222224,11.96,4,30,30,-114.448,54.095,2021-09,30,-2.6,,,3060535,2021,,30641.2021.9,0,0,BARRHEAD CS,ALBERTA,,30,0,9,,2024-09-25 10:12:42,,,AB,181.2,ALBERTA,25,37.4
-114.4475,54.094722222222224,3.8066666666666666,5,30,30,-114.448,54.095,2021-10,30,-10.5,,,3060535,2021,,30641.2021.10,0,0,BARRHEAD CS,ALBERTA,,30,0,10,,2024-09-25 09:55:15,,,AB,425.8,ALBERTA,17.8,23.2
-114.4475,54.094722222222224,-3.689655172413793,5,29,29,-114.448,54.095,2021-11,29,-21.5,,,3060535,2021,,30641.2021.11,0,0,BARRHEAD CS,ALBERTA,,29,0,11,,2024-09-25 10:03:14,17,,AB,629,ALBERTA,10.4,21.5
-114.4475,54.094722222222224,-17.638709677419357,8,31,31,-114.448,54.095,2021-12,31,-42.4,,,3060535,2021,,30641.2021.12,0,0,BARRHEAD CS,ALBERTA,,31,0,12,,2024-09-25 09:55:22,34,,AB,1104.8,ALBERTA,7.6,25
-114.4475,54.094722222222224,-11.270967741935484,9,31,31,-114.448,54.095,2022-01,31,-39.2,,,3060535,2022,,30641.2022.1,0,0,BARRHEAD CS,ALBERTA,,31,0,1,,2024-09-25 09:47:20,37,,AB,907.4,ALBERTA,8.6,26.8
-114.4475,54.094722222222224,-8.632142857142858,4,28,28,-114.448,54.095,2022-02,28,-35.6,,,3060535,2022,,30641.2022.2,0,0,BARRHEAD CS,ALBERTA,,28,0,2,,2024-09-25 10:03:32,19,,AB,745.7,ALBERTA,10.6,11.9
-114.4475,54.094722222222224,-3.1774193548387095,4,31,31,-114.448,54.095,2022-03,31,-22.3,,,3060535,2022,,30641.2022.3,0,0,BARRHEAD CS,ALBERTA,,31,0,3,,2024-09-25 09:51:50,1,,AB,656.5,ALBERTA,18.4,17.3
-114.4475,54.094722222222224,2.6266666666666665,3,30,30,-114.448,54.095,2022-04,30,-11.6,,,3060535,2022,,30641.2022.4,0,0,BARRHEAD CS,ALBERTA,,30,0,4,,2024-09-25 10:07:43,,,AB,461.2,ALBERTA,19.5,29.7
-114.4475,54.094722222222224,9.493548387096775,9,31,31,-114.448,54.095,2022-05,31,-4.1,,,3060535,2022,,30641.2022.5,0,0,BARRHEAD CS,ALBERTA,,31,0,5,,2024-09-25 10:13:11,,,AB,263.7,ALBERTA,22.9,29.9
-114.4475,54.094722222222224,14.783333333333333,14,30,30,-114.448,54.095,2022-06,30,1.1,,,3060535,2022,,30641.2022.6,0,0,BARRHEAD CS,ALBERTA,,30,0.8,6,,2024-09-25 10:11:14,,,AB,97.3,ALBERTA,26.1,172.1
-114.4475,54.094722222222224,17.587096774193547,6,31,31,-114.448,54.095,2022-07,31,4.2,,,3060535,2022,,30641.2022.7,0,0,BARRHEAD CS,ALBERTA,,31,26.7,7,,2024-09-25 10:11:17,,,AB,39.5,ALBERTA,32.1,32.8
-114.4475,54.094722222222224,18.2,5,31,31,-114.448,54.095,2022-08,31,4.6,,,3060535,2022,,30641.2022.8,0,0,BARRHEAD CS,ALBERTA,,31,33.4,8,,2024-09-25 10:00:54,,,AB,27.2,ALBERTA,31.4,32.8
-114.4475,54.094722222222224,13.32,2,30,30,-114.448,54.095,2022-09,30,-1.4,,,3060535,2022,,30641.2022.9,0,0,BARRHEAD CS,ALBERTA,,30,3.3,9,,2024-09-25 09:58:58,1,,AB,143.7,ALBERTA,32,18.7
-114.4475,54.094722222222224,7.57,2,30,30,-114.448,54.095,2022-10,30,-6.4,,,3060535,2022,,30641.2022.10,0,0,BARRHEAD CS,ALBERTA,,30,0,10,,2024-09-25 09:49:00,,,AB,312.9,ALBERTA,24.1,5.9
-114.4475,54.094722222222224,-7.193333333333333,3,30,30,-114.448,54.095,2022-11,30,-28.1,,,3060535,2022,,30641.2022.11,0,0,BARRHEAD CS,ALBERTA,,30,0,11,,2024-09-25 09:57:02,3,,AB,755.8,ALBERTA,7.4,15.1
-114.4475,54.094722222222224,-18.941935483870967,6,31,31,-114.448,54.095,2022-12,31,-44.5,,,3060535,2022,,30641.2022.12,0,0,BARRHEAD CS,ALBERTA,,31,0,12,,2024-09-25 10:05:25,19,,AB,1145.2,ALBERTA,-0.6,22.5
-114.4475,54.094722222222224,-9.441935483870967,1,31,31,-114.448,54.095,2023-01,31,-23.4,,,3060535,2023,,30641.2023.1,0,0,BARRHEAD CS,ALBERTA,,31,0,1,,2024-09-25 10:09:04,6,,AB,850.7,ALBERTA,8.3,3.5
-114.4475,54.094722222222224,-9.042857142857143,3,28,28,-114.448,54.095,2023-02,28,-35.5,,,3060535,2023,,30641.2023.2,0,0,BARRHEAD CS,ALBERTA,,28,0,2,,2024-09-25 10:13:34,9,,AB,757.2,ALBERTA,8.3,6.6
-114.4475,54.094722222222224,-8.57741935483871,0,31,31,-114.448,54.095,2023-03,31,-27.1,,,3060535,2023,,30641.2023.3,0,0,BARRHEAD CS,ALBERTA,,31,0,3,,2024-09-25 09:49:32,2,,AB,823.9,ALBERTA,10.4,1.8
-114.4475,54.094722222222224,5.11,0,30,30,-114.448,54.095,2023-04,30,-7.1,,,3060535,2023,,30641.2023.4,0,0,BARRHEAD CS,ALBERTA,,30,0,4,,2024-09-25 10:09:22,,,AB,386.7,ALBERTA,25.3,0.9
-114.4475,54.094722222222224,14.845161290322581,5,31,31,-114.448,54.095,2023-05,31,1.1,,,3060535,2023,,30641.2023.5,0,0,BARRHEAD CS,ALBERTA,,31,4.4,5,,2024-09-25 09:57:41,,,AB,102.2,ALBERTA,32.2,60
-114.4475,54.094722222222224,16.243333333333332,7,30,30,-114.448,54.095,2023-06,30,4,,,3060535,2023,,30641.2023.6,0,0,BARRHEAD CS,ALBERTA,,30,19.3,6,,2024-09-25 10:05:53,,,AB,72,ALBERTA,31.1,128.2
-114.4475,54.094722222222224,16.81290322580645,12,31,31,-114.448,54.095,2023-07,31,5.3,,,3060535,2023,,30641.2023.7,0,0,BARRHEAD CS,ALBERTA,,31,12,7,,2024-09-25 09:57:57,,,AB,48.8,ALBERTA,29,154.4
-114.4475,54.094722222222224,16.448387096774194,6,31,31,-114.448,54.095,2023-08,31,3.6,,,3060535,2023,,30641.2023.8,0,0,BARRHEAD CS,ALBERTA,,31,9.7,8,,2024-09-25 09:54:06,,,AB,57.8,ALBERTA,29.8,74.5
-114.4475,54.094722222222224,11.633333333333333,5,30,30,-114.448,54.095,2023-09,30,-0.4,,,3060535,2023,,30641.2023.9,0,0,BARRHEAD CS,ALBERTA,,30,0,9,,2024-09-25 10:09:43,2,,AB,191,ALBERTA,25.3,14
-114.4475,54.094722222222224,4.596774193548387,3,31,31,-114.448,54.095,2023-10,31,-12,,,3060535,2023,,30641.2023.10,0,0,BARRHEAD CS,ALBERTA,,31,0,10,,2024-09-25 10:06:10,1,,AB,415.5,ALBERTA,24.8,5.3
-114.4475,54.094722222222224,-1.1310344827586207,0,29,29,-114.448,54.095,2023-11,29,-16.3,,,3060535,2023,,30641.2023.11,0,0,BARRHEAD CS,ALBERTA,,29,0,11,,2024-09-25 10:02:18,,,AB,554.8,ALBERTA,14.5,0
-114.4475,54.094722222222224,-4.664516129032258,0,31,31,-114.448,54.095,2023-12,31,-18.7,,,3060535,2023,,30641.2023.12,0,0,BARRHEAD CS,ALBERTA,,31,0,12,,2024-09-25 10:09:54,0,,AB,702.6,ALBERTA,9.8,0.9
-114.4475,54.094722222222224,-15.62258064516129,4,31,31,-114.448,54.095,2024-01,31,-44.6,,,3060535,2024,,30641.2024.1,0,0,BARRHEAD CS,ALBERTA,,31,0,1,,2024-09-25 09:50:27,5,,AB,1042.3,ALBERTA,11.9,13.1
-114.4475,54.094722222222224,-7.9206896551724135,4,29,29,-114.448,54.095,2024-02,29,-28.7,,,3060535,2024,,30641.2024.2,0,0,BARRHEAD CS,ALBERTA,,29,0,2,,2024-09-25 10:06:31,10,,AB,751.7,ALBERTA,9.3,13.6
-114.4475,54.094722222222224,-5.106451612903226,2,31,31,-114.448,54.095,2024-03,31,-29,,,3060535,2024,,30641.2024.3,0,0,BARRHEAD CS,ALBERTA,,31,0,3,,2024-09-25 09:50:36,1,,AB,716.3,ALBERTA,16.4,4
-114.4475,54.094722222222224,4.803333333333334,4,30,30,-114.448,54.095,2024-04,30,-9.9,,,3060535,2024,,30641.2024.4,0,0,BARRHEAD CS,ALBERTA,,30,0,4,,2024-09-25 10:02:47,,,AB,395.9,ALBERTA,19.3,26.3
-114.4475,54.094722222222224,10.474193548387097,9,31,31,-114.448,54.095,2024-05,31,-3.9,,,3060535,2024,,30641.2024.5,0,0,BARRHEAD CS,ALBERTA,,31,0,5,,2024-09-25 09:54:49,,,AB,233.3,ALBERTA,27,37.9
-114.4475,54.094722222222224,13.036666666666667,13,30,30,-114.448,54.095,2024-06,30,0.9,,,3060535,2024,,30641.2024.6,0,0,BARRHEAD CS,ALBERTA,,30,1.3,6,,2024-09-25 10:12:20,,,AB,150.2,ALBERTA,26.3,81.7
-114.4475,54.094722222222224,19.370967741935484,3,31,31,-114.448,54.095,2024-07,31,6.4,,,3060535,2024,,30641.2024.7,0,0,BARRHEAD CS,ALBERTA,,31,63.8,7,,2024-09-25 10:02:59,,,AB,21.3,ALBERTA,34.8,67.7
-114.4475,54.094722222222224,16.51290322580645,8,31,31,-114.448,54.095,2024-08,31,5.6,,,3060535,2024,,30641.2024.8,0,0,BARRHEAD CS,ALBERTA,,31,5.6,8,,2024-09-01 11:33:01,,,AB,51.7,ALBERTA,28.5,40.8
-114.4475,54.094722222222224,13.206896551724139,5,29,29,-114.448,54.095,2024-09,29,-0.2,,,3060535,2024,,30641.2024.9,0,0,BARRHEAD CS,ALBERTA,,29,0.9,9,,2024-10-31 14:48:23,0,,AB,139.9,ALBERTA,30.6,27.5
-114.4475,54.094722222222224,4.826666666666667,4,30,30,-114.448,54.095,2024-10,30,-6.6,,,3060535,2024,,30641.2024.10,0,0,BARRHEAD CS,ALBERTA,,30,0,10,,2024-11-30 14:49:00,0,,AB,395.2,ALBERTA,23.1,16.3
-114.4475,54.094722222222224,-5.3517241379310345,3,29,29,-114.448,54.095,2024-11,29,-25.7,,,3060535,2024,,30641.2024.11,0,0,BARRHEAD CS,ALBERTA,,29,0,11,,2024-12-31 14:48:55,14,,AB,677.2,ALBERTA,17.4,11.7
