x,y,MEAN_TEMPERATURE,DAYS_WITH_PRECIP_GE_1MM,DAYS_WITH_VALID_PRECIP,DAYS_WITH_VALID_MIN_TEMP,LONGITUDE,LATITUDE,LOCAL_DATE,DAYS_WITH_VALID_MAX_TEMP,MIN_TEMPERATURE,TOTAL_SNOWFALL,NORMAL_SNOWFALL,CLIMATE_IDENTIFIER,LOCAL_YEAR,NORMAL_PRECIPITATION,ID,DAYS_WITH_VALID_SNOWFALL,DAYS_WITH_VALID_SUNSHINE,STATION_NAME,ENG_PROVINCE_NAME,NORMAL_SUNSHINE,DAYS_WITH_VALID_MEAN_TEMP,COOLING_DEGREE_DAYS,LOCAL_MONTH,NORMAL_MEAN_TEMPERATURE,LAST_UPDATED,SNOW_ON_GROUND_LAST_DAY,BRIGHT_SUNSHINE,PROVINCE_CODE,HEATING_DEGREE_DAYS,FRE_PROVINCE_NAME,MAX_TEMPERATURE,TOTAL_PRECIPITATION
-110.01361222222222,49.24527972222222,2.283333333333333,10,30,30,-110.017,49.233,1978-04,30,-10,0,5.42,3040223,1978,14.32,2332.1978.4,30,,ALTAWAN,ALBERTA,,30,0,4,3.9,2014-07-31 11:49:41,,,AB,471.5,ALBERTA,16,43.9
-110.01361222222222,49.24527972222222,9.806451612903226,17,31,31,-110.017,49.233,1978-05,31,-1,0,3.32,3040223,1978,40.35,2332.1978.5,31,,ALTAWAN,ALBERTA,,31,0,5,10.51,2014-07-31 11:49:41,,,AB,254,ALBERTA,24,53.3
-110.01361222222222,49.24527972222222,16.666666666666668,7,30,30,-110.017,49.233,1978-06,30,0,0,,3040223,1978,54.75,2332.1978.6,30,,ALTAWAN,ALBERTA,,30,28.5,6,15.09,2014-07-31 11:49:41,,,AB,68.5,ALBERTA,31,26.7
-110.01361222222222,49.24527972222222,18.738709677419354,7,31,31,-110.017,49.233,1978-07,31,4,0,,3040223,1978,35.7,2332.1978.7,31,,ALTAWAN,ALBERTA,,31,61.4,7,18.54,2014-07-31 11:49:41,,,AB,38.5,ALBERTA,37,105.2
-110.01361222222222,49.24527972222222,19.68,2,20,20,-110.017,49.233,1978-08,20,-2,0,,3040223,1978,31.09,2332.1978.8,31,,ALTAWAN,ALBERTA,,20,54.2,8,17.97,2014-07-31 11:49:41,,,AB,20.6,ALBERTA,39,9.4
-110.01361222222222,49.24527972222222,13.096666666666666,8,30,30,-110.017,49.233,1978-09,30,-2.5,0,,3040223,1978,36.03,2332.1978.9,30,,ALTAWAN,ALBERTA,,30,21.8,9,11.3,2014-07-31 11:49:41,,,AB,168.9,ALBERTA,37.5,113.1
-110.01361222222222,49.24527972222222,8.532,2,31,26,-110.017,49.233,1978-10,25,-12.5,0,3.82,3040223,1978,11.14,2332.1978.10,31,,ALTAWAN,ALBERTA,,25,0,10,3.16,2014-07-31 11:49:41,,,AB,236.7,ALBERTA,25,3.6
-110.01361222222222,49.24527972222222,-9.456666666666667,5,30,30,-110.017,49.233,1978-11,30,-26.5,51.3,11.57,3040223,1978,12.24,2332.1978.11,30,,ALTAWAN,ALBERTA,,30,0,11,-5.94,2014-07-31 11:49:41,,,AB,823.7,ALBERTA,17.5,51.3
-110.01361222222222,49.24527972222222,-17.051612903225806,5,31,31,-110.017,49.233,1978-12,31,-36.5,18.9,15.3,3040223,1978,14.37,2332.1978.12,31,,ALTAWAN,ALBERTA,,31,0,12,-11.62,2014-07-31 11:49:41,,,AB,1086.6,ALBERTA,2,18.9
-110.01361222222222,49.24527972222222,-23.403225806451612,7,31,31,-110.017,49.233,1979-01,31,-40,20,14.66,3040223,1979,13.83,2332.1979.1,31,,ALTAWAN,ALBERTA,,31,0,1,-13.11,2014-07-31 11:49:41,,,AB,1283.5,ALBERTA,-5,20
-110.01361222222222,49.24527972222222,-22.125,14,28,28,-110.017,49.233,1979-02,28,-34,86,13.53,3040223,1979,13.2,2332.1979.2,28,,ALTAWAN,ALBERTA,,28,0,2,-10.04,2014-07-31 11:49:41,,,AB,1123.5,ALBERTA,4,86
-110.01361222222222,49.24527972222222,-6.854838709677419,5,31,31,-110.017,49.233,1979-03,31,-28,21.7,13.46,3040223,1979,13.21,2332.1979.3,31,,ALTAWAN,ALBERTA,,31,0,3,-3.91,2014-07-31 11:49:41,,,AB,770.5,ALBERTA,11,26.9
-110.01361222222222,49.24527972222222,-1.75,10,30,30,-110.017,49.233,1979-04,30,-19,22.1,5.42,3040223,1979,14.32,2332.1979.4,30,,ALTAWAN,ALBERTA,,30,0,4,3.9,2014-07-31 11:49:41,,,AB,592.5,ALBERTA,18,48.5
-110.01361222222222,49.24527972222222,7.567741935483871,8,31,31,-110.017,49.233,1979-05,31,-8.5,0,3.32,3040223,1979,40.35,2332.1979.5,31,,ALTAWAN,ALBERTA,,31,1,5,10.51,2014-07-31 11:49:41,,,AB,324.4,ALBERTA,27.5,44.2
-110.01361222222222,49.24527972222222,15.77,3,30,30,-110.017,49.233,1979-06,30,-2.5,0,,3040223,1979,54.75,2332.1979.6,30,,ALTAWAN,ALBERTA,,30,23.4,6,15.09,2014-07-31 11:49:41,,,AB,90.3,ALBERTA,33.5,34.3
-110.01361222222222,49.24527972222222,18.18709677419355,6,31,31,-110.017,49.233,1979-07,31,3.5,0,,3040223,1979,35.7,2332.1979.7,31,,ALTAWAN,ALBERTA,,31,64,7,18.54,2014-07-31 11:49:41,,,AB,58.2,ALBERTA,35,18.9
-110.01361222222222,49.24527972222222,19.42258064516129,3,31,31,-110.017,49.233,1979-08,31,6.5,0,,3040223,1979,31.09,2332.1979.8,31,,ALTAWAN,ALBERTA,,31,49,8,17.97,2014-07-31 11:49:41,,,AB,4.9,ALBERTA,31.5,42
-110.01361222222222,49.24527972222222,12.856666666666667,3,30,30,-110.017,49.233,1979-09,30,-2.5,0,,3040223,1979,36.03,2332.1979.9,30,,ALTAWAN,ALBERTA,,30,7.3,9,11.3,2014-07-31 11:49:41,,,AB,161.6,ALBERTA,30,30.5
-110.01361222222222,49.24527972222222,6.016129032258065,2,31,31,-110.017,49.233,1979-10,31,-10.5,0,3.82,3040223,1979,11.14,2332.1979.10,31,,ALTAWAN,ALBERTA,,31,0,10,3.16,2014-07-31 11:49:41,,,AB,371.5,ALBERTA,24,4.7
-110.01361222222222,49.24527972222222,-6.06,,0,30,-110.017,49.233,1979-11,30,-31,,11.57,3040223,1979,12.24,2332.1979.11,0,,ALTAWAN,ALBERTA,,30,0,11,-5.94,2014-07-31 11:49:41,,,AB,721.8,ALBERTA,11.5,
-110.01361222222222,49.24527972222222,,1,31,0,-110.017,49.233,1979-12,0,,5.8,15.3,3040223,1979,14.37,2332.1979.12,31,,ALTAWAN,ALBERTA,,0,,12,-11.62,2014-07-31 11:49:41,,,AB,,ALBERTA,,5.8
-110.01361222222222,49.24527972222222,-23.79032258064516,1,31,31,-110.017,49.233,1980-01,31,-41,1.3,14.66,3040223,1980,13.83,2332.1980.1,31,,ALTAWAN,ALBERTA,,31,0,1,-13.11,2014-07-31 11:49:41,,,AB,1295.5,ALBERTA,-3,1.3
-110.01361222222222,49.24527972222222,-6.232142857142857,2,29,29,-110.017,49.233,1980-02,28,-21,6.6,13.53,3040223,1980,13.2,2332.1980.2,29,,ALTAWAN,ALBERTA,,28,0,2,-10.04,2014-07-31 11:49:41,,,AB,678.5,ALBERTA,10,6.6
-110.01361222222222,49.24527972222222,5.17,2,30,30,-110.017,49.233,1980-04,30,-14,0,5.42,3040223,1980,14.32,2332.1980.4,30,,ALTAWAN,ALBERTA,,30,0,4,3.9,2014-07-31 11:49:41,,,AB,384.9,ALBERTA,30,9
-110.01361222222222,49.24527972222222,13.556666666666667,8,30,30,-110.017,49.233,1980-06,30,-2,0,,3040223,1980,54.75,2332.1980.6,30,,ALTAWAN,ALBERTA,,30,0,6,15.09,2014-07-31 11:49:41,,,AB,133.3,ALBERTA,26,71
-110.01361222222222,49.24527972222222,-3.661290322580645,5,31,31,-110.017,49.233,1980-12,31,-18,44.7,15.3,3040223,1980,14.37,2332.1980.12,31,,ALTAWAN,ALBERTA,,31,0,12,-11.62,2014-07-31 11:49:41,,,AB,671.5,ALBERTA,16,44.7
-110.01361222222222,49.24527972222222,-0.14285714285714285,0,17,15,-110.017,49.233,1981-02,15,-14,0,13.53,3040223,1981,13.2,2332.1981.2,17,,ALTAWAN,ALBERTA,,14,0,2,-10.04,2014-07-31 11:49:41,,,AB,254,ALBERTA,17,0
-110.01361222222222,49.24527972222222,0.6774193548387096,0,31,31,-110.017,49.233,1981-03,31,-18,1,13.46,3040223,1981,13.21,2332.1981.3,31,,ALTAWAN,ALBERTA,,31,0,3,-3.91,2014-07-31 11:49:41,,,AB,537,ALBERTA,17,1
-110.01361222222222,49.24527972222222,3.05,0,30,30,-110.017,49.233,1981-04,30,-14,0,5.42,3040223,1981,14.32,2332.1981.4,30,,ALTAWAN,ALBERTA,,30,0,4,3.9,2014-07-31 11:49:41,0,,AB,448.5,ALBERTA,21,0
-110.01361222222222,49.24527972222222,9.5,8,31,30,-110.017,49.233,1981-05,30,-5,0,3.32,3040223,1981,40.35,2332.1981.5,31,,ALTAWAN,ALBERTA,,30,0,5,10.51,2014-07-31 11:49:41,0,,AB,255,ALBERTA,26,75.9
-110.01361222222222,49.24527972222222,13.616666666666667,4,30,30,-110.017,49.233,1981-06,30,-5,0,,3040223,1981,54.75,2332.1981.6,30,,ALTAWAN,ALBERTA,,30,6,6,15.09,2014-07-31 11:49:41,0,,AB,137.5,ALBERTA,34,30.5
-110.01361222222222,49.24527972222222,19.93548387096774,7,31,31,-110.017,49.233,1981-07,31,4,0,,3040223,1981,35.7,2332.1981.7,31,,ALTAWAN,ALBERTA,,31,75,7,18.54,2014-07-31 11:49:41,0,,AB,15,ALBERTA,35,59.8
-110.01361222222222,49.24527972222222,19.822580645161292,0,31,31,-110.017,49.233,1981-08,31,2,0,,3040223,1981,31.09,2332.1981.8,31,,ALTAWAN,ALBERTA,,31,82.5,8,17.97,2014-07-31 11:49:41,0,,AB,26,ALBERTA,35,0
-110.01361222222222,49.24527972222222,12.983333333333333,,0,30,-110.017,49.233,1981-09,30,-4,,,3040223,1981,36.03,2332.1981.9,0,,ALTAWAN,ALBERTA,,30,4,9,11.3,2014-07-31 11:49:41,,,AB,154.5,ALBERTA,35,
-110.01361222222222,49.24527972222222,-0.3387096774193548,1,31,31,-110.017,49.233,1981-10,31,-12,5,3.82,3040223,1981,11.14,2332.1981.10,31,,ALTAWAN,ALBERTA,,31,0,10,3.16,2014-07-31 11:49:41,,,AB,568.5,ALBERTA,18,13
-110.01361222222222,49.24527972222222,-3.35,1,30,30,-110.017,49.233,1981-11,30,-22,0,11.57,3040223,1981,12.24,2332.1981.11,30,,ALTAWAN,ALBERTA,,30,0,11,-5.94,2014-07-31 11:49:41,0,,AB,640.5,ALBERTA,24,18.4
-110.01361222222222,49.24527972222222,-11.548387096774194,4,31,31,-110.017,49.233,1981-12,31,-35,19.4,15.3,3040223,1981,14.37,2332.1981.12,31,,ALTAWAN,ALBERTA,,31,0,12,-11.62,2014-07-31 11:49:41,,,AB,916,ALBERTA,8,19.4
-110.01361222222222,49.24527972222222,-25.177419354838708,8,31,31,-110.017,49.233,1982-01,31,-42,60,14.66,3040223,1982,13.83,2332.1982.1,31,,ALTAWAN,ALBERTA,,31,0,1,-13.11,2014-07-31 11:49:41,,,AB,1338.5,ALBERTA,4,60
-110.01361222222222,49.24527972222222,-16.107142857142858,7,28,28,-110.017,49.233,1982-02,28,-37,31.2,13.53,3040223,1982,13.2,2332.1982.2,28,,ALTAWAN,ALBERTA,,28,0,2,-10.04,2014-07-31 11:49:41,,,AB,955,ALBERTA,13,43.6
-110.01361222222222,49.24527972222222,-7.173076923076923,3,23,26,-110.017,49.233,1982-03,27,-32,10.7,13.46,3040223,1982,13.21,2332.1982.3,23,,ALTAWAN,ALBERTA,,26,0,3,-3.91,2014-07-31 11:49:41,,,AB,654.5,ALBERTA,10,10.7
-110.01361222222222,49.24527972222222,-4.33,3,30,30,-110.017,49.233,1982-04,30,-25,13.7,5.42,3040223,1982,14.32,2332.1982.4,30,,ALTAWAN,ALBERTA,,30,0,4,3.9,2014-07-31 11:49:41,,,AB,669.9,ALBERTA,24.5,16.1
-110.01361222222222,49.24527972222222,8.662068965517241,6,31,29,-110.017,49.233,1982-05,29,-5,8,3.32,3040223,1982,40.35,2332.1982.5,31,,ALTAWAN,ALBERTA,,29,0,5,10.51,2014-07-31 11:49:41,0,,AB,270.8,ALBERTA,26.5,89
-110.01361222222222,49.24527972222222,14.643333333333333,7,30,30,-110.017,49.233,1982-06,30,-4,0,,3040223,1982,54.75,2332.1982.6,30,,ALTAWAN,ALBERTA,,30,11.5,6,15.09,2014-07-31 11:49:41,0,,AB,112.2,ALBERTA,30.5,48.6
-110.01361222222222,49.24527972222222,18.196774193548386,13,31,31,-110.017,49.233,1982-07,31,2.5,0,,3040223,1982,35.7,2332.1982.7,31,,ALTAWAN,ALBERTA,,31,37.7,7,18.54,2014-07-31 11:49:41,0,,AB,31.6,ALBERTA,31.5,52.6
-110.01361222222222,49.24527972222222,18.02258064516129,5,31,31,-110.017,49.233,1982-08,31,3.5,0,,3040223,1982,31.09,2332.1982.8,31,,ALTAWAN,ALBERTA,,31,44.3,8,17.97,2014-07-31 11:49:41,0,,AB,43.6,ALBERTA,34,27.3
-110.01361222222222,49.24527972222222,10.016666666666667,5,30,30,-110.017,49.233,1982-09,30,-8,0,,3040223,1982,36.03,2332.1982.9,30,,ALTAWAN,ALBERTA,,30,3,9,11.3,2014-07-31 11:49:41,0,,AB,242.5,ALBERTA,33.5,34.6
-110.01361222222222,49.24527972222222,1.6870967741935483,3,31,31,-110.017,49.233,1982-10,31,-11,7.5,3.82,3040223,1982,11.14,2332.1982.10,31,,ALTAWAN,ALBERTA,,31,0,10,3.16,2014-07-31 11:49:41,,,AB,505.7,ALBERTA,24,11.4
-110.01361222222222,49.24527972222222,-7.493333333333333,1,30,30,-110.017,49.233,1982-11,30,-26,5,11.57,3040223,1982,12.24,2332.1982.11,30,,ALTAWAN,ALBERTA,,30,0,11,-5.94,2014-07-31 11:49:41,,,AB,764.8,ALBERTA,8,8.3
-110.01361222222222,49.24527972222222,-7.048387096774194,1,31,31,-110.017,49.233,1982-12,31,-26.5,4.5,15.3,3040223,1982,14.37,2332.1982.12,31,,ALTAWAN,ALBERTA,,31,0,12,-11.62,2014-07-31 11:49:41,4,,AB,776.5,ALBERTA,9,4.5
-110.01361222222222,49.24527972222222,-8.424137931034483,2,31,30,-110.017,49.233,1983-01,30,-22,7.5,14.66,3040223,1983,13.83,2332.1983.1,31,,ALTAWAN,ALBERTA,,29,0,1,-13.11,2014-07-31 11:49:41,,,AB,766.3,ALBERTA,6,7.5
-110.01361222222222,49.24527972222222,-4.110714285714286,1,28,28,-110.017,49.233,1983-02,28,-21.5,8,13.53,3040223,1983,13.2,2332.1983.2,28,,ALTAWAN,ALBERTA,,28,0,2,-10.04,2014-07-31 11:49:41,4,,AB,619.1,ALBERTA,8,8
-110.01361222222222,49.24527972222222,-3.9695652173913043,1,22,23,-110.017,49.233,1983-03,23,-17,14,13.46,3040223,1983,13.21,2332.1983.3,22,,ALTAWAN,ALBERTA,,23,0,3,-3.91,2014-07-31 11:49:41,,,AB,505.3,ALBERTA,9,14
-110.01361222222222,49.24527972222222,3.9066666666666667,2,30,30,-110.017,49.233,1983-04,30,-11,0,5.42,3040223,1983,14.32,2332.1983.4,30,,ALTAWAN,ALBERTA,,30,0,4,3.9,2014-07-31 11:49:41,0,,AB,422.8,ALBERTA,24,4.1
-110.01361222222222,49.24527972222222,10.638709677419355,4,31,31,-110.017,49.233,1983-05,31,-10.5,4,3.32,3040223,1983,40.35,2332.1983.5,31,,ALTAWAN,ALBERTA,,31,0,5,10.51,2014-07-31 11:49:41,0,,AB,228.2,ALBERTA,29.5,8.3
-110.01361222222222,49.24527972222222,15.69,6,30,30,-110.017,49.233,1983-06,30,4,0,,3040223,1983,54.75,2332.1983.6,30,,ALTAWAN,ALBERTA,,30,7.2,6,15.09,2014-07-31 11:49:41,0,,AB,76.5,ALBERTA,31.5,37.3
-110.01361222222222,49.24527972222222,17.270967741935483,9,31,31,-110.017,49.233,1983-07,31,5,0,,3040223,1983,35.7,2332.1983.7,31,,ALTAWAN,ALBERTA,,31,25.8,7,18.54,2014-07-31 11:49:41,0,,AB,48.4,ALBERTA,33.5,96.8
-110.01361222222222,49.24527972222222,22.01290322580645,2,31,31,-110.017,49.233,1983-08,31,8,0,,3040223,1983,31.09,2332.1983.8,31,,ALTAWAN,ALBERTA,,31,125.1,8,17.97,2014-07-31 11:49:41,0,,AB,0.7,ALBERTA,38,4.4
-110.01361222222222,49.24527972222222,11.293333333333333,0,30,30,-110.017,49.233,1983-09,30,-8,0,,3040223,1983,36.03,2332.1983.9,30,,ALTAWAN,ALBERTA,,30,5.8,9,11.3,2014-07-31 11:49:41,0,,AB,207,ALBERTA,35,0
-110.01361222222222,49.24527972222222,5.403225806451613,1,31,31,-110.017,49.233,1983-10,31,-10.5,0,3.82,3040223,1983,11.14,2332.1983.10,31,,ALTAWAN,ALBERTA,,31,0,10,3.16,2014-07-31 11:49:41,0,,AB,390.5,ALBERTA,26,6
-110.01361222222222,49.24527972222222,-4.966666666666667,3,30,30,-110.017,49.233,1983-11,30,-25,9.9,11.57,3040223,1983,12.24,2332.1983.11,30,,ALTAWAN,ALBERTA,,30,0,11,-5.94,2014-07-31 11:49:41,,,AB,689,ALBERTA,18,9.9
-110.01361222222222,49.24527972222222,-23.948387096774194,3,31,31,-110.017,49.233,1983-12,31,-46,29.5,15.3,3040223,1983,14.37,2332.1983.12,31,,ALTAWAN,ALBERTA,,31,0,12,-11.62,2014-07-31 11:49:41,20,,AB,1300.4,ALBERTA,-5,29.5
-110.01361222222222,49.24527972222222,-8.209677419354838,4,31,31,-110.017,49.233,1984-01,31,-35,35.3,14.66,3040223,1984,13.83,2332.1984.1,31,,ALTAWAN,ALBERTA,,31,0,1,-13.11,2014-07-31 11:49:41,3,,AB,812.5,ALBERTA,9,35.3
-110.01361222222222,49.24527972222222,-4.7379310344827585,0,29,29,-110.017,49.233,1984-02,29,-20.5,0,13.53,3040223,1984,13.2,2332.1984.2,29,,ALTAWAN,ALBERTA,,29,0,2,-10.04,2014-07-31 11:49:41,,,AB,659.4,ALBERTA,12,0
-110.01361222222222,49.24527972222222,-4.419354838709677,2,31,31,-110.017,49.233,1984-03,31,-26,6.5,13.46,3040223,1984,13.21,2332.1984.3,31,,ALTAWAN,ALBERTA,,31,0,3,-3.91,2014-07-31 11:49:41,,,AB,695,ALBERTA,12,6.5
-110.01361222222222,49.24527972222222,6.26,2,30,30,-110.017,49.233,1984-04,30,-12.5,10,5.42,3040223,1984,14.32,2332.1984.4,30,,ALTAWAN,ALBERTA,,30,0,4,3.9,2014-07-31 11:49:41,0,,AB,352.2,ALBERTA,22.5,11
-110.01361222222222,49.24527972222222,8.761290322580646,5,31,31,-110.017,49.233,1984-05,31,-12,0,3.32,3040223,1984,40.35,2332.1984.5,31,,ALTAWAN,ALBERTA,,31,2.5,5,10.51,2014-07-31 11:49:41,0,,AB,288.9,ALBERTA,31.5,28.8
-110.01361222222222,49.24527972222222,13.443333333333333,3,30,30,-110.017,49.233,1984-06,30,-3,0,,3040223,1984,54.75,2332.1984.6,30,,ALTAWAN,ALBERTA,,30,14.8,6,15.09,2014-07-31 11:49:41,0,,AB,151.5,ALBERTA,37.5,13.2
-110.01361222222222,49.24527972222222,20.638709677419357,1,31,31,-110.017,49.233,1984-07,31,4,0,,3040223,1984,35.7,2332.1984.7,31,,ALTAWAN,ALBERTA,,31,88.3,7,18.54,2014-07-31 11:49:41,0,,AB,6.5,ALBERTA,37,1.3
-110.01361222222222,49.24527972222222,21.56451612903226,1,31,31,-110.017,49.233,1984-08,31,3,0,,3040223,1984,31.09,2332.1984.8,31,,ALTAWAN,ALBERTA,,31,112.5,8,17.97,2014-07-31 11:49:41,0,,AB,2,ALBERTA,44,11
-110.01361222222222,49.24527972222222,7.536666666666667,5,30,30,-110.017,49.233,1984-09,30,-12,0,,3040223,1984,36.03,2332.1984.9,30,,ALTAWAN,ALBERTA,,30,2.5,9,11.3,2014-07-31 11:49:41,0,,AB,316.4,ALBERTA,32,44.1
-110.01361222222222,49.24527972222222,1.2870967741935484,3,31,31,-110.017,49.233,1984-10,31,-19,19,3.82,3040223,1984,11.14,2332.1984.10,31,,ALTAWAN,ALBERTA,,31,0,10,3.16,2014-07-31 11:49:41,,,AB,518.1,ALBERTA,24.5,19
-110.01361222222222,49.24527972222222,-14.745161290322581,3,31,31,-110.017,49.233,1984-12,31,-38.5,17,15.3,3040223,1984,14.37,2332.1984.12,31,,ALTAWAN,ALBERTA,,31,0,12,-11.62,2014-07-31 11:49:41,,,AB,1015.1,ALBERTA,4.5,17
-110.01361222222222,49.24527972222222,-15.451612903225806,1,31,31,-110.017,49.233,1985-01,31,-35,14,14.66,3040223,1985,13.83,2332.1985.1,31,,ALTAWAN,ALBERTA,,31,0,1,-13.11,2014-07-31 11:49:41,,,AB,1037,ALBERTA,0.5,14
-110.01361222222222,49.24527972222222,-14.885714285714286,3,28,28,-110.017,49.233,1985-02,28,-35,18,13.53,3040223,1985,13.2,2332.1985.2,28,,ALTAWAN,ALBERTA,,28,0,2,-10.04,2014-07-31 11:49:41,,,AB,920.8,ALBERTA,2,18
-110.01361222222222,49.24527972222222,-4.696774193548387,2,31,31,-110.017,49.233,1985-03,31,-20,6.5,13.46,3040223,1985,13.21,2332.1985.3,31,,ALTAWAN,ALBERTA,,31,0,3,-3.91,2014-07-31 11:49:41,,,AB,703.6,ALBERTA,12.5,6.5
-110.01361222222222,49.24527972222222,6.66,5,30,30,-110.017,49.233,1985-04,30,-7.5,23,5.42,3040223,1985,14.32,2332.1985.4,30,,ALTAWAN,ALBERTA,,30,0,4,3.9,2014-07-31 11:49:41,,,AB,340.2,ALBERTA,23,44.1
-110.01361222222222,49.24527972222222,13.290322580645162,4,31,31,-110.017,49.233,1985-05,31,-4,0,3.32,3040223,1985,40.35,2332.1985.5,31,,ALTAWAN,ALBERTA,,31,0.3,5,10.51,2014-07-31 11:49:41,0,,AB,146.3,ALBERTA,29,37.4
-110.01361222222222,49.24527972222222,15.503333333333334,1,30,30,-110.017,49.233,1985-06,30,-0.5,0,,3040223,1985,54.75,2332.1985.6,30,,ALTAWAN,ALBERTA,,30,16.5,6,15.09,2014-07-31 11:49:41,0,,AB,91.4,ALBERTA,32,1.3
-110.01361222222222,49.24527972222222,22.14516129032258,1,31,31,-110.017,49.233,1985-07,31,7,0,,3040223,1985,35.7,2332.1985.7,31,,ALTAWAN,ALBERTA,,31,128.5,7,18.54,2014-07-31 11:49:41,0,,AB,0,ALBERTA,38,3
-110.01361222222222,49.24527972222222,13.941935483870967,12,31,31,-110.017,49.233,1985-08,31,-3.5,0,,3040223,1985,31.09,2332.1985.8,31,,ALTAWAN,ALBERTA,,31,11.8,8,17.97,2014-07-31 11:49:41,0,,AB,137.6,ALBERTA,35,88.4
-110.01361222222222,49.24527972222222,7.61,10,30,30,-110.017,49.233,1985-09,30,-7,0,,3040223,1985,36.03,2332.1985.9,30,,ALTAWAN,ALBERTA,,30,0,9,11.3,2014-07-31 11:49:41,0,,AB,311.7,ALBERTA,20,89
-110.01361222222222,49.24527972222222,1.3709677419354838,4,31,31,-110.017,49.233,1985-10,31,-20,15,3.82,3040223,1985,11.14,2332.1985.10,31,,ALTAWAN,ALBERTA,,31,0,10,3.16,2014-07-31 11:49:41,0,,AB,515.5,ALBERTA,21,23.4
-110.01361222222222,49.24527972222222,-16.676666666666666,,0,30,-110.017,49.233,1985-11,30,-37,,11.57,3040223,1985,12.24,2332.1985.11,0,,ALTAWAN,ALBERTA,,30,0,11,-5.94,2014-07-31 11:49:41,,,AB,1040.3,ALBERTA,4,
-110.01361222222222,49.24527972222222,-17.774193548387096,3,31,31,-110.017,49.233,1985-12,31,-35,11,15.3,3040223,1985,14.37,2332.1985.12,31,,ALTAWAN,ALBERTA,,31,0,12,-11.62,2014-07-31 11:49:41,,,AB,1109,ALBERTA,-1.5,11
-110.01361222222222,49.24527972222222,-9.843333333333334,2,31,31,-110.017,49.233,1986-01,30,-25,8.5,14.66,3040223,1986,13.83,2332.1986.1,31,,ALTAWAN,ALBERTA,,30,0,1,-13.11,2014-07-31 11:49:41,,,AB,835.3,ALBERTA,12,8.5
-110.01361222222222,49.24527972222222,-16.59285714285714,6,28,28,-110.017,49.233,1986-02,28,-36.5,31.6,13.53,3040223,1986,13.2,2332.1986.2,28,,ALTAWAN,ALBERTA,,28,0,2,-10.04,2014-07-31 11:49:41,,,AB,968.6,ALBERTA,7,31.6
-110.01361222222222,49.24527972222222,0.6566666666666666,1,30,30,-110.017,49.233,1986-04,30,-30,7.5,5.42,3040223,1986,14.32,2332.1986.4,30,,ALTAWAN,ALBERTA,,30,0,4,3.9,2014-07-31 11:49:41,0,,AB,520.3,ALBERTA,20.5,7.5
-110.01361222222222,49.24527972222222,8.580645161290322,5,31,31,-110.017,49.233,1986-05,31,-6,0,3.32,3040223,1986,40.35,2332.1986.5,31,,ALTAWAN,ALBERTA,,31,2.5,5,10.51,2014-07-31 11:49:41,0,,AB,294.5,ALBERTA,30,42.9
-110.01361222222222,49.24527972222222,17.33448275862069,7,30,30,-110.017,49.233,1986-06,29,4,0,,3040223,1986,54.75,2332.1986.6,30,,ALTAWAN,ALBERTA,,29,26.2,6,15.09,2014-07-31 11:49:41,0,,AB,45.5,ALBERTA,33,46
-110.01361222222222,49.24527972222222,15.44516129032258,3,31,31,-110.017,49.233,1986-07,31,3,0,,3040223,1986,35.7,2332.1986.7,31,,ALTAWAN,ALBERTA,,31,11.6,7,18.54,2014-07-31 11:49:41,0,,AB,90.8,ALBERTA,32,20
-110.01361222222222,49.24527972222222,17.838709677419356,0,31,31,-110.017,49.233,1986-08,31,3,0,,3040223,1986,31.09,2332.1986.8,31,,ALTAWAN,ALBERTA,,31,30,8,17.97,2014-07-31 11:49:41,0,,AB,35,ALBERTA,33,0
-110.01361222222222,49.24527972222222,7.3533333333333335,14,30,30,-110.017,49.233,1986-09,30,-4,0,,3040223,1986,36.03,2332.1986.9,30,,ALTAWAN,ALBERTA,,30,0,9,11.3,2014-07-31 11:49:41,0,,AB,319.4,ALBERTA,25,247.1
-110.01361222222222,49.24527972222222,6.725806451612903,1,31,31,-110.017,49.233,1986-10,31,-15,0,3.82,3040223,1986,11.14,2332.1986.10,31,,ALTAWAN,ALBERTA,,31,0,10,3.16,2014-07-31 11:49:41,0,,AB,349.5,ALBERTA,25,5
-110.01361222222222,49.24527972222222,-8.36,5,30,30,-110.017,49.233,1986-11,30,-30,21.5,11.57,3040223,1986,12.24,2332.1986.11,30,,ALTAWAN,ALBERTA,,30,0,11,-5.94,2014-07-31 11:49:41,,,AB,790.8,ALBERTA,7,29.1
-110.01361222222222,49.24527972222222,-8.829032258064515,2,31,31,-110.017,49.233,1986-12,31,-22,6,15.3,3040223,1986,14.37,2332.1986.12,31,,ALTAWAN,ALBERTA,,31,0,12,-11.62,2014-07-31 11:49:41,,,AB,831.7,ALBERTA,8,6
-110.01361222222222,49.24527972222222,-6.125806451612903,4,31,31,-110.017,49.233,1987-01,31,-23,8.6,14.66,3040223,1987,13.83,2332.1987.1,31,,ALTAWAN,ALBERTA,,31,0,1,-13.11,2014-07-31 11:49:41,,,AB,747.9,ALBERTA,5,8.6
-110.01361222222222,49.24527972222222,-5.275,1,28,28,-110.017,49.233,1987-02,28,-20,1,13.53,3040223,1987,13.2,2332.1987.2,28,,ALTAWAN,ALBERTA,,28,0,2,-10.04,2014-07-31 11:49:41,,,AB,651.7,ALBERTA,7.5,1
