x,y,NORMAL_SUNSHINE,LAST_UPDATED,NORMAL_SNOWFALL,LATITUDE,MIN_TEMPERATURE,DAYS_WITH_VALID_MAX_TEMP,CLIMATE_IDENTIFIER,MAX_TEMPERATURE,TOTAL_SNOWFALL,ENG_PROVINCE_NAME,TOTAL_PRECIPITATION,DAYS_WITH_VALID_SNOWFALL,HEATING_DEGREE_DAYS,LOCAL_DATE,DAYS_WITH_VALID_MIN_TEMP,COOLING_DEGREE_DAYS,ID,NORMAL_PRECIPITATION,STATION_NAME,BRIGHT_SUNSHINE,SNOW_ON_GROUND_LAST_DAY,MEAN_TEMPERATURE,DAYS_WITH_PRECIP_GE_1MM,FRE_PROVINCE_NAME,DAYS_WITH_VALID_PRECIP,PROVINCE_CODE,NORMAL_MEAN_TEMPERATURE,DAYS_WITH_VALID_MEAN_TEMP,LOCAL_YEAR,DAYS_WITH_VALID_SUNSHINE,LOCAL_MONTH,LONGITUDE
-74.97084,45.17001166666667,,2014-07-31 11:51:31,,45.170,1.5,30,6100398,29,0,ONTARIO,116,30,70.8,2004-09,30,14.4,4229.2004.9,88.52,AVONMORE,,0,16.12,5,ONTARIO,30,ON,14.56,30,2004,,9,-74.971
-74.97084,45.17001166666667,,2014-07-31 11:51:31,3.59,45.170,-5.5,31,6100398,25.5,0,ONTARIO,44.2,31,294.3,2004-10,31,0,4229.2004.10,89.74,AVONMORE,,0,8.506451612903225,8,ONTARIO,31,ON,7.94,31,2004,,10,-74.971
-74.97084,45.17001166666667,,2014-07-31 11:51:31,16.57,45.170,-10,30,6100398,14,1.8,ONTARIO,95.8,30,473.2,2004-11,30,0,4229.2004.11,89.79,AVONMORE,,0,2.2266666666666666,12,ONTARIO,30,ON,1.66,30,2004,,11,-74.971
-74.97084,45.17001166666667,,2014-07-31 11:51:31,40.44,45.170,-30,31,6100398,9,60.2,ONTARIO,125,31,800.6,2004-12,31,0,4229.2004.12,75.24,AVONMORE,,,-7.825806451612904,17,ONTARIO,31,ON,-5.86,31,2004,,12,-74.971
-74.97084,45.17001166666667,,2014-07-31 11:51:31,50.66,45.170,-33,31,6100398,14.5,35.8,ONTARIO,54.2,31,912.9,2005-01,31,0,4229.2005.1,77.65,AVONMORE,,,-11.448387096774194,10,ONTARIO,31,ON,-10.37,31,2005,,1,-74.971
-74.97084,45.17001166666667,,2014-07-31 11:51:31,41.67,45.170,-27.5,28,6100398,8,65.2,ONTARIO,73.6,28,721.4,2005-02,28,0,4229.2005.2,64.31,AVONMORE,,,-7.764285714285714,15,ONTARIO,28,ON,-8.23,28,2005,,2,-74.971
-74.97084,45.17001166666667,,2014-07-31 11:51:31,36.52,45.170,-19,31,6100398,18,27.6,ONTARIO,30.6,31,686.9,2005-03,31,0,4229.2005.3,66.98,AVONMORE,,,-4.158064516129032,4,ONTARIO,31,ON,-2.5,31,2005,,3,-74.971
-74.97084,45.17001166666667,,2014-07-31 11:51:31,,45.170,5,31,6100398,32.5,0,ONTARIO,113.8,31,13.5,2005-08,31,100.5,4229.2005.8,83.35,AVONMORE,,0,20.806451612903224,10,ONTARIO,31,ON,19.1,31,2005,,8,-74.971
-74.97084,45.17001166666667,,2014-07-31 11:51:31,,45.170,2,30,6100398,30,0,ONTARIO,107.2,30,60.9,2005-09,30,31.8,4229.2005.9,88.52,AVONMORE,,0,17.03,10,ONTARIO,30,ON,14.56,30,2005,,9,-74.971
-74.97084,45.17001166666667,,2014-07-31 11:51:31,3.59,45.170,-5,31,6100398,27.5,0,ONTARIO,182,31,265.4,2005-10,31,6.3,4229.2005.10,89.74,AVONMORE,,0,9.641935483870968,14,ONTARIO,31,ON,7.94,31,2005,,10,-74.971
-74.97084,45.17001166666667,,2014-07-31 11:51:31,16.57,45.170,-15,30,6100398,19.5,14.6,ONTARIO,103,30,455.9,2005-11,30,0,4229.2005.11,89.79,AVONMORE,,0,2.8033333333333332,13,ONTARIO,30,ON,1.66,30,2005,,11,-74.971
-74.97084,45.17001166666667,,2014-07-31 11:51:31,36.52,45.170,-17,31,6100398,23.5,1,ONTARIO,24.6,31,580.1,2006-03,31,0,4229.2006.3,66.98,AVONMORE,,,-0.7129032258064516,6,ONTARIO,31,ON,-2.5,31,2006,,3,-74.971
-74.97084,45.17001166666667,,2014-07-31 11:51:31,0.56,45.170,-3,31,6100398,31.5,0,ONTARIO,157,31,132.3,2006-05,31,17.2,4229.2006.5,89.19,AVONMORE,,0,14.287096774193548,16,ONTARIO,31,ON,12.8,31,2006,,5,-74.971
-74.97084,45.17001166666667,,2014-07-31 11:51:31,,45.170,5.5,30,6100398,31,0,ONTARIO,114.2,30,34.3,2006-06,30,45.3,4229.2006.6,95.92,AVONMORE,,0,18.366666666666667,13,ONTARIO,30,ON,17.94,30,2006,,6,-74.971
-77.8,45.416666666666664,,2014-07-31 11:51:31,,45.417,,0,6100493,,35.3,ONTARIO,78.2,31,,1950-01,0,,4230.1950.1,,BARK LAKE DAM,,,,11,ONTARIO,31,ON,,0,1950,,1,-77.800
-77.8,45.416666666666664,,2014-07-31 11:51:31,,45.417,,0,6100493,,62.3,ONTARIO,62.3,28,,1950-02,0,,4230.1950.2,,BARK LAKE DAM,,,,12,ONTARIO,28,ON,,0,1950,,2,-77.800
-77.8,45.416666666666664,,2014-07-31 11:51:31,,45.417,,0,6100493,,22.9,ONTARIO,55.7,31,,1950-03,0,,4230.1950.3,,BARK LAKE DAM,,,,8,ONTARIO,31,ON,,0,1950,,3,-77.800
-77.8,45.416666666666664,,2014-07-31 11:51:31,,45.417,,0,6100493,,17.8,ONTARIO,77.3,30,,1950-04,0,,4230.1950.4,,BARK LAKE DAM,,,,11,ONTARIO,30,ON,,0,1950,,4,-77.800
-77.8,45.416666666666664,,2014-07-31 11:51:31,,45.417,,0,6100493,,0,ONTARIO,37.2,31,,1950-05,0,,4230.1950.5,,BARK LAKE DAM,,,,4,ONTARIO,31,ON,,0,1950,,5,-77.800
-77.8,45.416666666666664,,2014-07-31 11:51:31,,45.417,,0,6100493,,0,ONTARIO,54.1,30,,1950-06,0,,4230.1950.6,,BARK LAKE DAM,,,,5,ONTARIO,30,ON,,0,1950,,6,-77.800
-77.8,45.416666666666664,,2014-07-31 11:51:31,,45.417,,0,6100493,,0,ONTARIO,100.2,31,,1950-07,0,,4230.1950.7,,BARK LAKE DAM,,,,13,ONTARIO,31,ON,,0,1950,,7,-77.800
-77.8,45.416666666666664,,2014-07-31 11:51:31,,45.417,3.3,31,6100493,28.3,0,ONTARIO,127.3,31,125.2,1950-08,31,3.3,4230.1950.8,,BARK LAKE DAM,,,14.067741935483872,11,ONTARIO,31,ON,,31,1950,,8,-77.800
-77.8,45.416666666666664,,2014-07-31 11:51:31,,45.417,-5.6,30,6100493,20.6,0,ONTARIO,15.8,30,299.8,1950-09,30,0,4230.1950.9,,BARK LAKE DAM,,,8.006666666666666,4,ONTARIO,30,ON,,30,1950,,9,-77.800
-77.8,45.416666666666664,,2014-07-31 11:51:31,,45.417,-6.7,31,6100493,25.6,2.5,ONTARIO,67.5,31,309.6,1950-10,31,0,4230.1950.10,,BARK LAKE DAM,,,8.012903225806452,8,ONTARIO,31,ON,,31,1950,,10,-77.800
-77.8,45.416666666666664,,2014-07-31 11:51:31,,45.417,,0,6100493,,37.3,ONTARIO,100.8,30,,1950-11,0,,4230.1950.11,,BARK LAKE DAM,,,,11,ONTARIO,30,ON,,0,1950,,11,-77.800
-77.8,45.416666666666664,,2014-07-31 11:51:31,,45.417,,0,6100493,,19.7,ONTARIO,28.3,31,,1950-12,0,,4230.1950.12,,BARK LAKE DAM,,,,11,ONTARIO,31,ON,,0,1950,,12,-77.800
-77.8,45.416666666666664,,2014-07-31 11:51:31,,45.417,-31.7,31,6100493,6.7,33.6,ONTARIO,59.7,31,880.4,1951-01,31,0,4230.1951.1,,BARK LAKE DAM,,,-10.4,7,ONTARIO,31,ON,,31,1951,,1,-77.800
-77.8,45.416666666666664,,2014-07-31 11:51:31,,45.417,-38.9,28,6100493,8.3,63.5,ONTARIO,80,28,740.2,1951-02,28,0,4230.1951.2,,BARK LAKE DAM,,,-8.435714285714285,8,ONTARIO,28,ON,,28,1951,,2,-77.800
-77.8,45.416666666666664,,2014-07-31 11:51:31,,45.417,-17.8,31,6100493,12.2,57.1,ONTARIO,83.8,31,659.7,1951-03,31,0,4230.1951.3,,BARK LAKE DAM,,,-3.2806451612903227,13,ONTARIO,31,ON,,31,1951,,3,-77.800
-77.8,45.416666666666664,,2014-07-31 11:51:31,,45.417,-6.1,30,6100493,17.8,17.8,ONTARIO,75.2,30,415,1951-04,30,0,4230.1951.4,,BARK LAKE DAM,,,4.166666666666667,8,ONTARIO,30,ON,,30,1951,,4,-77.800
-77.8,45.416666666666664,,2014-07-31 11:51:31,,45.417,-2.8,31,6100493,27.8,0,ONTARIO,26.7,31,203.6,1951-05,31,4.8,4230.1951.5,,BARK LAKE DAM,,,11.587096774193549,6,ONTARIO,31,ON,,31,1951,,5,-77.800
-77.8,45.416666666666664,,2014-07-31 11:51:31,,45.417,1.7,30,6100493,27.2,0,ONTARIO,105.3,30,92.1,1951-06,30,4,4230.1951.6,,BARK LAKE DAM,,,15.063333333333333,10,ONTARIO,30,ON,,30,1951,,6,-77.800
-77.8,45.416666666666664,,2014-07-31 11:51:31,,45.417,6.1,31,6100493,28.3,0,ONTARIO,75.2,31,35.1,1951-07,31,36.4,4230.1951.7,,BARK LAKE DAM,,,18.04193548387097,7,ONTARIO,31,ON,,31,1951,,7,-77.800
-77.8,45.416666666666664,,2014-07-31 11:51:31,,45.417,3.3,31,6100493,27.8,0,ONTARIO,55.1,31,87,1951-08,31,5.6,4230.1951.8,,BARK LAKE DAM,,,15.374193548387098,8,ONTARIO,31,ON,,31,1951,,8,-77.800
-77.8,45.416666666666664,,2014-07-31 11:51:31,,45.417,-3.3,30,6100493,27.2,0,ONTARIO,94,30,176.4,1951-09,30,7.2,4230.1951.9,,BARK LAKE DAM,,,12.36,11,ONTARIO,30,ON,,30,1951,,9,-77.800
-77.8,45.416666666666664,,2014-07-31 11:51:31,,45.417,-5,31,6100493,26.7,0,ONTARIO,86.1,31,321.1,1951-10,31,3.8,4230.1951.10,,BARK LAKE DAM,,,7.764516129032258,7,ONTARIO,31,ON,,31,1951,,10,-77.800
-77.8,45.416666666666664,,2014-07-31 11:51:31,,45.417,-18.9,30,6100493,12.2,44.4,ONTARIO,72.8,30,624,1951-11,30,0,4230.1951.11,,BARK LAKE DAM,,,-2.8,11,ONTARIO,30,ON,,30,1951,,11,-77.800
-77.8,45.416666666666664,,2014-07-31 11:51:31,,45.417,-29.4,31,6100493,12.8,64.8,ONTARIO,78.9,31,803.1,1951-12,31,0,4230.1951.12,,BARK LAKE DAM,,,-7.906451612903226,13,ONTARIO,31,ON,,31,1951,,12,-77.800
-77.8,45.416666666666664,,2014-07-31 11:51:31,,45.417,-32.8,31,6100493,7.2,29.2,ONTARIO,32.2,31,872.7,1952-01,31,0,4230.1952.1,,BARK LAKE DAM,,,-10.151612903225807,9,ONTARIO,31,ON,,31,1952,,1,-77.800
-77.8,45.416666666666664,,2014-07-31 11:51:31,,45.417,-24.4,29,6100493,3.3,31.6,ONTARIO,31.6,29,756.3,1952-02,29,0,4230.1952.2,,BARK LAKE DAM,,,-8.079310344827586,9,ONTARIO,29,ON,,29,1952,,2,-77.800
-77.8,45.416666666666664,,2014-07-31 11:51:31,,45.417,-19.4,31,6100493,12.8,25.4,ONTARIO,44.5,31,714.1,1952-03,31,0,4230.1952.3,,BARK LAKE DAM,,,-5.035483870967742,6,ONTARIO,31,ON,,31,1952,,3,-77.800
-77.8,45.416666666666664,,2014-07-31 11:51:31,,45.417,-11.1,30,6100493,24.4,14,ONTARIO,68.1,30,369.6,1952-04,30,0,4230.1952.4,,BARK LAKE DAM,,,5.68,8,ONTARIO,30,ON,,30,1952,,4,-77.800
-77.8,45.416666666666664,,2014-07-31 11:51:31,,45.417,-5,31,6100493,23.9,0,ONTARIO,84.3,31,271.3,1952-05,31,0,4230.1952.5,,BARK LAKE DAM,,,9.248387096774193,9,ONTARIO,31,ON,,31,1952,,5,-77.800
-77.8,45.416666666666664,,2014-07-31 11:51:31,,45.417,1.1,30,6100493,27.8,0,ONTARIO,53.3,30,70.8,1952-06,30,17.2,4230.1952.6,,BARK LAKE DAM,,,16.213333333333335,6,ONTARIO,30,ON,,30,1952,,6,-77.800
-77.8,45.416666666666664,,2014-07-31 11:51:31,,45.417,3.9,30,6100493,30,0,ONTARIO,57,31,18.7,1952-07,31,72.5,4230.1952.7,,BARK LAKE DAM,,,19.793333333333333,10,ONTARIO,31,ON,,30,1952,,7,-77.800
-77.8,45.416666666666664,,2014-07-31 11:51:31,,45.417,6.1,31,6100493,31.1,0,ONTARIO,86.9,31,43.2,1952-08,31,28.1,4230.1952.8,,BARK LAKE DAM,,,17.51290322580645,7,ONTARIO,31,ON,,31,1952,,8,-77.800
-77.8,45.416666666666664,,2014-07-31 11:51:31,,45.417,-2.2,30,6100493,30.6,0,ONTARIO,40.4,30,132.3,1952-09,30,29.3,4230.1952.9,,BARK LAKE DAM,,,14.566666666666666,7,ONTARIO,30,ON,,30,1952,,9,-77.800
-77.8,45.416666666666664,,2014-07-31 11:51:31,,45.417,-7.2,31,6100493,20,0,ONTARIO,21.4,31,410.7,1952-10,31,0,4230.1952.10,,BARK LAKE DAM,,,4.751612903225807,4,ONTARIO,31,ON,,31,1952,,10,-77.800
-77.8,45.416666666666664,,2014-07-31 11:51:31,,45.417,-12.8,30,6100493,16.1,3.8,ONTARIO,64.6,30,506.2,1952-11,30,0,4230.1952.11,,BARK LAKE DAM,,,1.1266666666666667,10,ONTARIO,30,ON,,30,1952,,11,-77.800
-77.8,45.416666666666664,,2014-07-31 11:51:31,,45.417,-26.7,31,6100493,8.3,8.9,ONTARIO,44.5,31,708,1952-12,31,0,4230.1952.12,,BARK LAKE DAM,,,-4.838709677419355,9,ONTARIO,31,ON,,31,1952,,12,-77.800
-77.8,45.416666666666664,,2014-07-31 11:51:31,,45.417,-25.6,12,6100493,-1.1,10.2,ONTARIO,29.1,11,357.4,1953-01,12,0,4230.1953.1,,BARK LAKE DAM,,,-11.783333333333333,6,ONTARIO,11,ON,,12,1953,,1,-77.800
-77.8,45.416666666666664,,2014-07-31 11:51:31,,45.417,-23.9,20,6100493,9.4,5.1,ONTARIO,16.8,5,456.7,1953-02,19,0,4230.1953.2,,BARK LAKE DAM,,,-6.036842105263158,4,ONTARIO,5,ON,,19,1953,,2,-77.800
-77.8,45.416666666666664,,2014-07-31 11:51:31,,45.417,-23.3,31,6100493,15.6,10,ONTARIO,94,31,598,1953-03,31,0,4230.1953.3,,BARK LAKE DAM,,,-1.2903225806451613,10,ONTARIO,31,ON,,31,1953,,3,-77.800
-77.8,45.416666666666664,,2014-07-31 11:51:31,,45.417,-7.8,30,6100493,15,0,ONTARIO,58.5,30,438.7,1953-04,30,0,4230.1953.4,,BARK LAKE DAM,,,3.3766666666666665,8,ONTARIO,30,ON,,30,1953,,4,-77.800
-77.8,45.416666666666664,,2014-07-31 11:51:31,,45.417,-2.8,31,6100493,29.4,0,ONTARIO,59,31,195.4,1953-05,31,6,4230.1953.5,,BARK LAKE DAM,,,11.890322580645162,9,ONTARIO,31,ON,,31,1953,,5,-77.800
-77.8,45.416666666666664,,2014-07-31 11:51:31,,45.417,-2.2,30,6100493,30,0,ONTARIO,55.9,30,91.3,1953-06,30,28.2,4230.1953.6,,BARK LAKE DAM,,,15.896666666666667,8,ONTARIO,30,ON,,30,1953,,6,-77.800
-77.8,45.416666666666664,,2014-07-31 11:51:31,,45.417,3.3,31,6100493,31.1,0,ONTARIO,61.3,31,31.1,1953-07,31,58.4,4230.1953.7,,BARK LAKE DAM,,,18.88064516129032,9,ONTARIO,31,ON,,31,1953,,7,-77.800
-77.8,45.416666666666664,,2014-07-31 11:51:31,,45.417,0,30,6100493,32.8,0,ONTARIO,35.4,30,59.7,1953-08,30,57.7,4230.1953.8,,BARK LAKE DAM,,,17.933333333333334,3,ONTARIO,30,ON,,30,1953,,8,-77.800
-77.8,45.416666666666664,,2014-07-31 11:51:31,,45.417,-1.7,30,6100493,32.8,0,ONTARIO,108,30,166.2,1953-09,30,25.1,4230.1953.9,,BARK LAKE DAM,,,13.296666666666667,10,ONTARIO,30,ON,,30,1953,,9,-77.800
-77.8,45.416666666666664,,2014-07-31 11:51:31,,45.417,-6.7,31,6100493,25.6,0,ONTARIO,18.8,31,306.4,1953-10,31,0,4230.1953.10,,BARK LAKE DAM,,,8.116129032258064,6,ONTARIO,31,ON,,31,1953,,10,-77.800
-77.8,45.416666666666664,,2014-07-31 11:51:31,,45.417,-12.8,30,6100493,19.4,31.8,ONTARIO,46,30,449.8,1953-11,30,0,4230.1953.11,,BARK LAKE DAM,,,3.006666666666667,6,ONTARIO,30,ON,,30,1953,,11,-77.800
-77.8,45.416666666666664,,2014-07-31 11:51:31,,45.417,-27.2,31,6100493,12.8,68.6,ONTARIO,81.9,31,711.5,1953-12,31,0,4230.1953.12,,BARK LAKE DAM,,,-4.951612903225806,16,ONTARIO,31,ON,,31,1953,,12,-77.800
-77.8,45.416666666666664,,2014-07-31 11:51:31,,45.417,-32.8,31,6100493,1.7,24.2,ONTARIO,42.7,31,993.1,1954-01,31,0,4230.1954.1,,BARK LAKE DAM,,,-14.035483870967742,9,ONTARIO,31,ON,,31,1954,,1,-77.800
-77.8,45.416666666666664,,2014-07-31 11:51:31,,45.417,-31.1,28,6100493,11.1,29.3,ONTARIO,35.4,28,643.1,1954-02,28,0,4230.1954.2,,BARK LAKE DAM,,,-4.9678571428571425,9,ONTARIO,28,ON,,28,1954,,2,-77.800
-77.8,45.416666666666664,,2014-07-31 11:51:31,,45.417,-19.4,31,6100493,10,58.4,ONTARIO,72.9,31,713.9,1954-03,31,0,4230.1954.3,,BARK LAKE DAM,,,-5.029032258064516,11,ONTARIO,31,ON,,31,1954,,3,-77.800
-77.8,45.416666666666664,,2014-07-31 11:51:31,,45.417,-22.8,30,6100493,23.9,0,ONTARIO,85.1,30,426.4,1954-04,30,0,4230.1954.4,,BARK LAKE DAM,,,3.7866666666666666,8,ONTARIO,30,ON,,30,1954,,4,-77.800
-77.8,45.416666666666664,,2014-07-31 11:51:31,,45.417,-4.4,13,6100493,25.6,0,ONTARIO,50.2,31,127.7,1954-05,13,0.7,4230.1954.5,,BARK LAKE DAM,,,8.23076923076923,10,ONTARIO,31,ON,,13,1954,,5,-77.800
-77.8,45.416666666666664,,2014-07-31 11:51:31,,45.417,,0,6100493,,0,ONTARIO,88.9,30,,1954-06,0,,4230.1954.6,,BARK LAKE DAM,,,,9,ONTARIO,30,ON,,0,1954,,6,-77.800
-77.8,45.416666666666664,,2014-07-31 11:51:31,,45.417,,0,6100493,,0,ONTARIO,80.8,31,,1954-07,0,,4230.1954.7,,BARK LAKE DAM,,,,11,ONTARIO,31,ON,,0,1954,,7,-77.800
-77.8,45.416666666666664,,2014-07-31 11:51:31,,45.417,4.4,31,6100493,27.2,0,ONTARIO,98.1,31,61.7,1954-08,31,14.6,4230.1954.8,,BARK LAKE DAM,,,16.480645161290322,8,ONTARIO,31,ON,,31,1954,,8,-77.800
-77.8,45.416666666666664,,2014-07-31 11:51:31,,45.417,-0.6,30,6100493,23.9,0,ONTARIO,117.4,30,184.4,1954-09,30,0.1,4230.1954.9,,BARK LAKE DAM,,,11.856666666666667,13,ONTARIO,30,ON,,30,1954,,9,-77.800
-77.8,45.416666666666664,,2014-07-31 11:51:31,,45.417,-3.9,31,6100493,23.3,0,ONTARIO,53.1,31,281.7,1954-10,31,0,4230.1954.10,,BARK LAKE DAM,,,8.912903225806451,9,ONTARIO,31,ON,,31,1954,,10,-77.800
-77.8,45.416666666666664,,2014-07-31 11:51:31,,45.417,-11.1,30,6100493,13.9,19,ONTARIO,38.6,30,497.7,1954-11,30,0,4230.1954.11,,BARK LAKE DAM,,,1.41,10,ONTARIO,30,ON,,30,1954,,11,-77.800
-77.8,45.416666666666664,,2014-07-31 11:51:31,,45.417,-23.3,31,6100493,2.8,79.9,ONTARIO,79.9,31,799.2,1954-12,31,0,4230.1954.12,,BARK LAKE DAM,,,-7.780645161290322,15,ONTARIO,31,ON,,31,1954,,12,-77.800
-77.8,45.416666666666664,,2014-07-31 11:51:31,,45.417,-31.7,31,6100493,2.2,20.4,ONTARIO,20.4,31,917.1,1955-01,31,0,4230.1955.1,,BARK LAKE DAM,,,-11.583870967741936,7,ONTARIO,31,ON,,31,1955,,1,-77.800
-77.8,45.416666666666664,,2014-07-31 11:51:31,,45.417,-28.9,28,6100493,5.6,32.9,ONTARIO,32.9,28,737.1,1955-02,28,0,4230.1955.2,,BARK LAKE DAM,,,-8.325,7,ONTARIO,28,ON,,28,1955,,2,-77.800
-77.8,45.416666666666664,,2014-07-31 11:51:31,,45.417,-22.2,31,6100493,13.3,47,ONTARIO,69.1,31,708.5,1955-03,31,0,4230.1955.3,,BARK LAKE DAM,,,-4.854838709677419,11,ONTARIO,31,ON,,31,1955,,3,-77.800
-77.8,45.416666666666664,,2014-07-31 11:51:31,,45.417,-7.8,30,6100493,25.6,0,ONTARIO,56.2,30,305.2,1955-04,30,0.6,4230.1955.4,,BARK LAKE DAM,,,7.846666666666667,7,ONTARIO,30,ON,,30,1955,,4,-77.800
-77.8,45.416666666666664,,2014-07-31 11:51:31,,45.417,-2.2,31,6100493,29.4,0,ONTARIO,45.5,31,167.8,1955-05,31,9.7,4230.1955.5,,BARK LAKE DAM,,,12.9,9,ONTARIO,31,ON,,31,1955,,5,-77.800
-77.8,45.416666666666664,,2014-07-31 11:51:31,,45.417,6.1,30,6100493,31.7,0,ONTARIO,62.3,30,34.2,1955-06,30,42.9,4230.1955.6,,BARK LAKE DAM,,,18.29,5,ONTARIO,30,ON,,30,1955,,6,-77.800
-77.8,45.416666666666664,,2014-07-31 11:51:31,,45.417,,0,6100493,,0,ONTARIO,51.1,31,,1955-07,0,,4230.1955.7,,BARK LAKE DAM,,,,4,ONTARIO,31,ON,,0,1955,,7,-77.800
-77.8,45.416666666666664,,2014-07-31 11:51:31,,45.417,2.8,13,6100493,34.4,0,ONTARIO,59,31,16.7,1955-08,13,35.9,4230.1955.8,,BARK LAKE DAM,,,19.476923076923075,6,ONTARIO,31,ON,,13,1955,,8,-77.800
-77.8,45.416666666666664,,2014-07-31 11:51:31,,45.417,-2.8,30,6100493,31.7,0,ONTARIO,28.4,30,142.3,1955-09,30,15.8,4230.1955.9,,BARK LAKE DAM,,,13.783333333333333,3,ONTARIO,30,ON,,30,1955,,9,-77.800
-77.8,45.416666666666664,,2014-07-31 11:51:31,,45.417,-6.7,31,6100493,27.2,0,ONTARIO,183.6,31,282.5,1955-10,31,1.2,4230.1955.10,,BARK LAKE DAM,,,8.925806451612903,16,ONTARIO,31,ON,,31,1955,,10,-77.800
-77.8,45.416666666666664,,2014-07-31 11:51:31,,45.417,-13.9,30,6100493,12.8,10.1,ONTARIO,31.1,30,555.1,1955-11,30,0,4230.1955.11,,BARK LAKE DAM,,,-0.5033333333333333,7,ONTARIO,30,ON,,30,1955,,11,-77.800
-77.8,45.416666666666664,,2014-07-31 11:51:31,,45.417,-29.4,31,6100493,1.7,18.8,ONTARIO,21.6,31,874.2,1955-12,31,0,4230.1955.12,,BARK LAKE DAM,,,-10.2,7,ONTARIO,31,ON,,31,1955,,12,-77.800
-77.8,45.416666666666664,,2014-07-31 11:51:31,,45.417,-23.9,31,6100493,4.4,22.8,ONTARIO,28.2,31,850.6,1956-01,31,0,4230.1956.1,,BARK LAKE DAM,,,-9.438709677419356,11,ONTARIO,31,ON,,31,1956,,1,-77.800
-77.8,45.416666666666664,,2014-07-31 11:51:31,,45.417,-22.2,29,6100493,5,34.3,ONTARIO,39.4,29,741.1,1956-02,29,0,4230.1956.2,,BARK LAKE DAM,,,-7.555172413793104,8,ONTARIO,29,ON,,29,1956,,2,-77.800
-77.8,45.416666666666664,,2014-07-31 11:51:31,,45.417,-22.8,31,6100493,7.2,21.5,ONTARIO,22.5,31,747.2,1956-03,31,0,4230.1956.3,,BARK LAKE DAM,,,-6.103225806451613,7,ONTARIO,31,ON,,31,1956,,3,-77.800
-77.8,45.416666666666664,,2014-07-31 11:51:31,,45.417,-10,30,6100493,14.4,1.3,ONTARIO,68.8,30,460.4,1956-04,30,0,4230.1956.4,,BARK LAKE DAM,,,2.6533333333333333,8,ONTARIO,30,ON,,30,1956,,4,-77.800
-77.8,45.416666666666664,,2014-07-31 11:51:31,,45.417,-7.2,31,6100493,25.6,0,ONTARIO,111.8,31,294,1956-05,31,0.6,4230.1956.5,,BARK LAKE DAM,,,8.535483870967742,11,ONTARIO,31,ON,,31,1956,,5,-77.800
-77.8,45.416666666666664,,2014-07-31 11:51:31,,45.417,4.4,30,6100493,33.3,0,ONTARIO,50.3,30,67.6,1956-06,30,39.8,4230.1956.6,,BARK LAKE DAM,,,17.073333333333334,8,ONTARIO,30,ON,,30,1956,,6,-77.800
-77.8,45.416666666666664,,2014-07-31 11:51:31,,45.417,6.1,31,6100493,27.8,0,ONTARIO,94.2,31,39.3,1956-07,31,16.7,4230.1956.7,,BARK LAKE DAM,,,17.270967741935483,10,ONTARIO,31,ON,,31,1956,,7,-77.800
-77.8,45.416666666666664,,2014-07-31 11:51:31,,45.417,5,31,6100493,28.3,0,ONTARIO,80.7,31,51.9,1956-08,31,24.6,4230.1956.8,,BARK LAKE DAM,,,17.11935483870968,8,ONTARIO,31,ON,,31,1956,,8,-77.800
-77.8,45.416666666666664,,2014-07-31 11:51:31,,45.417,-1.7,30,6100493,25.6,0,ONTARIO,58.2,30,211.5,1956-09,30,8.8,4230.1956.9,,BARK LAKE DAM,,,11.243333333333334,8,ONTARIO,30,ON,,30,1956,,9,-77.800
-77.8,45.416666666666664,,2014-07-31 11:51:31,,45.417,-5,31,6100493,26.1,0,ONTARIO,4.9,6,254.4,1956-10,31,0,4230.1956.10,,BARK LAKE DAM,,,9.793548387096774,3,ONTARIO,6,ON,,31,1956,,10,-77.800
-77.8,45.416666666666664,,2014-07-31 11:51:31,,45.417,-21.7,30,6100493,17.2,18.4,ONTARIO,59,30,504,1956-11,30,0,4230.1956.11,,BARK LAKE DAM,,,1.2,12,ONTARIO,30,ON,,30,1956,,11,-77.800
-77.8,45.416666666666664,,2014-07-31 11:51:31,,45.417,-27.2,31,6100493,10,39.2,ONTARIO,44.2,31,755.1,1956-12,31,0,4230.1956.12,,BARK LAKE DAM,,,-6.358064516129033,16,ONTARIO,31,ON,,31,1956,,12,-77.800
-77.8,45.416666666666664,,2014-07-31 11:51:31,,45.417,-36.7,31,6100493,8.9,17.8,ONTARIO,28.7,31,939.1,1957-01,31,0,4230.1957.1,,BARK LAKE DAM,,,-12.293548387096774,9,ONTARIO,31,ON,,31,1957,,1,-77.800
-77.8,45.416666666666664,,2014-07-31 11:51:31,,45.417,,0,6100493,,14,ONTARIO,17.8,28,,1957-02,0,,4230.1957.2,,BARK LAKE DAM,,,,8,ONTARIO,28,ON,,0,1957,,2,-77.800
-77.8,45.416666666666664,,2014-07-31 11:51:31,,45.417,,0,6100493,,11.5,ONTARIO,16.8,31,,1957-03,0,,4230.1957.3,,BARK LAKE DAM,,,,6,ONTARIO,31,ON,,0,1957,,3,-77.800
-77.8,45.416666666666664,,2014-07-31 11:51:31,,45.417,,0,6100493,,3.8,ONTARIO,37.6,30,,1957-04,0,,4230.1957.4,,BARK LAKE DAM,,,,5,ONTARIO,30,ON,,0,1957,,4,-77.800
