x,y,DAYS_WITH_VALID_MIN_TEMP,NORMAL_PRECIPITATION,STATION_NAME,HEATING_DEGREE_DAYS,SNOW_ON_GROUND_LAST_DAY,DAYS_WITH_VALID_SNOWFALL,TOTAL_PRECIPITATION,MIN_TEMPERATURE,ENG_PROVINCE_NAME,MAX_TEMPERATURE,COOLING_DEGREE_DAYS,LOCAL_MONTH,LATITUDE,NORMAL_MEAN_TEMPERATURE,DAYS_WITH_VALID_PRECIP,LAST_UPDATED,ID,NORMAL_SNOWFALL,MEAN_TEMPERATURE,NORMAL_SUNSHINE,DAYS_WITH_VALID_SUNSHINE,LONGITUDE,TOTAL_SNOWFALL,FRE_PROVINCE_NAME,PROVINCE_CODE,DAYS_WITH_VALID_MAX_TEMP,DAYS_WITH_PRECIP_GE_1MM,CLIMATE_IDENTIFIER,LOCAL_YEAR,DAYS_WITH_VALID_MEAN_TEMP,LOCAL_DATE,BRIGHT_SUNSHINE
-120.53333333333333,55.733333333333334,31,,ARRAS,696.1,,31,29.9,-29.4,BRITISH COLUMBIA,9.4,0,3,55.733,,31,2014-07-31 11:48:56,1391.1978.3,,-4.45483870967742,,31,-120.533,28.4,COLOMBIE-BRITANNIQUE,BC,31,6,1180490,1978,31,1978-03,138.7
-120.53333333333333,55.733333333333334,30,,ARRAS,457.6,,30,35.7,-9.4,BRITISH COLUMBIA,18.9,0,4,55.733,,30,2014-07-31 11:48:56,1391.1978.4,,2.7466666666666666,,30,-120.533,13.9,COLOMBIE-BRITANNIQUE,BC,30,6,1180490,1978,30,1978-04,127
-120.53333333333333,55.733333333333334,31,,ARRAS,336.5,,31,43,-7.8,BRITISH COLUMBIA,23.9,0,5,55.733,,31,2014-07-31 11:48:56,1391.1978.5,,7.145161290322581,,31,-120.533,0,COLOMBIE-BRITANNIQUE,BC,31,7,1180490,1978,31,1978-05,273
-120.53333333333333,55.733333333333334,30,,ARRAS,141.5,,30,61.7,0,BRITISH COLUMBIA,31.7,0,6,55.733,,30,2014-07-31 11:48:56,1391.1978.6,,13.283333333333333,,30,-120.533,0,COLOMBIE-BRITANNIQUE,BC,30,7,1180490,1978,30,1978-06,331.2
-120.53333333333333,55.733333333333334,31,,ARRAS,104.1,,31,49.5,1.1,BRITISH COLUMBIA,28.9,0,7,55.733,,31,2014-07-31 11:48:56,1391.1978.7,,14.641935483870968,,30.25,-120.533,0,COLOMBIE-BRITANNIQUE,BC,31,5,1180490,1978,31,1978-07,290.2
-120.53333333333333,55.733333333333334,31,,ARRAS,191.5,,31,42,-1.1,BRITISH COLUMBIA,30.6,0,8,55.733,,31,2014-07-31 11:48:56,1391.1978.8,,11.82258064516129,,31,-120.533,0,COLOMBIE-BRITANNIQUE,BC,31,7,1180490,1978,31,1978-08,237.6
-120.53333333333333,55.733333333333334,30,,ARRAS,291.7,,30,73.4,-6.1,BRITISH COLUMBIA,20,0,9,55.733,,30,2014-07-31 11:48:56,1391.1978.9,,8.276666666666667,,30,-120.533,0,COLOMBIE-BRITANNIQUE,BC,30,8,1180490,1978,30,1978-09,144.1
-120.53333333333333,55.733333333333334,31,,ARRAS,372.1,,31,7.1,-16.1,BRITISH COLUMBIA,22.2,0,10,55.733,,31,2014-07-31 11:48:56,1391.1978.10,,5.996774193548387,,31,-120.533,0,COLOMBIE-BRITANNIQUE,BC,31,2,1180490,1978,31,1978-10,147
-120.53333333333333,55.733333333333334,30,,ARRAS,787.8,,30,29.9,-37.2,BRITISH COLUMBIA,17.2,0,11,55.733,,30,2014-07-31 11:48:56,1391.1978.11,,-8.26,,30,-120.533,29.9,COLOMBIE-BRITANNIQUE,BC,30,4,1180490,1978,30,1978-11,85.5
-120.53333333333333,55.733333333333334,31,,ARRAS,904.3,,31,29.1,-42.2,BRITISH COLUMBIA,5.6,0,12,55.733,,31,2014-07-31 11:48:56,1391.1978.12,,-11.170967741935485,,31,-120.533,29.1,COLOMBIE-BRITANNIQUE,BC,31,5,1180490,1978,31,1978-12,69.3
-120.53333333333333,55.733333333333334,31,,ARRAS,1110.8,,31,24.8,-42.2,BRITISH COLUMBIA,4.4,0,1,55.733,,31,2014-07-31 11:48:56,1391.1979.1,,-17.83225806451613,,31,-120.533,24.8,COLOMBIE-BRITANNIQUE,BC,31,6,1180490,1979,31,1979-01,111.1
-120.53333333333333,55.733333333333334,28,,ARRAS,1226.9,,28,96.2,-45,BRITISH COLUMBIA,-12.2,0,2,55.733,,28,2014-07-31 11:48:56,1391.1979.2,,-25.817857142857143,,28,-120.533,96.2,COLOMBIE-BRITANNIQUE,BC,28,18,1180490,1979,28,1979-02,57.1
-120.53333333333333,55.733333333333334,31,,ARRAS,625,,31,3.3,-26,BRITISH COLUMBIA,20,0,3,55.733,,31,2014-07-31 11:48:56,1391.1979.3,,-2.161290322580645,,31,-120.533,3.3,COLOMBIE-BRITANNIQUE,BC,31,1,1180490,1979,31,1979-03,179.2
-120.53333333333333,55.733333333333334,30,,ARRAS,545.6,,30,56.4,-21,BRITISH COLUMBIA,17.5,0,4,55.733,,30,2014-07-31 11:48:56,1391.1979.4,,-0.18666666666666668,,30,-120.533,54.4,COLOMBIE-BRITANNIQUE,BC,30,9,1180490,1979,30,1979-04,184.2
-120.53333333333333,55.733333333333334,31,,ARRAS,360.3,,31,43.9,-6.5,BRITISH COLUMBIA,25,0,5,55.733,,31,2014-07-31 11:48:56,1391.1979.5,,6.377419354838709,,31,-120.533,11,COLOMBIE-BRITANNIQUE,BC,31,6,1180490,1979,31,1979-05,240.7
-120.53333333333333,55.733333333333334,30,,ARRAS,187.4,,30,71,-1.5,BRITISH COLUMBIA,30.5,0,6,55.733,,30,2014-07-31 11:48:56,1391.1979.6,,11.753333333333334,,30,-120.533,0,COLOMBIE-BRITANNIQUE,BC,30,14,1180490,1979,30,1979-06,280.8
-120.53333333333333,55.733333333333334,31,,ARRAS,87,,31,123.1,1,BRITISH COLUMBIA,30.5,4.9,7,55.733,,31,2014-07-31 11:48:56,1391.1979.7,,15.351612903225806,,31,-120.533,0,COLOMBIE-BRITANNIQUE,BC,31,9,1180490,1979,31,1979-07,244.2
-120.53333333333333,55.733333333333334,31,,ARRAS,126.4,,31,84.2,1.5,BRITISH COLUMBIA,28,0,8,55.733,,31,2014-07-31 11:48:56,1391.1979.8,,13.92258064516129,,31,-120.533,0,COLOMBIE-BRITANNIQUE,BC,31,9,1180490,1979,31,1979-08,252.6
-120.53333333333333,55.733333333333334,30,,ARRAS,237.6,,30,59.1,-4.5,BRITISH COLUMBIA,27,0,9,55.733,,30,2014-07-31 11:48:56,1391.1979.9,,10.08,,30,-120.533,0,COLOMBIE-BRITANNIQUE,BC,30,12,1180490,1979,30,1979-09,156.2
-120.53333333333333,55.733333333333334,31,,ARRAS,422,,31,5,-11,BRITISH COLUMBIA,20.5,0,10,55.733,,31,2014-07-31 11:48:56,1391.1979.10,,4.387096774193548,,31,-120.533,3,COLOMBIE-BRITANNIQUE,BC,31,2,1180490,1979,31,1979-10,123.6
-120.53333333333333,55.733333333333334,30,,ARRAS,622.6,,30,3,-23,BRITISH COLUMBIA,16,0,11,55.733,,30,2014-07-31 11:48:56,1391.1979.11,,-2.7533333333333334,,30,-120.533,3,COLOMBIE-BRITANNIQUE,BC,30,2,1180490,1979,30,1979-11,102.9
-120.53333333333333,55.733333333333334,31,,ARRAS,877.4,,31,30.5,-46,BRITISH COLUMBIA,9.5,0,12,55.733,,31,2014-07-31 11:48:56,1391.1979.12,,-10.303225806451612,,31,-120.533,30.5,COLOMBIE-BRITANNIQUE,BC,31,5,1180490,1979,31,1979-12,72.8
-120.53333333333333,55.733333333333334,31,,ARRAS,1175.5,,31,25.5,-45,BRITISH COLUMBIA,10,0,1,55.733,,31,2014-07-31 11:48:56,1391.1980.1,,-19.919354838709676,,31,-120.533,25.5,COLOMBIE-BRITANNIQUE,BC,31,9,1180490,1980,31,1980-01,81.7
-120.53333333333333,55.733333333333334,29,,ARRAS,758.1,,29,23.9,-32.5,BRITISH COLUMBIA,10,0,2,55.733,,29,2014-07-31 11:48:56,1391.1980.2,,-8.141379310344828,,29,-120.533,23.9,COLOMBIE-BRITANNIQUE,BC,29,7,1180490,1980,29,1980-02,105
-120.53333333333333,55.733333333333334,31,,ARRAS,747.2,,31,41.4,-36,BRITISH COLUMBIA,10,0,3,55.733,,31,2014-07-31 11:48:56,1391.1980.3,,-6.103225806451613,,31,-120.533,38,COLOMBIE-BRITANNIQUE,BC,31,8,1180490,1980,31,1980-03,138.2
-120.53333333333333,55.733333333333334,30,,ARRAS,365.5,,30,9.8,-10,BRITISH COLUMBIA,24.5,0,4,55.733,,30,2014-07-31 11:48:56,1391.1980.4,,5.816666666666666,,30,-120.533,6,COLOMBIE-BRITANNIQUE,BC,30,4,1180490,1980,30,1980-04,244.1
-120.53333333333333,55.733333333333334,31,,ARRAS,252.7,,31,73.2,-7.5,BRITISH COLUMBIA,27.5,0,5,55.733,,31,2014-07-31 11:48:56,1391.1980.5,,9.848387096774193,,31,-120.533,0,COLOMBIE-BRITANNIQUE,BC,31,10,1180490,1980,31,1980-05,250.7
-120.53333333333333,55.733333333333334,30,,ARRAS,146,,30,95.9,-2.5,BRITISH COLUMBIA,27.5,1.3,6,55.733,,30,2014-07-31 11:48:56,1391.1980.6,,13.176666666666666,,30,-120.533,0,COLOMBIE-BRITANNIQUE,BC,30,15,1180490,1980,30,1980-06,256.1
-120.53333333333333,55.733333333333334,31,,ARRAS,130.3,,31,89,1,BRITISH COLUMBIA,26.5,0.3,7,55.733,,31,2014-07-31 11:48:56,1391.1980.7,,13.806451612903226,,31,-120.533,0,COLOMBIE-BRITANNIQUE,BC,31,11,1180490,1980,31,1980-07,299.1
-120.53333333333333,55.733333333333334,31,,ARRAS,199.5,0,31,98.8,-3,BRITISH COLUMBIA,26,0,8,55.733,,31,2014-07-31 11:48:56,1391.1980.8,,11.564516129032258,,31,-120.533,0,COLOMBIE-BRITANNIQUE,BC,31,13,1180490,1980,31,1980-08,227.4
-120.53333333333333,55.733333333333334,30,,ARRAS,286.5,,30,66.2,-3,BRITISH COLUMBIA,23,0,9,55.733,,30,2014-07-31 11:48:56,1391.1980.9,,8.45,,30,-120.533,0.6,COLOMBIE-BRITANNIQUE,BC,30,17,1180490,1980,30,1980-09,122.1
-120.53333333333333,55.733333333333334,31,,ARRAS,375,0,31,14.8,-9.5,BRITISH COLUMBIA,27,0,10,55.733,,31,2014-07-31 11:48:56,1391.1980.10,,5.903225806451613,,31,-120.533,4.4,COLOMBIE-BRITANNIQUE,BC,31,5,1180490,1980,31,1980-10,153
-120.53333333333333,55.733333333333334,30,,ARRAS,550.1,3,30,13,-21,BRITISH COLUMBIA,15,0,11,55.733,,30,2014-07-31 11:48:56,1391.1980.11,,-0.33666666666666667,,30,-120.533,4,COLOMBIE-BRITANNIQUE,BC,30,5,1180490,1980,30,1980-11,94.6
-120.53333333333333,55.733333333333334,31,,ARRAS,1135.2,48,31,154.3,-41,BRITISH COLUMBIA,12,0,12,55.733,,31,2014-07-31 11:48:56,1391.1980.12,,-18.61935483870968,,31,-120.533,154.3,COLOMBIE-BRITANNIQUE,BC,31,15,1180490,1980,31,1980-12,44.5
-120.53333333333333,55.733333333333334,31,,ARRAS,773,29,31,9,-23,BRITISH COLUMBIA,11,0,1,55.733,,31,2014-07-31 11:48:56,1391.1981.1,,-6.935483870967742,,31,-120.533,9,COLOMBIE-BRITANNIQUE,BC,31,3,1180490,1981,31,1981-01,82.7
-120.53333333333333,55.733333333333334,28,,ARRAS,737.7,27,28,29,-35,BRITISH COLUMBIA,11,0,2,55.733,,28,2014-07-31 11:48:56,1391.1981.2,,-8.346428571428572,,28,-120.533,27,COLOMBIE-BRITANNIQUE,BC,28,9,1180490,1981,28,1981-02,91.4
-120.53333333333333,55.733333333333334,31,,ARRAS,575.7,20,31,16.7,-19,BRITISH COLUMBIA,14,0,3,55.733,,31,2014-07-31 11:48:56,1391.1981.3,,-0.5709677419354838,,31,-120.533,15.8,COLOMBIE-BRITANNIQUE,BC,31,1,1180490,1981,31,1981-03,185.2
-120.53333333333333,55.733333333333334,30,,ARRAS,505.3,0,30,78.5,-24,BRITISH COLUMBIA,16.5,0,4,55.733,,30,2014-07-31 11:48:56,1391.1981.4,,1.1566666666666667,,30,-120.533,52,COLOMBIE-BRITANNIQUE,BC,30,14,1180490,1981,30,1981-04,158.7
-120.53333333333333,55.733333333333334,31,,ARRAS,232.5,0,31,56.9,-4,BRITISH COLUMBIA,24.5,0,5,55.733,,31,2014-07-31 11:48:56,1391.1981.5,,10.5,,31,-120.533,0,COLOMBIE-BRITANNIQUE,BC,31,10,1180490,1981,31,1981-05,252.5
-120.53333333333333,55.733333333333334,30,,ARRAS,223.8,0,30,37.1,-1.5,BRITISH COLUMBIA,23,0,6,55.733,,30,2014-07-31 11:48:56,1391.1981.6,,10.54,,30,-120.533,0,COLOMBIE-BRITANNIQUE,BC,30,12,1180490,1981,30,1981-06,312.8
-120.53333333333333,55.733333333333334,31,,ARRAS,90.5,0,31,25.8,0,BRITISH COLUMBIA,33.5,7.8,7,55.733,,31,2014-07-31 11:48:56,1391.1981.7,,15.332258064516129,,31,-120.533,0,COLOMBIE-BRITANNIQUE,BC,31,6,1180490,1981,31,1981-07,340.1
-120.53333333333333,55.733333333333334,31,,ARRAS,76.6,0,31,25.2,1.5,BRITISH COLUMBIA,34,11.3,8,55.733,,31,2014-07-31 11:48:56,1391.1981.8,,15.893548387096773,,31,-120.533,0,COLOMBIE-BRITANNIQUE,BC,31,6,1180490,1981,31,1981-08,348.2
-120.53333333333333,55.733333333333334,30,,ARRAS,259,0,30,26.2,-6,BRITISH COLUMBIA,31,0,9,55.733,,30,2014-07-31 11:48:56,1391.1981.9,,9.366666666666667,,30,-120.533,0,COLOMBIE-BRITANNIQUE,BC,30,7,1180490,1981,30,1981-09,186.2
-120.53333333333333,55.733333333333334,31,,ARRAS,469.5,0,31,21.6,-10.5,BRITISH COLUMBIA,20,0,10,55.733,,31,2014-07-31 11:48:56,1391.1981.10,,2.8548387096774195,,31,-120.533,8.1,COLOMBIE-BRITANNIQUE,BC,31,9,1180490,1981,31,1981-10,97.7
-120.53333333333333,55.733333333333334,30,,ARRAS,647.9,14,30,27.4,-22,BRITISH COLUMBIA,14,0,11,55.733,,30,2014-07-31 11:48:56,1391.1981.11,,-3.5966666666666667,,30,-120.533,27.2,COLOMBIE-BRITANNIQUE,BC,30,6,1180490,1981,30,1981-11,56.2
-120.53333333333333,55.733333333333334,31,,ARRAS,1077.9,36,31,39.6,-43.5,BRITISH COLUMBIA,3.5,0,12,55.733,,31,2014-07-31 11:48:56,1391.1981.12,,-16.770967741935483,,31,-120.533,39.6,COLOMBIE-BRITANNIQUE,BC,31,9,1180490,1981,31,1981-12,58.7
-120.53333333333333,55.733333333333334,31,,ARRAS,1407.2,89,31,117.2,-46,BRITISH COLUMBIA,6.5,0,1,55.733,,31,2014-07-31 11:48:56,1391.1982.1,,-27.393548387096775,,31,-120.533,117.2,COLOMBIE-BRITANNIQUE,BC,31,16,1180490,1982,31,1982-01,62.3
-120.53333333333333,55.733333333333334,28,,ARRAS,992.3,100,28,48,-39,BRITISH COLUMBIA,9,0,2,55.733,,28,2014-07-31 11:48:56,1391.1982.2,,-17.439285714285713,,28,-120.533,48,COLOMBIE-BRITANNIQUE,BC,28,11,1180490,1982,28,1982-02,67.4
-120.53333333333333,55.733333333333334,31,,ARRAS,835.7,8,31,35.5,-32,BRITISH COLUMBIA,10.5,0,3,55.733,,31,2014-07-31 11:48:56,1391.1982.3,,-8.958064516129033,,31,-120.533,34.5,COLOMBIE-BRITANNIQUE,BC,31,9,1180490,1982,31,1982-03,154
-120.53333333333333,55.733333333333334,30,,ARRAS,570.9,2,30,17.4,-27,BRITISH COLUMBIA,17,0,4,55.733,,30,2014-07-31 11:48:56,1391.1982.4,,-1.03,,30,-120.533,8.5,COLOMBIE-BRITANNIQUE,BC,30,6,1180490,1982,30,1982-04,259.6
-120.53333333333333,55.733333333333334,31,,ARRAS,312.1,0,31,26.1,-5,BRITISH COLUMBIA,25,0,5,55.733,,31,2014-07-31 11:48:56,1391.1982.5,,7.932258064516129,,31,-120.533,2,COLOMBIE-BRITANNIQUE,BC,31,11,1180490,1982,31,1982-05,249.6
-120.53333333333333,55.733333333333334,30,,ARRAS,135.7,0,30,53,-3,BRITISH COLUMBIA,30,2.3,6,55.733,,30,2014-07-31 11:48:56,1391.1982.6,,13.553333333333333,,30,-120.533,0,COLOMBIE-BRITANNIQUE,BC,30,4,1180490,1982,30,1982-06,342.5
-120.53333333333333,55.733333333333334,31,,ARRAS,76.9,0,31,176.3,5,BRITISH COLUMBIA,30,3.6,7,55.733,,31,2014-07-31 11:48:56,1391.1982.7,,15.635483870967741,,31,-120.533,0,COLOMBIE-BRITANNIQUE,BC,31,11,1180490,1982,31,1982-07,262.7
-120.53333333333333,55.733333333333334,31,,ARRAS,208.1,0,31,119.2,0,BRITISH COLUMBIA,27,1,8,55.733,,31,2014-07-31 11:48:56,1391.1982.8,,11.319354838709678,,31,-120.533,0,COLOMBIE-BRITANNIQUE,BC,31,14,1180490,1982,31,1982-08,191.1
-120.53333333333333,55.733333333333334,30,,ARRAS,234,0,30,11.7,-3,BRITISH COLUMBIA,26,0,9,55.733,,30,2014-07-31 11:48:56,1391.1982.9,,10.2,,30,-120.533,0,COLOMBIE-BRITANNIQUE,BC,30,6,1180490,1982,30,1982-09,166
-120.53333333333333,55.733333333333334,31,,ARRAS,438,0,31,48,-18.5,BRITISH COLUMBIA,22.5,0.3,10,55.733,,31,2014-07-31 11:48:56,1391.1982.10,,3.8806451612903228,,31,-120.533,20.8,COLOMBIE-BRITANNIQUE,BC,31,10,1180490,1982,31,1982-10,124.9
-120.53333333333333,55.733333333333334,30,,ARRAS,833,19,30,34.9,-37.5,BRITISH COLUMBIA,8,0,11,55.733,,30,2014-07-31 11:48:56,1391.1982.11,,-9.766666666666667,,30,-120.533,34.4,COLOMBIE-BRITANNIQUE,BC,30,9,1180490,1982,30,1982-11,67.3
-120.53333333333333,55.733333333333334,31,,ARRAS,998,26,31,22.2,-30,BRITISH COLUMBIA,6,0,12,55.733,,31,2014-07-31 11:48:56,1391.1982.12,,-14.193548387096774,,31,-120.533,22.2,COLOMBIE-BRITANNIQUE,BC,31,8,1180490,1982,31,1982-12,33.1
-120.53333333333333,55.733333333333334,31,,ARRAS,909.3,36,31,24.5,-39,BRITISH COLUMBIA,7.5,0,1,55.733,,31,2014-07-31 11:48:56,1391.1983.1,,-11.332258064516129,,31,-120.533,24.5,COLOMBIE-BRITANNIQUE,BC,31,8,1180490,1983,31,1983-01,62.9
-120.53333333333333,55.733333333333334,28,,ARRAS,783,47,28,32,-29,BRITISH COLUMBIA,10,0,2,55.733,,28,2014-07-31 11:48:56,1391.1983.2,,-9.964285714285714,,28,-120.533,32,COLOMBIE-BRITANNIQUE,BC,28,10,1180490,1983,28,1983-02,74.4
-120.53333333333333,55.733333333333334,31,,ARRAS,806.6,26,31,10.7,-26.5,BRITISH COLUMBIA,11,0,3,55.733,,31,2014-07-31 11:48:56,1391.1983.3,,-8.019354838709678,,31,-120.533,10.7,COLOMBIE-BRITANNIQUE,BC,31,6,1180490,1983,31,1983-03,127.7
-120.53333333333333,55.733333333333334,30,,ARRAS,429,,30,42.3,-13.5,BRITISH COLUMBIA,19.5,0,4,55.733,,30,2014-07-31 11:48:56,1391.1983.4,,3.7,,30,-120.533,15.3,COLOMBIE-BRITANNIQUE,BC,30,7,1180490,1983,30,1983-04,212.5
-120.53333333333333,55.733333333333334,31,,ARRAS,263.1,0,31,10.2,-5,BRITISH COLUMBIA,32,0.5,5,55.733,,31,2014-07-31 11:48:56,1391.1983.5,,9.529032258064516,,31,-120.533,0,COLOMBIE-BRITANNIQUE,BC,31,4,1180490,1983,31,1983-05,264.7
-120.53333333333333,55.733333333333334,30,,ARRAS,163.9,0,30,159.6,0,BRITISH COLUMBIA,26,0,6,55.733,,30,2014-07-31 11:48:56,1391.1983.6,,12.536666666666667,,30,-120.533,0,COLOMBIE-BRITANNIQUE,BC,30,13,1180490,1983,30,1983-06,214.8
-120.53333333333333,55.733333333333334,31,,ARRAS,120.4,0,31,168.8,3,BRITISH COLUMBIA,28.5,1.3,7,55.733,,31,2014-07-31 11:48:56,1391.1983.7,,14.158064516129032,,31,-120.533,0,COLOMBIE-BRITANNIQUE,BC,31,19,1180490,1983,31,1983-07,287.5
-120.53333333333333,55.733333333333334,31,,ARRAS,139.9,0,31,45.4,-0.5,BRITISH COLUMBIA,29.5,0.5,8,55.733,,31,2014-07-31 11:48:56,1391.1983.8,,13.503225806451614,,31,-120.533,0,COLOMBIE-BRITANNIQUE,BC,31,9,1180490,1983,31,1983-08,325.8
-120.53333333333333,55.733333333333334,30,,ARRAS,329.8,,30,32.1,-10,BRITISH COLUMBIA,23.5,0,9,55.733,,30,2014-07-31 11:48:56,1391.1983.9,,7.006666666666667,,30,-120.533,10.4,COLOMBIE-BRITANNIQUE,BC,30,9,1180490,1983,30,1983-09,151.6
-120.53333333333333,55.733333333333334,31,,ARRAS,436.6,0,31,41.1,-11.5,BRITISH COLUMBIA,19,0,10,55.733,,31,2014-07-31 11:48:56,1391.1983.10,,3.9161290322580644,,31,-120.533,20.8,COLOMBIE-BRITANNIQUE,BC,31,7,1180490,1983,31,1983-10,125.7
-120.53333333333333,55.733333333333334,30,,ARRAS,712,,30,32.8,-20,BRITISH COLUMBIA,9,0,11,55.733,,30,2014-07-31 11:48:56,1391.1983.11,,-5.733333333333333,,30,-120.533,29,COLOMBIE-BRITANNIQUE,BC,30,11,1180490,1983,30,1983-11,48.5
-120.53333333333333,55.733333333333334,31,,ARRAS,1238,38,31,42.6,-42,BRITISH COLUMBIA,4.5,0,12,55.733,,31,2014-07-31 11:48:56,1391.1983.12,,-21.93548387096774,,31,-120.533,42.6,COLOMBIE-BRITANNIQUE,BC,31,10,1180490,1983,31,1983-12,55.7
-120.53333333333333,55.733333333333334,31,,ARRAS,829.3,29,31,24.8,-30,BRITISH COLUMBIA,9,0,1,55.733,,31,2014-07-31 11:48:56,1391.1984.1,,-8.751612903225807,,31,-120.533,24.8,COLOMBIE-BRITANNIQUE,BC,31,5,1180490,1984,31,1984-01,47.2
-120.53333333333333,55.733333333333334,29,,ARRAS,610.7,28,29,16.3,-20.5,BRITISH COLUMBIA,10,0,2,55.733,,29,2014-07-31 11:48:56,1391.1984.2,,-3.0586206896551724,,29,-120.533,16.1,COLOMBIE-BRITANNIQUE,BC,29,3,1180490,1984,29,1984-02,94.4
-120.53333333333333,55.733333333333334,31,,ARRAS,628.7,0,31,16.3,-33,BRITISH COLUMBIA,13.5,0,3,55.733,,31,2014-07-31 11:48:56,1391.1984.3,,-2.2806451612903227,,31,-120.533,15.5,COLOMBIE-BRITANNIQUE,BC,31,3,1180490,1984,31,1984-03,166.9
-120.53333333333333,55.733333333333334,30,,ARRAS,410.5,0,30,25.4,-7,BRITISH COLUMBIA,27,0,4,55.733,,30,2014-07-31 11:48:56,1391.1984.4,,4.316666666666666,,30,-120.533,24.4,COLOMBIE-BRITANNIQUE,BC,30,3,1180490,1984,30,1984-04,182
-120.53333333333333,55.733333333333334,31,,ARRAS,354.9,0,31,85.9,-7,BRITISH COLUMBIA,19,0,5,55.733,,31,2014-07-31 11:48:56,1391.1984.5,,6.551612903225807,,31,-120.533,2.4,COLOMBIE-BRITANNIQUE,BC,31,17,1180490,1984,31,1984-05,216.4
-120.53333333333333,55.733333333333334,30,,ARRAS,192.3,0,30,97,-1,BRITISH COLUMBIA,24.5,0,6,55.733,,30,2014-07-31 11:48:56,1391.1984.6,,11.59,,30,-120.533,0,COLOMBIE-BRITANNIQUE,BC,30,12,1180490,1984,30,1984-06,271
-120.53333333333333,55.733333333333334,31,,ARRAS,126,0,31,36.9,-0.5,BRITISH COLUMBIA,31,1.8,7,55.733,,31,2014-07-31 11:48:56,1391.1984.7,,13.993548387096775,,31,-120.533,0,COLOMBIE-BRITANNIQUE,BC,31,5,1180490,1984,31,1984-07,359.7
-120.53333333333333,55.733333333333334,31,,ARRAS,153.3,0,31,70.7,0,BRITISH COLUMBIA,29,4.6,8,55.733,,31,2014-07-31 11:48:56,1391.1984.8,,13.203225806451613,,31,-120.533,0,COLOMBIE-BRITANNIQUE,BC,31,15,1180490,1984,31,1984-08,242.6
-120.53333333333333,55.733333333333334,30,,ARRAS,365.1,0,30,69.4,-10.5,BRITISH COLUMBIA,18.5,0,9,55.733,,30,2014-07-31 11:48:56,1391.1984.9,,5.83,,30,-120.533,5.8,COLOMBIE-BRITANNIQUE,BC,30,13,1180490,1984,30,1984-09,110.1
-120.53333333333333,55.733333333333334,31,,ARRAS,577,17,31,84.3,-34,BRITISH COLUMBIA,19.5,0,10,55.733,,31,2014-07-31 11:48:56,1391.1984.10,,-0.6129032258064516,,31,-120.533,43,COLOMBIE-BRITANNIQUE,BC,31,16,1180490,1984,31,1984-10,84
-120.53333333333333,55.733333333333334,30,,ARRAS,905.9,27,30,39.8,-33.5,BRITISH COLUMBIA,9,0,11,55.733,,30,2014-07-31 11:48:56,1391.1984.11,,-12.196666666666667,,30,-120.533,38.7,COLOMBIE-BRITANNIQUE,BC,30,11,1180490,1984,30,1984-11,72.6
-120.53333333333333,55.733333333333334,31,,ARRAS,1191,40,31,17.2,-45,BRITISH COLUMBIA,6.5,0,12,55.733,,31,2014-07-31 11:48:56,1391.1984.12,,-20.419354838709676,,31,-120.533,17.2,COLOMBIE-BRITANNIQUE,BC,31,8,1180490,1984,31,1984-12,87.6
-120.53333333333333,55.733333333333334,31,,ARRAS,790.8,30,31,16.5,-32.5,BRITISH COLUMBIA,9.5,0,1,55.733,,31,2014-07-31 11:48:56,1391.1985.1,,-7.509677419354839,,31,-120.533,15.4,COLOMBIE-BRITANNIQUE,BC,31,5,1180490,1985,31,1985-01,89.5
-120.53333333333333,55.733333333333334,28,,ARRAS,884.1,38,28,29.2,-41,BRITISH COLUMBIA,11,0,2,55.733,,28,2014-07-31 11:48:56,1391.1985.2,,-13.575,,28,-120.533,28.8,COLOMBIE-BRITANNIQUE,BC,28,8,1180490,1985,28,1985-02,111.2
-120.53333333333333,55.733333333333334,31,,ARRAS,625.1,24,31,35.3,-21,BRITISH COLUMBIA,13.5,0,3,55.733,,31,2014-07-31 11:48:56,1391.1985.3,,-2.164516129032258,,31,-120.533,35.1,COLOMBIE-BRITANNIQUE,BC,31,6,1180490,1985,31,1985-03,139.3
-120.53333333333333,55.733333333333334,30,,ARRAS,446.2,0,30,9,-9,BRITISH COLUMBIA,15.5,0,4,55.733,,30,2014-07-31 11:48:56,1391.1985.4,,3.1266666666666665,,30,-120.533,6.5,COLOMBIE-BRITANNIQUE,BC,30,4,1180490,1985,30,1985-04,236.7
-120.53333333333333,55.733333333333334,31,,ARRAS,269.2,0,31,6.2,-6,BRITISH COLUMBIA,29.5,0,5,55.733,,31,2014-07-31 11:48:56,1391.1985.5,,9.316129032258065,,31,-120.533,0,COLOMBIE-BRITANNIQUE,BC,31,4,1180490,1985,31,1985-05,291.3
-120.53333333333333,55.733333333333334,30,,ARRAS,215.9,0,30,54.4,-3.5,BRITISH COLUMBIA,29,0,6,55.733,,30,2014-07-31 11:48:56,1391.1985.6,,10.803333333333333,,30,-120.533,0,COLOMBIE-BRITANNIQUE,BC,30,11,1180490,1985,30,1985-06,294.6
-120.53333333333333,55.733333333333334,31,,ARRAS,108.3,0,31,18.4,1,BRITISH COLUMBIA,30.5,1,7,55.733,,31,2014-07-31 11:48:56,1391.1985.7,,14.538709677419355,,31,-120.533,0,COLOMBIE-BRITANNIQUE,BC,31,5,1180490,1985,31,1985-07,338.7
