x,y,LAST_UPDATED,NORMAL_SNOWFALL,DAYS_WITH_VALID_SNOWFALL,DAYS_WITH_VALID_MIN_TEMP,MEAN_TEMPERATURE,CLIMATE_IDENTIFIER,ENG_PROVINCE_NAME,DAYS_WITH_VALID_MAX_TEMP,PROVINCE_CODE,SNOW_ON_GROUND_LAST_DAY,MIN_TEMPERATURE,COOLING_DEGREE_DAYS,TOTAL_PRECIPITATION,LATITUDE,STATION_NAME,DAYS_WITH_VALID_MEAN_TEMP,BRIGHT_SUNSHINE,LOCAL_MONTH,MAX_TEMPERATURE,NORMAL_SUNSHINE,LOCAL_YEAR,DAYS_WITH_VALID_PRECIP,DAYS_WITH_VALID_SUNSHINE,FRE_PROVINCE_NAME,ID,LONGITUDE,HEATING_DEGREE_DAYS,LOCAL_DATE,TOTAL_SNOWFALL,NORMAL_MEAN_TEMPERATURE,DAYS_WITH_PRECIP_GE_1MM,NORMAL_PRECIPITATION
-79.36666666666666,48.71666666666667,2014-07-31 11:52:49,,31,31,-15.290322580645162,7090050,QUEBEC,31,QC,,-38.9,0,49.6,48.717,ABITIBI POST,31,,1,1.7,,1934,31,,QUÉBEC,6018.1934.1,-79.367,1032,1934-01,49.6,,6,
-79.36666666666666,48.71666666666667,2014-07-31 11:52:49,,28,28,-21.832142857142856,7090050,QUEBEC,28,QC,,-40,0,57.2,48.717,ABITIBI POST,28,,2,-3.9,,1934,28,,QUÉBEC,6018.1934.2,-79.367,1115.3,1934-02,57.2,,5,
-79.36666666666666,48.71666666666667,2014-07-31 11:52:49,,31,31,-11.86,7090050,QUEBEC,30,QC,,-33.9,0,59.8,48.717,ABITIBI POST,30,,3,2.8,,1934,31,,QUÉBEC,6018.1934.3,-79.367,895.8,1934-03,59.8,,8,
-79.36666666666666,48.71666666666667,2014-07-31 11:52:49,,30,30,-0.9033333333333333,7090050,QUEBEC,30,QC,,-16.1,0,61.9,48.717,ABITIBI POST,30,,4,13.9,,1934,30,,QUÉBEC,6018.1934.4,-79.367,567.1,1934-04,47,,6,
-79.36666666666666,48.71666666666667,2014-07-31 11:52:49,,31,31,8.674193548387096,7090050,QUEBEC,31,QC,,-7.2,0.4,49.4,48.717,ABITIBI POST,31,,5,25.6,,1934,31,,QUÉBEC,6018.1934.5,-79.367,289.5,1934-05,0,,7,
-79.36666666666666,48.71666666666667,2014-07-31 11:52:49,,30,30,15.236666666666666,7090050,QUEBEC,30,QC,,-3.9,12.9,62.2,48.717,ABITIBI POST,30,,6,28.9,,1934,30,,QUÉBEC,6018.1934.6,-79.367,95.8,1934-06,0,,7,
-79.36666666666666,48.71666666666667,2014-07-31 11:52:49,,31,31,17.74516129032258,7090050,QUEBEC,31,QC,,6.1,37.3,78.6,48.717,ABITIBI POST,31,,7,33.3,,1934,31,,QUÉBEC,6018.1934.7,-79.367,45.2,1934-07,0,,6,
-79.36666666666666,48.71666666666667,2014-07-31 11:52:49,,31,31,13.893548387096773,7090050,QUEBEC,31,QC,,1.1,11.5,32.5,48.717,ABITIBI POST,31,,8,28.3,,1934,31,,QUÉBEC,6018.1934.8,-79.367,138.8,1934-08,0,,3,
-79.36666666666666,48.71666666666667,2014-07-31 11:52:49,,30,30,12.433333333333334,7090050,QUEBEC,30,QC,,-2.8,5.1,89.5,48.717,ABITIBI POST,30,,9,23.9,,1934,30,,QUÉBEC,6018.1934.9,-79.367,172.1,1934-09,0,,11,
-79.36666666666666,48.71666666666667,2014-07-31 11:52:49,,31,31,2.9483870967741934,7090050,QUEBEC,31,QC,,-9.4,0,19.3,48.717,ABITIBI POST,31,,10,13.3,,1934,31,,QUÉBEC,6018.1934.10,-79.367,466.6,1934-10,5.1,,4,
-79.36666666666666,48.71666666666667,2014-07-31 11:52:49,,30,30,-1.4533333333333334,7090050,QUEBEC,30,QC,,-11.7,0,39.4,48.717,ABITIBI POST,30,,11,11.1,,1934,30,,QUÉBEC,6018.1934.11,-79.367,583.6,1934-11,0,,2,
-79.36666666666666,48.71666666666667,2014-07-31 11:52:49,,31,31,-18.2,7090050,QUEBEC,31,QC,,-32.8,0,35.5,48.717,ABITIBI POST,31,,12,-2.2,,1934,31,,QUÉBEC,6018.1934.12,-79.367,1122.2,1934-12,35.5,,3,
-79.36666666666666,48.71666666666667,2014-07-31 11:52:49,,31,31,-22.05483870967742,7090050,QUEBEC,31,QC,,-43.9,0,43.2,48.717,ABITIBI POST,31,,1,0.6,,1935,31,,QUÉBEC,6018.1935.1,-79.367,1241.7,1935-01,43.2,,5,
-79.36666666666666,48.71666666666667,2014-07-31 11:52:49,,28,28,-15.042857142857143,7090050,QUEBEC,28,QC,,-36.1,0,19,48.717,ABITIBI POST,28,,2,1.1,,1935,28,,QUÉBEC,6018.1935.2,-79.367,925.2,1935-02,19,,2,
-79.36666666666666,48.71666666666667,2014-07-31 11:52:49,,31,31,-9.832258064516129,7090050,QUEBEC,31,QC,,-33.3,0,52.1,48.717,ABITIBI POST,31,,3,3.9,,1935,31,,QUÉBEC,6018.1935.3,-79.367,862.8,1935-03,52.1,,6,
-79.36666666666666,48.71666666666667,2014-07-31 11:52:49,,30,30,-0.26666666666666666,7090050,QUEBEC,30,QC,,-25,0,25.4,48.717,ABITIBI POST,30,,4,16.7,,1935,30,,QUÉBEC,6018.1935.4,-79.367,548,1935-04,12.7,,3,
-79.36666666666666,48.71666666666667,2014-07-31 11:52:49,,31,31,6.47741935483871,7090050,QUEBEC,31,QC,,-10,0,17.5,48.717,ABITIBI POST,31,,5,27.8,,1935,31,,QUÉBEC,6018.1935.5,-79.367,357.2,1935-05,0,,4,
-79.36666666666666,48.71666666666667,2014-07-31 11:52:49,,30,30,15.45,7090050,QUEBEC,30,QC,,0,7.4,62.8,48.717,ABITIBI POST,30,,6,28.3,,1935,30,,QUÉBEC,6018.1935.6,-79.367,83.9,1935-06,0,,6,
-79.36666666666666,48.71666666666667,2014-07-31 11:52:49,,31,31,20.129032258064516,7090050,QUEBEC,31,QC,,2.8,80.2,15.7,48.717,ABITIBI POST,31,,7,32.8,,1935,31,,QUÉBEC,6018.1935.7,-79.367,14.2,1935-07,0,,6,
-79.36666666666666,48.71666666666667,2014-07-31 11:52:49,,31,31,18.280645161290323,7090050,QUEBEC,31,QC,,2.8,74.3,21.1,48.717,ABITIBI POST,31,,8,32.2,,1935,31,,QUÉBEC,6018.1935.8,-79.367,65.6,1935-08,0,,6,
-79.36666666666666,48.71666666666667,2014-07-31 11:52:49,,30,30,9.343333333333334,7090050,QUEBEC,30,QC,,-2.8,0.1,25.8,48.717,ABITIBI POST,30,,9,25.6,,1935,30,,QUÉBEC,6018.1935.9,-79.367,259.8,1935-09,0,,4,
-79.36666666666666,48.71666666666667,2014-07-31 11:52:49,,31,31,4.464516129032258,7090050,QUEBEC,31,QC,,-4.4,0,46.2,48.717,ABITIBI POST,31,,10,16.1,,1935,31,,QUÉBEC,6018.1935.10,-79.367,419.6,1935-10,8.9,,5,
-79.36666666666666,48.71666666666667,2014-07-31 11:52:49,,30,30,-4.493333333333333,7090050,QUEBEC,30,QC,,-25,0,58.4,48.717,ABITIBI POST,30,,11,11.1,,1935,30,,QUÉBEC,6018.1935.11,-79.367,674.8,1935-11,53.3,,9,
-79.36666666666666,48.71666666666667,2014-07-31 11:52:49,,31,31,-13.977419354838709,7090050,QUEBEC,31,QC,,-31.1,0,15.3,48.717,ABITIBI POST,31,,12,1.7,,1935,31,,QUÉBEC,6018.1935.12,-79.367,991.3,1935-12,15.3,,3,
-79.36666666666666,48.71666666666667,2014-07-31 11:52:49,,31,31,-19.403225806451612,7090050,QUEBEC,31,QC,,-39.4,0,45.8,48.717,ABITIBI POST,31,,1,-0.6,,1936,31,,QUÉBEC,6018.1936.1,-79.367,1159.5,1936-01,45.8,,5,
-79.36666666666666,48.71666666666667,2014-07-31 11:52:49,,29,29,-19.26206896551724,7090050,QUEBEC,29,QC,,-36.1,0,50.8,48.717,ABITIBI POST,29,,2,1.7,,1936,29,,QUÉBEC,6018.1936.2,-79.367,1080.6,1936-02,41.9,,5,
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,,30,15,15.693333333333333,7090120,QUEBEC,17,QC,,-0.6,21.5,,48.567,AMOS,15,,6,35,235.11,1913,0,,QUÉBEC,6019.1913.6,-78.133,56.1,1913-06,0,14.78,,94.24
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,,31,29,14.852,7090120,QUEBEC,25,QC,,1.1,5.4,,48.567,AMOS,25,,7,28.9,248.85,1913,0,,QUÉBEC,6019.1913.7,-78.133,84.1,1913-07,0,17.36,,112.13
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,,31,29,14.527586206896551,7090120,QUEBEC,29,QC,,-0.6,20.7,84.1,48.567,AMOS,29,,8,31.7,214.1,1913,31,,QUÉBEC,6019.1913.8,-78.133,121.4,1913-08,0,15.76,8,98.31
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,0.59,30,30,9.646666666666667,7090120,QUEBEC,30,QC,,-3.9,6.3,71.6,48.567,AMOS,30,,9,26.7,135.28,1913,30,,QUÉBEC,6019.1913.9,-78.133,256.9,1913-09,0,10.84,10,107.32
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,8.27,31,31,5.190322580645161,7090120,QUEBEC,31,QC,,-10,0,111.3,48.567,AMOS,31,,10,22.8,86.51,1913,31,,QUÉBEC,6019.1913.10,-78.133,397.1,1913-10,34.1,4.46,12,87.23
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,44.95,30,25,-0.86,7090120,QUEBEC,27,QC,,-17.2,0,57.6,48.567,AMOS,25,,11,10.6,52.31,1913,30,,QUÉBEC,6019.1913.11,-78.133,471.5,1913-11,17.7,-4.04,9,78.71
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,51.22,12,13,-16.946153846153845,7090120,QUEBEC,13,QC,,-32.8,0,,48.567,AMOS,13,,12,-3.3,52.44,1913,0,,QUÉBEC,6019.1913.12,-78.133,454.3,1913-12,10.1,-12.37,,58.45
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,51.4,31,31,-17.129032258064516,7090120,QUEBEC,31,QC,,-41.7,0,85.3,48.567,AMOS,31,,1,6.7,79.78,1914,31,,QUÉBEC,6019.1914.1,-78.133,1089,1914-01,70.9,-17.18,13,55.58
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,32.88,28,28,-22.09285714285714,7090120,QUEBEC,28,QC,,-52.8,0,26.8,48.567,AMOS,28,,2,6.7,120.04,1914,28,,QUÉBEC,6019.1914.2,-78.133,1122.6,1914-02,26.8,-14.55,7,35.66
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,37.68,31,31,-9.85483870967742,7090120,QUEBEC,31,QC,,-33.3,0,30,48.567,AMOS,31,,3,7.8,155.47,1914,31,,QUÉBEC,6019.1914.3,-78.133,863.5,1914-03,23.1,-8.05,10,49.81
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,24.65,30,30,-2.2933333333333334,7090120,QUEBEC,30,QC,,-25.6,0,43.4,48.567,AMOS,30,,4,14.4,175.26,1914,30,,QUÉBEC,6019.1914.4,-78.133,608.8,1914-04,28.1,1.28,8,64.59
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,1.69,31,0,,7090120,QUEBEC,0,QC,,,,29.5,48.567,AMOS,0,,5,,207.75,1914,10,,QUÉBEC,6019.1914.5,-78.133,,1914-05,0,9.16,3,86.96
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,,30,30,12.16,7090120,QUEBEC,30,QC,,-5.6,16.7,51,48.567,AMOS,30,,6,33.3,235.11,1914,30,,QUÉBEC,6019.1914.6,-78.133,191.9,1914-06,0,14.78,8,94.24
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,,31,31,16.6,7090120,QUEBEC,31,QC,,1.1,33.5,54.9,48.567,AMOS,31,,7,33.9,248.85,1914,31,,QUÉBEC,6019.1914.7,-78.133,76.9,1914-07,0,17.36,6,112.13
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,,31,31,13.987096774193548,7090120,QUEBEC,31,QC,,-1.1,12.7,112.3,48.567,AMOS,31,,8,33.3,214.1,1914,31,,QUÉBEC,6019.1914.8,-78.133,137.1,1914-08,0,15.76,10,98.31
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,0.59,30,30,10.863333333333333,7090120,QUEBEC,30,QC,,-5,13.6,59.8,48.567,AMOS,30,,9,28.9,135.28,1914,30,,QUÉBEC,6019.1914.9,-78.133,227.7,1914-09,0,10.84,12,107.32
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,8.27,31,31,5.529032258064516,7090120,QUEBEC,31,QC,,-8.3,0,44.2,48.567,AMOS,31,,10,22.2,86.51,1914,31,,QUÉBEC,6019.1914.10,-78.133,386.6,1914-10,2,4.46,5,87.23
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,44.95,30,30,-7.333333333333333,7090120,QUEBEC,30,QC,,-27.8,0,79.3,48.567,AMOS,30,,11,9.4,52.31,1914,30,,QUÉBEC,6019.1914.11,-78.133,760,1914-11,52.1,-4.04,18,78.71
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,51.22,31,31,-14.980645161290322,7090120,QUEBEC,31,QC,,-41.7,0,40.4,48.567,AMOS,31,,12,5,52.44,1914,31,,QUÉBEC,6019.1914.12,-78.133,1022.4,1914-12,39.4,-12.37,9,58.45
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,51.4,31,31,-14.974193548387097,7090120,QUEBEC,31,QC,,-42.8,0,60.8,48.567,AMOS,31,,1,2.8,79.78,1915,31,,QUÉBEC,6019.1915.1,-78.133,1022.2,1915-01,35.4,-17.18,14,55.58
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,32.88,28,28,-12.385714285714286,7090120,QUEBEC,28,QC,,-35,0,24.3,48.567,AMOS,28,,2,6.1,120.04,1915,28,,QUÉBEC,6019.1915.2,-78.133,850.8,1915-02,22.8,-14.55,8,35.66
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,37.68,31,31,-9.3,7090120,QUEBEC,31,QC,,-29.4,0,10.6,48.567,AMOS,31,,3,6.7,155.47,1915,31,,QUÉBEC,6019.1915.3,-78.133,846.3,1915-03,10.1,-8.05,5,49.81
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,24.65,30,30,4.413333333333333,7090120,QUEBEC,30,QC,,-22.8,0,53.2,48.567,AMOS,30,,4,26.7,175.26,1915,30,,QUÉBEC,6019.1915.4,-78.133,407.6,1915-04,3.8,1.28,11,64.59
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,1.69,31,31,6.22258064516129,7090120,QUEBEC,31,QC,,-6.1,0,69.2,48.567,AMOS,31,,5,23.9,207.75,1915,31,,QUÉBEC,6019.1915.5,-78.133,365.1,1915-05,1.3,9.16,10,86.96
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,,30,30,13.5,7090120,QUEBEC,30,QC,,-2.8,12.3,91.8,48.567,AMOS,30,,6,30.6,235.11,1915,30,,QUÉBEC,6019.1915.6,-78.133,147.3,1915-06,0,14.78,8,94.24
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,,31,31,15.548387096774194,7090120,QUEBEC,31,QC,,0.6,18.2,56,48.567,AMOS,31,,7,31.7,248.85,1915,31,,QUÉBEC,6019.1915.7,-78.133,94.2,1915-07,0,17.36,7,112.13
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,,31,31,14.403225806451612,7090120,QUEBEC,31,QC,,-1.1,8.9,63.5,48.567,AMOS,31,,8,28.9,214.1,1915,31,,QUÉBEC,6019.1915.8,-78.133,120.4,1915-08,0,15.76,12,98.31
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,0.59,30,30,11.25,7090120,QUEBEC,30,QC,,-4.4,11.3,116.6,48.567,AMOS,30,,9,29.4,135.28,1915,30,,QUÉBEC,6019.1915.9,-78.133,213.8,1915-09,0,10.84,12,107.32
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,8.27,31,31,5.303225806451613,7090120,QUEBEC,31,QC,,-6.7,0,76.7,48.567,AMOS,31,,10,17.8,86.51,1915,31,,QUÉBEC,6019.1915.10,-78.133,393.6,1915-10,0,4.46,12,87.23
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,44.95,30,30,-2,7090120,QUEBEC,30,QC,,-13.9,0,68.6,48.567,AMOS,30,,11,9.4,52.31,1915,30,,QUÉBEC,6019.1915.11,-78.133,600,1915-11,40.6,-4.04,19,78.71
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,51.22,31,31,-11.345161290322581,7090120,QUEBEC,31,QC,,-30,0,88.9,48.567,AMOS,31,,12,-3.3,52.44,1915,31,,QUÉBEC,6019.1915.12,-78.133,909.7,1915-12,88.9,-12.37,24,58.45
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,51.4,31,31,-16.796774193548387,7090120,QUEBEC,31,QC,,-45.6,0,135.6,48.567,AMOS,31,,1,6.1,79.78,1916,31,,QUÉBEC,6019.1916.1,-78.133,1078.7,1916-01,126.9,-17.18,16,55.58
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,32.88,29,29,-21.279310344827586,7090120,QUEBEC,29,QC,,-43.3,0,30.4,48.567,AMOS,29,,2,0,120.04,1916,29,,QUÉBEC,6019.1916.2,-78.133,1139.1,1916-02,30.4,-14.55,6,35.66
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,37.68,31,31,-14.919354838709678,7090120,QUEBEC,31,QC,,-42.2,0,43.1,48.567,AMOS,31,,3,9.4,155.47,1916,31,,QUÉBEC,6019.1916.3,-78.133,1020.5,1916-03,27.8,-8.05,9,49.81
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,24.65,30,30,1.53,7090120,QUEBEC,30,QC,,-23.3,0,41.3,48.567,AMOS,30,,4,19.4,175.26,1916,30,,QUÉBEC,6019.1916.4,-78.133,494.1,1916-04,13.9,1.28,8,64.59
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,1.69,31,31,7.167741935483871,7090120,QUEBEC,31,QC,,-5,0.9,68.1,48.567,AMOS,31,,5,25.6,207.75,1916,31,,QUÉBEC,6019.1916.5,-78.133,336.7,1916-05,8.9,9.16,13,86.96
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,,30,30,13.593333333333334,7090120,QUEBEC,30,QC,,1.1,1,52.7,48.567,AMOS,30,,6,29.4,235.11,1916,30,,QUÉBEC,6019.1916.6,-78.133,133.2,1916-06,0,14.78,10,94.24
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,,31,31,19.419354838709676,7090120,QUEBEC,31,QC,,1.1,71.5,66.8,48.567,AMOS,31,,7,36.1,248.85,1916,31,,QUÉBEC,6019.1916.7,-78.133,27.5,1916-07,0,17.36,8,112.13
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,,31,31,17.338709677419356,7090120,QUEBEC,31,QC,,3.9,45.3,77,48.567,AMOS,31,,8,33.3,214.1,1916,31,,QUÉBEC,6019.1916.8,-78.133,65.8,1916-08,0,15.76,8,98.31
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,0.59,30,30,9.84,7090120,QUEBEC,30,QC,,-6.1,0.9,88.3,48.567,AMOS,30,,9,23.3,135.28,1916,30,,QUÉBEC,6019.1916.9,-78.133,245.7,1916-09,0,10.84,18,107.32
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,8.27,31,31,2.8,7090120,QUEBEC,31,QC,,-6.1,0,84.1,48.567,AMOS,31,,10,22.2,86.51,1916,31,,QUÉBEC,6019.1916.10,-78.133,471.2,1916-10,7.7,4.46,12,87.23
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,44.95,30,30,-6.51,7090120,QUEBEC,30,QC,,-31.1,0,86.7,48.567,AMOS,30,,11,8.9,52.31,1916,30,,QUÉBEC,6019.1916.11,-78.133,735.3,1916-11,53.3,-4.04,10,78.71
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,51.22,31,31,-14.36774193548387,7090120,QUEBEC,31,QC,,-40,0,58.1,48.567,AMOS,31,,12,3.9,52.44,1916,31,,QUÉBEC,6019.1916.12,-78.133,1003.4,1916-12,49.5,-12.37,8,58.45
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,51.4,31,31,-20.641935483870967,7090120,QUEBEC,31,QC,,-42.2,0,41.8,48.567,AMOS,31,,1,-0.6,79.78,1917,31,,QUÉBEC,6019.1917.1,-78.133,1197.9,1917-01,41.8,-17.18,8,55.58
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,32.88,28,22,-21.233333333333334,7090120,QUEBEC,22,QC,,-42.8,0,38,48.567,AMOS,21,,2,-2.8,120.04,1917,28,,QUÉBEC,6019.1917.2,-78.133,823.9,1917-02,38,-14.55,6,35.66
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,37.68,31,31,-10.241935483870968,7090120,QUEBEC,31,QC,,-40,0,108.8,48.567,AMOS,31,,3,5.6,155.47,1917,31,,QUÉBEC,6019.1917.3,-78.133,875.5,1917-03,95.2,-8.05,11,49.81
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,24.65,30,30,-2.6966666666666668,7090120,QUEBEC,30,QC,,-19.4,0,68.5,48.567,AMOS,30,,4,10,175.26,1917,30,,QUÉBEC,6019.1917.4,-78.133,620.9,1917-04,60.8,1.28,14,64.59
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,1.69,31,31,4.148387096774194,7090120,QUEBEC,31,QC,,-5.6,0,74.6,48.567,AMOS,31,,5,23.9,207.75,1917,31,,QUÉBEC,6019.1917.5,-78.133,429.4,1917-05,0,9.16,8,86.96
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,,30,30,12.856666666666667,7090120,QUEBEC,30,QC,,-1.1,0.3,78.7,48.567,AMOS,30,,6,25.6,235.11,1917,30,,QUÉBEC,6019.1917.6,-78.133,154.6,1917-06,0,14.78,18,94.24
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,,31,31,18.625806451612902,7090120,QUEBEC,31,QC,,5.6,54.6,117.4,48.567,AMOS,31,,7,32.2,248.85,1917,31,,QUÉBEC,6019.1917.7,-78.133,35.2,1917-07,0,17.36,15,112.13
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,,31,31,15.619354838709677,7090120,QUEBEC,31,QC,,0,24.8,111.3,48.567,AMOS,31,,8,31.1,214.1,1917,31,,QUÉBEC,6019.1917.8,-78.133,98.6,1917-08,0,15.76,16,98.31
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,0.59,30,30,10.696666666666667,7090120,QUEBEC,30,QC,,-1.7,1.8,52.8,48.567,AMOS,30,,9,23.3,135.28,1917,30,,QUÉBEC,6019.1917.9,-78.133,220.9,1917-09,0,10.84,13,107.32
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,8.27,31,31,0.27741935483870966,7090120,QUEBEC,31,QC,,-10,0,101.1,48.567,AMOS,31,,10,12.2,86.51,1917,31,,QUÉBEC,6019.1917.10,-78.133,549.4,1917-10,58.3,4.46,16,87.23
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,44.95,30,30,-5.096666666666667,7090120,QUEBEC,30,QC,,-16.7,0,27.8,48.567,AMOS,30,,11,6.1,52.31,1917,30,,QUÉBEC,6019.1917.11,-78.133,692.9,1917-11,27.8,-4.04,6,78.71
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,51.22,31,31,-20.558064516129033,7090120,QUEBEC,31,QC,,-46.1,0,54.5,48.567,AMOS,31,,12,1.7,52.44,1917,31,,QUÉBEC,6019.1917.12,-78.133,1195.3,1917-12,54.5,-12.37,4,58.45
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,51.4,0,31,-21.429032258064517,7090120,QUEBEC,31,QC,,-47.8,0,,48.567,AMOS,31,,1,-4.4,79.78,1918,0,,QUÉBEC,6019.1918.1,-78.133,1222.3,1918-01,,-17.18,,55.58
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,32.88,27,28,-19.714285714285715,7090120,QUEBEC,28,QC,,-47.2,0,10.2,48.567,AMOS,28,,2,2.8,120.04,1918,27,,QUÉBEC,6019.1918.2,-78.133,1056,1918-02,10.2,-14.55,2,35.66
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,37.68,31,31,-11.14516129032258,7090120,QUEBEC,31,QC,,-33.3,0,24.9,48.567,AMOS,31,,3,7.8,155.47,1918,31,,QUÉBEC,6019.1918.3,-78.133,903.5,1918-03,20.3,-8.05,7,49.81
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,24.65,30,30,0.39666666666666667,7090120,QUEBEC,30,QC,,-20,0,17.5,48.567,AMOS,30,,4,20.6,175.26,1918,30,,QUÉBEC,6019.1918.4,-78.133,528.1,1918-04,0,1.28,3,64.59
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,1.69,31,31,7.32258064516129,7090120,QUEBEC,31,QC,,-11.1,4.9,99.4,48.567,AMOS,31,,5,27.8,207.75,1918,31,,QUÉBEC,6019.1918.5,-78.133,335.9,1918-05,7.9,9.16,12,86.96
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,,30,30,10.946666666666667,7090120,QUEBEC,30,QC,,-3.9,6.1,80.6,48.567,AMOS,30,,6,27.8,235.11,1918,30,,QUÉBEC,6019.1918.6,-78.133,217.7,1918-06,0,14.78,12,94.24
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,,31,31,16.44516129032258,7090120,QUEBEC,31,QC,,3.9,24.6,167,48.567,AMOS,31,,7,31.7,248.85,1918,31,,QUÉBEC,6019.1918.7,-78.133,72.8,1918-07,0,17.36,14,112.13
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,,31,31,14.816129032258065,7090120,QUEBEC,31,QC,,-1.1,11,80.6,48.567,AMOS,31,,8,28.3,214.1,1918,31,,QUÉBEC,6019.1918.8,-78.133,109.7,1918-08,0,15.76,9,98.31
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,0.59,30,30,6.8,7090120,QUEBEC,30,QC,,-5,0,93.9,48.567,AMOS,30,,9,20,135.28,1918,30,,QUÉBEC,6019.1918.9,-78.133,336,1918-09,0,10.84,14,107.32
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,8.27,31,31,4.035483870967742,7090120,QUEBEC,31,QC,,-5.6,0,89.2,48.567,AMOS,31,,10,16.1,86.51,1918,31,,QUÉBEC,6019.1918.10,-78.133,432.9,1918-10,0,4.46,12,87.23
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,44.95,30,30,-1.81,7090120,QUEBEC,30,QC,,-18.9,0,93.5,48.567,AMOS,30,,11,9.4,52.31,1918,30,,QUÉBEC,6019.1918.11,-78.133,594.3,1918-11,34.3,-4.04,15,78.71
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,51.22,31,31,-11.825806451612904,7090120,QUEBEC,31,QC,,-28.9,0,70.9,48.567,AMOS,31,,12,3.9,52.44,1918,31,,QUÉBEC,6019.1918.12,-78.133,924.6,1918-12,47,-12.37,8,58.45
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,51.4,31,31,-14.329032258064515,7090120,QUEBEC,31,QC,,-41.1,0,77.7,48.567,AMOS,31,,1,1.1,79.78,1919,31,,QUÉBEC,6019.1919.1,-78.133,1002.2,1919-01,77.2,-17.18,17,55.58
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,32.88,28,28,-12.439285714285715,7090120,QUEBEC,28,QC,,-33.3,0,31.7,48.567,AMOS,28,,2,1.7,120.04,1919,28,,QUÉBEC,6019.1919.2,-78.133,852.3,1919-02,31.7,-14.55,7,35.66
