x,y,DAYS_WITH_VALID_SUNSHINE,FRE_PROVINCE_NAME,CLIMATE_IDENTIFIER,HEATING_DEGREE_DAYS,TOTAL_PRECIPITATION,DAYS_WITH_VALID_PRECIP,ENG_PROVINCE_NAME,LOCAL_YEAR,PROVINCE_CODE,DAYS_WITH_PRECIP_GE_1MM,SNOW_ON_GROUND_LAST_DAY,DAYS_WITH_VALID_MAX_TEMP,TOTAL_SNOWFALL,NORMAL_SNOWFALL,NORMAL_SUNSHINE,BRIGHT_SUNSHINE,MEAN_TEMPERATURE,LOCAL_MONTH,ID,LATITUDE,NORMAL_MEAN_TEMPERATURE,NORMAL_PRECIPITATION,STATION_NAME,COOLING_DEGREE_DAYS,DAYS_WITH_VALID_MEAN_TEMP,LAST_UPDATED,DAYS_WITH_VALID_MIN_TEMP,DAYS_WITH_VALID_SNOWFALL,LONGITUDE,LOCAL_DATE,MAX_TEMPERATURE,MIN_TEMPERATURE
-113.3572225,51.378613055555554,0,ALBERTA,3020610,448.4,11.3,28,ALBERTA,2021,AB,2,,30,,,,,3.0533333333333332,4,46468.2021.4,51.379,,,BEISEKER AGCM,0,30,2024-09-25 09:52:29,30,0,-113.357,2021-04,24.2,-14
-113.3572225,51.378613055555554,0,ALBERTA,3020610,286.1,35.2,31,ALBERTA,2021,AB,4,,31,,,,,8.770967741935484,5,46468.2021.5,51.379,,,BEISEKER AGCM,0,31,2024-09-25 10:04:11,31,0,-113.357,2021-05,27.7,-7.3
-113.3572225,51.378613055555554,0,ALBERTA,3020610,79.4,33.8,28,ALBERTA,2021,AB,6,,30,,,,,16.633333333333333,6,46468.2021.6,51.379,,,BEISEKER AGCM,38.4,30,2024-09-25 09:53:24,30,0,-113.357,2021-06,36.5,0.2
-113.3572225,51.378613055555554,0,ALBERTA,3020610,17,37.4,31,ALBERTA,2021,AB,6,,31,,,,,18.89032258064516,7,46468.2021.7,51.379,,,BEISEKER AGCM,44.6,31,2024-09-25 10:01:10,31,0,-113.357,2021-07,35.8,2.5
-113.3572225,51.378613055555554,0,ALBERTA,3020610,86.6,42.5,31,ALBERTA,2021,AB,7,,31,,,,,15.9,8,46468.2021.8,51.379,,,BEISEKER AGCM,21.5,31,2024-09-25 09:59:36,31,0,-113.357,2021-08,34.8,1.5
-113.3572225,51.378613055555554,0,ALBERTA,3020610,175,19.8,29,ALBERTA,2021,AB,3,,30,,,,,12.166666666666666,9,46468.2021.9,51.379,,,BEISEKER AGCM,0,30,2024-09-25 10:10:43,30,0,-113.357,2021-09,28.5,-3.8
-113.3572225,51.378613055555554,0,ALBERTA,3020610,417.7,12.6,31,ALBERTA,2021,AB,2,,31,,,,,4.525806451612903,10,46468.2021.10,51.379,,,BEISEKER AGCM,0,31,2024-09-25 10:10:26,31,0,-113.357,2021-10,24.2,-14.7
-113.3572225,51.378613055555554,0,ALBERTA,3020610,540.7,1.4,30,ALBERTA,2021,AB,0,,30,,,,,-0.023333333333333334,11,46468.2021.11,51.379,,,BEISEKER AGCM,0,30,2024-09-25 10:03:22,30,0,-113.357,2021-11,17.4,-17.8
-113.3572225,51.378613055555554,0,ALBERTA,3020610,1062,14.8,31,ALBERTA,2021,AB,4,,31,,,,,-16.258064516129032,12,46468.2021.12,51.379,,,BEISEKER AGCM,0,31,2024-09-25 09:55:26,31,0,-113.357,2021-12,13.5,-40.5
-113.3572225,51.378613055555554,0,ALBERTA,3020610,835.6,1.8,31,ALBERTA,2022,AB,1,,31,,,,,-8.95483870967742,1,46468.2022.1,51.379,,,BEISEKER AGCM,0,31,2024-09-25 10:10:35,31,0,-113.357,2022-01,8.7,-34.2
-113.3572225,51.378613055555554,0,ALBERTA,3020610,697.2,10.8,26,ALBERTA,2022,AB,3,,28,,,,,-6.9,2,46468.2022.2,51.379,,,BEISEKER AGCM,0,28,2024-09-25 10:10:35,28,0,-113.357,2022-02,13,-33
-113.3572225,51.378613055555554,0,ALBERTA,3020610,581,4,28,ALBERTA,2022,AB,1,,30,,,,,-1.3666666666666667,3,46468.2022.3,51.379,,,BEISEKER AGCM,0,30,2024-09-25 09:47:44,30,0,-113.357,2022-03,17.7,-22.2
-113.3572225,51.378613055555554,0,ALBERTA,3020610,427.5,10.8,27,ALBERTA,2022,AB,3,,27,,,,,2.1666666666666665,4,46468.2022.4,51.379,,,BEISEKER AGCM,0,27,2024-09-25 10:10:46,27,0,-113.357,2022-04,24,-12.9
-113.3572225,51.378613055555554,0,ALBERTA,3020610,258.8,23.9,26,ALBERTA,2022,AB,5,,29,,,,,9.075862068965517,5,46468.2022.5,51.379,,,BEISEKER AGCM,0,29,2024-09-25 10:11:15,29,0,-113.357,2022-05,24.2,-4.1
-113.3572225,51.378613055555554,0,ALBERTA,3020610,109.8,133.5,24,ALBERTA,2022,AB,12,,24,,,,,13.441666666666666,6,46468.2022.6,51.379,,,BEISEKER AGCM,0.4,24,2024-09-25 10:13:14,24,0,-113.357,2022-06,26.2,-1.2
-113.3572225,51.378613055555554,0,ALBERTA,3020610,35,26.5,30,ALBERTA,2022,AB,5,,30,,,,,17.35333333333333,7,46468.2022.7,51.379,,,BEISEKER AGCM,15.6,30,2024-09-25 09:56:52,30,0,-113.357,2022-07,33.4,5.2
-113.3572225,51.378613055555554,0,ALBERTA,3020610,26.2,13.5,27,ALBERTA,2022,AB,3,,30,,,,,18.23,8,46468.2022.8,51.379,,,BEISEKER AGCM,33.1,30,2024-09-25 10:12:26,30,0,-113.357,2022-08,34.1,1.8
-113.3572225,51.378613055555554,0,ALBERTA,3020610,157.4,5.9,25,ALBERTA,2022,AB,1,,30,,,,,12.933333333333334,9,46468.2022.9,51.379,,,BEISEKER AGCM,5.4,30,2024-09-25 09:59:01,30,0,-113.357,2022-09,33.8,-3.5
-113.3572225,51.378613055555554,0,ALBERTA,3020610,279.8,7.2,21,ALBERTA,2022,AB,3,,26,,,,,7.2384615384615385,10,46468.2022.10,51.379,,,BEISEKER AGCM,0,26,2024-09-25 10:05:09,26,0,-113.357,2022-10,26.7,-8.9
-113.3572225,51.378613055555554,0,ALBERTA,3020610,691.8,15.4,25,ALBERTA,2022,AB,5,,26,,,,,-8.607692307692307,11,46468.2022.11,51.379,,,BEISEKER AGCM,0,26,2024-09-25 10:05:09,26,0,-113.357,2022-11,7.4,-30.9
-113.3572225,51.378613055555554,0,ALBERTA,3020610,1043.4,12.2,30,ALBERTA,2022,AB,5,,31,,,,,-15.658064516129032,12,46468.2022.12,51.379,,,BEISEKER AGCM,0,31,2024-09-25 09:53:32,31,0,-113.357,2022-12,5.6,-38
-113.3572225,51.378613055555554,0,ALBERTA,3020610,793.2,7.1,31,ALBERTA,2023,AB,2,,31,,,,,-7.587096774193548,1,46468.2023.1,51.379,,,BEISEKER AGCM,0,31,2024-09-25 10:11:36,31,0,-113.357,2023-01,6.2,-24.3
-113.3572225,51.378613055555554,0,ALBERTA,3020610,732.7,9.3,27,ALBERTA,2023,AB,4,,27,,,,,-9.137037037037038,2,46468.2023.2,51.379,,,BEISEKER AGCM,0,27,2024-09-25 10:01:36,27,0,-113.357,2023-02,7.1,-34.2
-113.3572225,51.378613055555554,0,ALBERTA,3020610,782.6,7.1,26,ALBERTA,2023,AB,3,,28,,,,,-9.95,3,46468.2023.3,51.379,,,BEISEKER AGCM,0,28,2024-09-25 10:09:18,28,0,-113.357,2023-03,8.1,-31.9
-113.3572225,51.378613055555554,0,ALBERTA,3020610,290,5.2,20,ALBERTA,2023,AB,1,,20,,,,,3.5,4,46468.2023.4,51.379,,,BEISEKER AGCM,0,20,2024-09-25 09:57:43,20,0,-113.357,2023-04,24.4,-15.3
-113.3572225,51.378613055555554,0,ALBERTA,3020610,127.3,29.2,31,ALBERTA,2023,AB,6,,31,,,,,13.919354838709678,5,46468.2023.5,51.379,,,BEISEKER AGCM,0.8,31,2024-09-25 09:53:59,31,0,-113.357,2023-05,29.8,-1.8
-113.3572225,51.378613055555554,0,ALBERTA,3020610,69.7,55.9,24,ALBERTA,2023,AB,7,,24,,,,,15.55,6,46468.2023.6,51.379,,,BEISEKER AGCM,10.9,24,2024-09-25 09:49:48,24,0,-113.357,2023-06,31.7,2.5
-113.3572225,51.378613055555554,0,ALBERTA,3020610,29.2,20.3,23,ALBERTA,2023,AB,7,,23,,,,,17.58695652173913,7,46468.2023.7,51.379,,,BEISEKER AGCM,19.7,23,2024-09-25 09:50:02,23,0,-113.357,2023-07,35.3,0.7
-113.3572225,51.378613055555554,0,ALBERTA,3020610,55.9,19.9,26,ALBERTA,2023,AB,7,,28,,,,,16.59642857142857,8,46468.2023.8,51.379,,,BEISEKER AGCM,16.6,28,2024-09-25 10:05:58,28,0,-113.357,2023-08,34.4,-1.4
-113.3572225,51.378613055555554,0,ALBERTA,3020610,167.4,10.8,23,ALBERTA,2023,AB,5,,26,,,,,11.596153846153847,9,46468.2023.9,51.379,,,BEISEKER AGCM,0.9,26,2024-09-25 10:11:55,26,0,-113.357,2023-09,30.1,-3.8
-113.3572225,51.378613055555554,0,ALBERTA,3020610,453.2,23.7,29,ALBERTA,2023,AB,5,,31,,,,,3.3806451612903228,10,46468.2023.10,51.379,,,BEISEKER AGCM,0,31,2024-09-25 10:12:00,31,0,-113.357,2023-10,28.1,-25.7
-113.3572225,51.378613055555554,0,ALBERTA,3020610,487.7,2.7,27,ALBERTA,2023,AB,2,,27,,,,,-0.06296296296296296,11,46468.2023.11,51.379,,,BEISEKER AGCM,0,27,2024-09-25 09:54:17,27,0,-113.357,2023-11,16.4,-13.4
-113.3572225,51.378613055555554,0,ALBERTA,3020610,375.2,8.4,19,ALBERTA,2023,AB,2,,19,,,,,-1.7473684210526317,12,46468.2023.12,51.379,,,BEISEKER AGCM,0,19,2024-09-25 09:58:27,19,0,-113.357,2023-12,10.8,-16.9
-113.3572225,51.378613055555554,0,ALBERTA,3020610,614.3,6.2,20,ALBERTA,2024,AB,2,,21,,,,,-11.252380952380953,1,46468.2024.1,51.379,,,BEISEKER AGCM,0,21,2024-09-25 09:50:31,21,0,-113.357,2024-01,10.6,-42
-113.3572225,51.378613055555554,0,ALBERTA,3020610,692.6,9.7,29,ALBERTA,2024,AB,2,,29,,,,,-5.882758620689655,2,46468.2024.2,51.379,,,BEISEKER AGCM,0,29,2024-09-25 10:09:57,29,0,-113.357,2024-02,13.2,-25.2
-113.3572225,51.378613055555554,0,ALBERTA,3020610,684.5,21.9,26,ALBERTA,2024,AB,5,,28,,,,,-6.446428571428571,3,46468.2024.3,51.379,,,BEISEKER AGCM,0,28,2024-09-25 10:10:02,28,0,-113.357,2024-03,17.1,-28.5
-113.3572225,51.378613055555554,0,ALBERTA,3020610,398.1,30.4,29,ALBERTA,2024,AB,5,,30,,,,,4.73,4,46468.2024.4,51.379,,,BEISEKER AGCM,0,30,2024-09-25 10:10:07,30,0,-113.357,2024-04,18.7,-9.1
-113.3572225,51.378613055555554,0,ALBERTA,3020610,254.1,75.7,31,ALBERTA,2024,AB,16,,31,,,,,9.803225806451612,5,46468.2024.5,51.379,,,BEISEKER AGCM,0,31,2024-09-25 10:12:12,31,0,-113.357,2024-05,26.7,-4.7
-113.3572225,51.378613055555554,0,ALBERTA,3020610,148.3,66.5,30,ALBERTA,2024,AB,5,,30,,,,,13.096666666666666,6,46468.2024.6,51.379,,,BEISEKER AGCM,1.2,30,2024-09-25 09:58:56,30,0,-113.357,2024-06,27.7,0.4
-113.3572225,51.378613055555554,0,ALBERTA,3020610,28.2,10.1,31,ALBERTA,2024,AB,3,,31,,,,,19.116129032258065,7,46468.2024.7,51.379,,,BEISEKER AGCM,62.8,31,2024-09-25 09:51:00,31,0,-113.357,2024-07,35.1,1.7
-113.3572225,51.378613055555554,0,ALBERTA,3020610,51.4,52.9,31,ALBERTA,2024,AB,6,,31,,,,,16.732258064516127,8,46468.2024.8,51.379,,,BEISEKER AGCM,12.1,31,2024-09-01 11:33:04,31,0,-113.357,2024-08,32.9,2.9
-113.3572225,51.378613055555554,0,ALBERTA,3020610,119.8,56.2,25,ALBERTA,2024,AB,5,,28,,,,,14.121428571428572,9,46468.2024.9,51.379,,,BEISEKER AGCM,11.2,28,2024-10-31 14:48:34,28,0,-113.357,2024-09,34.8,-1.2
-113.3572225,51.378613055555554,0,ALBERTA,3020610,386.9,9.8,29,ALBERTA,2024,AB,3,,31,,,,,5.519354838709678,10,46468.2024.10,51.379,,,BEISEKER AGCM,0,31,2024-11-01 23:50:32,31,0,-113.357,2024-10,25.6,-12.3
-113.3572225,51.378613055555554,0,ALBERTA,3020610,704.4,28.7,30,ALBERTA,2024,AB,6,,30,,,,,-5.48,11,46468.2024.11,51.379,,,BEISEKER AGCM,0,30,2024-12-01 11:38:11,30,0,-113.357,2024-11,17.1,-26.3
-113.3572225,51.378613055555554,0,ALBERTA,3020610,225.3,0.9,10,ALBERTA,2024,AB,0,,10,,,,,-4.53,12,46468.2024.12,51.379,,,BEISEKER AGCM,0,10,2025-01-31 14:49:28,10,0,-113.357,2024-12,6.2,-22.6
-114.26666666666667,52.3,,ALBERTA,3020620,,31,26,ALBERTA,1962,AB,9,,0,0,,,,,7,2044.1962.7,52.300,,,BENALTO,,0,2014-07-31 11:49:29,0,31,-114.267,1962-07,,
-114.26666666666667,52.3,,ALBERTA,3020620,,84.7,31,ALBERTA,1962,AB,11,,0,0,,,,,8,2044.1962.8,52.300,,,BENALTO,,0,2014-07-31 11:49:29,0,31,-114.267,1962-08,,
-114.26666666666667,52.3,,ALBERTA,3020620,,38.7,30,ALBERTA,1962,AB,5,,0,3.8,,,,,9,2044.1962.9,52.300,,,BENALTO,,0,2014-07-31 11:49:29,0,30,-114.267,1962-09,,
-114.26666666666667,52.3,,ALBERTA,3020620,,17,31,ALBERTA,1962,AB,3,,0,0,,,,,10,2044.1962.10,52.300,,,BENALTO,,0,2014-07-31 11:49:29,0,31,-114.267,1962-10,,
-114.26666666666667,52.3,,ALBERTA,3020620,,55.4,30,ALBERTA,1963,AB,8,,0,0,,,,,6,2044.1963.6,52.300,,,BENALTO,,0,2014-07-31 11:49:29,0,30,-114.267,1963-06,,
-114.26666666666667,52.3,,ALBERTA,3020620,,153.8,31,ALBERTA,1963,AB,9,,0,0,,,,,7,2044.1963.7,52.300,,,BENALTO,,0,2014-07-31 11:49:29,0,31,-114.267,1963-07,,
-111.03333333333333,51.016666666666666,,ALBERTA,3020636,,28.4,19,ALBERTA,1982,AB,4,0,0,0,,,,,5,2045.1982.5,51.017,,,BERRY CREEK,,0,2014-07-31 11:49:29,0,19,-111.033,1982-05,,
-111.03333333333333,51.016666666666666,,ALBERTA,3020636,,35.1,30,ALBERTA,1982,AB,6,0,0,0,,,,,6,2045.1982.6,51.017,,,BERRY CREEK,,0,2014-07-31 11:49:29,0,30,-111.033,1982-06,,
-111.03333333333333,51.016666666666666,,ALBERTA,3020636,,101.4,31,ALBERTA,1982,AB,13,0,0,0,,,,,7,2045.1982.7,51.017,,,BERRY CREEK,,0,2014-07-31 11:49:29,0,31,-111.033,1982-07,,
-111.03333333333333,51.016666666666666,,ALBERTA,3020636,,42.9,31,ALBERTA,1982,AB,5,0,0,0,,,,,8,2045.1982.8,51.017,,,BERRY CREEK,,0,2014-07-31 11:49:29,0,31,-111.033,1982-08,,
-111.03333333333333,51.016666666666666,,ALBERTA,3020636,,51.7,30,ALBERTA,1982,AB,7,0,0,1.4,,,,,9,2045.1982.9,51.017,,,BERRY CREEK,,0,2014-07-31 11:49:29,0,30,-111.033,1982-09,,
-111.03333333333333,51.016666666666666,,ALBERTA,3020636,,3.6,31,ALBERTA,1982,AB,3,0,0,0.6,,,,,10,2045.1982.10,51.017,,,BERRY CREEK,,0,2014-07-31 11:49:29,0,31,-111.033,1982-10,,
-111.03333333333333,51.016666666666666,,ALBERTA,3020636,,10.1,30,ALBERTA,1982,AB,2,,0,10.1,,,,,11,2045.1982.11,51.017,,,BERRY CREEK,,0,2014-07-31 11:49:29,0,30,-111.033,1982-11,,
-111.03333333333333,51.016666666666666,,ALBERTA,3020636,,7.6,31,ALBERTA,1982,AB,3,,0,7.6,,,,,12,2045.1982.12,51.017,,,BERRY CREEK,,0,2014-07-31 11:49:29,0,31,-111.033,1982-12,,
-111.03333333333333,51.016666666666666,,ALBERTA,3020636,,5.2,21,ALBERTA,1983,AB,2,,0,5.2,,,,,1,2045.1983.1,51.017,,,BERRY CREEK,,0,2014-07-31 11:49:29,0,21,-111.033,1983-01,,
-111.03333333333333,51.016666666666666,,ALBERTA,3020636,,2.6,28,ALBERTA,1983,AB,1,,0,2.6,,,,,2,2045.1983.2,51.017,,,BERRY CREEK,,0,2014-07-31 11:49:29,0,28,-111.033,1983-02,,
-111.03333333333333,51.016666666666666,,ALBERTA,3020636,,21.8,31,ALBERTA,1983,AB,7,,0,19.4,,,,,3,2045.1983.3,51.017,,,BERRY CREEK,,0,2014-07-31 11:49:29,0,31,-111.033,1983-03,,
-111.03333333333333,51.016666666666666,,ALBERTA,3020636,,36,30,ALBERTA,1983,AB,6,0,0,16,,,,,4,2045.1983.4,51.017,,,BERRY CREEK,,0,2014-07-31 11:49:29,0,30,-111.033,1983-04,,
-111.03333333333333,51.016666666666666,,ALBERTA,3020636,,7.4,31,ALBERTA,1983,AB,3,0,0,0,,,,,5,2045.1983.5,51.017,,,BERRY CREEK,,0,2014-07-31 11:49:29,0,31,-111.033,1983-05,,
-111.03333333333333,51.016666666666666,,ALBERTA,3020636,,66.8,30,ALBERTA,1983,AB,11,0,0,0,,,,,6,2045.1983.6,51.017,,,BERRY CREEK,,0,2014-07-31 11:49:29,0,30,-111.033,1983-06,,
-111.03333333333333,51.016666666666666,,ALBERTA,3020636,,60.6,31,ALBERTA,1983,AB,9,0,0,0,,,,,7,2045.1983.7,51.017,,,BERRY CREEK,,0,2014-07-31 11:49:29,0,31,-111.033,1983-07,,
-111.03333333333333,51.016666666666666,,ALBERTA,3020636,,25,31,ALBERTA,1983,AB,6,0,0,0,,,,,8,2045.1983.8,51.017,,,BERRY CREEK,,0,2014-07-31 11:49:29,0,31,-111.033,1983-08,,
-111.03333333333333,51.016666666666666,,ALBERTA,3020636,,19.3,30,ALBERTA,1983,AB,6,0,0,0,,,,,9,2045.1983.9,51.017,,,BERRY CREEK,,0,2014-07-31 11:49:29,0,30,-111.033,1983-09,,
-111.03333333333333,51.016666666666666,,ALBERTA,3020636,,2.4,31,ALBERTA,1983,AB,2,0,0,0,,,,,10,2045.1983.10,51.017,,,BERRY CREEK,,0,2014-07-31 11:49:29,0,31,-111.033,1983-10,,
-111.03333333333333,51.016666666666666,,ALBERTA,3020636,,16.7,30,ALBERTA,1983,AB,6,,0,14.6,,,,,11,2045.1983.11,51.017,,,BERRY CREEK,,0,2014-07-31 11:49:29,0,30,-111.033,1983-11,,
-111.03333333333333,51.016666666666666,,ALBERTA,3020636,,15.2,31,ALBERTA,1983,AB,6,,0,15.2,,,,,12,2045.1983.12,51.017,,,BERRY CREEK,,0,2014-07-31 11:49:29,0,31,-111.033,1983-12,,
-111.03333333333333,51.016666666666666,,ALBERTA,3020636,,16.2,31,ALBERTA,1984,AB,6,,0,16.2,,,,,1,2045.1984.1,51.017,,,BERRY CREEK,,0,2014-07-31 11:49:29,0,31,-111.033,1984-01,,
-111.03333333333333,51.016666666666666,,ALBERTA,3020636,,1,29,ALBERTA,1984,AB,1,,0,1,,,,,2,2045.1984.2,51.017,,,BERRY CREEK,,0,2014-07-31 11:49:29,0,29,-111.033,1984-02,,
-111.03333333333333,51.016666666666666,,ALBERTA,3020636,,13.8,31,ALBERTA,1984,AB,5,,0,13.8,,,,,3,2045.1984.3,51.017,,,BERRY CREEK,,0,2014-07-31 11:49:29,0,31,-111.033,1984-03,,
-111.03333333333333,51.016666666666666,,ALBERTA,3020636,,29.9,30,ALBERTA,1984,AB,6,0,0,0,,,,,4,2045.1984.4,51.017,,,BERRY CREEK,,0,2014-07-31 11:49:29,0,30,-111.033,1984-04,,
-111.03333333333333,51.016666666666666,,ALBERTA,3020636,,27,31,ALBERTA,1984,AB,8,0,0,0,,,,,5,2045.1984.5,51.017,,,BERRY CREEK,,0,2014-07-31 11:49:29,0,31,-111.033,1984-05,,
-111.03333333333333,51.016666666666666,,ALBERTA,3020636,,58,30,ALBERTA,1984,AB,9,0,0,0,,,,,6,2045.1984.6,51.017,,,BERRY CREEK,,0,2014-07-31 11:49:29,0,30,-111.033,1984-06,,
-111.03333333333333,51.016666666666666,,ALBERTA,3020636,,51.8,31,ALBERTA,1984,AB,5,0,0,0,,,,,7,2045.1984.7,51.017,,,BERRY CREEK,,0,2014-07-31 11:49:29,0,31,-111.033,1984-07,,
-111.03333333333333,51.016666666666666,,ALBERTA,3020636,,19.2,31,ALBERTA,1984,AB,7,0,0,0,,,,,8,2045.1984.8,51.017,,,BERRY CREEK,,0,2014-07-31 11:49:29,0,31,-111.033,1984-08,,
-111.03333333333333,51.016666666666666,,ALBERTA,3020636,,72.8,30,ALBERTA,1984,AB,11,0,0,0,,,,,9,2045.1984.9,51.017,,,BERRY CREEK,,0,2014-07-31 11:49:29,0,30,-111.033,1984-09,,
-111.03333333333333,51.016666666666666,,ALBERTA,3020636,,13,31,ALBERTA,1984,AB,6,,0,12.2,,,,,10,2045.1984.10,51.017,,,BERRY CREEK,,0,2014-07-31 11:49:29,0,31,-111.033,1984-10,,
-111.03333333333333,51.016666666666666,,ALBERTA,3020636,,12.1,30,ALBERTA,1984,AB,4,,0,11.9,,,,,11,2045.1984.11,51.017,,,BERRY CREEK,,0,2014-07-31 11:49:29,0,30,-111.033,1984-11,,
-111.03333333333333,51.016666666666666,,ALBERTA,3020636,,24.9,31,ALBERTA,1984,AB,10,,0,24.9,,,,,12,2045.1984.12,51.017,,,BERRY CREEK,,0,2014-07-31 11:49:29,0,31,-111.033,1984-12,,
-111.03333333333333,51.016666666666666,,ALBERTA,3020636,,0.6,31,ALBERTA,1985,AB,0,,0,0.6,,,,,1,2045.1985.1,51.017,,,BERRY CREEK,,0,2014-07-31 11:49:29,0,31,-111.033,1985-01,,
-111.03333333333333,51.016666666666666,,ALBERTA,3020636,,11.9,28,ALBERTA,1985,AB,3,,0,11.9,,,,,2,2045.1985.2,51.017,,,BERRY CREEK,,0,2014-07-31 11:49:29,0,28,-111.033,1985-02,,
-111.03333333333333,51.016666666666666,,ALBERTA,3020636,,7.2,31,ALBERTA,1985,AB,2,,0,7.2,,,,,3,2045.1985.3,51.017,,,BERRY CREEK,,0,2014-07-31 11:49:29,0,31,-111.033,1985-03,,
-111.03333333333333,51.016666666666666,,ALBERTA,3020636,,42.8,30,ALBERTA,1985,AB,7,0,0,0,,,,,6,2045.1985.6,51.017,,,BERRY CREEK,,0,2014-07-31 11:49:29,0,30,-111.033,1985-06,,
-111.03333333333333,51.016666666666666,,ALBERTA,3020636,,30.2,31,ALBERTA,1985,AB,7,0,0,0,,,,,7,2045.1985.7,51.017,,,BERRY CREEK,,0,2014-07-31 11:49:29,0,31,-111.033,1985-07,,
-111.03333333333333,51.016666666666666,,ALBERTA,3020636,,57,31,ALBERTA,1985,AB,7,0,0,0,,,,,8,2045.1985.8,51.017,,,BERRY CREEK,,0,2014-07-31 11:49:29,0,31,-111.033,1985-08,,
-111.03333333333333,51.016666666666666,,ALBERTA,3020636,,26,25,ALBERTA,1985,AB,8,0,0,0,,,,,9,2045.1985.9,51.017,,,BERRY CREEK,,0,2014-07-31 11:49:29,0,25,-111.033,1985-09,,
-111.03333333333333,51.016666666666666,,ALBERTA,3020636,,16.7,31,ALBERTA,1985,AB,6,,0,7.4,,,,,10,2045.1985.10,51.017,,,BERRY CREEK,,0,2014-07-31 11:49:29,0,31,-111.033,1985-10,,
-111.03333333333333,51.016666666666666,,ALBERTA,3020636,,6,30,ALBERTA,1985,AB,4,,0,6,,,,,11,2045.1985.11,51.017,,,BERRY CREEK,,0,2014-07-31 11:49:29,0,30,-111.033,1985-11,,
-111.03333333333333,51.016666666666666,,ALBERTA,3020636,,2.8,31,ALBERTA,1985,AB,2,,0,2.8,,,,,12,2045.1985.12,51.017,,,BERRY CREEK,,0,2014-07-31 11:49:29,0,31,-111.033,1985-12,,
-111.03333333333333,51.016666666666666,,ALBERTA,3020636,,0,31,ALBERTA,1986,AB,0,,0,0,,,,,1,2045.1986.1,51.017,,,BERRY CREEK,,0,2014-07-31 11:49:29,0,31,-111.033,1986-01,,
-111.03333333333333,51.016666666666666,,ALBERTA,3020636,,16.1,28,ALBERTA,1986,AB,4,,0,15.6,,,,,2,2045.1986.2,51.017,,,BERRY CREEK,,0,2014-07-31 11:49:29,0,28,-111.033,1986-02,,
-111.03333333333333,51.016666666666666,,ALBERTA,3020636,,9.1,31,ALBERTA,1986,AB,3,,0,8.9,,,,,3,2045.1986.3,51.017,,,BERRY CREEK,,0,2014-07-31 11:49:29,0,31,-111.033,1986-03,,
-111.03333333333333,51.016666666666666,,ALBERTA,3020636,,13.8,30,ALBERTA,1986,AB,3,0,0,0,,,,,4,2045.1986.4,51.017,,,BERRY CREEK,,0,2014-07-31 11:49:29,0,30,-111.033,1986-04,,
-111.03333333333333,51.016666666666666,,ALBERTA,3020636,,46.5,31,ALBERTA,1986,AB,8,0,0,3,,,,,5,2045.1986.5,51.017,,,BERRY CREEK,,0,2014-07-31 11:49:29,0,31,-111.033,1986-05,,
-111.03333333333333,51.016666666666666,,ALBERTA,3020636,,41.6,30,ALBERTA,1986,AB,11,0,0,0,,,,,6,2045.1986.6,51.017,,,BERRY CREEK,,0,2014-07-31 11:49:29,0,30,-111.033,1986-06,,
-111.03333333333333,51.016666666666666,,ALBERTA,3020636,,57.6,31,ALBERTA,1986,AB,10,0,0,0,,,,,7,2045.1986.7,51.017,,,BERRY CREEK,,0,2014-07-31 11:49:29,0,31,-111.033,1986-07,,
-111.03333333333333,51.016666666666666,,ALBERTA,3020636,,16.9,31,ALBERTA,1986,AB,8,0,0,0,,,,,8,2045.1986.8,51.017,,,BERRY CREEK,,0,2014-07-31 11:49:29,0,31,-111.033,1986-08,,
-111.03333333333333,51.016666666666666,,ALBERTA,3020636,,135.4,30,ALBERTA,1986,AB,14,0,0,0,,,,,9,2045.1986.9,51.017,,,BERRY CREEK,,0,2014-07-31 11:49:29,0,30,-111.033,1986-09,,
-111.03333333333333,51.016666666666666,,ALBERTA,3020636,,19,31,ALBERTA,1986,AB,7,1,0,1,,,,,10,2045.1986.10,51.017,,,BERRY CREEK,,0,2014-07-31 11:49:29,0,31,-111.033,1986-10,,
-111.03333333333333,51.016666666666666,,ALBERTA,3020636,,10.6,30,ALBERTA,1986,AB,5,,0,10.6,,,,,11,2045.1986.11,51.017,,,BERRY CREEK,,0,2014-07-31 11:49:29,0,30,-111.033,1986-11,,
-111.03333333333333,51.016666666666666,,ALBERTA,3020636,,0.4,31,ALBERTA,1986,AB,0,,0,0.4,,,,,12,2045.1986.12,51.017,,,BERRY CREEK,,0,2014-07-31 11:49:29,0,31,-111.033,1986-12,,
-111.03333333333333,51.016666666666666,,ALBERTA,3020636,,3.6,31,ALBERTA,1987,AB,1,,0,3.6,,,,,1,2045.1987.1,51.017,,,BERRY CREEK,,0,2014-07-31 11:49:29,0,31,-111.033,1987-01,,
-111.03333333333333,51.016666666666666,,ALBERTA,3020636,,7.8,14,ALBERTA,1987,AB,4,,0,7.8,,,,,2,2045.1987.2,51.017,,,BERRY CREEK,,0,2014-07-31 11:49:29,0,14,-111.033,1987-02,,
-111.03333333333333,51.016666666666666,,ALBERTA,3020636,,32.2,31,ALBERTA,1987,AB,8,,0,32.2,,,,,3,2045.1987.3,51.017,,,BERRY CREEK,,0,2014-07-31 11:49:29,0,31,-111.033,1987-03,,
