x,y,FRE_PROVINCE_NAME,HEATING_DEGREE_DAYS,STATION_NAME,NORMAL_SUNSHINE,SNOW_ON_GROUND_LAST_DAY,NORMAL_PRECIPITATION,ID,DAYS_WITH_VALID_MEAN_TEMP,DAYS_WITH_VALID_SUNSHINE,LOCAL_DATE,MIN_TEMPERATURE,NORMAL_SNOWFALL,ENG_PROVINCE_NAME,LATITUDE,LAST_UPDATED,DAYS_WITH_VALID_SNOWFALL,DAYS_WITH_VALID_PRECIP,LOCAL_MONTH,MEAN_TEMPERATURE,TOTAL_PRECIPITATION,COOLING_DEGREE_DAYS,NORMAL_MEAN_TEMPERATURE,PROVINCE_CODE,LOCAL_YEAR,TOTAL_SNOWFALL,BRIGHT_SUNSHINE,DAYS_WITH_VALID_MAX_TEMP,DAYS_WITH_PRECIP_GE_1MM,CLIMATE_IDENTIFIER,DAYS_WITH_VALID_MIN_TEMP,MAX_TEMPERATURE,LONGITUDE
-113.16666666666667,50.03333333333333,ALBERTA,,BARONS EXP ST,,,,2184.1960.9,0,,1960-09,,,ALBERTA,50.033,2014-07-31 11:49:35,30,29,9,,5.6,,,AB,1960,0,,0,1,3030530,0,,-113.167
-113.16666666666667,50.03333333333333,ALBERTA,,BARONS EXP ST,,,,2184.1961.1,0,,1961-01,,,ALBERTA,50.033,2014-07-31 11:49:35,31,31,1,,8.9,,,AB,1961,8.9,,0,2,3030530,0,,-113.167
-113.16666666666667,50.03333333333333,ALBERTA,,BARONS EXP ST,,,,2184.1961.3,0,,1961-03,,,ALBERTA,50.033,2014-07-31 11:49:35,30,30,3,,7.6,,,AB,1961,0,,0,2,3030530,0,,-113.167
-113.16666666666667,50.03333333333333,ALBERTA,,BARONS EXP ST,,,,2184.1961.5,0,,1961-05,,,ALBERTA,50.033,2014-07-31 11:49:35,31,31,5,,56,,,AB,1961,7.6,,0,7,3030530,0,,-113.167
-113.16666666666667,50.03333333333333,ALBERTA,,BARONS EXP ST,,,,2184.1961.6,0,,1961-06,,,ALBERTA,50.033,2014-07-31 11:49:35,30,30,6,,19.8,,,AB,1961,0,,0,1,3030530,0,,-113.167
-113.16666666666667,50.03333333333333,ALBERTA,,BARONS EXP ST,,,,2184.1961.7,0,,1961-07,,,ALBERTA,50.033,2014-07-31 11:49:35,31,31,7,,79.1,,,AB,1961,0,,0,8,3030530,0,,-113.167
-113.16666666666667,50.03333333333333,ALBERTA,,BARONS EXP ST,,,,2184.1961.8,0,,1961-08,,,ALBERTA,50.033,2014-07-31 11:49:35,31,31,8,,33.2,,,AB,1961,0,,0,2,3030530,0,,-113.167
-113.16666666666667,50.03333333333333,ALBERTA,,BARONS EXP ST,,,,2184.1961.9,0,,1961-09,,,ALBERTA,50.033,2014-07-31 11:49:35,30,30,9,,60.3,,,AB,1961,11.4,,0,6,3030530,0,,-113.167
-113.16666666666667,50.03333333333333,ALBERTA,,BARONS EXP ST,,,,2184.1961.12,0,,1961-12,,,ALBERTA,50.033,2014-07-31 11:49:35,31,31,12,,15.2,,,AB,1961,15.2,,0,4,3030530,0,,-113.167
-113.16666666666667,50.03333333333333,ALBERTA,,BARONS EXP ST,,,,2184.1962.2,0,,1962-02,,,ALBERTA,50.033,2014-07-31 11:49:35,28,28,2,,25.4,,,AB,1962,25.4,,0,4,3030530,0,,-113.167
-113.16666666666667,50.03333333333333,ALBERTA,,BARONS EXP ST,,,,2184.1962.5,0,,1962-05,,,ALBERTA,50.033,2014-07-31 11:49:35,31,31,5,,36.1,,,AB,1962,0,,0,8,3030530,0,,-113.167
-113.16666666666667,50.03333333333333,ALBERTA,,BARONS EXP ST,,,,2184.1962.7,0,,1962-07,,,ALBERTA,50.033,2014-07-31 11:49:35,31,30,7,,34.1,,,AB,1962,0,,0,5,3030530,0,,-113.167
-113.16666666666667,50.03333333333333,ALBERTA,,BARONS EXP ST,,,,2184.1962.9,0,,1962-09,,,ALBERTA,50.033,2014-07-31 11:49:35,30,30,9,,33.6,,,AB,1962,10.2,,0,3,3030530,0,,-113.167
-113.16666666666667,50.03333333333333,ALBERTA,,BARONS EXP ST,,,,2184.1962.11,0,,1962-11,,,ALBERTA,50.033,2014-07-31 11:49:35,30,30,11,,5.1,,,AB,1962,5.1,,0,1,3030530,0,,-113.167
-113.16666666666667,50.03333333333333,ALBERTA,,BARONS EXP ST,,,,2184.1962.12,0,,1962-12,,,ALBERTA,50.033,2014-07-31 11:49:35,31,31,12,,13.7,,,AB,1962,13.7,,0,2,3030530,0,,-113.167
-113.16666666666667,50.03333333333333,ALBERTA,,BARONS EXP ST,,,,2184.1963.3,0,,1963-03,,,ALBERTA,50.033,2014-07-31 11:49:35,31,31,3,,7.7,,,AB,1963,6.4,,0,2,3030530,0,,-113.167
-112.91666666666667,50,ALBERTA,,BARONS EXP ST 2,,,,2185.1956.5,0,,1956-05,,,ALBERTA,50.000,2014-07-31 11:49:35,31,31,5,,30.7,,,AB,1956,0,,0,2,3030531,0,,-112.917
-112.91666666666667,50,ALBERTA,,BARONS EXP ST 2,,,,2185.1956.6,0,,1956-06,,,ALBERTA,50.000,2014-07-31 11:49:35,30,30,6,,102,,,AB,1956,0,,0,7,3030531,0,,-112.917
-112.91666666666667,50,ALBERTA,,BARONS EXP ST 2,,,,2185.1956.7,0,,1956-07,,,ALBERTA,50.000,2014-07-31 11:49:35,31,31,7,,51.1,,,AB,1956,0,,0,6,3030531,0,,-112.917
-112.91666666666667,50,ALBERTA,,BARONS EXP ST 2,,,,2185.1956.8,0,,1956-08,,,ALBERTA,50.000,2014-07-31 11:49:35,31,31,8,,43.7,,,AB,1956,0,,0,6,3030531,0,,-112.917
-112.91666666666667,50,ALBERTA,,BARONS EXP ST 2,,,,2185.1956.9,0,,1956-09,,,ALBERTA,50.000,2014-07-31 11:49:35,30,30,9,,22.6,,,AB,1956,0,,0,3,3030531,0,,-112.917
-112.91666666666667,50,ALBERTA,,BARONS EXP ST 2,,,,2185.1957.5,0,,1957-05,,,ALBERTA,50.000,2014-07-31 11:49:35,31,31,5,,30,,,AB,1957,0,,0,5,3030531,0,,-112.917
-112.91666666666667,50,ALBERTA,,BARONS EXP ST 2,,,,2185.1957.6,0,,1957-06,,,ALBERTA,50.000,2014-07-31 11:49:35,30,30,6,,67.9,,,AB,1957,0,,0,10,3030531,0,,-112.917
-112.91666666666667,50,ALBERTA,,BARONS EXP ST 2,,,,2185.1957.8,0,,1957-08,,,ALBERTA,50.000,2014-07-31 11:49:35,31,31,8,,11.1,,,AB,1957,0,,0,2,3030531,0,,-112.917
-112.91666666666667,50,ALBERTA,,BARONS EXP ST 2,,,,2185.1957.9,0,,1957-09,,,ALBERTA,50.000,2014-07-31 11:49:35,30,30,9,,23.9,,,AB,1957,0,,0,3,3030531,0,,-112.917
-112.91666666666667,50,ALBERTA,,BARONS EXP ST 2,,,,2185.1958.4,0,,1958-04,,,ALBERTA,50.000,2014-07-31 11:49:35,30,30,4,,47.2,,,AB,1958,0,,0,3,3030531,0,,-112.917
-112.91666666666667,50,ALBERTA,,BARONS EXP ST 2,,,,2185.1958.5,0,,1958-05,,,ALBERTA,50.000,2014-07-31 11:49:35,31,31,5,,12.4,,,AB,1958,0,,0,1,3030531,0,,-112.917
-112.91666666666667,50,ALBERTA,,BARONS EXP ST 2,,,,2185.1958.6,0,,1958-06,,,ALBERTA,50.000,2014-07-31 11:49:35,30,30,6,,75.8,,,AB,1958,0,,0,11,3030531,0,,-112.917
-112.91666666666667,50,ALBERTA,,BARONS EXP ST 2,,,,2185.1958.7,0,,1958-07,,,ALBERTA,50.000,2014-07-31 11:49:35,31,31,7,,96.5,,,AB,1958,0,,0,11,3030531,0,,-112.917
-112.91666666666667,50,ALBERTA,,BARONS EXP ST 2,,,,2185.1958.8,0,,1958-08,,,ALBERTA,50.000,2014-07-31 11:49:35,31,31,8,,14,,,AB,1958,0,,0,2,3030531,0,,-112.917
-112.91666666666667,50,ALBERTA,,BARONS EXP ST 2,,,,2185.1958.9,0,,1958-09,,,ALBERTA,50.000,2014-07-31 11:49:35,30,30,9,,32.5,,,AB,1958,0,,0,3,3030531,0,,-112.917
-112.91666666666667,50,ALBERTA,,BARONS EXP ST 2,,,,2185.1959.5,0,,1959-05,,,ALBERTA,50.000,2014-07-31 11:49:35,31,31,5,,58.4,,,AB,1959,0,,0,7,3030531,0,,-112.917
-112.91666666666667,50,ALBERTA,,BARONS EXP ST 2,,,,2185.1959.6,0,,1959-06,,,ALBERTA,50.000,2014-07-31 11:49:35,30,30,6,,117.3,,,AB,1959,0,,0,7,3030531,0,,-112.917
-112.91666666666667,50,ALBERTA,,BARONS EXP ST 2,,,,2185.1959.7,0,,1959-07,,,ALBERTA,50.000,2014-07-31 11:49:35,31,31,7,,14.2,,,AB,1959,0,,0,2,3030531,0,,-112.917
-112.91666666666667,50,ALBERTA,,BARONS EXP ST 2,,,,2185.1959.8,0,,1959-08,,,ALBERTA,50.000,2014-07-31 11:49:35,31,31,8,,51.3,,,AB,1959,0,,0,8,3030531,0,,-112.917
-112.91666666666667,50,ALBERTA,,BARONS EXP ST 2,,,,2185.1960.5,0,,1960-05,,,ALBERTA,50.000,2014-07-31 11:49:35,31,28,5,,45.4,,,AB,1960,0,,0,6,3030531,0,,-112.917
-112.91666666666667,50,ALBERTA,,BARONS EXP ST 2,,,,2185.1960.6,0,,1960-06,,,ALBERTA,50.000,2014-07-31 11:49:35,30,29,6,,15.1,,,AB,1960,0,,0,4,3030531,0,,-112.917
-112.46666666666667,50.78333333333333,ALBERTA,237.9,BASSANO DAM,,,,2186.1914.11,14,,1914-11,-12.2,,ALBERTA,50.783,2014-07-31 11:49:35,0,0,11,1.0071428571428571,,0,,AB,1914,,,14,,3030537,14,15.6,-112.467
-112.46666666666667,50.78333333333333,ALBERTA,1004.1,BASSANO DAM,,,,2186.1914.12,31,,1914-12,-29.4,,ALBERTA,50.783,2014-07-31 11:49:35,31,31,12,-14.390322580645162,27.9,0,,AB,1914,27.9,,31,7,3030537,31,4.4,-112.467
-112.46666666666667,50.78333333333333,ALBERTA,906.4,BASSANO DAM,,,,2186.1915.1,31,,1915-01,-33.3,,ALBERTA,50.783,2014-07-31 11:49:35,31,31,1,-11.238709677419354,17.8,0,,AB,1915,17.8,,31,1,3030537,31,7.2,-112.467
-112.46666666666667,50.78333333333333,ALBERTA,813,BASSANO DAM,,,,2186.1915.2,28,,1915-02,-24.4,,ALBERTA,50.783,2014-07-31 11:49:35,28,28,2,-11.035714285714286,7.6,0,,AB,1915,7.6,,28,1,3030537,28,5,-112.467
-112.46666666666667,50.78333333333333,ALBERTA,150.8,BASSANO DAM,,,,2186.1915.6,30,,1915-06,-0.6,,ALBERTA,50.783,2014-07-31 11:49:35,30,30,6,13.043333333333333,123.3,2.1,,AB,1915,0,,30,15,3030537,30,25.6,-112.467
-112.46666666666667,50.78333333333333,ALBERTA,72.7,BASSANO DAM,,,,2186.1915.7,31,,1915-07,3.3,,ALBERTA,50.783,2014-07-31 11:49:35,31,31,7,15.861290322580645,76.6,6.4,,AB,1915,0,,31,8,3030537,31,27.8,-112.467
-112.46666666666667,50.78333333333333,ALBERTA,6.4,BASSANO DAM,,,,2186.1915.8,31,,1915-08,6.7,,ALBERTA,50.783,2014-07-31 11:49:35,31,31,8,19.803225806451614,31.7,62.3,,AB,1915,0,,31,5,3030537,31,33.9,-112.467
-112.46666666666667,50.78333333333333,ALBERTA,248.7,BASSANO DAM,,,,2186.1915.9,30,,1915-09,-8.9,,ALBERTA,50.783,2014-07-31 11:49:35,30,30,9,9.81,35.5,3,,AB,1915,0.5,,30,7,3030537,30,28.3,-112.467
-112.46666666666667,50.78333333333333,ALBERTA,294.5,BASSANO DAM,,,,2186.1915.10,31,,1915-10,-5.6,,ALBERTA,50.783,2014-07-31 11:49:35,31,31,10,8.5,25,0,,AB,1915,0,,31,5,3030537,31,25,-112.467
-112.46666666666667,50.78333333333333,ALBERTA,577.7,BASSANO DAM,,,,2186.1915.11,30,,1915-11,-17.2,,ALBERTA,50.783,2014-07-31 11:49:35,30,30,11,-1.2566666666666666,3.8,0,,AB,1915,3.8,,30,2,3030537,30,15.6,-112.467
-112.46666666666667,50.78333333333333,ALBERTA,701.9,BASSANO DAM,,,,2186.1915.12,31,,1915-12,-22.2,,ALBERTA,50.783,2014-07-31 11:49:35,31,31,12,-4.641935483870967,3.4,0,,AB,1915,3.4,,31,2,3030537,31,13.9,-112.467
-112.46666666666667,50.78333333333333,ALBERTA,1342.3,BASSANO DAM,,,,2186.1916.1,31,,1916-01,-42.2,,ALBERTA,50.783,2014-07-31 11:49:35,31,31,1,-25.3,16.5,0,,AB,1916,16.5,,31,9,3030537,31,-1.1,-112.467
-112.46666666666667,50.78333333333333,ALBERTA,753.3,BASSANO DAM,,,,2186.1916.2,29,,1916-02,-29.4,,ALBERTA,50.783,2014-07-31 11:49:35,29,29,2,-7.975862068965517,10.1,0,,AB,1916,10.1,,29,3,3030537,29,16.7,-112.467
-112.46666666666667,50.78333333333333,ALBERTA,642.9,BASSANO DAM,,,,2186.1916.3,31,,1916-03,-32.2,,ALBERTA,50.783,2014-07-31 11:49:35,31,31,3,-2.738709677419355,11.3,0,,AB,1916,11.3,,31,5,3030537,31,16.1,-112.467
-112.46666666666667,50.78333333333333,ALBERTA,359.1,BASSANO DAM,,,,2186.1916.4,30,,1916-04,-6.7,,ALBERTA,50.783,2014-07-31 11:49:35,30,30,4,6.03,10.4,0,,AB,1916,0,,30,3,3030537,30,24.4,-112.467
-112.46666666666667,50.78333333333333,ALBERTA,292.3,BASSANO DAM,,,,2186.1916.5,31,,1916-05,-1.7,,ALBERTA,50.783,2014-07-31 11:49:35,31,31,5,8.570967741935483,77.7,0,,AB,1916,0,,31,8,3030537,31,25.6,-112.467
-112.46666666666667,50.78333333333333,ALBERTA,133,BASSANO DAM,,,,2186.1916.6,30,,1916-06,2.8,,ALBERTA,50.783,2014-07-31 11:49:35,30,30,6,13.693333333333333,30.5,3.8,,AB,1916,0,,30,7,3030537,30,28.9,-112.467
-112.46666666666667,50.78333333333333,ALBERTA,29.7,BASSANO DAM,,,,2186.1916.7,31,,1916-07,6.1,,ALBERTA,50.783,2014-07-31 11:49:35,31,31,7,17.96451612903226,68.7,28.6,,AB,1916,0,,31,8,3030537,31,33.3,-112.467
-112.46666666666667,50.78333333333333,ALBERTA,75.8,BASSANO DAM,,,,2186.1916.8,31,,1916-08,2.8,,ALBERTA,50.783,2014-07-31 11:49:35,31,31,8,16.177419354838708,70.5,19.3,,AB,1916,0,,31,10,3030537,31,30,-112.467
-112.46666666666667,50.78333333333333,ALBERTA,206,BASSANO DAM,,,,2186.1916.9,30,,1916-09,-1.7,,ALBERTA,50.783,2014-07-31 11:49:35,30,30,9,11.133333333333333,45.5,0,,AB,1916,0,,30,3,3030537,30,25.6,-112.467
-112.46666666666667,50.78333333333333,ALBERTA,414.6,BASSANO DAM,,,,2186.1916.10,31,,1916-10,-9.4,,ALBERTA,50.783,2014-07-31 11:49:35,31,31,10,4.625806451612903,16.5,0,,AB,1916,15.2,,31,4,3030537,31,24.4,-112.467
-112.46666666666667,50.78333333333333,ALBERTA,550.8,BASSANO DAM,,,,2186.1916.11,30,,1916-11,-22.8,,ALBERTA,50.783,2014-07-31 11:49:35,30,30,11,-0.36,4.9,0,,AB,1916,4.9,,30,3,3030537,30,16.7,-112.467
-112.46666666666667,50.78333333333333,ALBERTA,976.6,BASSANO DAM,,,,2186.1916.12,31,,1916-12,-37.2,,ALBERTA,50.783,2014-07-31 11:49:35,31,31,12,-13.503225806451614,12.8,0,,AB,1916,12.8,,31,6,3030537,31,11.1,-112.467
-112.46666666666667,50.78333333333333,ALBERTA,982.6,BASSANO DAM,,,,2186.1917.1,31,,1917-01,-37.8,,ALBERTA,50.783,2014-07-31 11:49:35,31,31,1,-13.696774193548388,6.3,0,,AB,1917,6.3,,31,3,3030537,31,7.8,-112.467
-112.46666666666667,50.78333333333333,ALBERTA,908.9,BASSANO DAM,,,,2186.1917.2,28,,1917-02,-40,,ALBERTA,50.783,2014-07-31 11:49:35,28,28,2,-14.460714285714285,5.1,0,,AB,1917,5.1,,28,3,3030537,28,9.4,-112.467
-112.46666666666667,50.78333333333333,ALBERTA,732.1,BASSANO DAM,,,,2186.1917.3,31,,1917-03,-31.1,,ALBERTA,50.783,2014-07-31 11:49:35,31,31,3,-5.616129032258065,0.8,0,,AB,1917,0.8,,31,0,3030537,31,15,-112.467
-112.46666666666667,50.78333333333333,ALBERTA,462.4,BASSANO DAM,,,,2186.1917.4,30,,1917-04,-9.4,,ALBERTA,50.783,2014-07-31 11:49:35,30,30,4,2.5866666666666664,6.2,0,,AB,1917,5.9,,30,2,3030537,30,15.6,-112.467
-112.46666666666667,50.78333333333333,ALBERTA,225.4,BASSANO DAM,,,,2186.1917.5,31,,1917-05,-4.4,,ALBERTA,50.783,2014-07-31 11:49:35,31,31,5,10.761290322580646,37.9,1,,AB,1917,0.3,,31,6,3030537,31,27.2,-112.467
-112.46666666666667,50.78333333333333,ALBERTA,127.9,BASSANO DAM,,,,2186.1917.6,30,,1917-06,-0.6,,ALBERTA,50.783,2014-07-31 11:49:35,30,30,6,13.873333333333333,48.2,4.1,,AB,1917,0,,30,9,3030537,30,30.6,-112.467
-112.46666666666667,50.78333333333333,ALBERTA,9.8,BASSANO DAM,,,,2186.1917.7,31,,1917-07,5,,ALBERTA,50.783,2014-07-31 11:49:35,31,31,7,20.329032258064515,29.8,82,,AB,1917,0,,31,4,3030537,31,35,-112.467
-112.46666666666667,50.78333333333333,ALBERTA,60.9,BASSANO DAM,,,,2186.1917.8,31,,1917-08,4.4,,ALBERTA,50.783,2014-07-31 11:49:35,31,31,8,16.870967741935484,70.1,25.9,,AB,1917,0,,31,6,3030537,31,31.1,-112.467
-112.46666666666667,50.78333333333333,ALBERTA,176.3,BASSANO DAM,,,,2186.1917.9,30,,1917-09,0.6,,ALBERTA,50.783,2014-07-31 11:49:35,30,30,9,12.173333333333334,17.5,1.5,,AB,1917,0,,30,5,3030537,30,29.4,-112.467
-112.46666666666667,50.78333333333333,ALBERTA,449,BASSANO DAM,,,,2186.1917.10,31,,1917-10,-14.4,,ALBERTA,50.783,2014-07-31 11:49:35,31,31,10,3.5161290322580645,11.5,0,,AB,1917,11.2,,31,2,3030537,31,22.8,-112.467
-112.46666666666667,50.78333333333333,ALBERTA,384.7,BASSANO DAM,,,,2186.1917.11,30,,1917-11,-8.9,,ALBERTA,50.783,2014-07-31 11:49:35,30,30,11,5.176666666666667,5.1,0,,AB,1917,5.1,,30,1,3030537,30,21.1,-112.467
-112.46666666666667,50.78333333333333,ALBERTA,1079.5,BASSANO DAM,,,,2186.1917.12,31,,1917-12,-36.7,,ALBERTA,50.783,2014-07-31 11:49:35,31,31,12,-16.822580645161292,76.1,0,,AB,1917,76.1,,31,8,3030537,31,12.8,-112.467
-112.46666666666667,50.78333333333333,ALBERTA,955.3,BASSANO DAM,,,,2186.1918.1,31,,1918-01,-35.6,,ALBERTA,50.783,2014-07-31 11:49:35,31,31,1,-12.816129032258065,35.1,0,,AB,1918,35.1,,31,7,3030537,31,12.2,-112.467
-112.46666666666667,50.78333333333333,ALBERTA,799.2,BASSANO DAM,,,,2186.1918.2,28,,1918-02,-33.9,,ALBERTA,50.783,2014-07-31 11:49:35,28,28,2,-10.542857142857143,13,0,,AB,1918,13,,28,3,3030537,28,10,-112.467
-112.46666666666667,50.78333333333333,ALBERTA,587.7,BASSANO DAM,,,,2186.1918.3,31,,1918-03,-25.6,,ALBERTA,50.783,2014-07-31 11:49:35,31,31,3,-0.9580645161290322,26.6,0,,AB,1918,26.6,,31,6,3030537,31,18.9,-112.467
-112.46666666666667,50.78333333333333,ALBERTA,340.7,BASSANO DAM,,,,2186.1918.4,30,,1918-04,-15,,ALBERTA,50.783,2014-07-31 11:49:35,30,30,4,6.6433333333333335,19.9,0,,AB,1918,2.1,,30,3,3030537,30,24.4,-112.467
-112.46666666666667,50.78333333333333,ALBERTA,6.4,BASSANO DAM,,,,2186.1918.5,4,,1918-05,5,,ALBERTA,50.783,2014-07-31 11:49:35,31,31,5,17.325,9.2,3.7,,AB,1918,2.5,,31,3,3030537,4,27.2,-112.467
-112.46666666666667,50.78333333333333,ALBERTA,82.4,BASSANO DAM,,,,2186.1918.6,30,,1918-06,-3.3,,ALBERTA,50.783,2016-03-07 14:49:08,30,30,6,16.456666666666667,8.7,36.1,,AB,1918,0,,30,3,3030537,30,33.3,-112.467
-112.46666666666667,50.78333333333333,ALBERTA,40.5,BASSANO DAM,,,,2186.1918.7,31,,1918-07,0.6,,ALBERTA,50.783,2014-07-31 11:49:35,31,31,7,18.741935483870968,9.4,63.5,,AB,1918,0,,31,2,3030537,31,36.1,-112.467
-112.46666666666667,50.78333333333333,ALBERTA,57.5,BASSANO DAM,,,,2186.1918.8,31,,1918-08,2.8,,ALBERTA,50.783,2014-07-31 11:49:35,31,31,8,17.164516129032258,17.9,31.6,,AB,1918,0,,31,5,3030537,31,35.6,-112.467
-112.46666666666667,50.78333333333333,ALBERTA,173.9,BASSANO DAM,,,,2186.1918.9,30,,1918-09,-3.9,,ALBERTA,50.783,2014-07-31 11:49:35,30,30,9,12.223333333333333,13,0.6,,AB,1918,0,,30,1,3030537,30,28.3,-112.467
-112.46666666666667,50.78333333333333,ALBERTA,337.2,BASSANO DAM,,,,2186.1918.10,31,,1918-10,-15,,ALBERTA,50.783,2014-07-31 11:49:35,31,31,10,7.122580645161291,1.8,0,,AB,1918,0,,31,1,3030537,31,22.2,-112.467
-112.46666666666667,50.78333333333333,ALBERTA,537.2,BASSANO DAM,,,,2186.1918.11,30,,1918-11,-20,,ALBERTA,50.783,2014-07-31 11:49:35,30,30,11,0.09333333333333334,3.5,0,,AB,1918,3.5,,30,2,3030537,30,15,-112.467
-112.46666666666667,50.78333333333333,ALBERTA,730.2,BASSANO DAM,,,,2186.1918.12,31,,1918-12,-25,,ALBERTA,50.783,2014-07-31 11:49:35,31,31,12,-5.554838709677419,15.6,0,,AB,1918,15.6,,31,4,3030537,31,9.4,-112.467
-112.46666666666667,50.78333333333333,ALBERTA,599,BASSANO DAM,,,,2186.1919.1,31,,1919-01,-21.7,,ALBERTA,50.783,2014-07-31 11:49:35,31,31,1,-1.3225806451612903,8.7,0,,AB,1919,1.3,,31,2,3030537,31,13.3,-112.467
-112.46666666666667,50.78333333333333,ALBERTA,840.1,BASSANO DAM,,,,2186.1919.2,28,,1919-02,-31.1,,ALBERTA,50.783,2014-07-31 11:49:35,28,28,2,-12.003571428571428,18,0,,AB,1919,18,,28,3,3030537,28,15,-112.467
-112.46666666666667,50.78333333333333,ALBERTA,865.6,BASSANO DAM,,,,2186.1919.3,31,,1919-03,-32.8,,ALBERTA,50.783,2014-07-31 11:49:35,31,31,3,-9.92258064516129,17.8,0,,AB,1919,13.5,,31,4,3030537,31,14.4,-112.467
-112.46666666666667,50.78333333333333,ALBERTA,324.5,BASSANO DAM,,,,2186.1919.4,30,,1919-04,-5.6,,ALBERTA,50.783,2014-07-31 11:49:35,30,30,4,7.183333333333334,35.8,0,,AB,1919,8.1,,30,4,3030537,30,22.8,-112.467
-112.46666666666667,50.78333333333333,ALBERTA,217.3,BASSANO DAM,,,,2186.1919.5,31,,1919-05,-5.6,,ALBERTA,50.783,2014-07-31 11:49:35,31,31,5,11.093548387096774,69.7,3.2,,AB,1919,8.7,,31,9,3030537,31,28.9,-112.467
-112.46666666666667,50.78333333333333,ALBERTA,81.2,BASSANO DAM,,,,2186.1919.6,30,,1919-06,-0.6,,ALBERTA,50.783,2014-07-31 11:49:35,30,30,6,16.576666666666668,40.6,38.5,,AB,1919,0,,30,5,3030537,30,37.2,-112.467
-112.46666666666667,50.78333333333333,ALBERTA,19.9,BASSANO DAM,,,,2186.1919.7,31,,1919-07,-2.8,,ALBERTA,50.783,2014-07-31 11:49:35,31,31,7,18.83225806451613,62,45.7,,AB,1919,0,,31,4,3030537,31,37.2,-112.467
-112.46666666666667,50.78333333333333,ALBERTA,28,BASSANO DAM,,,,2186.1919.8,31,,1919-08,3.9,,ALBERTA,50.783,2014-07-31 11:49:35,31,31,8,18.31935483870968,101.6,37.9,,AB,1919,0,,31,7,3030537,31,32.2,-112.467
-112.46666666666667,50.78333333333333,ALBERTA,193.1,BASSANO DAM,,,,2186.1919.9,30,,1919-09,-8.3,,ALBERTA,50.783,2014-07-31 11:49:35,30,30,9,11.563333333333333,102.1,0,,AB,1919,0,,30,5,3030537,30,25.6,-112.467
-112.46666666666667,50.78333333333333,ALBERTA,573.9,BASSANO DAM,,,,2186.1919.10,31,,1919-10,-21.7,,ALBERTA,50.783,2014-07-31 11:49:35,31,31,10,-0.5129032258064516,14.1,0,,AB,1919,9,,31,4,3030537,31,21.7,-112.467
-112.46666666666667,50.78333333333333,ALBERTA,785.4,BASSANO DAM,,,,2186.1919.11,30,,1919-11,-28.9,,ALBERTA,50.783,2014-07-31 11:49:35,30,30,11,-8.18,25.3,0,,AB,1919,25.3,,30,5,3030537,30,13.3,-112.467
-112.46666666666667,50.78333333333333,ALBERTA,853.9,BASSANO DAM,,,,2186.1919.12,31,,1919-12,-33.3,,ALBERTA,50.783,2014-07-31 11:49:35,31,31,12,-9.54516129032258,4.9,0,,AB,1919,4.9,,31,3,3030537,31,13.9,-112.467
-112.46666666666667,50.78333333333333,ALBERTA,968,BASSANO DAM,,,,2186.1920.1,31,,1920-01,-42.8,,ALBERTA,50.783,2014-07-31 11:49:35,31,31,1,-13.225806451612904,34.2,0,,AB,1920,34.2,,31,5,3030537,31,7.2,-112.467
-112.46666666666667,50.78333333333333,ALBERTA,685.2,BASSANO DAM,,,,2186.1920.2,29,,1920-02,-18.3,,ALBERTA,50.783,2014-07-31 11:49:35,29,29,2,-5.627586206896551,13.1,0,,AB,1920,13.1,,29,4,3030537,29,8.3,-112.467
-112.46666666666667,50.78333333333333,ALBERTA,697.3,BASSANO DAM,,,,2186.1920.3,31,,1920-03,-31.7,,ALBERTA,50.783,2014-07-31 11:49:35,31,31,3,-4.493548387096774,17.7,0,,AB,1920,17.7,,31,5,3030537,31,16.7,-112.467
-112.46666666666667,50.78333333333333,ALBERTA,561.2,BASSANO DAM,,,,2186.1920.4,30,,1920-04,-22.2,,ALBERTA,50.783,2014-07-31 11:49:35,30,30,4,-0.7066666666666667,50.8,0,,AB,1920,14,,30,8,3030537,30,18.9,-112.467
-112.46666666666667,50.78333333333333,ALBERTA,270.2,BASSANO DAM,,,,2186.1920.5,31,,1920-05,-8.3,,ALBERTA,50.783,2014-07-31 11:49:35,31,31,5,9.283870967741935,47.7,0,,AB,1920,17.8,,31,5,3030537,31,25,-112.467
-112.46666666666667,50.78333333333333,ALBERTA,109.2,BASSANO DAM,,,,2186.1920.6,30,,1920-06,0,,ALBERTA,50.783,2014-07-31 11:49:35,30,30,6,14.493333333333334,11.2,4,,AB,1920,0,,30,4,3030537,30,28.3,-112.467
-112.46666666666667,50.78333333333333,ALBERTA,10.7,BASSANO DAM,,,,2186.1920.7,31,,1920-07,6.7,,ALBERTA,50.783,2014-07-31 11:49:35,31,31,7,19.893548387096775,96.3,69.4,,AB,1920,0,,31,6,3030537,31,34.4,-112.467
-112.46666666666667,50.78333333333333,ALBERTA,38.6,BASSANO DAM,,,,2186.1920.8,31,,1920-08,-2.2,,ALBERTA,50.783,2014-07-31 11:49:35,31,31,8,18.919354838709676,0.3,67.1,,AB,1920,0,,31,0,3030537,31,33.9,-112.467
-112.46666666666667,50.78333333333333,ALBERTA,153.8,BASSANO DAM,,,,2186.1920.9,30,,1920-09,-0.6,,ALBERTA,50.783,2014-07-31 11:49:35,26,26,9,12.953333333333333,0,2.4,,AB,1920,0,,30,0,3030537,30,30,-112.467
