x,y,DAYS_WITH_VALID_SUNSHINE,FRE_PROVINCE_NAME,CLIMATE_IDENTIFIER,HEATING_DEGREE_DAYS,TOTAL_PRECIPITATION,DAYS_WITH_VALID_PRECIP,ENG_PROVINCE_NAME,LOCAL_YEAR,PROVINCE_CODE,DAYS_WITH_PRECIP_GE_1MM,SNOW_ON_GROUND_LAST_DAY,DAYS_WITH_VALID_MAX_TEMP,TOTAL_SNOWFALL,NORMAL_SNOWFALL,NORMAL_SUNSHINE,BRIGHT_SUNSHINE,MEAN_TEMPERATURE,LOCAL_MONTH,ID,LATITUDE,NORMAL_MEAN_TEMPERATURE,NORMAL_PRECIPITATION,STATION_NAME,COOLING_DEGREE_DAYS,DAYS_WITH_VALID_MEAN_TEMP,LAST_UPDATED,DAYS_WITH_VALID_MIN_TEMP,DAYS_WITH_VALID_SNOWFALL,LONGITUDE,LOCAL_DATE,MAX_TEMPERATURE,MIN_TEMPERATURE
-82.1,47.3,,ONTARIO,6060773,990.3,53.1,31,ONTARIO,1914,ON,10,,31,26.2,,,,-13.94516129032258,1,4107.1914.1,47.300,,,BISCOTASING,0,31,2014-07-31 11:51:26,31,31,-82.100,1914-01,5.6,-41.1
-82.1,47.3,,ONTARIO,6060773,1060.8,49.6,28,ONTARIO,1914,ON,6,,28,49.6,,,,-19.885714285714286,2,4107.1914.2,47.300,,,BISCOTASING,0,28,2014-07-31 11:51:26,28,28,-82.100,1914-02,5.6,-46.7
-82.1,47.3,,ONTARIO,6060773,845.1,35.6,31,ONTARIO,1914,ON,10,,31,30.3,,,,-9.261290322580646,3,4107.1914.3,47.300,,,BISCOTASING,0,31,2014-07-31 11:51:26,31,31,-82.100,1914-03,6.1,-31.7
-82.1,47.3,,ONTARIO,6060773,586.6,93.3,30,ONTARIO,1914,ON,13,,30,51,,,,-1.5533333333333332,4,4107.1914.4,47.300,,,BISCOTASING,0,30,2014-07-31 11:51:26,30,30,-82.100,1914-04,17.2,-23.3
-82.1,47.3,,ONTARIO,6060773,231.8,35.1,31,ONTARIO,1914,ON,4,,31,0,,,,10.829032258064515,5,4107.1914.5,47.300,,,BISCOTASING,9.5,31,2014-07-31 11:51:26,31,31,-82.100,1914-05,28.3,-7.2
-82.1,47.3,,ONTARIO,6060773,146.9,42,30,ONTARIO,1914,ON,5,,30,0,,,,13.993333333333334,6,4107.1914.6,47.300,,,BISCOTASING,26.7,30,2014-07-31 11:51:26,30,30,-82.100,1914-06,34.4,-2.2
-82.1,47.3,,ONTARIO,6060773,48.2,62.4,31,ONTARIO,1914,ON,9,,31,0,,,,17.364516129032257,7,4107.1914.7,47.300,,,BISCOTASING,28.5,31,2014-07-31 11:51:26,31,31,-82.100,1914-07,32.2,1.1
-82.1,47.3,,ONTARIO,6060773,111.5,40.1,31,ONTARIO,1914,ON,6,,31,0,,,,15.029032258064516,8,4107.1914.8,47.300,,,BISCOTASING,19.4,31,2014-07-31 11:51:26,31,31,-82.100,1914-08,35,0
-82.1,47.3,,ONTARIO,6060773,187.1,46.5,30,ONTARIO,1914,ON,9,,30,0,,,,12.04,9,4107.1914.9,47.300,,,BISCOTASING,8.3,30,2014-07-31 11:51:26,30,30,-82.100,1914-09,30.6,-3.9
-82.1,47.3,,ONTARIO,6060773,329.3,39.4,31,ONTARIO,1914,ON,5,,31,2.5,,,,7.377419354838709,10,4107.1914.10,47.300,,,BISCOTASING,0,31,2014-07-31 11:51:26,31,31,-82.100,1914-10,22.2,-11.1
-82.1,47.3,,ONTARIO,6060773,674.8,46.4,30,ONTARIO,1914,ON,8,,30,21.6,,,,-4.493333333333333,11,4107.1914.11,47.300,,,BISCOTASING,0,30,2014-07-31 11:51:26,30,30,-82.100,1914-11,12.8,-21.7
-82.1,47.3,,ONTARIO,6060773,914,31.5,31,ONTARIO,1914,ON,8,,31,30.5,,,,-11.483870967741936,12,4107.1914.12,47.300,,,BISCOTASING,0,31,2014-07-31 11:51:26,31,31,-82.100,1914-12,7.2,-35.6
-82.1,47.3,,ONTARIO,6060773,945.2,28.2,31,ONTARIO,1915,ON,5,,31,20.8,,,,-12.490322580645161,1,4107.1915.1,47.300,,,BISCOTASING,0,31,2014-07-31 11:51:26,31,31,-82.100,1915-01,2.2,-38.3
-82.1,47.3,,ONTARIO,6060773,801.2,28.1,28,ONTARIO,1915,ON,5,,28,28.1,,,,-10.614285714285714,2,4107.1915.2,47.300,,,BISCOTASING,0,28,2014-07-31 11:51:26,28,28,-82.100,1915-02,6.1,-29.4
-82.1,47.3,,ONTARIO,6060773,791.8,16.9,31,ONTARIO,1915,ON,3,,31,16.9,,,,-7.541935483870968,3,4107.1915.3,47.300,,,BISCOTASING,0,31,2014-07-31 11:51:26,31,31,-82.100,1915-03,7.2,-23.3
-82.1,47.3,,ONTARIO,6060773,353.3,49.9,30,ONTARIO,1915,ON,7,,30,10.7,,,,6.303333333333334,4,4107.1915.4,47.300,,,BISCOTASING,2.4,30,2014-07-31 11:51:26,30,30,-82.100,1915-04,28.3,-18.3
-82.1,47.3,,ONTARIO,6060773,313.1,52.3,31,ONTARIO,1915,ON,9,,31,12.2,,,,7.9,5,4107.1915.5,47.300,,,BISCOTASING,0,31,2014-07-31 11:51:26,31,31,-82.100,1915-05,24.4,-3.9
-82.1,47.3,,ONTARIO,6060773,185,67,30,ONTARIO,1915,ON,11,,30,0,,,,11.843333333333334,6,4107.1915.6,47.300,,,BISCOTASING,0.3,30,2014-07-31 11:51:26,30,30,-82.100,1915-06,28.9,-3.3
-82.1,47.3,,ONTARIO,6060773,65.5,29.3,31,ONTARIO,1915,ON,6,,31,0,,,,16.429032258064517,7,4107.1915.7,47.300,,,BISCOTASING,16.8,31,2014-07-31 11:51:26,31,31,-82.100,1915-07,30.6,3.9
-82.1,47.3,,ONTARIO,6060773,105.8,90.6,31,ONTARIO,1915,ON,10,,31,0,,,,14.848387096774193,8,4107.1915.8,47.300,,,BISCOTASING,8.1,31,2014-07-31 11:51:26,31,31,-82.100,1915-08,27.2,-2.8
-82.1,47.3,,ONTARIO,6060773,198.6,138.1,30,ONTARIO,1915,ON,10,,30,0,,,,11.543333333333333,9,4107.1915.9,47.300,,,BISCOTASING,4.9,30,2014-07-31 11:51:26,30,30,-82.100,1915-09,27.2,-3.3
-82.1,47.3,,ONTARIO,6060773,347.8,53,31,ONTARIO,1915,ON,10,,31,1.3,,,,6.780645161290322,10,4107.1915.10,47.300,,,BISCOTASING,0,31,2014-07-31 11:51:26,31,31,-82.100,1915-10,18.9,-2.8
-82.1,47.3,,ONTARIO,6060773,573.9,79.5,30,ONTARIO,1915,ON,14,,30,39,,,,-1.13,11,4107.1915.11,47.300,,,BISCOTASING,0,30,2014-07-31 11:51:26,30,30,-82.100,1915-11,13.3,-19.4
-82.1,47.3,,ONTARIO,6060773,880.5,43.8,31,ONTARIO,1915,ON,12,,31,43.8,,,,-10.403225806451612,12,4107.1915.12,47.300,,,BISCOTASING,0,31,2014-07-31 11:51:26,31,31,-82.100,1915-12,-1.1,-26.7
-82.1,47.3,,ONTARIO,6060773,941.3,64.7,31,ONTARIO,1916,ON,12,,31,46.4,,,,-12.364516129032259,1,4107.1916.1,47.300,,,BISCOTASING,0,31,2014-07-31 11:51:26,31,31,-82.100,1916-01,5,-36.7
-82.1,47.3,,ONTARIO,6060773,994.1,8.6,29,ONTARIO,1916,ON,4,,29,8.6,,,,-16.279310344827586,2,4107.1916.2,47.300,,,BISCOTASING,0,29,2014-07-31 11:51:26,29,29,-82.100,1916-02,2.8,-36.7
-82.1,47.3,,ONTARIO,6060773,913.5,38.4,31,ONTARIO,1916,ON,6,,31,29.3,,,,-11.46774193548387,3,4107.1916.3,47.300,,,BISCOTASING,0,31,2014-07-31 11:51:26,31,31,-82.100,1916-03,10,-36.1
-82.1,47.3,,ONTARIO,6060773,445.5,55.1,30,ONTARIO,1916,ON,11,,30,7.7,,,,3.15,4,4107.1916.4,47.300,,,BISCOTASING,0,30,2014-07-31 11:51:26,30,30,-82.100,1916-04,19.4,-12.8
-82.1,47.3,,ONTARIO,6060773,305.4,24.6,31,ONTARIO,1916,ON,6,,31,3.6,,,,8.148387096774194,5,4107.1916.5,47.300,,,BISCOTASING,0,31,2014-07-31 11:51:26,31,31,-82.100,1916-05,22.8,-5.6
-82.1,47.3,,ONTARIO,6060773,165.7,112.3,30,ONTARIO,1916,ON,12,,30,0,,,,12.476666666666667,6,4107.1916.6,47.300,,,BISCOTASING,0,30,2014-07-31 11:51:26,30,30,-82.100,1916-06,25.6,0.6
-82.1,47.3,,ONTARIO,6060773,17.3,29.6,31,ONTARIO,1916,ON,5,,31,0,,,,20.129032258064516,7,4107.1916.7,47.300,,,BISCOTASING,83.3,31,2014-07-31 11:51:26,31,31,-82.100,1916-07,35,2.8
-82.1,47.3,,ONTARIO,6060773,63.8,88.1,31,ONTARIO,1916,ON,9,,31,0,,,,17.06451612903226,8,4107.1916.8,47.300,,,BISCOTASING,34.8,31,2014-07-31 11:51:26,31,31,-82.100,1916-08,32.2,1.7
-82.1,47.3,,ONTARIO,6060773,220.3,90.2,30,ONTARIO,1916,ON,12,,30,0,,,,10.656666666666666,9,4107.1916.9,47.300,,,BISCOTASING,0,30,2014-07-31 11:51:26,30,30,-82.100,1916-09,23.9,-5.6
-82.1,47.3,,ONTARIO,6060773,456.2,119.3,31,ONTARIO,1916,ON,13,,31,27.3,,,,3.2838709677419353,10,4107.1916.10,47.300,,,BISCOTASING,0,31,2014-07-31 11:51:26,31,31,-82.100,1916-10,23.9,-6.7
-82.1,47.3,,ONTARIO,6060773,660.8,62.5,30,ONTARIO,1916,ON,10,,30,21.4,,,,-4.026666666666666,11,4107.1916.11,47.300,,,BISCOTASING,0,30,2014-07-31 11:51:26,30,30,-82.100,1916-11,8.9,-26.1
-82.1,47.3,,ONTARIO,6060773,948.6,57.7,31,ONTARIO,1916,ON,7,,31,23.4,,,,-12.6,12,4107.1916.12,47.300,,,BISCOTASING,0,31,2014-07-31 11:51:26,31,31,-82.100,1916-12,2.8,-31.1
-82.1,47.3,,ONTARIO,6060773,1088.9,26.7,31,ONTARIO,1917,ON,7,,31,26.7,,,,-17.125806451612902,1,4107.1917.1,47.300,,,BISCOTASING,0,31,2014-07-31 11:51:26,31,31,-82.100,1917-01,0,-44.4
-82.1,47.3,,ONTARIO,6060773,1042.8,46.2,28,ONTARIO,1917,ON,10,,28,46.2,,,,-19.242857142857144,2,4107.1917.2,47.300,,,BISCOTASING,0,28,2014-07-31 11:51:26,28,28,-82.100,1917-02,-0.6,-39.4
-82.1,47.3,,ONTARIO,6060773,815.9,112.2,31,ONTARIO,1917,ON,12,,31,95,,,,-8.319354838709678,3,4107.1917.3,47.300,,,BISCOTASING,0,31,2014-07-31 11:51:26,31,31,-82.100,1917-03,7.8,-36.1
-82.1,47.3,,ONTARIO,6060773,524.8,46.9,30,ONTARIO,1917,ON,9,,30,24.1,,,,0.5066666666666667,4,4107.1917.4,47.300,,,BISCOTASING,0,30,2014-07-31 11:51:26,30,30,-82.100,1917-04,14.4,-18.9
-82.1,47.3,,ONTARIO,6060773,394,72.3,31,ONTARIO,1917,ON,10,,31,27.5,,,,5.290322580645161,5,4107.1917.5,47.300,,,BISCOTASING,0,31,2014-07-31 11:51:26,31,31,-82.100,1917-05,23.3,-5.6
-82.1,47.3,,ONTARIO,6060773,164.2,84.3,30,ONTARIO,1917,ON,15,,30,0,,,,12.586666666666666,6,4107.1917.6,47.300,,,BISCOTASING,1.8,30,2014-07-31 11:51:26,30,30,-82.100,1917-06,27.2,-2.2
-82.1,47.3,,ONTARIO,6060773,55.8,63.9,31,ONTARIO,1917,ON,13,,31,0,,,,17.954838709677418,7,4107.1917.7,47.300,,,BISCOTASING,54.4,31,2014-07-31 11:51:26,31,31,-82.100,1917-07,33.3,4.4
-82.1,47.3,,ONTARIO,6060773,116.7,51.1,31,ONTARIO,1917,ON,8,,31,0,,,,14.458064516129033,8,4107.1917.8,47.300,,,BISCOTASING,6.9,31,2014-07-31 11:51:26,31,31,-82.100,1917-08,28.3,-1.1
-82.1,47.3,,ONTARIO,6060773,156.9,41,30,ONTARIO,1917,ON,7,,30,0,,,,12.823333333333334,9,4107.1917.9,47.300,,,BISCOTASING,1.6,30,2014-07-31 11:51:26,30,30,-82.100,1917-09,26.7,-2.8
-82.1,47.3,,ONTARIO,6060773,454.6,65.4,31,ONTARIO,1917,ON,8,,31,24.9,,,,3.335483870967742,10,4107.1917.10,47.300,,,BISCOTASING,0,31,2014-07-31 11:51:26,31,31,-82.100,1917-10,18.9,-10.6
-82.1,47.3,,ONTARIO,6060773,572.9,21.9,30,ONTARIO,1917,ON,7,,30,21.9,,,,-1.0966666666666667,11,4107.1917.11,47.300,,,BISCOTASING,0,30,2014-07-31 11:51:26,30,30,-82.100,1917-11,15.6,-23.9
-82.1,47.3,,ONTARIO,6060773,1089.4,106.7,31,ONTARIO,1917,ON,10,,31,106.7,,,,-17.141935483870967,12,4107.1917.12,47.300,,,BISCOTASING,0,31,2014-07-31 11:51:26,31,31,-82.100,1917-12,0.6,-43.3
-82.1,47.3,,ONTARIO,6060773,1158.1,29.2,31,ONTARIO,1918,ON,7,,31,29.2,,,,-19.358064516129033,1,4107.1918.1,47.300,,,BISCOTASING,0,31,2014-07-31 11:51:26,31,31,-82.100,1918-01,-5.6,-38.9
-82.1,47.3,,ONTARIO,6060773,980,84.1,28,ONTARIO,1918,ON,8,,28,84.1,,,,-17,2,4107.1918.2,47.300,,,BISCOTASING,0,28,2014-07-31 11:51:26,28,28,-82.100,1918-02,1.1,-41.1
-82.1,47.3,,ONTARIO,6060773,780.1,34.1,31,ONTARIO,1918,ON,2,,31,34.1,,,,-7.164516129032258,3,4107.1918.3,47.300,,,BISCOTASING,0,31,2014-07-31 11:51:26,31,31,-82.100,1918-03,14.4,-35.6
-82.1,47.3,,ONTARIO,6060773,500.2,23.6,30,ONTARIO,1918,ON,4,,30,0.8,,,,1.3266666666666667,4,4107.1918.4,47.300,,,BISCOTASING,0,30,2014-07-31 11:51:26,30,30,-82.100,1918-04,17.8,-16.7
-82.1,47.3,,ONTARIO,6060773,295.3,90.7,31,ONTARIO,1918,ON,12,,31,4.1,,,,8.477419354838709,5,4107.1918.5,47.300,,,BISCOTASING,0.1,31,2014-07-31 11:51:26,31,31,-82.100,1918-05,24.4,-8.9
-82.1,47.3,,ONTARIO,6060773,202,38.5,30,ONTARIO,1918,ON,7,,30,0,,,,11.42,6,4107.1918.6,47.300,,,BISCOTASING,4.6,30,2014-07-31 11:51:26,30,30,-82.100,1918-06,30.6,-1.7
-82.1,47.3,,ONTARIO,6060773,108,113,31,ONTARIO,1918,ON,8,,31,0,,,,15.09032258064516,7,4107.1918.7,47.300,,,BISCOTASING,17.8,31,2014-07-31 11:51:26,31,31,-82.100,1918-07,31.1,-0.6
-82.1,47.3,,ONTARIO,6060773,120.3,59.1,31,ONTARIO,1918,ON,14,,31,0,,,,14.26774193548387,8,4107.1918.8,47.300,,,BISCOTASING,4.6,31,2014-07-31 11:51:26,31,31,-82.100,1918-08,27.8,-3.3
-82.1,47.3,,ONTARIO,6060773,355.7,124.3,30,ONTARIO,1918,ON,17,,30,3.8,,,,6.1433333333333335,9,4107.1918.9,47.300,,,BISCOTASING,0,30,2014-07-31 11:51:26,30,30,-82.100,1918-09,22.2,-3.9
-82.1,47.3,,ONTARIO,6060773,418.3,95.9,31,ONTARIO,1918,ON,11,,31,18.7,,,,4.506451612903226,10,4107.1918.10,47.300,,,BISCOTASING,0,31,2014-07-31 11:51:26,31,31,-82.100,1918-10,17.8,-7.2
-82.1,47.3,,ONTARIO,6060773,583.8,85.2,30,ONTARIO,1918,ON,14,,30,23.2,,,,-1.46,11,4107.1918.11,47.300,,,BISCOTASING,0,30,2014-07-31 11:51:26,30,30,-82.100,1918-11,12.8,-18.9
-82.1,47.3,,ONTARIO,6060773,893.2,69.8,31,ONTARIO,1918,ON,9,,31,32.2,,,,-10.812903225806451,12,4107.1918.12,47.300,,,BISCOTASING,0,31,2014-07-31 11:51:26,31,31,-82.100,1918-12,3.3,-31.1
-82.1,47.3,,ONTARIO,6060773,965.9,58.7,31,ONTARIO,1919,ON,14,,31,58.7,,,,-13.158064516129032,1,4107.1919.1,47.300,,,BISCOTASING,0,31,2014-07-31 11:51:26,31,31,-82.100,1919-01,1.1,-40
-82.1,47.3,,ONTARIO,6060773,831.2,44,28,ONTARIO,1919,ON,10,,28,44,,,,-11.685714285714285,2,4107.1919.2,47.300,,,BISCOTASING,0,28,2014-07-31 11:51:26,28,28,-82.100,1919-02,2.8,-34.4
-82.1,47.3,,ONTARIO,6060773,827.6,38.1,31,ONTARIO,1919,ON,4,,31,38.1,,,,-8.696774193548388,3,4107.1919.3,47.300,,,BISCOTASING,0,31,2014-07-31 11:51:26,31,31,-82.100,1919-03,10,-35.6
-82.1,47.3,,ONTARIO,6060773,571.2,102.8,30,ONTARIO,1919,ON,9,,30,6.1,,,,-1.04,4,4107.1919.4,47.300,,,BISCOTASING,0,30,2014-07-31 11:51:26,30,30,-82.100,1919-04,16.7,-25.6
-82.1,47.3,,ONTARIO,6060773,316.3,81.4,31,ONTARIO,1919,ON,11,,31,4.4,,,,7.903225806451613,5,4107.1919.5,47.300,,,BISCOTASING,3.3,31,2014-07-31 11:51:26,31,31,-82.100,1919-05,31.1,-10
-82.1,47.3,,ONTARIO,6060773,50.8,33.1,30,ONTARIO,1919,ON,5,,30,0,,,,17.4,6,4107.1919.6,47.300,,,BISCOTASING,32.8,30,2014-07-31 11:51:26,30,30,-82.100,1919-06,31.1,-2.2
-82.1,47.3,,ONTARIO,6060773,56.7,31.4,31,ONTARIO,1919,ON,6,,31,0,,,,17.238709677419354,7,4107.1919.7,47.300,,,BISCOTASING,33.1,31,2014-07-31 11:51:26,31,31,-82.100,1919-07,32.2,1.1
-82.1,47.3,,ONTARIO,6060773,132.3,66.1,31,ONTARIO,1919,ON,11,,31,0,,,,13.977419354838709,8,4107.1919.8,47.300,,,BISCOTASING,7.6,31,2014-07-31 11:51:26,31,31,-82.100,1919-08,32.2,-1.1
-82.1,47.3,,ONTARIO,6060773,240.8,119.9,30,ONTARIO,1919,ON,16,,30,0,,,,10.04,9,4107.1919.9,47.300,,,BISCOTASING,2,30,2014-07-31 11:51:26,30,30,-82.100,1919-09,27.8,-3.3
-82.1,47.3,,ONTARIO,6060773,461.1,83.5,31,ONTARIO,1919,ON,10,,31,10.2,,,,3.1258064516129034,10,4107.1919.10,47.300,,,BISCOTASING,0,31,2014-07-31 11:51:26,31,31,-82.100,1919-10,19.4,-10.6
-82.1,47.3,,ONTARIO,6060773,745.9,74.3,30,ONTARIO,1919,ON,18,,30,43,,,,-6.863333333333333,11,4107.1919.11,47.300,,,BISCOTASING,0,30,2014-07-31 11:51:26,30,30,-82.100,1919-11,5.6,-30.6
-82.1,47.3,,ONTARIO,6060773,1084.3,38.4,31,ONTARIO,1919,ON,10,,31,38.4,,,,-16.97741935483871,12,4107.1919.12,47.300,,,BISCOTASING,0,31,2014-07-31 11:51:26,31,31,-82.100,1919-12,0,-42.2
-82.1,47.3,,ONTARIO,6060773,1242,26.4,31,ONTARIO,1920,ON,10,,31,26.4,,,,-22.06451612903226,1,4107.1920.1,47.300,,,BISCOTASING,0,31,2014-07-31 11:51:26,31,31,-82.100,1920-01,-0.6,-43.9
-82.1,47.3,,ONTARIO,6060773,967.5,29,29,ONTARIO,1920,ON,9,,29,29,,,,-15.362068965517242,2,4107.1920.2,47.300,,,BISCOTASING,0,29,2014-07-31 11:51:26,29,29,-82.100,1920-02,-1.1,-34.4
-82.1,47.3,,ONTARIO,6060773,796.9,74.1,31,ONTARIO,1920,ON,10,,31,51.1,,,,-7.7064516129032254,3,4107.1920.3,47.300,,,BISCOTASING,0,31,2014-07-31 11:51:26,31,31,-82.100,1920-03,13.9,-33.3
-82.1,47.3,,ONTARIO,6060773,583.1,78,30,ONTARIO,1920,ON,11,,30,15.4,,,,-1.4366666666666668,4,4107.1920.4,47.300,,,BISCOTASING,0,30,2014-07-31 11:51:26,30,30,-82.100,1920-04,13.3,-17.2
-82.1,47.3,,ONTARIO,6060773,307.4,14.5,31,ONTARIO,1920,ON,3,,31,0,,,,8.083870967741936,5,4107.1920.5,47.300,,,BISCOTASING,0,31,2014-07-31 11:51:26,31,31,-82.100,1920-05,26.7,-8.3
-82.1,47.3,,ONTARIO,6060773,119.4,37.9,30,ONTARIO,1920,ON,11,,30,0,,,,14.14,6,4107.1920.6,47.300,,,BISCOTASING,3.6,30,2014-07-31 11:51:26,30,30,-82.100,1920-06,28.3,-1.1
-82.1,47.3,,ONTARIO,6060773,115.5,92.9,31,ONTARIO,1920,ON,14,,31,0,,,,14.512903225806452,7,4107.1920.7,47.300,,,BISCOTASING,7.4,31,2014-07-31 11:51:26,31,31,-82.100,1920-07,27.2,-0.6
-82.1,47.3,,ONTARIO,6060773,91.2,58.5,31,ONTARIO,1920,ON,6,,31,0,,,,15.725806451612904,8,4107.1920.8,47.300,,,BISCOTASING,20.7,31,2014-07-31 11:51:26,31,31,-82.100,1920-08,28.3,-1.7
-82.1,47.3,,ONTARIO,6060773,177.8,52.4,30,ONTARIO,1920,ON,7,,30,0,,,,12.176666666666666,9,4107.1920.9,47.300,,,BISCOTASING,3.1,30,2014-07-31 11:51:26,30,30,-82.100,1920-09,27.8,-3.3
-82.1,47.3,,ONTARIO,6060773,304.8,13.6,31,ONTARIO,1920,ON,3,,31,11,,,,8.167741935483871,10,4107.1920.10,47.300,,,BISCOTASING,0,31,2014-07-31 11:51:26,31,31,-82.100,1920-10,23.3,-8.3
-82.1,47.3,,ONTARIO,6060773,705.3,23.6,30,ONTARIO,1920,ON,4,,30,23.6,,,,-5.51,11,4107.1920.11,47.300,,,BISCOTASING,0,30,2014-07-31 11:51:26,30,30,-82.100,1920-11,6.1,-21.1
-82.1,47.3,,ONTARIO,6060773,885.1,70.1,31,ONTARIO,1920,ON,9,,31,54.6,,,,-10.551612903225806,12,4107.1920.12,47.300,,,BISCOTASING,0,31,2014-07-31 11:51:26,31,31,-82.100,1920-12,3.9,-41.1
-82.1,47.3,,ONTARIO,6060773,985.7,24.4,31,ONTARIO,1921,ON,6,,31,13.8,,,,-13.796774193548387,1,4107.1921.1,47.300,,,BISCOTASING,0,31,2014-07-31 11:51:26,31,31,-82.100,1921-01,3.3,-42.2
-82.1,47.3,,ONTARIO,6060773,880.9,34.9,28,ONTARIO,1921,ON,10,,28,33.4,,,,-13.460714285714285,2,4107.1921.2,47.300,,,BISCOTASING,0,28,2014-07-31 11:51:26,28,28,-82.100,1921-02,2.2,-36.7
-82.1,47.3,,ONTARIO,6060773,774.1,85.8,31,ONTARIO,1921,ON,13,,31,34.2,,,,-6.970967741935484,3,4107.1921.3,47.300,,,BISCOTASING,0,31,2014-07-31 11:51:26,31,31,-82.100,1921-03,12.8,-32.2
-82.1,47.3,,ONTARIO,6060773,451.3,63.8,30,ONTARIO,1921,ON,10,,30,4.2,,,,2.9566666666666666,4,4107.1921.4,47.300,,,BISCOTASING,0,30,2014-07-31 11:51:26,30,30,-82.100,1921-04,25,-20
-82.1,47.3,,ONTARIO,6060773,286.1,10.8,31,ONTARIO,1921,ON,4,,31,3.6,,,,9.019354838709678,5,4107.1921.5,47.300,,,BISCOTASING,7.7,31,2014-07-31 11:51:26,31,31,-82.100,1921-05,30.6,-6.7
-82.1,47.3,,ONTARIO,6060773,106.7,96,30,ONTARIO,1921,ON,6,,30,0,,,,16.36,6,4107.1921.6,47.300,,,BISCOTASING,57.5,30,2014-07-31 11:51:26,30,30,-82.100,1921-06,31.1,-6.1
-82.1,47.3,,ONTARIO,6060773,24.6,110.7,31,ONTARIO,1921,ON,10,,31,0,,,,20.009677419354837,7,4107.1921.7,47.300,,,BISCOTASING,86.9,31,2014-07-31 11:51:26,31,31,-82.100,1921-07,35.6,3.9
-82.1,47.3,,ONTARIO,6060773,137.6,59.2,31,ONTARIO,1921,ON,13,,31,0,,,,13.745161290322581,8,4107.1921.8,47.300,,,BISCOTASING,5.7,31,2014-07-31 11:51:26,31,31,-82.100,1921-08,27.8,-2.2
-82.1,47.3,,ONTARIO,6060773,176,144.4,30,ONTARIO,1921,ON,13,,30,0,,,,12.316666666666666,9,4107.1921.9,47.300,,,BISCOTASING,5.5,30,2014-07-31 11:51:26,30,30,-82.100,1921-09,28.9,-2.8
-82.1,47.3,,ONTARIO,6060773,423.2,60.7,31,ONTARIO,1921,ON,6,,31,0,,,,4.348387096774194,10,4107.1921.10,47.300,,,BISCOTASING,0,31,2014-07-31 11:51:26,31,31,-82.100,1921-10,20,-8.3
-82.1,47.3,,ONTARIO,6060773,776.6,51.2,30,ONTARIO,1921,ON,13,,30,49.4,,,,-7.886666666666667,11,4107.1921.11,47.300,,,BISCOTASING,0,30,2014-07-31 11:51:26,30,30,-82.100,1921-11,3.9,-25.6
-82.1,47.3,,ONTARIO,6060773,979.6,113.1,31,ONTARIO,1921,ON,12,,31,74.5,,,,-13.6,12,4107.1921.12,47.300,,,BISCOTASING,0,31,2014-07-31 11:51:26,31,31,-82.100,1921-12,13.9,-37.8
-82.1,47.3,,ONTARIO,6060773,1110.9,53.1,31,ONTARIO,1922,ON,14,,31,53.1,,,,-17.835483870967742,1,4107.1922.1,47.300,,,BISCOTASING,0,31,2014-07-31 11:51:26,31,31,-82.100,1922-01,1.7,-41.7
-82.1,47.3,,ONTARIO,6060773,913.6,48.4,28,ONTARIO,1922,ON,13,,28,48.4,,,,-14.628571428571428,2,4107.1922.2,47.300,,,BISCOTASING,0,28,2014-07-31 11:51:26,28,28,-82.100,1922-02,3.3,-40.6
-82.1,47.3,,ONTARIO,6060773,789.7,41,31,ONTARIO,1922,ON,5,,31,32.9,,,,-7.474193548387097,3,4107.1922.3,47.300,,,BISCOTASING,0,31,2014-07-31 11:51:26,31,31,-82.100,1922-03,9.4,-31.7
-82.1,47.3,,ONTARIO,6060773,528.6,128.6,30,ONTARIO,1922,ON,13,,30,33.8,,,,0.38,4,4107.1922.4,47.300,,,BISCOTASING,0,30,2014-07-31 11:51:26,30,30,-82.100,1922-04,15,-17.8
-82.1,47.3,,ONTARIO,6060773,228.8,49,31,ONTARIO,1922,ON,7,,31,0,,,,10.619354838709677,5,4107.1922.5,47.300,,,BISCOTASING,0,31,2014-07-31 11:51:26,31,31,-82.100,1922-05,25.6,-5.6
-82.1,47.3,,ONTARIO,6060773,152.4,23.1,30,ONTARIO,1922,ON,6,,30,0,,,,13.16,6,4107.1922.6,47.300,,,BISCOTASING,7.2,30,2014-07-31 11:51:26,30,30,-82.100,1922-06,30.6,-5
-82.1,47.3,,ONTARIO,6060773,123.9,117.3,31,ONTARIO,1922,ON,14,,31,0,,,,14.051612903225806,7,4107.1922.7,47.300,,,BISCOTASING,1.5,31,2014-07-31 11:51:26,31,31,-82.100,1922-07,27.8,-2.2
-82.1,47.3,,ONTARIO,6060773,112.8,62.6,31,ONTARIO,1922,ON,8,,31,0,,,,14.764516129032257,8,4107.1922.8,47.300,,,BISCOTASING,12.5,31,2014-07-31 11:51:26,31,31,-82.100,1922-08,30.6,-2.2
-82.1,47.3,,ONTARIO,6060773,198.6,36.3,30,ONTARIO,1922,ON,6,,30,0,,,,11.443333333333333,9,4107.1922.9,47.300,,,BISCOTASING,1.9,30,2014-07-31 11:51:26,30,30,-82.100,1922-09,26.1,-6.7
-82.1,47.3,,ONTARIO,6060773,542.5,90,31,ONTARIO,1922,ON,12,,31,26.7,,,,0.5,10,4107.1922.10,47.300,,,BISCOTASING,0,31,2014-07-31 11:51:26,31,31,-82.100,1922-10,26.1,-20.6
