x,y,DAYS_WITH_VALID_MIN_TEMP,NORMAL_PRECIPITATION,STATION_NAME,HEATING_DEGREE_DAYS,SNOW_ON_GROUND_LAST_DAY,DAYS_WITH_VALID_SNOWFALL,TOTAL_PRECIPITATION,MIN_TEMPERATURE,ENG_PROVINCE_NAME,MAX_TEMPERATURE,COOLING_DEGREE_DAYS,LOCAL_MONTH,LATITUDE,NORMAL_MEAN_TEMPERATURE,DAYS_WITH_VALID_PRECIP,LAST_UPDATED,ID,NORMAL_SNOWFALL,MEAN_TEMPERATURE,NORMAL_SUNSHINE,DAYS_WITH_VALID_SUNSHINE,LONGITUDE,TOTAL_SNOWFALL,FRE_PROVINCE_NAME,PROVINCE_CODE,DAYS_WITH_VALID_MAX_TEMP,DAYS_WITH_PRECIP_GE_1MM,CLIMATE_IDENTIFIER,LOCAL_YEAR,DAYS_WITH_VALID_MEAN_TEMP,LOCAL_DATE,BRIGHT_SUNSHINE
-124.93333333333334,49.36666666666667,31,,ALBERNI BEAVER CREEK,370.5,,31,129.3,-3.9,BRITISH COLUMBIA,21.1,0,3,49.367,,31,2014-07-31 11:47:50,221.1909.3,,6.048387096774194,,,-124.933,4.6,COLOMBIE-BRITANNIQUE,BC,31,14,1030180,1909,31,1909-03,
-124.93333333333334,49.36666666666667,30,,ALBERNI BEAVER CREEK,281.2,,30,12,-5.6,BRITISH COLUMBIA,23.3,0,4,49.367,,30,2014-07-31 11:47:50,221.1909.4,,8.626666666666667,,,-124.933,0,COLOMBIE-BRITANNIQUE,BC,30,3,1030180,1909,30,1909-04,
-124.93333333333334,49.36666666666667,31,,ALBERNI BEAVER CREEK,208.6,,31,63,-3.3,BRITISH COLUMBIA,29.4,0,5,49.367,,31,2014-07-31 11:47:50,221.1909.5,,11.270967741935484,,,-124.933,0,COLOMBIE-BRITANNIQUE,BC,31,9,1030180,1909,31,1909-05,
-124.93333333333334,49.36666666666667,30,,ALBERNI BEAVER CREEK,125.1,,30,43.3,1.7,BRITISH COLUMBIA,33.3,1.9,6,49.367,,30,2014-07-31 11:47:50,221.1909.6,,13.893333333333333,,,-124.933,0,COLOMBIE-BRITANNIQUE,BC,30,7,1030180,1909,30,1909-06,
-124.93333333333334,49.36666666666667,31,,ALBERNI BEAVER CREEK,54,,31,22.1,1.7,BRITISH COLUMBIA,31.7,5.2,7,49.367,,31,2014-07-31 11:47:50,221.1909.7,,16.425806451612903,,,-124.933,0,COLOMBIE-BRITANNIQUE,BC,31,7,1030180,1909,31,1909-07,
-124.93333333333334,49.36666666666667,31,,ALBERNI BEAVER CREEK,60.4,,31,57,1.7,BRITISH COLUMBIA,31.7,10.5,8,49.367,,31,2014-07-31 11:47:50,221.1909.8,,16.39032258064516,,,-124.933,0,COLOMBIE-BRITANNIQUE,BC,31,6,1030180,1909,31,1909-08,
-124.93333333333334,49.36666666666667,30,,ALBERNI BEAVER CREEK,95.7,,30,22.9,1.1,BRITISH COLUMBIA,35.6,20.8,9,49.367,,30,2014-07-31 11:47:50,221.1909.9,,15.503333333333334,,,-124.933,0,COLOMBIE-BRITANNIQUE,BC,30,6,1030180,1909,30,1909-09,
-124.93333333333334,49.36666666666667,31,,ALBERNI BEAVER CREEK,257,,31,158,-1.1,BRITISH COLUMBIA,25.6,0,10,49.367,,31,2014-07-31 11:47:50,221.1909.10,,9.709677419354838,,,-124.933,0,COLOMBIE-BRITANNIQUE,BC,31,16,1030180,1909,31,1909-10,
-124.93333333333334,49.36666666666667,30,,ALBERNI BEAVER CREEK,426.3,,30,390,-7.8,BRITISH COLUMBIA,12.2,0,11,49.367,,30,2014-07-31 11:47:50,221.1909.11,,3.79,,,-124.933,17.8,COLOMBIE-BRITANNIQUE,BC,30,19,1030180,1909,30,1909-11,
-124.93333333333334,49.36666666666667,31,,ALBERNI BEAVER CREEK,560.3,,31,168.9,-11.1,BRITISH COLUMBIA,7.2,0,12,49.367,,31,2014-07-31 11:47:50,221.1909.12,,-0.07419354838709677,,,-124.933,18.8,COLOMBIE-BRITANNIQUE,BC,31,9,1030180,1909,31,1909-12,
-124.93333333333334,49.36666666666667,31,,ALBERNI BEAVER CREEK,553.9,,31,335,-12.2,BRITISH COLUMBIA,9.4,0,1,49.367,,31,2014-07-31 11:47:50,221.1910.1,,0.13225806451612904,,,-124.933,52.3,COLOMBIE-BRITANNIQUE,BC,31,21,1030180,1910,31,1910-01,
-124.93333333333334,49.36666666666667,28,,ALBERNI BEAVER CREEK,473.3,,28,172.4,-12.2,BRITISH COLUMBIA,12.8,0,2,49.367,,28,2014-07-31 11:47:50,221.1910.2,,1.0964285714285715,,,-124.933,71.5,COLOMBIE-BRITANNIQUE,BC,28,14,1030180,1910,28,1910-02,
-124.93333333333334,49.36666666666667,31,,ALBERNI BEAVER CREEK,366.5,,31,112.3,-3.3,BRITISH COLUMBIA,22.8,0,3,49.367,,31,2014-07-31 11:47:50,221.1910.3,,6.17741935483871,,,-124.933,6.4,COLOMBIE-BRITANNIQUE,BC,31,15,1030180,1910,31,1910-03,
-124.93333333333334,49.36666666666667,30,,ALBERNI BEAVER CREEK,296.8,,30,68.7,-3.9,BRITISH COLUMBIA,26.1,0,4,49.367,,30,2014-07-31 11:47:50,221.1910.4,,8.106666666666667,,,-124.933,1.8,COLOMBIE-BRITANNIQUE,BC,30,9,1030180,1910,30,1910-04,
-124.93333333333334,49.36666666666667,31,,ALBERNI BEAVER CREEK,152.7,,31,65.7,-2.2,BRITISH COLUMBIA,31.1,0,5,49.367,,31,2014-07-31 11:47:50,221.1910.5,,13.074193548387097,,,-124.933,0,COLOMBIE-BRITANNIQUE,BC,31,7,1030180,1910,31,1910-05,
-124.93333333333334,49.36666666666667,30,,ALBERNI BEAVER CREEK,163.5,,30,50.2,0,BRITISH COLUMBIA,32.2,1.2,6,49.367,,30,2014-07-31 11:47:50,221.1910.6,,12.59,,,-124.933,0,COLOMBIE-BRITANNIQUE,BC,30,5,1030180,1910,30,1910-06,
-124.93333333333334,49.36666666666667,31,,ALBERNI BEAVER CREEK,53.1,,31,0,1.7,BRITISH COLUMBIA,35.6,13.6,7,49.367,,31,2014-07-31 11:47:50,221.1910.7,,16.725806451612904,,,-124.933,0,COLOMBIE-BRITANNIQUE,BC,31,0,1030180,1910,31,1910-07,
-124.93333333333334,49.36666666666667,31,,ALBERNI BEAVER CREEK,69.6,,31,17.1,-1.7,BRITISH COLUMBIA,35,6.7,8,49.367,,31,2014-07-31 11:47:50,221.1910.8,,15.970967741935484,,,-124.933,0,COLOMBIE-BRITANNIQUE,BC,31,2,1030180,1910,31,1910-08,
-124.93333333333334,49.36666666666667,30,,ALBERNI BEAVER CREEK,118.6,,30,61.2,-1.1,BRITISH COLUMBIA,33.9,1.2,9,49.367,,30,2014-07-31 11:47:50,221.1910.9,,14.086666666666666,,,-124.933,0,COLOMBIE-BRITANNIQUE,BC,30,7,1030180,1910,30,1910-09,
-124.93333333333334,49.36666666666667,31,,ALBERNI BEAVER CREEK,274.5,,31,186.9,-4.4,BRITISH COLUMBIA,21.7,0,10,49.367,,31,2014-07-31 11:47:50,221.1910.10,,9.14516129032258,,,-124.933,0,COLOMBIE-BRITANNIQUE,BC,31,13,1030180,1910,31,1910-10,
-124.93333333333334,49.36666666666667,23,,ALBERNI BEAVER CREEK,345.1,,30,327,-2.2,BRITISH COLUMBIA,11.7,0,11,49.367,,30,2014-07-31 11:47:50,221.1910.11,,2.9956521739130433,,,-124.933,0,COLOMBIE-BRITANNIQUE,BC,23,18,1030180,1910,23,1910-11,
-124.93333333333334,49.36666666666667,31,,ALBERNI BEAVER CREEK,447.7,,31,239.7,-2.8,BRITISH COLUMBIA,10,0,12,49.367,,31,2014-07-31 11:47:50,221.1910.12,,3.5580645161290323,,,-124.933,12.7,COLOMBIE-BRITANNIQUE,BC,31,17,1030180,1910,31,1910-12,
-124.93333333333334,49.36666666666667,31,,ALBERNI BEAVER CREEK,573.3,,31,247.3,-15,BRITISH COLUMBIA,6.1,0,1,49.367,,31,2014-07-31 11:47:50,221.1911.1,,-0.4935483870967742,,,-124.933,116.1,COLOMBIE-BRITANNIQUE,BC,31,20,1030180,1911,31,1911-01,
-124.93333333333334,49.36666666666667,28,,ALBERNI BEAVER CREEK,446.5,,28,96,-12.8,BRITISH COLUMBIA,16.1,0,2,49.367,,28,2014-07-31 11:47:50,221.1911.2,,2.0535714285714284,,,-124.933,42.8,COLOMBIE-BRITANNIQUE,BC,28,11,1030180,1911,28,1911-02,
-124.93333333333334,49.36666666666667,31,,ALBERNI BEAVER CREEK,358.2,,31,44.4,-5.6,BRITISH COLUMBIA,21.1,0,3,49.367,,31,2014-07-31 11:47:50,221.1911.3,,6.445161290322581,,,-124.933,0,COLOMBIE-BRITANNIQUE,BC,31,7,1030180,1911,31,1911-03,
-124.93333333333334,49.36666666666667,30,,ALBERNI BEAVER CREEK,335.1,,30,56.5,-5.6,BRITISH COLUMBIA,22.8,0,4,49.367,,30,2014-07-31 11:47:50,221.1911.4,,6.83,,,-124.933,4.2,COLOMBIE-BRITANNIQUE,BC,30,7,1030180,1911,30,1911-04,
-124.93333333333334,49.36666666666667,31,,ALBERNI BEAVER CREEK,217.7,,31,113.8,1.1,BRITISH COLUMBIA,32.2,0.3,5,49.367,,31,2014-07-31 11:47:50,221.1911.5,,10.987096774193548,,,-124.933,0,COLOMBIE-BRITANNIQUE,BC,31,14,1030180,1911,31,1911-05,
-124.93333333333334,49.36666666666667,30,,ALBERNI BEAVER CREEK,138.8,,30,24.7,-0.6,BRITISH COLUMBIA,28.9,0,6,49.367,,30,2014-07-31 11:47:50,221.1911.6,,13.373333333333333,,,-124.933,0,COLOMBIE-BRITANNIQUE,BC,30,7,1030180,1911,30,1911-06,
-124.93333333333334,49.36666666666667,31,,ALBERNI BEAVER CREEK,35.4,,31,4.7,4.4,BRITISH COLUMBIA,39.4,45,7,49.367,,31,2014-07-31 11:47:50,221.1911.7,,18.309677419354838,,,-124.933,0,COLOMBIE-BRITANNIQUE,BC,31,2,1030180,1911,31,1911-07,
-124.93333333333334,49.36666666666667,31,,ALBERNI BEAVER CREEK,27.9,,31,11.9,4.4,BRITISH COLUMBIA,33.9,22,8,49.367,,31,2014-07-31 11:47:50,221.1911.8,,17.809677419354838,,,-124.933,0,COLOMBIE-BRITANNIQUE,BC,31,2,1030180,1911,31,1911-08,
-124.93333333333334,49.36666666666667,30,,ALBERNI BEAVER CREEK,124.8,,30,75,-1.7,BRITISH COLUMBIA,31.7,1.7,9,49.367,,30,2014-07-31 11:47:50,221.1911.9,,13.896666666666667,,,-124.933,0,COLOMBIE-BRITANNIQUE,BC,30,12,1030180,1911,30,1911-09,
-124.93333333333334,49.36666666666667,31,,ALBERNI BEAVER CREEK,228.5,,31,86.7,-1.1,BRITISH COLUMBIA,23.3,0,10,49.367,,31,2014-07-31 11:47:50,221.1911.10,,10.629032258064516,,,-124.933,0,COLOMBIE-BRITANNIQUE,BC,31,8,1030180,1911,31,1911-10,
-124.93333333333334,49.36666666666667,30,,ALBERNI BEAVER CREEK,452.4,,30,226.9,-12.8,BRITISH COLUMBIA,17.8,0,11,49.367,,30,2014-07-31 11:47:50,221.1911.11,,2.92,,,-124.933,103.9,COLOMBIE-BRITANNIQUE,BC,30,22,1030180,1911,30,1911-11,
-124.93333333333334,49.36666666666667,31,,ALBERNI BEAVER CREEK,479.7,,31,129.6,-6.1,BRITISH COLUMBIA,9.4,0,12,49.367,,31,2014-07-31 11:47:50,221.1911.12,,2.5258064516129033,,,-124.933,23.9,COLOMBIE-BRITANNIQUE,BC,31,16,1030180,1911,31,1911-12,
-124.93333333333334,49.36666666666667,31,,ALBERNI BEAVER CREEK,519.3,,31,268.6,-12.2,BRITISH COLUMBIA,11.1,0,1,49.367,,31,2014-07-31 11:47:50,221.1912.1,,1.2483870967741935,,,-124.933,56.6,COLOMBIE-BRITANNIQUE,BC,31,19,1030180,1912,31,1912-01,
-124.93333333333334,49.36666666666667,29,,ALBERNI BEAVER CREEK,401.4,,29,247.8,-6.1,BRITISH COLUMBIA,16.1,0,2,49.367,,29,2014-07-31 11:47:50,221.1912.2,,4.158620689655172,,,-124.933,3,COLOMBIE-BRITANNIQUE,BC,29,15,1030180,1912,29,1912-02,
-124.93333333333334,49.36666666666667,31,,ALBERNI BEAVER CREEK,364.2,,31,25.9,-7.2,BRITISH COLUMBIA,22.8,0,3,49.367,,31,2014-07-31 11:47:50,221.1912.3,,6.251612903225807,,,-124.933,2.3,COLOMBIE-BRITANNIQUE,BC,31,5,1030180,1912,31,1912-03,
-124.93333333333334,49.36666666666667,30,,ALBERNI BEAVER CREEK,301.1,,30,44.7,-3.3,BRITISH COLUMBIA,18.3,0,4,49.367,,30,2014-07-31 11:47:50,221.1912.4,,7.963333333333333,,,-124.933,0,COLOMBIE-BRITANNIQUE,BC,30,12,1030180,1912,30,1912-04,
-124.93333333333334,49.36666666666667,31,,ALBERNI BEAVER CREEK,164,,31,65.2,-0.6,BRITISH COLUMBIA,29.4,0,5,49.367,,31,2014-07-31 11:47:50,221.1912.5,,12.709677419354838,,,-124.933,0,COLOMBIE-BRITANNIQUE,BC,31,15,1030180,1912,31,1912-05,
-124.93333333333334,49.36666666666667,30,,ALBERNI BEAVER CREEK,88.8,,30,39.2,0.6,BRITISH COLUMBIA,31.7,11.7,6,49.367,,30,2014-07-31 11:47:50,221.1912.6,,15.43,,,-124.933,0,COLOMBIE-BRITANNIQUE,BC,30,6,1030180,1912,30,1912-06,
-124.93333333333334,49.36666666666667,31,,ALBERNI BEAVER CREEK,41,,31,21.1,5,BRITISH COLUMBIA,35.6,27,7,49.367,,31,2014-07-31 11:47:50,221.1912.7,,17.548387096774192,,,-124.933,0,COLOMBIE-BRITANNIQUE,BC,31,5,1030180,1912,31,1912-07,
-124.93333333333334,49.36666666666667,31,,ALBERNI BEAVER CREEK,50.4,,31,83.4,5,BRITISH COLUMBIA,33.3,19.4,8,49.367,,31,2014-07-31 11:47:50,221.1912.8,,17,,,-124.933,0,COLOMBIE-BRITANNIQUE,BC,31,11,1030180,1912,31,1912-08,
-124.93333333333334,49.36666666666667,30,,ALBERNI BEAVER CREEK,118.1,,30,52.4,1.7,BRITISH COLUMBIA,31.7,2.3,9,49.367,,30,2014-07-31 11:47:50,221.1912.9,,14.14,,,-124.933,0,COLOMBIE-BRITANNIQUE,BC,30,7,1030180,1912,30,1912-09,
-124.93333333333334,49.36666666666667,31,,ALBERNI BEAVER CREEK,299.4,,31,177.3,-4.4,BRITISH COLUMBIA,24.4,0,10,49.367,,31,2014-07-31 11:47:50,221.1912.10,,8.341935483870968,,,-124.933,0,COLOMBIE-BRITANNIQUE,BC,31,17,1030180,1912,31,1912-10,
-124.93333333333334,49.36666666666667,30,,ALBERNI BEAVER CREEK,385.3,,30,337.5,-1.7,BRITISH COLUMBIA,14.4,0,11,49.367,,30,2014-07-31 11:47:50,221.1912.11,,5.156666666666666,,,-124.933,24.9,COLOMBIE-BRITANNIQUE,BC,30,20,1030180,1912,30,1912-11,
-124.93333333333334,49.36666666666667,31,,ALBERNI BEAVER CREEK,510.9,,31,321.7,-2.8,BRITISH COLUMBIA,8.3,0,12,49.367,,31,2014-07-31 11:47:50,221.1912.12,,1.5193548387096774,,,-124.933,26.4,COLOMBIE-BRITANNIQUE,BC,31,23,1030180,1912,31,1912-12,
-124.93333333333334,49.36666666666667,31,,ALBERNI BEAVER CREEK,575.7,,31,174.4,-16.7,BRITISH COLUMBIA,9.4,0,1,49.367,,31,2014-07-31 11:47:50,221.1913.1,,-0.5709677419354838,,,-124.933,115.7,COLOMBIE-BRITANNIQUE,BC,31,16,1030180,1913,31,1913-01,
-124.93333333333334,49.36666666666667,28,,ALBERNI BEAVER CREEK,425.1,,28,68.3,-8.9,BRITISH COLUMBIA,15,0,2,49.367,,28,2014-07-31 11:47:50,221.1913.2,,2.817857142857143,,,-124.933,7.1,COLOMBIE-BRITANNIQUE,BC,28,7,1030180,1913,28,1913-02,
-124.93333333333334,49.36666666666667,31,,ALBERNI BEAVER CREEK,448.4,,31,89.7,-10,BRITISH COLUMBIA,18.3,0,3,49.367,,31,2014-07-31 11:47:50,221.1913.3,,3.535483870967742,,,-124.933,20.6,COLOMBIE-BRITANNIQUE,BC,31,12,1030180,1913,31,1913-03,
-124.93333333333334,49.36666666666667,30,,ALBERNI BEAVER CREEK,333.6,,30,114.2,-3.3,BRITISH COLUMBIA,21.7,0,4,49.367,,30,2014-07-31 11:47:50,221.1913.4,,6.88,,,-124.933,0,COLOMBIE-BRITANNIQUE,BC,30,14,1030180,1913,30,1913-04,
-124.93333333333334,49.36666666666667,31,,ALBERNI BEAVER CREEK,212.6,,31,63.9,-1.7,BRITISH COLUMBIA,27.2,0,5,49.367,,31,2014-07-31 11:47:50,221.1913.5,,11.141935483870968,,,-124.933,0,COLOMBIE-BRITANNIQUE,BC,31,10,1030180,1913,31,1913-05,
-124.93333333333334,49.36666666666667,30,,ALBERNI BEAVER CREEK,118.7,,30,98.9,1.7,BRITISH COLUMBIA,29.4,0.2,6,49.367,,30,2014-07-31 11:47:50,221.1913.6,,14.05,,,-124.933,0,COLOMBIE-BRITANNIQUE,BC,30,15,1030180,1913,30,1913-06,
-124.93333333333334,49.36666666666667,31,,ALBERNI BEAVER CREEK,69.9,,31,50.8,4.4,BRITISH COLUMBIA,35.6,38.7,7,49.367,,31,2014-07-31 11:47:50,221.1913.7,,16.993548387096773,,,-124.933,0,COLOMBIE-BRITANNIQUE,BC,31,8,1030180,1913,31,1913-07,
-124.93333333333334,49.36666666666667,31,,ALBERNI BEAVER CREEK,48.6,,31,41.3,4.4,BRITISH COLUMBIA,37.2,27.7,8,49.367,,31,2014-07-31 11:47:50,221.1913.8,,17.325806451612902,,,-124.933,0,COLOMBIE-BRITANNIQUE,BC,31,6,1030180,1913,31,1913-08,
-124.93333333333334,49.36666666666667,30,,ALBERNI BEAVER CREEK,144.8,,30,163.3,0.6,BRITISH COLUMBIA,26.1,0,9,49.367,,30,2014-07-31 11:47:50,221.1913.9,,13.173333333333334,,,-124.933,0,COLOMBIE-BRITANNIQUE,BC,30,13,1030180,1913,30,1913-09,
-124.93333333333334,49.36666666666667,31,,ALBERNI BEAVER CREEK,291.2,,31,106.2,-2.8,BRITISH COLUMBIA,18.3,0,10,49.367,,31,2014-07-31 11:47:50,221.1913.10,,8.606451612903227,,,-124.933,0,COLOMBIE-BRITANNIQUE,BC,31,14,1030180,1913,31,1913-10,
-124.93333333333334,49.36666666666667,30,,ALBERNI BEAVER CREEK,420.4,,30,419.7,-2.8,BRITISH COLUMBIA,15,0,11,49.367,,30,2014-07-31 11:47:50,221.1913.11,,3.986666666666667,,,-124.933,12.4,COLOMBIE-BRITANNIQUE,BC,30,18,1030180,1913,30,1913-11,
-124.93333333333334,49.36666666666667,31,,ALBERNI BEAVER CREEK,476.5,,31,219,-2.8,BRITISH COLUMBIA,8.3,0,12,49.367,,31,2014-07-31 11:47:50,221.1913.12,,2.629032258064516,,,-124.933,1.3,COLOMBIE-BRITANNIQUE,BC,31,17,1030180,1913,31,1913-12,
-124.93333333333334,49.36666666666667,31,,ALBERNI BEAVER CREEK,487.6,,31,414,-8.9,BRITISH COLUMBIA,10,0,1,49.367,,31,2014-07-31 11:47:50,221.1914.1,,2.270967741935484,,,-124.933,67.8,COLOMBIE-BRITANNIQUE,BC,31,26,1030180,1914,31,1914-01,
-124.93333333333334,49.36666666666667,28,,ALBERNI BEAVER CREEK,409.7,,28,145.3,-9.4,BRITISH COLUMBIA,13.3,0,2,49.367,,28,2014-07-31 11:47:50,221.1914.2,,3.367857142857143,,,-124.933,3.8,COLOMBIE-BRITANNIQUE,BC,28,11,1030180,1914,28,1914-02,
-124.93333333333334,49.36666666666667,31,,ALBERNI BEAVER CREEK,348.2,,31,207,-4.4,BRITISH COLUMBIA,25.6,0,3,49.367,,31,2014-07-31 11:47:50,221.1914.3,,6.767741935483871,,,-124.933,21,COLOMBIE-BRITANNIQUE,BC,31,16,1030180,1914,31,1914-03,
-124.93333333333334,49.36666666666667,30,,ALBERNI BEAVER CREEK,249.8,,30,179.6,-1.7,BRITISH COLUMBIA,25.6,0,4,49.367,,30,2014-07-31 11:47:50,221.1914.4,,9.673333333333334,,,-124.933,0,COLOMBIE-BRITANNIQUE,BC,30,12,1030180,1914,30,1914-04,
-124.93333333333334,49.36666666666667,31,,ALBERNI BEAVER CREEK,172.8,,31,27.3,-1.1,BRITISH COLUMBIA,29.4,0,5,49.367,,31,2014-07-31 11:47:50,221.1914.5,,12.425806451612903,,,-124.933,0,COLOMBIE-BRITANNIQUE,BC,31,6,1030180,1914,31,1914-05,
-124.93333333333334,49.36666666666667,30,,ALBERNI BEAVER CREEK,116.1,,30,92.6,-0.6,BRITISH COLUMBIA,32.2,6.1,6,49.367,,30,2014-07-31 11:47:50,221.1914.6,,14.333333333333334,,,-124.933,0,COLOMBIE-BRITANNIQUE,BC,30,8,1030180,1914,30,1914-06,
-124.93333333333334,49.36666666666667,31,,ALBERNI BEAVER CREEK,40.5,,31,8,2.2,BRITISH COLUMBIA,34.4,27.7,7,49.367,,31,2014-07-31 11:47:50,221.1914.7,,17.587096774193547,,,-124.933,0,COLOMBIE-BRITANNIQUE,BC,31,1,1030180,1914,31,1914-07,
-124.93333333333334,49.36666666666667,31,,ALBERNI BEAVER CREEK,18.1,,31,4.3,3.3,BRITISH COLUMBIA,36.7,34.1,8,49.367,,31,2014-07-31 11:47:50,221.1914.8,,18.516129032258064,,,-124.933,0,COLOMBIE-BRITANNIQUE,BC,31,2,1030180,1914,31,1914-08,
-124.93333333333334,49.36666666666667,30,,ALBERNI BEAVER CREEK,148.1,,30,180,3.9,BRITISH COLUMBIA,30,0,9,49.367,,30,2014-07-31 11:47:50,221.1914.9,,13.063333333333333,,,-124.933,0,COLOMBIE-BRITANNIQUE,BC,30,14,1030180,1914,30,1914-09,
-124.93333333333334,49.36666666666667,31,,ALBERNI BEAVER CREEK,196.8,,31,408.5,2.8,BRITISH COLUMBIA,22.2,0,10,49.367,,31,2014-07-31 11:47:50,221.1914.10,,11.651612903225807,,,-124.933,0,COLOMBIE-BRITANNIQUE,BC,31,15,1030180,1914,31,1914-10,
-124.93333333333334,49.36666666666667,30,,ALBERNI BEAVER CREEK,362.2,,30,360.1,-1.1,BRITISH COLUMBIA,13.3,0,11,49.367,,30,2014-07-31 11:47:50,221.1914.11,,5.926666666666667,,,-124.933,22.8,COLOMBIE-BRITANNIQUE,BC,30,21,1030180,1914,30,1914-11,
-124.93333333333334,49.36666666666667,31,,ALBERNI BEAVER CREEK,516,,31,63.8,-5.6,BRITISH COLUMBIA,11.7,0,12,49.367,,31,2014-07-31 11:47:50,221.1914.12,,1.3548387096774193,,,-124.933,11.5,COLOMBIE-BRITANNIQUE,BC,31,9,1030180,1914,31,1914-12,
-124.93333333333334,49.36666666666667,31,,ALBERNI BEAVER CREEK,504.6,,31,201,-7.8,BRITISH COLUMBIA,7.8,0,1,49.367,,31,2014-07-31 11:47:50,221.1915.1,,1.7225806451612904,,,-124.933,14.5,COLOMBIE-BRITANNIQUE,BC,31,14,1030180,1915,31,1915-01,
-124.93333333333334,49.36666666666667,28,,ALBERNI BEAVER CREEK,377.5,,28,216.4,-3.9,BRITISH COLUMBIA,14.4,0,2,49.367,,28,2014-07-31 11:47:50,221.1915.2,,4.517857142857143,,,-124.933,7.4,COLOMBIE-BRITANNIQUE,BC,28,17,1030180,1915,28,1915-02,
-124.93333333333334,49.36666666666667,31,,ALBERNI BEAVER CREEK,292.4,,31,143.9,-3.3,BRITISH COLUMBIA,24.4,0,3,49.367,,31,2014-07-31 11:47:50,221.1915.3,,8.567741935483872,,,-124.933,0,COLOMBIE-BRITANNIQUE,BC,31,15,1030180,1915,31,1915-03,
-124.93333333333334,49.36666666666667,30,,ALBERNI BEAVER CREEK,215.3,,30,148.1,-3.3,BRITISH COLUMBIA,27.8,0,4,49.367,,30,2014-07-31 11:47:50,221.1915.4,,10.823333333333334,,,-124.933,0,COLOMBIE-BRITANNIQUE,BC,30,8,1030180,1915,30,1915-04,
-124.93333333333334,49.36666666666667,31,,ALBERNI BEAVER CREEK,154.1,,31,74.8,1.1,BRITISH COLUMBIA,30.6,0,5,49.367,,31,2014-07-31 11:47:50,221.1915.5,,13.029032258064516,,,-124.933,0,COLOMBIE-BRITANNIQUE,BC,31,15,1030180,1915,31,1915-05,
-124.93333333333334,49.36666666666667,30,,ALBERNI BEAVER CREEK,66.3,,30,36.2,3.9,BRITISH COLUMBIA,35,11,6,49.367,,30,2014-07-31 11:47:50,221.1915.6,,16.156666666666666,,,-124.933,0,COLOMBIE-BRITANNIQUE,BC,30,6,1030180,1915,30,1915-06,
-124.93333333333334,49.36666666666667,31,,ALBERNI BEAVER CREEK,33.4,,31,22.3,3.9,BRITISH COLUMBIA,36.1,44.8,7,49.367,,31,2014-07-31 11:47:50,221.1915.7,,18.36774193548387,,,-124.933,0,COLOMBIE-BRITANNIQUE,BC,31,9,1030180,1915,31,1915-07,
-124.93333333333334,49.36666666666667,31,,ALBERNI BEAVER CREEK,20.7,,31,6.9,2.8,BRITISH COLUMBIA,38.3,63.4,8,49.367,,31,2014-07-31 11:47:50,221.1915.8,,19.37741935483871,,,-124.933,0,COLOMBIE-BRITANNIQUE,BC,31,1,1030180,1915,31,1915-08,
-124.93333333333334,49.36666666666667,30,,ALBERNI BEAVER CREEK,83.3,,30,59.4,1.1,BRITISH COLUMBIA,31.1,4.5,9,49.367,,30,2014-07-31 11:47:50,221.1915.9,,15.373333333333333,,,-124.933,0,COLOMBIE-BRITANNIQUE,BC,30,7,1030180,1915,30,1915-09,
-124.93333333333334,49.36666666666667,31,,ALBERNI BEAVER CREEK,237.2,,31,359.1,-1.1,BRITISH COLUMBIA,22.8,0,10,49.367,,31,2014-07-31 11:47:50,221.1915.10,,10.348387096774193,,,-124.933,0,COLOMBIE-BRITANNIQUE,BC,31,19,1030180,1915,31,1915-10,
-124.93333333333334,49.36666666666667,30,,ALBERNI BEAVER CREEK,430.5,,30,231.3,-2.2,BRITISH COLUMBIA,12.8,0,11,49.367,,30,2014-07-31 11:47:50,221.1915.11,,3.65,,,-124.933,33.5,COLOMBIE-BRITANNIQUE,BC,30,19,1030180,1915,30,1915-11,
-124.93333333333334,49.36666666666667,31,,ALBERNI BEAVER CREEK,509.6,,31,419.7,-8.3,BRITISH COLUMBIA,7.8,0,12,49.367,,31,2014-07-31 11:47:50,221.1915.12,,1.5612903225806452,,,-124.933,28.7,COLOMBIE-BRITANNIQUE,BC,31,20,1030180,1915,31,1915-12,
-124.93333333333334,49.36666666666667,31,,ALBERNI BEAVER CREEK,690.7,,31,168.6,-17.2,BRITISH COLUMBIA,7.2,0,1,49.367,,31,2014-07-31 11:47:50,221.1916.1,,-4.280645161290322,,,-124.933,164.3,COLOMBIE-BRITANNIQUE,BC,31,14,1030180,1916,31,1916-01,
-124.93333333333334,49.36666666666667,29,,ALBERNI BEAVER CREEK,432.8,,29,259,-10,BRITISH COLUMBIA,21.7,0,2,49.367,,29,2014-07-31 11:47:50,221.1916.2,,3.075862068965517,,,-124.933,107.1,COLOMBIE-BRITANNIQUE,BC,29,12,1030180,1916,29,1916-02,
-124.93333333333334,49.36666666666667,31,,ALBERNI BEAVER CREEK,408,,31,301.3,-4.4,BRITISH COLUMBIA,20.6,0,3,49.367,,31,2014-07-31 11:47:50,221.1916.3,,4.838709677419355,,,-124.933,51.3,COLOMBIE-BRITANNIQUE,BC,31,20,1030180,1916,31,1916-03,
