x,y,SNOW_ON_GROUND_LAST_DAY,COOLING_DEGREE_DAYS,DAYS_WITH_VALID_MIN_TEMP,LAST_UPDATED,FRE_PROVINCE_NAME,LONGITUDE,TOTAL_SNOWFALL,MEAN_TEMPERATURE,NORMAL_PRECIPITATION,NORMAL_SNOWFALL,BRIGHT_SUNSHINE,LOCAL_DATE,ENG_PROVINCE_NAME,STATION_NAME,LOCAL_MONTH,DAYS_WITH_VALID_SNOWFALL,PROVINCE_CODE,DAYS_WITH_VALID_MEAN_TEMP,HEATING_DEGREE_DAYS,DAYS_WITH_VALID_PRECIP,TOTAL_PRECIPITATION,LOCAL_YEAR,MAX_TEMPERATURE,LATITUDE,CLIMATE_IDENTIFIER,DAYS_WITH_VALID_SUNSHINE,MIN_TEMPERATURE,NORMAL_MEAN_TEMPERATURE,DAYS_WITH_VALID_MAX_TEMP,DAYS_WITH_PRECIP_GE_1MM,NORMAL_SUNSHINE,ID
-128.08333333333334,52.15,,,0,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-128.083,0,,,,,1961-09,BRITISH COLUMBIA,BELLA BELLA SHEARWATER,9,30,BC,0,,30,271.1,1961,,52.150,1060820,,,,0,13,,379.1961.9
-128.08333333333334,52.15,,,0,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-128.083,0,,,,,1961-10,BRITISH COLUMBIA,BELLA BELLA SHEARWATER,10,31,BC,0,,31,388.2,1961,,52.150,1060820,,,,0,19,,379.1961.10
-128.08333333333334,52.15,,,0,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-128.083,5,,,,,1961-11,BRITISH COLUMBIA,BELLA BELLA SHEARWATER,11,30,BC,0,,30,286.6,1961,,52.150,1060820,,,,0,19,,379.1961.11
-128.08333333333334,52.15,,,0,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-128.083,20.3,,,,,1961-12,BRITISH COLUMBIA,BELLA BELLA SHEARWATER,12,31,BC,0,,31,220.3,1961,,52.150,1060820,,,,0,20,,379.1961.12
-128.08333333333334,52.15,,,0,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-128.083,17.7,,,,,1962-01,BRITISH COLUMBIA,BELLA BELLA SHEARWATER,1,31,BC,0,,31,496.4,1962,,52.150,1060820,,,,0,21,,379.1962.1
-128.08333333333334,52.15,,,0,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-128.083,2.5,,,,,1962-02,BRITISH COLUMBIA,BELLA BELLA SHEARWATER,2,28,BC,0,,28,47.9,1962,,52.150,1060820,,,,0,7,,379.1962.2
-128.08333333333334,52.15,,,0,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-128.083,12.7,,,,,1962-03,BRITISH COLUMBIA,BELLA BELLA SHEARWATER,3,31,BC,0,,31,110.1,1962,,52.150,1060820,,,,0,11,,379.1962.3
-128.08333333333334,52.15,,,0,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-128.083,0,,,,,1962-04,BRITISH COLUMBIA,BELLA BELLA SHEARWATER,4,30,BC,0,,30,274.7,1962,,52.150,1060820,,,,0,19,,379.1962.4
-128.08333333333334,52.15,,,0,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-128.083,0,,,,,1962-05,BRITISH COLUMBIA,BELLA BELLA SHEARWATER,5,31,BC,0,,31,38.7,1962,,52.150,1060820,,,,0,9,,379.1962.5
-128.08333333333334,52.15,,,0,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-128.083,0,,,,,1962-06,BRITISH COLUMBIA,BELLA BELLA SHEARWATER,6,30,BC,0,,30,132.2,1962,,52.150,1060820,,,,0,16,,379.1962.6
-128.08333333333334,52.15,,,0,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-128.083,0,,,,,1962-07,BRITISH COLUMBIA,BELLA BELLA SHEARWATER,7,31,BC,0,,31,92.5,1962,,52.150,1060820,,,,0,7,,379.1962.7
-128.08333333333334,52.15,,,0,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-128.083,0,,,,,1962-08,BRITISH COLUMBIA,BELLA BELLA SHEARWATER,8,31,BC,0,,31,231.6,1962,,52.150,1060820,,,,0,18,,379.1962.8
-128.08333333333334,52.15,,,0,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-128.083,0,,,,,1962-09,BRITISH COLUMBIA,BELLA BELLA SHEARWATER,9,30,BC,0,,30,255.5,1962,,52.150,1060820,,,,0,10,,379.1962.9
-128.08333333333334,52.15,,,0,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-128.083,0,,,,,1962-10,BRITISH COLUMBIA,BELLA BELLA SHEARWATER,10,31,BC,0,,20,414.6,1962,,52.150,1060820,,,,0,19,,379.1962.10
-128.08333333333334,52.15,,,0,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-128.083,31.9,,,,,1963-03,BRITISH COLUMBIA,BELLA BELLA SHEARWATER,3,31,BC,0,,31,215.2,1963,,52.150,1060820,,,,0,16,,379.1963.3
-128.08333333333334,52.15,,,0,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-128.083,0,,,,,1963-04,BRITISH COLUMBIA,BELLA BELLA SHEARWATER,4,30,BC,0,,30,200.6,1963,,52.150,1060820,,,,0,18,,379.1963.4
-128.08333333333334,52.15,,,0,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-128.083,0,,,,,1963-05,BRITISH COLUMBIA,BELLA BELLA SHEARWATER,5,31,BC,0,,31,67.3,1963,,52.150,1060820,,,,0,10,,379.1963.5
-128.08333333333334,52.15,,,0,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-128.083,0,,,,,1963-10,BRITISH COLUMBIA,BELLA BELLA SHEARWATER,10,31,BC,0,,31,629.9,1963,,52.150,1060820,,,,0,26,,379.1963.10
-128.08333333333334,52.15,,,0,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-128.083,24.1,,,,,1963-11,BRITISH COLUMBIA,BELLA BELLA SHEARWATER,11,30,BC,0,,30,401.1,1963,,52.150,1060820,,,,0,23,,379.1963.11
-128.08333333333334,52.15,,,0,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-128.083,16.6,,,,,1964-01,BRITISH COLUMBIA,BELLA BELLA SHEARWATER,1,31,BC,0,,31,291.2,1964,,52.150,1060820,,,,0,24,,379.1964.1
-128.08333333333334,52.15,,,0,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-128.083,0,,,,,1964-02,BRITISH COLUMBIA,BELLA BELLA SHEARWATER,2,29,BC,0,,29,389.2,1964,,52.150,1060820,,,,0,17,,379.1964.2
-128.08333333333334,52.15,,,0,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-128.083,7.6,,,,,1964-03,BRITISH COLUMBIA,BELLA BELLA SHEARWATER,3,31,BC,0,,31,303.2,1964,,52.150,1060820,,,,0,18,,379.1964.3
-128.08333333333334,52.15,,,0,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-128.083,0,,,,,1964-04,BRITISH COLUMBIA,BELLA BELLA SHEARWATER,4,30,BC,0,,30,222.3,1964,,52.150,1060820,,,,0,19,,379.1964.4
-128.08333333333334,52.15,,,0,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-128.083,0,,,,,1964-06,BRITISH COLUMBIA,BELLA BELLA SHEARWATER,6,30,BC,0,,30,133.5,1964,,52.150,1060820,,,,0,18,,379.1964.6
-126.685,52.370555555555555,,0,22,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,12.181818181818182,68.68,,,1895-05,BRITISH COLUMBIA,BELLA COOLA,5,31,BC,22,128,31,167.6,1895,28.9,52.371,1060840,,0,11.79,22,4,,380.1895.5
-126.685,52.370555555555555,,15,28,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,14.371428571428572,66.46,,,1895-06,BRITISH COLUMBIA,BELLA COOLA,6,30,BC,28,116.6,30,22.3,1895,35,52.371,1060840,,0,14.67,28,4,,380.1895.6
-126.685,52.370555555555555,,20.1,29,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,16.69655172413793,50.5,,,1895-07,BRITISH COLUMBIA,BELLA COOLA,7,31,BC,29,57.9,31,26.4,1895,35,52.371,1060840,,5,17,29,6,,380.1895.7
-126.685,52.370555555555555,,,0,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,,64.46,,,1895-08,BRITISH COLUMBIA,BELLA COOLA,8,31,BC,0,,31,638.4,1895,32.2,52.371,1060840,,,16.8,31,7,,380.1895.8
-126.685,52.370555555555555,,0,30,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,9.893333333333333,111.63,,,1895-09,BRITISH COLUMBIA,BELLA COOLA,9,30,BC,30,243.2,30,97.9,1895,19.4,52.371,1060840,,-0.6,13.16,30,10,,380.1895.9
-126.685,52.370555555555555,,0,31,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,8.31,235.08,2.3,,1895-10,BRITISH COLUMBIA,BELLA COOLA,10,31,BC,30,290.7,31,34.3,1895,17.8,52.371,1060840,,-2.2,8.01,30,5,,380.1895.10
-126.685,52.370555555555555,,0,30,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,3.3966666666666665,255.19,25.1,,1895-11,BRITISH COLUMBIA,BELLA COOLA,11,30,BC,30,438.1,30,95.5,1895,16.1,52.371,1060840,,-6.7,2.68,30,9,,380.1895.11
-126.685,52.370555555555555,,0,25,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,-1.16,199.83,38.9,,1895-12,BRITISH COLUMBIA,BELLA COOLA,12,31,BC,25,479,31,172.5,1895,9.4,52.371,1060840,,-13.9,-0.44,25,8,,380.1895.12
-126.685,52.370555555555555,,,0,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,48.8,,221.46,36.46,,1896-01,BRITISH COLUMBIA,BELLA COOLA,1,31,BC,0,,31,48.8,1896,3.3,52.371,1060840,,,-0.07,31,2,,380.1896.1
-126.685,52.370555555555555,,,0,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,12.7,,147.78,25.6,,1896-02,BRITISH COLUMBIA,BELLA COOLA,2,29,BC,0,,29,25.7,1896,7.8,52.371,1060840,,,1.49,29,3,,380.1896.2
-126.685,52.370555555555555,,,0,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,10.2,,112.05,4.99,,1896-03,BRITISH COLUMBIA,BELLA COOLA,3,31,BC,0,,31,10.2,1896,12.8,52.371,1060840,,,4.78,31,1,,380.1896.3
-126.685,52.370555555555555,,0,30,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,27.7,5.67,98.63,0.4,,1896-04,BRITISH COLUMBIA,BELLA COOLA,4,30,BC,30,369.9,30,27.7,1896,20.6,52.371,1060840,,-3.9,8.18,30,7,,380.1896.4
-126.685,52.370555555555555,,0,31,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,9.538709677419355,68.68,,,1896-05,BRITISH COLUMBIA,BELLA COOLA,5,31,BC,31,262.3,31,265.5,1896,26.1,52.371,1060840,,-2.8,11.79,31,5,,380.1896.5
-126.685,52.370555555555555,,2.6,30,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,12.393333333333333,66.46,,,1896-06,BRITISH COLUMBIA,BELLA COOLA,6,30,BC,30,170.8,30,485.2,1896,30.6,52.371,1060840,,0.6,14.67,30,13,,380.1896.6
-126.685,52.370555555555555,,13.5,31,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,16.580645161290324,50.5,,,1896-07,BRITISH COLUMBIA,BELLA COOLA,7,31,BC,31,57.5,31,52.1,1896,31.7,52.371,1060840,,5.6,17,31,4,,380.1896.7
-126.685,52.370555555555555,,12,31,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,17.206451612903226,64.46,,,1896-08,BRITISH COLUMBIA,BELLA COOLA,8,31,BC,31,36.6,31,0,1896,31.1,52.371,1060840,,3.9,16.8,31,0,,380.1896.8
-126.685,52.370555555555555,,0,30,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,11.983333333333333,111.63,,,1896-09,BRITISH COLUMBIA,BELLA COOLA,9,30,BC,30,180.5,30,19.1,1896,24.4,52.371,1060840,,-1.7,13.16,30,2,,380.1896.9
-126.685,52.370555555555555,,0,31,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,7.396774193548387,235.08,2.3,,1896-10,BRITISH COLUMBIA,BELLA COOLA,10,31,BC,31,328.7,31,168.9,1896,15.6,52.371,1060840,,-3.9,8.01,31,13,,380.1896.10
-126.685,52.370555555555555,,0,30,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,5.1,-5.32,255.19,25.1,,1896-11,BRITISH COLUMBIA,BELLA COOLA,11,30,BC,30,699.6,30,5.1,1896,8.9,52.371,1060840,,-17.8,2.68,30,1,,380.1896.11
-126.685,52.370555555555555,,0,31,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,3.8,-0.1032258064516129,199.83,38.9,,1896-12,BRITISH COLUMBIA,BELLA COOLA,12,31,BC,31,561.2,31,331.5,1896,4.4,52.371,1060840,,-9.4,-0.44,31,13,,380.1896.12
-126.685,52.370555555555555,,0,31,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,31.3,-1.6870967741935483,221.46,36.46,,1897-01,BRITISH COLUMBIA,BELLA COOLA,1,31,BC,31,610.3,31,98.5,1897,6.1,52.371,1060840,,-13.3,-0.07,31,9,,380.1897.1
-126.685,52.370555555555555,,0,30,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,12.7,-0.44666666666666666,112.05,4.99,,1897-03,BRITISH COLUMBIA,BELLA COOLA,3,31,BC,30,553.4,31,72.4,1897,9.4,52.371,1060840,,-12.2,4.78,30,4,,380.1897.3
-126.685,52.370555555555555,,0,27,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,8.492307692307692,98.63,0.4,,1897-04,BRITISH COLUMBIA,BELLA COOLA,4,30,BC,26,247.2,30,116.8,1897,25.6,52.371,1060840,,-6.1,8.18,27,4,,380.1897.4
-126.685,52.370555555555555,,0.1,27,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,11.807692307692308,68.68,,,1897-05,BRITISH COLUMBIA,BELLA COOLA,5,31,BC,26,161.1,31,41.9,1897,32.2,52.371,1060840,,-2.2,11.79,27,2,,380.1897.5
-126.685,52.370555555555555,,0,30,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,5.1,1.0333333333333334,199.83,38.9,,1897-12,BRITISH COLUMBIA,BELLA COOLA,12,31,BC,30,509,31,5.1,1897,7.8,52.371,1060840,,-8.3,-0.44,31,1,,380.1897.12
-126.685,52.370555555555555,,0,28,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,62.2,0.17857142857142858,147.78,25.6,,1898-02,BRITISH COLUMBIA,BELLA COOLA,2,28,BC,28,499,28,62.2,1898,10,52.371,1060840,,-12.2,1.49,28,1,,380.1898.2
-126.685,52.370555555555555,,0,31,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,2.835483870967742,112.05,4.99,,1898-03,BRITISH COLUMBIA,BELLA COOLA,3,31,BC,31,470.1,31,0,1898,12.8,52.371,1060840,,-9.4,4.78,31,0,,380.1898.3
-126.685,52.370555555555555,,0,30,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,6.636666666666667,98.63,0.4,,1898-04,BRITISH COLUMBIA,BELLA COOLA,4,30,BC,30,340.9,30,0,1898,21.7,52.371,1060840,,-2.8,8.18,30,0,,380.1898.4
-126.685,52.370555555555555,,0.4,31,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,12.438709677419356,68.68,,,1898-05,BRITISH COLUMBIA,BELLA COOLA,5,31,BC,31,172.8,31,0,1898,30.6,52.371,1060840,,1.1,11.79,31,0,,380.1898.5
-126.685,52.370555555555555,,10.7,29,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,15.482758620689655,66.46,,,1898-06,BRITISH COLUMBIA,BELLA COOLA,6,30,BC,29,83.7,30,23,1898,35.6,52.371,1060840,,5,14.67,29,4,,380.1898.6
-126.685,52.370555555555555,,28.1,30,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,17.120689655172413,50.5,,,1898-07,BRITISH COLUMBIA,BELLA COOLA,7,31,BC,29,53.6,31,7.4,1898,37.2,52.371,1060840,,5,17,30,3,,380.1898.7
-126.685,52.370555555555555,,62.4,30,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,19.55,64.46,,,1898-08,BRITISH COLUMBIA,BELLA COOLA,8,31,BC,30,15.9,31,63.5,1898,35,52.371,1060840,,5,16.8,30,3,,380.1898.8
-126.685,52.370555555555555,,3.4,30,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,13.17,111.63,,,1898-09,BRITISH COLUMBIA,BELLA COOLA,9,30,BC,30,148.3,30,71.4,1898,30.6,52.371,1060840,,1.1,13.16,30,7,,380.1898.9
-126.685,52.370555555555555,,0,26,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,6.626923076923077,235.08,2.3,,1898-10,BRITISH COLUMBIA,BELLA COOLA,10,31,BC,26,295.7,31,339.7,1898,15,52.371,1060840,,-3.3,8.01,29,10,,380.1898.10
-126.685,52.370555555555555,,0,29,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,16.5,-0.21428571428571427,255.19,25.1,,1898-11,BRITISH COLUMBIA,BELLA COOLA,11,30,BC,28,510,30,149,1898,5.6,52.371,1060840,,-10.6,2.68,29,13,,380.1898.11
-126.685,52.370555555555555,,0,31,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,-2.206451612903226,199.83,38.9,,1898-12,BRITISH COLUMBIA,BELLA COOLA,12,31,BC,31,626.4,31,0,1898,5,52.371,1060840,,-13.3,-0.44,31,0,,380.1898.12
-126.685,52.370555555555555,,0,30,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,41.4,-2.43,221.46,36.46,,1899-01,BRITISH COLUMBIA,BELLA COOLA,1,31,BC,30,612.9,31,66.8,1899,7.2,52.371,1060840,,-16.7,-0.07,30,3,,380.1899.1
-126.685,52.370555555555555,,0,24,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,33.3,-0.9208333333333333,147.78,25.6,,1899-02,BRITISH COLUMBIA,BELLA COOLA,2,28,BC,24,454.1,28,101.2,1899,7.8,52.371,1060840,,-16.1,1.49,25,9,,380.1899.2
-126.685,52.370555555555555,,0,31,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,36.4,1.8233333333333333,112.05,4.99,,1899-03,BRITISH COLUMBIA,BELLA COOLA,3,31,BC,30,485.3,31,93.6,1899,13.9,52.371,1060840,,-6.7,4.78,30,7,,380.1899.3
-126.685,52.370555555555555,,0,28,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,6.655555555555556,98.63,0.4,,1899-04,BRITISH COLUMBIA,BELLA COOLA,4,30,BC,27,306.3,30,67.1,1899,23.3,52.371,1060840,,-2.2,8.18,28,13,,380.1899.4
-126.685,52.370555555555555,,0,29,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,9.716666666666667,68.68,,,1899-05,BRITISH COLUMBIA,BELLA COOLA,5,31,BC,24,198.8,31,54.1,1899,26.1,52.371,1060840,,-3.9,11.79,25,9,,380.1899.5
-126.685,52.370555555555555,,0,22,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,12.442105263157895,66.46,,,1899-06,BRITISH COLUMBIA,BELLA COOLA,6,30,BC,19,105.6,30,20.7,1899,22.8,52.371,1060840,,1.1,14.67,24,8,,380.1899.6
-126.685,52.370555555555555,,27.3,26,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,18.213043478260868,50.5,,,1899-07,BRITISH COLUMBIA,BELLA COOLA,7,31,BC,23,22.4,31,16,1899,36.7,52.371,1060840,,4.4,17,26,4,,380.1899.7
-126.685,52.370555555555555,,2.6,28,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,15.345833333333333,64.46,,,1899-08,BRITISH COLUMBIA,BELLA COOLA,8,31,BC,24,66.3,31,23.1,1899,27.8,52.371,1060840,,2.2,16.8,25,8,,380.1899.8
-126.685,52.370555555555555,,0.1,24,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,12.591304347826087,111.63,,,1899-09,BRITISH COLUMBIA,BELLA COOLA,9,30,BC,23,124.5,30,117.9,1899,23.9,52.371,1060840,,1.7,13.16,23,11,,380.1899.9
-126.685,52.370555555555555,,0,26,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,5.425,235.08,2.3,,1899-10,BRITISH COLUMBIA,BELLA COOLA,10,31,BC,24,301.8,31,127.3,1899,17.2,52.371,1060840,,-3.9,8.01,24,16,,380.1899.10
-126.685,52.370555555555555,,0,23,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,5.404545454545454,255.19,25.1,,1899-11,BRITISH COLUMBIA,BELLA COOLA,11,30,BC,22,277.1,30,100.8,1899,12.8,52.371,1060840,,-2.2,2.68,22,14,,380.1899.11
-126.685,52.370555555555555,,0,22,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,14.7,0.041176470588235294,199.83,38.9,,1899-12,BRITISH COLUMBIA,BELLA COOLA,12,31,BC,17,305.3,31,219.5,1899,9.4,52.371,1060840,,-12.8,-0.44,21,10,,380.1899.12
-126.685,52.370555555555555,,0,22,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,12.2,0.3235294117647059,221.46,36.46,,1900-01,BRITISH COLUMBIA,BELLA COOLA,1,31,BC,17,300.5,31,84,1900,8.3,52.371,1060840,,-6.7,-0.07,20,8,,380.1900.1
-126.685,52.370555555555555,,0,25,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,35.6,-0.40869565217391307,147.78,25.6,,1900-02,BRITISH COLUMBIA,BELLA COOLA,2,28,BC,23,423.4,28,140.1,1900,5.6,52.371,1060840,,-13.9,1.49,23,10,,380.1900.2
-126.685,52.370555555555555,,0,20,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,71.1,3.8105263157894735,112.05,4.99,,1900-03,BRITISH COLUMBIA,BELLA COOLA,3,31,BC,19,269.6,31,96.5,1900,16.7,52.371,1060840,,-11.7,4.78,19,5,,380.1900.3
-126.685,52.370555555555555,,0,16,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,7.023076923076923,98.63,0.4,,1900-04,BRITISH COLUMBIA,BELLA COOLA,4,30,BC,13,142.7,30,49.9,1900,27.8,52.371,1060840,,-9.4,8.18,20,7,,380.1900.4
-126.685,52.370555555555555,,0,26,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,10.986363636363636,68.68,,,1900-05,BRITISH COLUMBIA,BELLA COOLA,5,31,BC,22,154.3,31,70.7,1900,25.6,52.371,1060840,,1.1,11.79,23,16,,380.1900.5
-126.685,52.370555555555555,,4.1,19,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,15.51764705882353,66.46,,,1900-06,BRITISH COLUMBIA,BELLA COOLA,6,30,BC,17,46.3,30,47.1,1900,32.8,52.371,1060840,,2.8,14.67,18,5,,380.1900.6
-126.685,52.370555555555555,,14.6,22,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,17.933333333333334,50.5,,,1900-07,BRITISH COLUMBIA,BELLA COOLA,7,31,BC,18,15.8,31,34,1900,33.3,52.371,1060840,,7.2,17,22,8,,380.1900.7
-126.685,52.370555555555555,,4,29,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,15.556,64.46,,,1900-08,BRITISH COLUMBIA,BELLA COOLA,8,31,BC,25,65.1,31,57.7,1900,29.4,52.371,1060840,,3.3,16.8,25,8,,380.1900.8
-126.685,52.370555555555555,,0,21,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,12.833333333333334,111.63,,,1900-09,BRITISH COLUMBIA,BELLA COOLA,9,30,BC,18,93,30,33.9,1900,27.2,52.371,1060840,,-1.7,13.16,20,3,,380.1900.9
-126.685,52.370555555555555,,0,17,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,2.046153846153846,199.83,38.9,,1900-12,BRITISH COLUMBIA,BELLA COOLA,12,31,BC,13,207.4,31,85.6,1900,8.3,52.371,1060840,,-9.4,-0.44,15,5,,380.1900.12
-126.685,52.370555555555555,,0,23,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,50.8,-3.6941176470588237,221.46,36.46,,1901-01,BRITISH COLUMBIA,BELLA COOLA,1,31,BC,17,368.8,31,85.1,1901,7.2,52.371,1060840,,-20,-0.07,18,5,,380.1901.1
-126.685,52.370555555555555,,0,18,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,1.3,-1.9076923076923078,147.78,25.6,,1901-02,BRITISH COLUMBIA,BELLA COOLA,2,28,BC,13,258.8,28,26.7,1901,11.1,52.371,1060840,,-10.6,1.49,14,2,,380.1901.2
-126.685,52.370555555555555,,0,21,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,3.7416666666666667,112.05,4.99,,1901-03,BRITISH COLUMBIA,BELLA COOLA,3,31,BC,12,171.1,31,71.9,1901,14.4,52.371,1060840,,-3.3,4.78,19,8,,380.1901.3
-126.685,52.370555555555555,,0,20,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,7.023076923076923,98.63,0.4,,1901-04,BRITISH COLUMBIA,BELLA COOLA,4,30,BC,13,142.7,30,54.1,1901,25.6,52.371,1060840,,-5.6,8.18,16,4,,380.1901.4
-126.685,52.370555555555555,,0,23,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,12.625,68.68,,,1901-05,BRITISH COLUMBIA,BELLA COOLA,5,31,BC,16,86,31,61.8,1901,27.2,52.371,1060840,,-2.2,11.79,19,8,,380.1901.5
-126.685,52.370555555555555,,0,12,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,13.645454545454545,66.46,,,1901-06,BRITISH COLUMBIA,BELLA COOLA,6,30,BC,11,47.9,30,27.7,1901,31.1,52.371,1060840,,1.7,14.67,24,5,,380.1901.6
-126.685,52.370555555555555,,0.6,24,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,15.147368421052631,50.5,,,1901-07,BRITISH COLUMBIA,BELLA COOLA,7,31,BC,19,54.8,31,70.7,1901,28.9,52.371,1060840,,3.9,17,21,12,,380.1901.7
-126.685,52.370555555555555,,6,28,2014-07-31 11:48:03,COLOMBIE-BRITANNIQUE,-126.685,0,16.79259259259259,64.46,,,1901-08,BRITISH COLUMBIA,BELLA COOLA,8,31,BC,27,38.6,31,44.2,1901,33.3,52.371,1060840,,3.9,16.8,28,6,,380.1901.8
