x,y,SNOW_ON_GROUND_LAST_DAY,COOLING_DEGREE_DAYS,DAYS_WITH_VALID_MIN_TEMP,LAST_UPDATED,FRE_PROVINCE_NAME,LONGITUDE,TOTAL_SNOWFALL,MEAN_TEMPERATURE,NORMAL_PRECIPITATION,NORMAL_SNOWFALL,BRIGHT_SUNSHINE,LOCAL_DATE,ENG_PROVINCE_NAME,STATION_NAME,LOCAL_MONTH,DAYS_WITH_VALID_SNOWFALL,PROVINCE_CODE,DAYS_WITH_VALID_MEAN_TEMP,HEATING_DEGREE_DAYS,DAYS_WITH_VALID_PRECIP,TOTAL_PRECIPITATION,LOCAL_YEAR,MAX_TEMPERATURE,LATITUDE,CLIMATE_IDENTIFIER,DAYS_WITH_VALID_SUNSHINE,MIN_TEMPERATURE,NORMAL_MEAN_TEMPERATURE,DAYS_WITH_VALID_MAX_TEMP,DAYS_WITH_PRECIP_GE_1MM,NORMAL_SUNSHINE,ID
-81.55,43.55,,0,31,2014-07-31 11:51:42,ONTARIO,-81.550,30.5,-7.2612903225806456,,,,1926-03,ONTARIO,BRUCEFIELD,3,31,ON,31,783.1,31,64.8,1926,5,43.550,6121025,,-28.3,,31,8,,4547.1926.3
-81.55,43.55,,0,30,2014-07-31 11:51:42,ONTARIO,-81.550,17.8,0.78,,,,1926-04,ONTARIO,BRUCEFIELD,4,30,ON,30,516.6,30,53.1,1926,20.6,43.550,6121025,,-14.4,,30,8,,4547.1926.4
-81.55,43.55,,1.4,31,2014-07-31 11:51:42,ONTARIO,-81.550,0,10.212903225806452,,,,1926-05,ONTARIO,BRUCEFIELD,5,31,ON,31,242.8,31,42,1926,26.1,43.550,6121025,,-3.9,,31,5,,4547.1926.5
-81.55,43.55,,9.3,30,2014-07-31 11:51:42,ONTARIO,-81.550,0,14.686666666666667,,,,1926-06,ONTARIO,BRUCEFIELD,6,30,ON,30,108.7,30,76.2,1926,28.9,43.550,6121025,,1.1,,30,6,,4547.1926.6
-81.55,43.55,,70.9,31,2014-07-31 11:51:42,ONTARIO,-81.550,0,19.032258064516128,,,,1926-07,ONTARIO,BRUCEFIELD,7,31,ON,31,38.9,31,44,1926,34.4,43.550,6121025,,5,,31,4,,4547.1926.7
-81.55,43.55,,51.3,31,2014-07-31 11:51:42,ONTARIO,-81.550,0,18.93225806451613,,,,1926-08,ONTARIO,BRUCEFIELD,8,31,ON,31,22.4,31,152.1,1926,28.9,43.550,6121025,,4.4,,31,12,,4547.1926.8
-81.55,43.55,,8.3,30,2014-07-31 11:51:42,ONTARIO,-81.550,0,14.446666666666667,,,,1926-09,ONTARIO,BRUCEFIELD,9,30,ON,30,114.9,30,64,1926,26.7,43.550,6121025,,2.8,,30,9,,4547.1926.9
-81.55,43.55,,2.9,31,2014-07-31 11:51:42,ONTARIO,-81.550,5.1,7.774193548387097,,,,1926-10,ONTARIO,BRUCEFIELD,10,31,ON,31,319.9,31,115.8,1926,27.2,43.550,6121025,,-3.3,,31,15,,4547.1926.10
-81.55,43.55,,0,30,2014-07-31 11:51:42,ONTARIO,-81.550,37.7,1.5833333333333333,,,,1926-11,ONTARIO,BRUCEFIELD,11,30,ON,30,492.5,30,145.1,1926,13.9,43.550,6121025,,-12.8,,30,13,,4547.1926.11
-81.55,43.55,,0,31,2014-07-31 11:51:42,ONTARIO,-81.550,15.3,-5.519354838709678,,,,1926-12,ONTARIO,BRUCEFIELD,12,31,ON,31,729.1,31,22.8,1926,6.1,43.550,6121025,,-22.8,,31,6,,4547.1926.12
-81.55,43.55,,0,31,2014-07-31 11:51:42,ONTARIO,-81.550,27.9,-7.906451612903226,,,,1927-01,ONTARIO,BRUCEFIELD,1,31,ON,31,803.1,31,35.3,1927,5,43.550,6121025,,-26.7,,31,8,,4547.1927.1
-81.55,43.55,,0,28,2014-07-31 11:51:42,ONTARIO,-81.550,15.3,-4.085714285714285,,,,1927-02,ONTARIO,BRUCEFIELD,2,28,ON,28,618.4,28,26.2,1927,5,43.550,6121025,,-14.4,,28,4,,4547.1927.2
-81.55,43.55,,0,31,2014-07-31 11:51:42,ONTARIO,-81.550,10.2,0.14516129032258066,,,,1927-03,ONTARIO,BRUCEFIELD,3,31,ON,31,553.5,31,35.4,1927,15.6,43.550,6121025,,-17.2,,31,7,,4547.1927.3
-81.55,43.55,,1.5,30,2014-07-31 11:51:42,ONTARIO,-81.550,1.3,5.316666666666666,,,,1927-04,ONTARIO,BRUCEFIELD,4,30,ON,30,382,30,46,1927,26.1,43.550,6121025,,-7.2,,30,8,,4547.1927.4
-81.55,43.55,,6.5,31,2014-07-31 11:51:42,ONTARIO,-81.550,0,10.961290322580645,,,,1927-05,ONTARIO,BRUCEFIELD,5,31,ON,31,224.7,31,121.9,1927,27.8,43.550,6121025,,-3.3,,31,12,,4547.1927.5
-81.55,43.55,,21.8,30,2014-07-31 11:51:42,ONTARIO,-81.550,0,14.593333333333334,,,,1927-06,ONTARIO,BRUCEFIELD,6,30,ON,30,124,30,44.5,1927,31.7,43.550,6121025,,1.1,,30,6,,4547.1927.6
-81.55,43.55,,65.4,31,2014-07-31 11:51:42,ONTARIO,-81.550,0,19.02258064516129,,,,1927-07,ONTARIO,BRUCEFIELD,7,31,ON,31,33.7,31,138,1927,33.3,43.550,6121025,,4.4,,31,13,,4547.1927.7
-81.55,43.55,,20.6,31,2014-07-31 11:51:42,ONTARIO,-81.550,0,16.193548387096776,,,,1927-08,ONTARIO,BRUCEFIELD,8,31,ON,31,76.6,31,11.9,1927,29.4,43.550,6121025,,3.9,,31,4,,4547.1927.8
-81.55,43.55,,21.6,30,2014-07-31 11:51:42,ONTARIO,-81.550,0,16.45,,,,1927-09,ONTARIO,BRUCEFIELD,9,30,ON,30,68.1,30,62.9,1927,28.9,43.550,6121025,,2.8,,30,10,,4547.1927.9
-81.55,43.55,,5.7,31,2014-07-31 11:51:42,ONTARIO,-81.550,0,10.719354838709677,,,,1927-10,ONTARIO,BRUCEFIELD,10,31,ON,31,231.4,31,47.7,1927,27.2,43.550,6121025,,-1.1,,31,6,,4547.1927.10
-81.55,43.55,,0,30,2014-07-31 11:51:42,ONTARIO,-81.550,15.3,4.016666666666667,,,,1927-11,ONTARIO,BRUCEFIELD,11,30,ON,30,419.5,30,116.3,1927,21.1,43.550,6121025,,-7.8,,30,14,,4547.1927.11
-81.55,43.55,,0,31,2014-07-31 11:51:42,ONTARIO,-81.550,29.3,-2.958064516129032,,,,1927-12,ONTARIO,BRUCEFIELD,12,31,ON,31,649.7,31,76.1,1927,10.6,43.550,6121025,,-14.4,,31,10,,4547.1927.12
-81.55,43.55,,0,31,2014-07-31 11:51:42,ONTARIO,-81.550,60.8,-5.809677419354839,,,,1928-01,ONTARIO,BRUCEFIELD,1,31,ON,31,738.1,31,69.7,1928,6.7,43.550,6121025,,-27.2,,31,10,,4547.1928.1
-81.55,43.55,,0,29,2014-07-31 11:51:42,ONTARIO,-81.550,10.2,-6.675862068965517,,,,1928-02,ONTARIO,BRUCEFIELD,2,29,ON,29,715.6,29,36.8,1928,4.4,43.550,6121025,,-19.4,,29,7,,4547.1928.2
-81.55,43.55,,0,31,2014-07-31 11:51:42,ONTARIO,-81.550,10.2,-3.041935483870968,,,,1928-03,ONTARIO,BRUCEFIELD,3,31,ON,31,652.3,31,46,1928,17.2,43.550,6121025,,-20,,31,8,,4547.1928.3
-81.55,43.55,,0,30,2014-07-31 11:51:42,ONTARIO,-81.550,0,3.8466666666666667,,,,1928-04,ONTARIO,BRUCEFIELD,4,30,ON,30,424.6,30,52.1,1928,21.7,43.550,6121025,,-7.8,,30,8,,4547.1928.4
-81.55,43.55,,0.1,31,2014-07-31 11:51:42,ONTARIO,-81.550,0,10.13225806451613,,,,1928-05,ONTARIO,BRUCEFIELD,5,31,ON,31,244,31,56.8,1928,28.3,43.550,6121025,,-5,,31,6,,4547.1928.5
-81.55,43.55,,17.9,30,2014-07-31 11:51:42,ONTARIO,-81.550,0,15.416666666666666,,,,1928-06,ONTARIO,BRUCEFIELD,6,30,ON,30,95.4,30,162.1,1928,27.8,43.550,6121025,,0,,30,8,,4547.1928.6
-81.55,43.55,,79.5,31,2014-07-31 11:51:42,ONTARIO,-81.550,0,20.032258064516128,,,,1928-07,ONTARIO,BRUCEFIELD,7,31,ON,31,16.5,31,156.7,1928,32.2,43.550,6121025,,7.8,,31,11,,4547.1928.7
-81.55,43.55,,78.9,31,2014-07-31 11:51:42,ONTARIO,-81.550,0,19.719354838709677,,,,1928-08,ONTARIO,BRUCEFIELD,8,31,ON,31,25.6,31,59.9,1928,30.6,43.550,6121025,,4.4,,31,9,,4547.1928.8
-81.55,43.55,,15.7,30,2014-07-31 11:51:42,ONTARIO,-81.550,0,13.19,,,,1928-09,ONTARIO,BRUCEFIELD,9,30,ON,30,160,30,58.7,1928,29.4,43.550,6121025,,2.2,,30,14,,4547.1928.9
-81.55,43.55,,3.2,31,2014-07-31 11:51:42,ONTARIO,-81.550,1.3,9.92258064516129,,,,1928-10,ONTARIO,BRUCEFIELD,10,31,ON,31,253.6,31,82.9,1928,26.1,43.550,6121025,,-3.9,,31,13,,4547.1928.10
-81.55,43.55,,0,30,2014-07-31 11:51:42,ONTARIO,-81.550,27.9,3.5233333333333334,,,,1928-11,ONTARIO,BRUCEFIELD,11,30,ON,30,434.3,30,102.1,1928,16.7,43.550,6121025,,-8.3,,30,13,,4547.1928.11
-81.55,43.55,,0,31,2014-07-31 11:51:42,ONTARIO,-81.550,12.8,-1.4516129032258065,,,,1928-12,ONTARIO,BRUCEFIELD,12,31,ON,31,603,31,48.6,1928,7.2,43.550,6121025,,-16.7,,31,10,,4547.1928.12
-81.55,43.55,,0,31,2014-07-31 11:51:42,ONTARIO,-81.550,66.8,-6.758064516129032,,,,1929-01,ONTARIO,BRUCEFIELD,1,31,ON,31,767.5,31,126.7,1929,5,43.550,6121025,,-17.8,,31,14,,4547.1929.1
-81.55,43.55,,0,28,2014-07-31 11:51:42,ONTARIO,-81.550,20.4,-9.164285714285715,,,,1929-02,ONTARIO,BRUCEFIELD,2,28,ON,28,760.6,28,22.9,1929,4.4,43.550,6121025,,-35,,28,7,,4547.1929.2
-81.55,43.55,,0,31,2014-07-31 11:51:42,ONTARIO,-81.550,3.9,1.3225806451612903,,,,1929-03,ONTARIO,BRUCEFIELD,3,31,ON,31,517,31,52.3,1929,16.1,43.550,6121025,,-15.6,,31,10,,4547.1929.3
-81.55,43.55,,0.9,30,2014-07-31 11:51:42,ONTARIO,-81.550,0,6.533333333333333,,,,1929-04,ONTARIO,BRUCEFIELD,4,30,ON,30,344.9,30,122.8,1929,24.4,43.550,6121025,,-6.1,,30,11,,4547.1929.4
-81.55,43.55,,16.8,31,2014-07-31 11:51:42,ONTARIO,-81.550,0,9.780645161290323,,,,1929-05,ONTARIO,BRUCEFIELD,5,31,ON,31,271.6,31,73.2,1929,30.6,43.550,6121025,,-3.3,,31,10,,4547.1929.5
-81.55,43.55,,33.7,30,2014-07-31 11:51:42,ONTARIO,-81.550,0,15.88,,,,1929-06,ONTARIO,BRUCEFIELD,6,30,ON,30,97.3,30,46.8,1929,31.1,43.550,6121025,,-0.6,,30,7,,4547.1929.6
-81.55,43.55,,63,31,2014-07-31 11:51:42,ONTARIO,-81.550,0,18.948387096774194,,,,1929-07,ONTARIO,BRUCEFIELD,7,31,ON,31,33.6,31,66.2,1929,32.8,43.550,6121025,,3.9,,31,9,,4547.1929.7
-81.55,43.55,,29,31,2014-07-31 11:51:42,ONTARIO,-81.550,0,16.806451612903224,,,,1929-08,ONTARIO,BRUCEFIELD,8,31,ON,31,66,31,33,1929,29.4,43.550,6121025,,3.9,,31,5,,4547.1929.8
-81.55,43.55,,42.1,30,2014-07-31 11:51:42,ONTARIO,-81.550,0,16.373333333333335,,,,1929-09,ONTARIO,BRUCEFIELD,9,30,ON,30,90.9,30,48.3,1929,31.7,43.550,6121025,,-1.1,,30,6,,4547.1929.9
-81.55,43.55,,0,31,2014-07-31 11:51:42,ONTARIO,-81.550,1.3,7.6,,,,1929-10,ONTARIO,BRUCEFIELD,10,31,ON,31,322.4,31,77.5,1929,21.1,43.550,6121025,,-5.6,,31,8,,4547.1929.10
-81.55,43.55,,0,30,2014-07-31 11:51:42,ONTARIO,-81.550,27.9,1.86,,,,1929-11,ONTARIO,BRUCEFIELD,11,30,ON,30,484.2,30,119.9,1929,17.8,43.550,6121025,,-13.3,,30,10,,4547.1929.11
-81.55,43.55,,0,31,2014-07-31 11:51:42,ONTARIO,-81.550,61,-4.587096774193548,,,,1929-12,ONTARIO,BRUCEFIELD,12,31,ON,31,700.2,31,61,1929,3.3,43.550,6121025,,-14.4,,31,10,,4547.1929.12
-81.55,43.55,,0,31,2014-07-31 11:51:42,ONTARIO,-81.550,13.9,-6.974193548387097,,,,1930-01,ONTARIO,BRUCEFIELD,1,31,ON,31,774.2,31,81.2,1930,7.2,43.550,6121025,,-18.9,,31,9,,4547.1930.1
-81.55,43.55,,0,28,2014-07-31 11:51:42,ONTARIO,-81.550,26.7,-4.05,,,,1930-02,ONTARIO,BRUCEFIELD,2,28,ON,28,617.4,28,79.3,1930,12.2,43.550,6121025,,-23.9,,28,10,,4547.1930.2
-81.55,43.55,,0,31,2014-07-31 11:51:42,ONTARIO,-81.550,29.2,-1.8387096774193548,,,,1930-03,ONTARIO,BRUCEFIELD,3,31,ON,31,615,31,59.5,1930,12.2,43.550,6121025,,-12.8,,31,10,,4547.1930.3
-81.55,43.55,,0,30,2014-07-31 11:51:42,ONTARIO,-81.550,0.8,5.3133333333333335,,,,1930-04,ONTARIO,BRUCEFIELD,4,30,ON,30,380.6,30,53.2,1930,21.7,43.550,6121025,,-5,,30,5,,4547.1930.4
-81.55,43.55,,17.9,31,2014-07-31 11:51:42,ONTARIO,-81.550,0,13.451612903225806,,,,1930-05,ONTARIO,BRUCEFIELD,5,31,ON,31,158.9,31,80.4,1930,27.8,43.550,6121025,,-1.7,,31,10,,4547.1930.5
-81.55,43.55,,51.5,30,2014-07-31 11:51:42,ONTARIO,-81.550,0,18.073333333333334,,,,1930-06,ONTARIO,BRUCEFIELD,6,30,ON,30,49.3,30,121.2,1930,29.4,43.550,6121025,,2.2,,30,11,,4547.1930.6
-81.55,43.55,,76.3,31,2014-07-31 11:51:42,ONTARIO,-81.550,0,19.31935483870968,,,,1930-07,ONTARIO,BRUCEFIELD,7,31,ON,31,35.4,31,29,1930,34.4,43.550,6121025,,3.3,,31,5,,4547.1930.7
-81.55,43.55,,51,30,2014-07-31 11:51:42,ONTARIO,-81.550,0,18.786666666666665,,,,1930-08,ONTARIO,BRUCEFIELD,8,31,ON,30,27.4,31,10.9,1930,32.8,43.550,6121025,,3.3,,30,2,,4547.1930.8
-81.55,43.55,,34.5,30,2014-07-31 11:51:42,ONTARIO,-81.550,0,16.496666666666666,,,,1930-09,ONTARIO,BRUCEFIELD,9,30,ON,30,79.6,30,44.3,1930,30.6,43.550,6121025,,1.7,,30,8,,4547.1930.9
-81.55,43.55,,0,31,2014-07-31 11:51:42,ONTARIO,-81.550,0,8.170967741935485,,,,1930-10,ONTARIO,BRUCEFIELD,10,31,ON,31,304.7,31,27.3,1930,23.9,43.550,6121025,,-4.4,,31,5,,4547.1930.10
-81.55,43.55,,0,30,2014-07-31 11:51:42,ONTARIO,-81.550,33.2,3.486666666666667,,,,1930-11,ONTARIO,BRUCEFIELD,11,30,ON,30,435.4,30,67.5,1930,17.2,43.550,6121025,,-15,,30,10,,4547.1930.11
-81.55,43.55,,0,31,2014-07-31 11:51:42,ONTARIO,-81.550,19.1,-3.532258064516129,,,,1930-12,ONTARIO,BRUCEFIELD,12,31,ON,31,667.5,31,32.6,1930,6.7,43.550,6121025,,-16.1,,31,6,,4547.1930.12
-81.55,43.55,,0,31,2014-07-31 11:51:42,ONTARIO,-81.550,58.4,-5.332258064516129,,,,1931-01,ONTARIO,BRUCEFIELD,1,31,ON,31,723.3,31,59.7,1931,4.4,43.550,6121025,,-18.9,,31,13,,4547.1931.1
-81.55,43.55,,0,28,2014-07-31 11:51:42,ONTARIO,-81.550,15.2,-4.482142857142857,,,,1931-02,ONTARIO,BRUCEFIELD,2,28,ON,28,629.5,28,19,1931,3.9,43.550,6121025,,-19.4,,28,8,,4547.1931.2
-81.55,43.55,,0,31,2014-07-31 11:51:42,ONTARIO,-81.550,20.3,-2.1838709677419357,,,,1931-03,ONTARIO,BRUCEFIELD,3,31,ON,31,625.7,31,40.1,1931,6.7,43.550,6121025,,-13.3,,31,8,,4547.1931.3
-81.55,43.55,,0.6,30,2014-07-31 11:51:42,ONTARIO,-81.550,13.5,5.78,,,,1931-04,ONTARIO,BRUCEFIELD,4,30,ON,30,367.2,30,70.5,1931,24.4,43.550,6121025,,-4.4,,30,7,,4547.1931.4
-81.55,43.55,,10.2,31,2014-07-31 11:51:42,ONTARIO,-81.550,0,12.012903225806452,,,,1931-05,ONTARIO,BRUCEFIELD,5,31,ON,31,195.8,31,55.1,1931,29.4,43.550,6121025,,-2.2,,31,11,,4547.1931.5
-81.55,43.55,,57.1,30,2014-07-31 11:51:42,ONTARIO,-81.550,0,17.53,,,,1931-06,ONTARIO,BRUCEFIELD,6,30,ON,30,71.2,30,60.5,1931,32.8,43.550,6121025,,1.7,,30,6,,4547.1931.6
-81.55,43.55,,121.9,31,2014-07-31 11:51:42,ONTARIO,-81.550,0,21.81935483870968,,,,1931-07,ONTARIO,BRUCEFIELD,7,31,ON,31,3.5,31,157,1931,35,43.550,6121025,,9.4,,31,10,,4547.1931.7
-81.55,43.55,,72.2,31,2014-07-31 11:51:42,ONTARIO,-81.550,0,19.7,,,,1931-08,ONTARIO,BRUCEFIELD,8,31,ON,31,19.5,31,23.9,1931,32.2,43.550,6121025,,3.3,,31,7,,4547.1931.8
-81.55,43.55,,57.8,30,2014-07-31 11:51:42,ONTARIO,-81.550,0,17.583333333333332,,,,1931-09,ONTARIO,BRUCEFIELD,9,30,ON,30,70.3,30,99.6,1931,33.3,43.550,6121025,,1.1,,30,5,,4547.1931.9
-81.55,43.55,,1.2,31,2014-07-31 11:51:42,ONTARIO,-81.550,0,11.016129032258064,,,,1931-10,ONTARIO,BRUCEFIELD,10,31,ON,31,217.7,31,78.9,1931,25,43.550,6121025,,-1.1,,31,9,,4547.1931.10
-81.55,43.55,,0,30,2014-07-31 11:51:42,ONTARIO,-81.550,0.8,6.786666666666667,,,,1931-11,ONTARIO,BRUCEFIELD,11,30,ON,30,336.4,30,92.7,1931,20,43.550,6121025,,-2.8,,30,8,,4547.1931.11
-81.55,43.55,,0,31,2014-07-31 11:51:42,ONTARIO,-81.550,8.4,0.3580645161290323,,,,1931-12,ONTARIO,BRUCEFIELD,12,31,ON,31,546.9,31,74.3,1931,11.7,43.550,6121025,,-9.4,,31,7,,4547.1931.12
-81.55,43.55,,0,31,2014-07-31 11:51:42,ONTARIO,-81.550,3.6,0.9096774193548387,,,,1932-01,ONTARIO,BRUCEFIELD,1,31,ON,31,529.8,31,84.3,1932,12.8,43.550,6121025,,-12.8,,31,10,,4547.1932.1
-81.55,43.55,,0,29,2014-07-31 11:51:42,ONTARIO,-81.550,16.6,-2.317241379310345,,,,1932-02,ONTARIO,BRUCEFIELD,2,29,ON,29,589.2,29,64.1,1932,13.9,43.550,6121025,,-16.1,,29,7,,4547.1932.2
-81.55,43.55,,0,31,2014-07-31 11:51:42,ONTARIO,-81.550,26.6,-3.4516129032258065,,,,1932-03,ONTARIO,BRUCEFIELD,3,31,ON,31,665,31,35.5,1932,13.3,43.550,6121025,,-16.7,,31,10,,4547.1932.3
-81.55,43.55,,0,30,2014-07-31 11:51:42,ONTARIO,-81.550,6.4,3.6666666666666665,,,,1932-04,ONTARIO,BRUCEFIELD,4,30,ON,30,430,30,40.2,1932,20.6,43.550,6121025,,-9.4,,30,6,,4547.1932.4
-81.55,43.55,,10.9,31,2014-07-31 11:51:42,ONTARIO,-81.550,0,12.048387096774194,,,,1932-05,ONTARIO,BRUCEFIELD,5,31,ON,31,195.4,31,99.7,1932,28.9,43.550,6121025,,-3.9,,31,8,,4547.1932.5
-81.55,43.55,,40.1,30,2014-07-31 11:51:42,ONTARIO,-81.550,0,17.726666666666667,,,,1932-06,ONTARIO,BRUCEFIELD,6,30,ON,30,48.3,30,40.5,1932,30.6,43.550,6121025,,1.7,,30,6,,4547.1932.6
-81.55,43.55,,65.4,31,2014-07-31 11:51:42,ONTARIO,-81.550,0,19.003225806451614,,,,1932-07,ONTARIO,BRUCEFIELD,7,31,ON,31,34.3,31,112.2,1932,30.6,43.550,6121025,,6.1,,31,11,,4547.1932.7
-81.55,43.55,,59.5,31,2014-07-31 11:51:42,ONTARIO,-81.550,0,19.24516129032258,,,,1932-08,ONTARIO,BRUCEFIELD,8,31,ON,31,20.9,31,86,1932,30.6,43.550,6121025,,7.2,,31,9,,4547.1932.8
-81.55,43.55,,15.2,30,2014-07-31 11:51:42,ONTARIO,-81.550,0,15.38,,,,1932-09,ONTARIO,BRUCEFIELD,9,30,ON,30,93.8,30,88.6,1932,31.1,43.550,6121025,,0.6,,30,9,,4547.1932.9
-81.55,43.55,,0,31,2014-07-31 11:51:42,ONTARIO,-81.550,0,10.029032258064516,,,,1932-10,ONTARIO,BRUCEFIELD,10,31,ON,31,247.1,31,116.7,1932,21.7,43.550,6121025,,-1.1,,31,10,,4547.1932.10
-81.55,43.55,,0,30,2014-07-31 11:51:42,ONTARIO,-81.550,15.3,0.6233333333333333,,,,1932-11,ONTARIO,BRUCEFIELD,11,30,ON,30,521.3,30,44.5,1932,14.4,43.550,6121025,,-13.9,,30,8,,4547.1932.11
-81.55,43.55,,0,31,2014-07-31 11:51:42,ONTARIO,-81.550,34.2,-2.7,,,,1932-12,ONTARIO,BRUCEFIELD,12,31,ON,31,641.7,31,105.3,1932,11.7,43.550,6121025,,-23.9,,31,6,,4547.1932.12
-81.55,43.55,,0,31,2014-07-31 11:51:42,ONTARIO,-81.550,0.8,-0.4774193548387097,,,,1933-01,ONTARIO,BRUCEFIELD,1,31,ON,31,572.8,31,22.9,1933,12.8,43.550,6121025,,-13.9,,31,3,,4547.1933.1
-81.55,43.55,,0,28,2014-07-31 11:51:42,ONTARIO,-81.550,24.5,-5.5321428571428575,,,,1933-02,ONTARIO,BRUCEFIELD,2,28,ON,28,658.9,28,34.7,1933,8.3,43.550,6121025,,-24.4,,28,7,,4547.1933.2
-81.55,43.55,,0,31,2014-07-31 11:51:42,ONTARIO,-81.550,6.3,-2.0612903225806454,,,,1933-03,ONTARIO,BRUCEFIELD,3,31,ON,31,621.9,31,47.6,1933,6.1,43.550,6121025,,-16.7,,31,8,,4547.1933.3
-81.55,43.55,,0,30,2014-07-31 11:51:42,ONTARIO,-81.550,0,6.873333333333333,,,,1933-04,ONTARIO,BRUCEFIELD,4,30,ON,30,333.8,30,57.7,1933,21.1,43.550,6121025,,-5,,30,9,,4547.1933.4
-81.55,43.55,,10.3,31,2014-07-31 11:51:42,ONTARIO,-81.550,0,13.693548387096774,,,,1933-05,ONTARIO,BRUCEFIELD,5,31,ON,31,143.8,31,94.3,1933,28.3,43.550,6121025,,-0.6,,31,8,,4547.1933.5
-81.55,43.55,,98.2,30,2014-07-31 11:51:42,ONTARIO,-81.550,0,19.563333333333333,,,,1933-06,ONTARIO,BRUCEFIELD,6,30,ON,30,51.3,30,36.3,1933,35,43.550,6121025,,3.3,,30,2,,4547.1933.6
-81.55,43.55,,108.3,31,2014-07-31 11:51:42,ONTARIO,-81.550,0,21.16774193548387,,,,1933-07,ONTARIO,BRUCEFIELD,7,31,ON,31,10.1,31,21.4,1933,35,43.550,6121025,,8.3,,31,5,,4547.1933.7
-81.55,43.55,,66.5,31,2014-07-31 11:51:42,ONTARIO,-81.550,0,19.35483870967742,,,,1933-08,ONTARIO,BRUCEFIELD,8,31,ON,31,24.5,31,76.4,1933,35,43.550,6121025,,7.2,,31,9,,4547.1933.8
-81.55,43.55,,44,30,2014-07-31 11:51:42,ONTARIO,-81.550,0,17.186666666666667,,,,1933-09,ONTARIO,BRUCEFIELD,9,30,ON,30,68.4,30,71.1,1933,32.2,43.550,6121025,,0.6,,30,12,,4547.1933.9
-81.55,43.55,,0,31,2014-07-31 11:51:42,ONTARIO,-81.550,2.6,8.638709677419355,,,,1933-10,ONTARIO,BRUCEFIELD,10,31,ON,31,290.2,31,66.3,1933,22.8,43.550,6121025,,-4.4,,31,12,,4547.1933.10
-81.55,43.55,,0,30,2014-07-31 11:51:42,ONTARIO,-81.550,67.4,-0.10333333333333333,,,,1933-11,ONTARIO,BRUCEFIELD,11,30,ON,30,543.1,30,102,1933,21.1,43.550,6121025,,-12.2,,30,15,,4547.1933.11
-81.55,43.55,,0,31,2014-07-31 11:51:42,ONTARIO,-81.550,30,-4.145161290322581,,,,1933-12,ONTARIO,BRUCEFIELD,12,31,ON,31,686.5,31,77.4,1933,9.4,43.550,6121025,,-22.2,,31,11,,4547.1933.12
-81.55,43.55,,0,31,2014-07-31 11:51:42,ONTARIO,-81.550,23,-3.529032258064516,,,,1934-01,ONTARIO,BRUCEFIELD,1,31,ON,31,667.4,31,50.4,1934,6.1,43.550,6121025,,-17.8,,31,12,,4547.1934.1
-81.55,43.55,,0,28,2014-07-31 11:51:42,ONTARIO,-81.550,26.8,-14.732142857142858,,,,1934-02,ONTARIO,BRUCEFIELD,2,28,ON,28,916.5,28,26.8,1934,0,43.550,6121025,,-37.8,,28,8,,4547.1934.2
-81.55,43.55,,0,31,2014-07-31 11:51:42,ONTARIO,-81.550,31.7,-5.193548387096774,,,,1934-03,ONTARIO,BRUCEFIELD,3,31,ON,31,719,31,55.1,1934,10,43.550,6121025,,-23.3,,31,9,,4547.1934.3
-81.55,43.55,,0,30,2014-07-31 11:51:42,ONTARIO,-81.550,14,4.056666666666667,,,,1934-04,ONTARIO,BRUCEFIELD,4,30,ON,30,418.3,30,76.1,1934,18.3,43.550,6121025,,-6.7,,30,11,,4547.1934.4
-81.55,43.55,,12.2,31,2014-07-31 11:51:42,ONTARIO,-81.550,0,12.870967741935484,,,,1934-05,ONTARIO,BRUCEFIELD,5,31,ON,31,171.2,31,21.6,1934,28.9,43.550,6121025,,-4.4,,31,3,,4547.1934.5
-81.55,43.55,,72,30,2014-07-31 11:51:42,ONTARIO,-81.550,0,19.743333333333332,,,,1934-06,ONTARIO,BRUCEFIELD,6,30,ON,30,19.7,30,37.6,1934,36.1,43.550,6121025,,6.7,,30,5,,4547.1934.6
-81.55,43.55,,98.5,31,2014-07-31 11:51:42,ONTARIO,-81.550,0,20.716129032258063,,,,1934-07,ONTARIO,BRUCEFIELD,7,31,ON,31,14.3,31,95.1,1934,35,43.550,6121025,,6.1,,31,6,,4547.1934.7
-81.55,43.55,,46.5,31,2014-07-31 11:51:42,ONTARIO,-81.550,0,17.18709677419355,,,,1934-08,ONTARIO,BRUCEFIELD,8,31,ON,31,71.7,31,45.2,1934,31.1,43.550,6121025,,0,,31,7,,4547.1934.8
-81.55,43.55,,34.7,30,2014-07-31 11:51:42,ONTARIO,-81.550,0,17.19333333333333,,,,1934-09,ONTARIO,BRUCEFIELD,9,30,ON,30,58.9,30,77.5,1934,27.2,43.550,6121025,,3.3,,30,8,,4547.1934.9
-81.55,43.55,,0,31,2014-07-31 11:51:42,ONTARIO,-81.550,3.8,8.280645161290323,,,,1934-10,ONTARIO,BRUCEFIELD,10,31,ON,31,301.3,31,39.3,1934,21.7,43.550,6121025,,-6.1,,31,4,,4547.1934.10
-81.55,43.55,,0,30,2014-07-31 11:51:42,ONTARIO,-81.550,14.3,4.886666666666667,,,,1934-11,ONTARIO,BRUCEFIELD,11,30,ON,30,393.4,30,82.2,1934,16.7,43.550,6121025,,-4.4,,30,10,,4547.1934.11
