x,y,FRE_PROVINCE_NAME,HEATING_DEGREE_DAYS,STATION_NAME,NORMAL_SUNSHINE,SNOW_ON_GROUND_LAST_DAY,NORMAL_PRECIPITATION,ID,DAYS_WITH_VALID_MEAN_TEMP,DAYS_WITH_VALID_SUNSHINE,LOCAL_DATE,MIN_TEMPERATURE,NORMAL_SNOWFALL,ENG_PROVINCE_NAME,LATITUDE,LAST_UPDATED,DAYS_WITH_VALID_SNOWFALL,DAYS_WITH_VALID_PRECIP,LOCAL_MONTH,MEAN_TEMPERATURE,TOTAL_PRECIPITATION,COOLING_DEGREE_DAYS,NORMAL_MEAN_TEMPERATURE,PROVINCE_CODE,LOCAL_YEAR,TOTAL_SNOWFALL,BRIGHT_SUNSHINE,DAYS_WITH_VALID_MAX_TEMP,DAYS_WITH_PRECIP_GE_1MM,CLIMATE_IDENTIFIER,DAYS_WITH_VALID_MIN_TEMP,MAX_TEMPERATURE,LONGITUDE
-108.42055805555556,55.840557777777775,SASKATCHEWAN,121.8,BUFFALO NARROWS (AUT),,0,,7534.2001.6,30,0,2001-06,5.3,,SASKATCHEWAN,55.841,2023-07-18 11:21:19,0,30,6,14.07,168.4,3.9,,SK,2001,,,30,9,4060983,30,28.4,-108.421
-108.42055805555556,55.840557777777775,SASKATCHEWAN,20.4,BUFFALO NARROWS (AUT),,0,,7534.2001.7,31,0,2001-07,7,,SASKATCHEWAN,55.841,2023-07-18 11:28:23,0,31,7,18.203225806451613,93.2,26.7,,SK,2001,,,31,6,4060983,31,27.3,-108.421
-108.42055805555556,55.840557777777775,SASKATCHEWAN,33.6,BUFFALO NARROWS (AUT),,0,,7534.2001.8,31,0,2001-08,5.4,,SASKATCHEWAN,55.841,2023-07-18 11:28:23,0,31,8,17.629032258064516,19.8,22.1,,SK,2001,,,31,7,4060983,31,27.8,-108.421
-108.42055805555556,55.840557777777775,SASKATCHEWAN,177.1,BUFFALO NARROWS (AUT),,0,,7534.2001.9,30,0,2001-09,1.5,,SASKATCHEWAN,55.841,2023-07-18 10:58:07,0,30,9,12.153333333333334,49.4,1.7,,SK,2001,,,30,10,4060983,30,25.8,-108.421
-108.42055805555556,55.840557777777775,SASKATCHEWAN,501.1,BUFFALO NARROWS (AUT),,0,,7534.2001.10,31,0,2001-10,-12,,SASKATCHEWAN,55.841,2023-07-18 10:41:13,0,31,10,1.835483870967742,12.8,0,,SK,2001,,,31,5,4060983,31,17.7,-108.421
-108.42055805555556,55.840557777777775,SASKATCHEWAN,638.6,BUFFALO NARROWS (AUT),,,,7534.2001.11,30,0,2001-11,-17.1,,SASKATCHEWAN,55.841,2023-07-18 11:21:19,0,19,11,-3.2866666666666666,6,0,,SK,2001,,,30,2,4060983,30,9.1,-108.421
-108.42055805555556,55.840557777777775,SASKATCHEWAN,984.5,BUFFALO NARROWS (AUT),,,,7534.2001.12,31,0,2001-12,-30.3,,SASKATCHEWAN,55.841,2023-07-18 11:14:26,0,0,12,-13.758064516129032,,0,,SK,2001,,,31,,4060983,31,2.9,-108.421
-108.42055805555556,55.840557777777775,SASKATCHEWAN,1099,BUFFALO NARROWS (AUT),,,,7534.2002.1,31,0,2002-01,-39.2,,SASKATCHEWAN,55.841,2023-07-18 11:53:44,0,0,1,-17.451612903225808,,0,,SK,2002,,,31,,4060983,31,5.6,-108.421
-108.42055805555556,55.840557777777775,SASKATCHEWAN,98.1,BUFFALO NARROWS (AUT),,,,7534.2002.2,3,0,2002-02,-31.8,,SASKATCHEWAN,55.841,2023-07-18 11:49:35,0,0,2,-14.7,,0,,SK,2002,,,4,,4060983,5,-3.4,-108.421
-108.42055805555556,55.840557777777775,SASKATCHEWAN,654.4,BUFFALO NARROWS (AUT),,,,7534.2002.3,18,0,2002-03,-34.8,,SASKATCHEWAN,55.841,2023-07-18 11:53:44,0,0,3,-18.355555555555554,,0,,SK,2002,,,19,,4060983,18,0.7,-108.421
-108.42055805555556,55.840557777777775,SASKATCHEWAN,663.4,BUFFALO NARROWS (AUT),,,,7534.2002.4,30,0,2002-04,-22.3,,SASKATCHEWAN,55.841,2023-07-18 11:51:22,0,0,4,-4.113333333333333,,0,,SK,2002,,,30,,4060983,30,14.7,-108.421
-108.42055805555556,55.840557777777775,SASKATCHEWAN,373.8,BUFFALO NARROWS (AUT),,0,,7534.2002.5,31,0,2002-05,-11.1,,SASKATCHEWAN,55.841,2023-07-18 11:53:43,0,31,5,5.941935483870968,9.8,0,,SK,2002,,,31,3,4060983,31,22.8,-108.421
-108.42055805555556,55.840557777777775,SASKATCHEWAN,79.7,BUFFALO NARROWS (AUT),,0,,7534.2002.6,30,0,2002-06,3,,SASKATCHEWAN,55.841,2023-07-18 11:48:43,0,30,6,16.393333333333334,69.4,31.5,,SK,2002,,,30,9,4060983,30,35.6,-108.421
-108.42055805555556,55.840557777777775,SASKATCHEWAN,24,BUFFALO NARROWS (AUT),,0,,7534.2002.7,20,0,2002-07,6.9,,SASKATCHEWAN,55.841,2023-07-18 11:53:44,0,31,7,18.48,113.2,33.6,,SK,2002,,,23,11,4060983,21,31.3,-108.421
-108.42055805555556,55.840557777777775,SASKATCHEWAN,2.7,BUFFALO NARROWS (AUT),,0,,7534.2002.8,10,0,2002-08,10,,SASKATCHEWAN,55.841,2023-07-18 11:53:44,0,31,8,19.3,12.2,15.7,,SK,2002,,,10,2,4060983,10,29.1,-108.421
-108.42055805555556,55.840557777777775,SASKATCHEWAN,256.8,BUFFALO NARROWS (AUT),,0,,7534.2002.9,30,0,2002-09,-3.7,,SASKATCHEWAN,55.841,2023-07-18 11:52:15,0,30,9,9.44,38.6,0,,SK,2002,,,30,5,4060983,30,23,-108.421
-108.42055805555556,55.840557777777775,SASKATCHEWAN,617.2,BUFFALO NARROWS (AUT),,,,7534.2002.10,31,0,2002-10,-14.7,,SASKATCHEWAN,55.841,2023-07-18 11:49:34,0,31,10,-1.9096774193548387,16.4,0,,SK,2002,,,31,5,4060983,31,14.2,-108.421
-108.42055805555556,55.840557777777775,SASKATCHEWAN,760.8,BUFFALO NARROWS (AUT),,,,7534.2002.11,30,0,2002-11,-24.9,,SASKATCHEWAN,55.841,2023-07-18 11:53:43,0,30,11,-7.36,15.5,0,,SK,2002,,,30,6,4060983,30,10.1,-108.421
-108.42055805555556,55.840557777777775,SASKATCHEWAN,860.7,BUFFALO NARROWS (AUT),,12,,7534.2002.12,31,0,2002-12,-31.2,,SASKATCHEWAN,55.841,2023-07-18 11:47:55,0,31,12,-9.764516129032257,9.7,0,,SK,2002,,,31,4,4060983,31,2.3,-108.421
-108.42055805555556,55.840557777777775,SASKATCHEWAN,1078,BUFFALO NARROWS (AUT),,7,,7534.2003.1,31,0,2003-01,-34.6,,SASKATCHEWAN,55.841,2023-07-18 15:12:07,0,31,1,-16.774193548387096,9.8,0,,SK,2003,,,31,3,4060983,31,13.3,-108.421
-108.42055805555556,55.840557777777775,SASKATCHEWAN,1033.7,BUFFALO NARROWS (AUT),,16,,7534.2003.2,28,0,2003-02,-41.2,,SASKATCHEWAN,55.841,2023-07-18 15:16:41,0,28,2,-18.917857142857144,15.7,0,,SK,2003,,,28,8,4060983,28,1,-108.421
-108.42055805555556,55.840557777777775,SASKATCHEWAN,885.4,BUFFALO NARROWS (AUT),,3,,7534.2003.3,31,0,2003-03,-39.3,,SASKATCHEWAN,55.841,2023-07-18 15:25:38,0,31,3,-10.561290322580644,24.3,0,,SK,2003,,,31,6,4060983,31,11.8,-108.421
-108.42055805555556,55.840557777777775,SASKATCHEWAN,455,BUFFALO NARROWS (AUT),,1,,7534.2003.4,30,0,2003-04,-15.8,,SASKATCHEWAN,55.841,2023-07-18 15:12:07,0,30,4,2.8333333333333335,31.8,0,,SK,2003,,,30,5,4060983,30,22.7,-108.421
-108.42055805555556,55.840557777777775,SASKATCHEWAN,259.9,BUFFALO NARROWS (AUT),,0,,7534.2003.5,31,0,2003-05,-5.2,,SASKATCHEWAN,55.841,2023-07-18 15:01:11,0,31,5,9.780645161290323,65.4,5.1,,SK,2003,,,31,8,4060983,31,29.7,-108.421
-108.42055805555556,55.840557777777775,SASKATCHEWAN,110,BUFFALO NARROWS (AUT),,0,,7534.2003.6,30,0,2003-06,3.8,,SASKATCHEWAN,55.841,2023-07-18 14:54:16,0,30,6,14.403333333333334,94,2.1,,SK,2003,,,30,14,4060983,30,28.4,-108.421
-108.42055805555556,55.840557777777775,SASKATCHEWAN,34.4,BUFFALO NARROWS (AUT),,0,,7534.2003.7,31,0,2003-07,7.4,,SASKATCHEWAN,55.841,2023-07-18 15:25:38,0,31,7,17.96451612903226,56.8,33.3,,SK,2003,,,31,5,4060983,31,30.5,-108.421
-108.42055805555556,55.840557777777775,SASKATCHEWAN,43.4,BUFFALO NARROWS (AUT),,0,,7534.2003.8,31,0,2003-08,6,,SASKATCHEWAN,55.841,2023-07-18 15:25:38,0,31,8,17.56774193548387,45,30,,SK,2003,,,31,7,4060983,31,29.7,-108.421
-108.42055805555556,55.840557777777775,SASKATCHEWAN,252.2,BUFFALO NARROWS (AUT),,2,,7534.2003.9,30,0,2003-09,-3.5,,SASKATCHEWAN,55.841,2023-07-18 15:01:11,0,30,9,9.663333333333334,48.7,2.1,,SK,2003,,,30,15,4060983,30,27.1,-108.421
-108.42055805555556,55.840557777777775,SASKATCHEWAN,406.6,BUFFALO NARROWS (AUT),,1,,7534.2003.10,31,0,2003-10,-13.3,,SASKATCHEWAN,55.841,2023-07-18 15:21:07,0,31,10,4.883870967741935,33,0,,SK,2003,,,31,11,4060983,31,25.6,-108.421
-108.42055805555556,55.840557777777775,SASKATCHEWAN,811.2,BUFFALO NARROWS (AUT),,,,7534.2003.11,30,0,2003-11,-24.5,,SASKATCHEWAN,55.841,2023-07-18 15:29:58,0,30,11,-9.04,15.5,0,,SK,2003,,,30,3,4060983,30,10.9,-108.421
-108.42055805555556,55.840557777777775,SASKATCHEWAN,910.6,BUFFALO NARROWS (AUT),,18,,7534.2003.12,31,0,2003-12,-33.3,,SASKATCHEWAN,55.841,2023-07-18 15:29:58,0,31,12,-11.374193548387098,10.3,0,,SK,2003,,,31,3,4060983,31,5.4,-108.421
-108.42055805555556,55.840557777777775,SASKATCHEWAN,1240.1,BUFFALO NARROWS (AUT),,39,,7534.2004.1,31,0,2004-01,-47.5,,SASKATCHEWAN,55.841,2023-07-18 15:04:03,0,31,1,-22.003225806451614,28.9,0,,SK,2004,,,31,10,4060983,31,-5.5,-108.421
-108.42055805555556,55.840557777777775,SASKATCHEWAN,834.6,BUFFALO NARROWS (AUT),,,,7534.2004.2,29,0,2004-02,-37.2,,SASKATCHEWAN,55.841,2023-07-18 15:27:38,0,29,2,-10.779310344827586,26.7,0,,SK,2004,,,29,8,4060983,29,10.2,-108.421
-108.42055805555556,55.840557777777775,SASKATCHEWAN,790.1,BUFFALO NARROWS (AUT),,35,,7534.2004.3,31,0,2004-03,-33.2,,SASKATCHEWAN,55.841,2023-07-18 15:23:23,0,31,3,-7.487096774193549,19.3,0,,SK,2004,,,31,5,4060983,31,18.4,-108.421
-108.42055805555556,55.840557777777775,SASKATCHEWAN,507.4,BUFFALO NARROWS (AUT),,0,,7534.2004.4,30,0,2004-04,-12.9,,SASKATCHEWAN,55.841,2023-07-18 14:49:11,0,30,4,1.0866666666666667,21.8,0,,SK,2004,,,30,5,4060983,30,17,-108.421
-108.42055805555556,55.840557777777775,SASKATCHEWAN,410.8,BUFFALO NARROWS (AUT),,0,,7534.2004.5,31,0,2004-05,-10.7,,SASKATCHEWAN,55.841,2023-07-18 15:23:23,0,31,5,4.748387096774193,42.4,0,,SK,2004,,,31,11,4060983,31,23,-108.421
-108.42055805555556,55.840557777777775,SASKATCHEWAN,166.1,BUFFALO NARROWS (AUT),,0,,7534.2004.6,30,0,2004-06,-0.1,,SASKATCHEWAN,55.841,2023-07-18 15:04:03,0,30,6,12.623333333333333,56.4,4.8,,SK,2004,,,30,8,4060983,30,28.1,-108.421
-108.42055805555556,55.840557777777775,SASKATCHEWAN,49.6,BUFFALO NARROWS (AUT),,0,,7534.2004.7,31,0,2004-07,5.2,,SASKATCHEWAN,55.841,2023-07-18 14:49:11,0,31,7,17.34516129032258,88,29.3,,SK,2004,,,31,13,4060983,31,32,-108.421
-108.42055805555556,55.840557777777775,SASKATCHEWAN,151.9,BUFFALO NARROWS (AUT),,0,,7534.2004.8,31,0,2004-08,2.1,,SASKATCHEWAN,55.841,2023-07-18 15:09:33,0,31,8,13.293548387096774,72.6,6,,SK,2004,,,31,9,4060983,31,28.7,-108.421
-108.42055805555556,55.840557777777775,SASKATCHEWAN,268.7,BUFFALO NARROWS (AUT),,0,,7534.2004.9,30,0,2004-09,-1.3,,SASKATCHEWAN,55.841,2023-07-18 15:18:52,0,30,9,9.043333333333333,39.4,0,,SK,2004,,,30,5,4060983,30,20.9,-108.421
-108.42055805555556,55.840557777777775,SASKATCHEWAN,503.3,BUFFALO NARROWS (AUT),,1,,7534.2004.10,31,0,2004-10,-12.4,,SASKATCHEWAN,55.841,2023-07-18 14:49:11,0,31,10,1.764516129032258,20.3,0,,SK,2004,,,31,7,4060983,31,19.4,-108.421
-108.42055805555556,55.840557777777775,SASKATCHEWAN,679,BUFFALO NARROWS (AUT),,13,,7534.2004.11,30,0,2004-11,-30.1,,SASKATCHEWAN,55.841,2023-07-18 15:27:38,0,30,11,-4.633333333333334,19.3,0,,SK,2004,,,30,8,4060983,30,8.8,-108.421
-108.42055805555556,55.840557777777775,SASKATCHEWAN,1133.6,BUFFALO NARROWS (AUT),,35,,7534.2004.12,31,0,2004-12,-36.2,,SASKATCHEWAN,55.841,2023-07-18 15:14:19,0,31,12,-18.56774193548387,41.2,0,,SK,2004,,,31,14,4060983,31,5.2,-108.421
-108.42055805555556,55.840557777777775,SASKATCHEWAN,1161.1,BUFFALO NARROWS (AUT),,39,,7534.2005.1,31,0,2005-01,-40.3,,SASKATCHEWAN,55.841,2023-07-18 15:05:37,0,31,1,-19.454838709677418,21.8,0,,SK,2005,,,31,8,4060983,31,5.3,-108.421
-108.42055805555556,55.840557777777775,SASKATCHEWAN,826.4,BUFFALO NARROWS (AUT),,,,7534.2005.2,28,0,2005-02,-27.6,,SASKATCHEWAN,55.841,2023-07-18 14:59:32,0,28,2,-11.514285714285714,11.5,0,,SK,2005,,,28,3,4060983,28,8.6,-108.421
-108.42055805555556,55.840557777777775,SASKATCHEWAN,741.4,BUFFALO NARROWS (AUT),,,,7534.2005.3,31,0,2005-03,-28.3,,SASKATCHEWAN,55.841,2023-07-18 15:24:30,0,31,3,-5.916129032258064,16,0,,SK,2005,,,31,3,4060983,31,10.4,-108.421
-108.42055805555556,55.840557777777775,SASKATCHEWAN,428.9,BUFFALO NARROWS (AUT),,1,,7534.2005.4,30,0,2005-04,-8.3,,SASKATCHEWAN,55.841,2023-07-18 15:20:02,0,30,4,3.703333333333333,32,0,,SK,2005,,,30,6,4060983,30,19.3,-108.421
-108.42055805555556,55.840557777777775,SASKATCHEWAN,286.3,BUFFALO NARROWS (AUT),,0,,7534.2005.5,31,0,2005-05,-9.7,,SASKATCHEWAN,55.841,2023-07-18 15:10:54,0,31,5,8.793548387096774,64.4,0.9,,SK,2005,,,31,9,4060983,31,25.8,-108.421
-108.42055805555556,55.840557777777775,SASKATCHEWAN,105.5,BUFFALO NARROWS (AUT),,0,,7534.2005.6,30,0,2005-06,5.1,,SASKATCHEWAN,55.841,2023-07-18 15:24:30,0,30,6,14.483333333333333,41.6,0,,SK,2005,,,30,7,4060983,30,25.6,-108.421
-108.42055805555556,55.840557777777775,SASKATCHEWAN,48.2,BUFFALO NARROWS (AUT),,0,,7534.2005.7,31,0,2005-07,6.2,,SASKATCHEWAN,55.841,2023-07-18 15:10:54,0,31,7,17.196774193548386,82.6,23.3,,SK,2005,,,31,13,4060983,31,31.4,-108.421
-108.42055805555556,55.840557777777775,SASKATCHEWAN,119.6,BUFFALO NARROWS (AUT),,0,,7534.2005.8,31,0,2005-08,4,,SASKATCHEWAN,55.841,2023-07-18 15:10:54,0,31,8,14.519354838709678,87.2,11.7,,SK,2005,,,31,12,4060983,31,29.9,-108.421
-108.42055805555556,55.840557777777775,SASKATCHEWAN,241.8,BUFFALO NARROWS (AUT),,0,,7534.2005.9,30,0,2005-09,-1.1,,SASKATCHEWAN,55.841,2023-07-18 15:20:02,0,30,9,9.94,14.2,0,,SK,2005,,,30,4,4060983,30,22.9,-108.421
-108.42055805555556,55.840557777777775,SASKATCHEWAN,440.7,BUFFALO NARROWS (AUT),,0,,7534.2005.10,31,0,2005-10,-7.5,,SASKATCHEWAN,55.841,2023-07-18 14:52:04,0,31,10,3.7838709677419353,18.9,0,,SK,2005,,,31,3,4060983,31,16.4,-108.421
-108.42055805555556,55.840557777777775,SASKATCHEWAN,639.5,BUFFALO NARROWS (AUT),,,,7534.2005.11,30,0,2005-11,-20.3,,SASKATCHEWAN,55.841,2023-07-18 15:10:54,0,30,11,-3.316666666666667,8.9,0,,SK,2005,,,30,3,4060983,30,11.2,-108.421
-108.42055805555556,55.840557777777775,SASKATCHEWAN,804.2,BUFFALO NARROWS (AUT),,3,,7534.2005.12,31,0,2005-12,-27.4,,SASKATCHEWAN,55.841,2023-07-18 14:52:04,0,31,12,-7.941935483870968,11.8,0,,SK,2005,,,31,1,4060983,31,8,-108.421
-108.42055805555556,55.840557777777775,SASKATCHEWAN,890.4,BUFFALO NARROWS (AUT),,23,,7534.2006.1,31,0,2006-01,-35.1,,SASKATCHEWAN,55.841,2023-07-18 15:02:18,0,31,1,-10.72258064516129,25.7,0,,SK,2006,,,31,8,4060983,31,3.4,-108.421
-108.42055805555556,55.840557777777775,SASKATCHEWAN,911.5,BUFFALO NARROWS (AUT),,36,,7534.2006.2,28,0,2006-02,-39.8,,SASKATCHEWAN,55.841,2023-07-18 15:26:25,0,28,2,-14.553571428571429,23.9,0,,SK,2006,,,28,6,4060983,28,2,-108.421
-108.42055805555556,55.840557777777775,SASKATCHEWAN,749.4,BUFFALO NARROWS (AUT),,28,,7534.2006.3,31,0,2006-03,-25.3,,SASKATCHEWAN,55.841,2023-07-18 15:02:18,0,31,3,-6.174193548387096,14.8,0,,SK,2006,,,31,5,4060983,31,11.8,-108.421
-108.42055805555556,55.840557777777775,SASKATCHEWAN,354.2,BUFFALO NARROWS (AUT),,0,,7534.2006.4,30,0,2006-04,-11.8,,SASKATCHEWAN,55.841,2023-07-18 15:12:58,0,30,4,6.193333333333333,7,0,,SK,2006,,,30,4,4060983,30,22,-108.421
-108.42055805555556,55.840557777777775,SASKATCHEWAN,256.8,BUFFALO NARROWS (AUT),,,,7534.2006.5,31,0,2006-05,-4.1,,SASKATCHEWAN,55.841,2023-07-18 15:12:58,0,31,5,9.716129032258065,51.4,0,,SK,2006,,,31,6,4060983,31,23.2,-108.421
-108.42055805555556,55.840557777777775,SASKATCHEWAN,47.5,BUFFALO NARROWS (AUT),,0,,7534.2006.6,30,0,2006-06,6.5,,SASKATCHEWAN,55.841,2023-07-18 15:26:25,0,30,6,17.263333333333332,17.4,25.4,,SK,2006,,,30,7,4060983,30,30.8,-108.421
-108.42055805555556,55.840557777777775,SASKATCHEWAN,32.8,BUFFALO NARROWS (AUT),,0,,7534.2006.7,31,0,2006-07,7.7,,SASKATCHEWAN,55.841,2023-07-18 15:30:49,0,31,7,18.280645161290323,65.8,41.5,,SK,2006,,,31,9,4060983,31,33.6,-108.421
-108.42055805555556,55.840557777777775,SASKATCHEWAN,64.6,BUFFALO NARROWS (AUT),,0,,7534.2006.8,31,0,2006-08,6.6,,SASKATCHEWAN,55.841,2023-07-18 15:12:58,0,31,8,16.293548387096774,30.4,11.7,,SK,2006,,,31,10,4060983,31,28.2,-108.421
-108.42055805555556,55.840557777777775,SASKATCHEWAN,176.8,BUFFALO NARROWS (AUT),,0,,7534.2006.9,30,0,2006-09,0.7,,SASKATCHEWAN,55.841,2023-07-18 15:17:33,0,30,9,12.206666666666667,34.8,3,,SK,2006,,,30,6,4060983,30,29.1,-108.421
-108.42055805555556,55.840557777777775,SASKATCHEWAN,501.7,BUFFALO NARROWS (AUT),,,,7534.2006.10,31,0,2006-10,-7.3,,SASKATCHEWAN,55.841,2023-07-18 15:02:18,0,31,10,1.8161290322580645,16,0,,SK,2006,,,31,3,4060983,31,18.9,-108.421
-108.42055805555556,55.840557777777775,SASKATCHEWAN,948.2,BUFFALO NARROWS (AUT),,,,7534.2006.11,30,0,2006-11,-30.1,,SASKATCHEWAN,55.841,2023-07-18 15:02:18,0,30,11,-13.606666666666667,0,0,,SK,2006,,,30,0,4060983,30,3.4,-108.421
-108.42055805555556,55.840557777777775,SASKATCHEWAN,846.4,BUFFALO NARROWS (AUT),,,,7534.2006.12,31,0,2006-12,-28,,SASKATCHEWAN,55.841,2023-07-18 15:21:59,0,31,12,-9.303225806451612,0,0,,SK,2006,,,31,0,4060983,31,4.1,-108.421
-108.42055805555556,55.840557777777775,SASKATCHEWAN,979.2,BUFFALO NARROWS (AUT),,,,7534.2007.1,31,0,2007-01,-39.1,,SASKATCHEWAN,55.841,2023-07-18 14:57:16,0,30,1,-13.587096774193549,0.2,0,,SK,2007,,,31,0,4060983,31,5.7,-108.421
-108.42055805555556,55.840557777777775,SASKATCHEWAN,944.4,BUFFALO NARROWS (AUT),,,,7534.2007.2,25,0,2007-02,-36,,SASKATCHEWAN,55.841,2023-07-18 14:57:16,0,0,2,-19.776,,0,,SK,2007,,,25,,4060983,25,-4.5,-108.421
-108.42055805555556,55.840557777777775,SASKATCHEWAN,778.3,BUFFALO NARROWS (AUT),,,,7534.2007.3,30,0,2007-03,-31.9,,SASKATCHEWAN,55.841,2023-07-18 15:18:28,0,31,3,-7.943333333333333,10.8,0,,SK,2007,,,31,3,4060983,30,11.9,-108.421
-108.42055805555556,55.840557777777775,SASKATCHEWAN,478.1,BUFFALO NARROWS (AUT),,,,7534.2007.4,30,0,2007-04,-19,,SASKATCHEWAN,55.841,2023-07-18 15:13:52,0,30,4,2.0633333333333335,4.6,0,,SK,2007,,,30,1,4060983,30,17,-108.421
-108.42055805555556,55.840557777777775,SASKATCHEWAN,166.4,BUFFALO NARROWS (AUT),,0,,7534.2007.5,20,0,2007-05,-3,,SASKATCHEWAN,55.841,2023-07-18 15:13:52,0,31,5,9.68,15.4,0,,SK,2007,,,20,3,4060983,20,26,-108.421
-108.42055805555556,55.840557777777775,SASKATCHEWAN,134.3,BUFFALO NARROWS (AUT),,0,,7534.2007.6,30,0,2007-06,2.1,,SASKATCHEWAN,55.841,2023-07-18 14:57:16,0,30,6,13.836666666666666,48.8,9.4,,SK,2007,,,30,6,4060983,30,29.8,-108.421
-108.42055805555556,55.840557777777775,SASKATCHEWAN,12.8,BUFFALO NARROWS (AUT),,0,,7534.2007.7,31,0,2007-07,9.3,,SASKATCHEWAN,55.841,2023-07-18 15:27:12,0,31,7,20.325806451612902,45.2,84.9,,SK,2007,,,31,5,4060983,31,31.7,-108.421
-108.42055805555556,55.840557777777775,SASKATCHEWAN,126.6,BUFFALO NARROWS (AUT),,0,,7534.2007.8,31,0,2007-08,5.1,,SASKATCHEWAN,55.841,2023-07-18 15:09:04,0,31,8,14.148387096774194,72.4,7.2,,SK,2007,,,31,8,4060983,31,28.8,-108.421
-108.42055805555556,55.840557777777775,SASKATCHEWAN,283,BUFFALO NARROWS (AUT),,0,,7534.2007.9,30,0,2007-09,-2.8,,SASKATCHEWAN,55.841,2023-07-18 15:03:28,0,30,9,8.566666666666666,44,0,,SK,2007,,,30,10,4060983,30,21.3,-108.421
-108.42055805555556,55.840557777777775,SASKATCHEWAN,407.2,BUFFALO NARROWS (AUT),,0,,7534.2007.10,31,0,2007-10,-7,,SASKATCHEWAN,55.841,2023-07-18 15:22:52,0,31,10,4.864516129032258,8.8,0,,SK,2007,,,31,3,4060983,31,17.3,-108.421
-108.42055805555556,55.840557777777775,SASKATCHEWAN,773.8,BUFFALO NARROWS (AUT),,,,7534.2007.11,30,0,2007-11,-29.4,,SASKATCHEWAN,55.841,2023-07-18 15:18:28,0,0,11,-7.793333333333333,,0,,SK,2007,,,30,,4060983,30,7,-108.421
-108.42055805555556,55.840557777777775,SASKATCHEWAN,1057.1,BUFFALO NARROWS (AUT),,29,,7534.2007.12,31,0,2007-12,-31.9,,SASKATCHEWAN,55.841,2023-07-18 15:03:28,0,31,12,-16.1,16.7,0,,SK,2007,,,31,5,4060983,31,-4,-108.421
-108.42055805555556,55.840557777777775,SASKATCHEWAN,1106.6,BUFFALO NARROWS (AUT),,29,,7534.2008.1,31,0,2008-01,-44.5,,SASKATCHEWAN,55.841,2023-07-19 11:16:25,0,31,1,-17.696774193548386,15.8,0,,SK,2008,,,31,5,4060983,31,-0.7,-108.421
-108.42055805555556,55.840557777777775,SASKATCHEWAN,1063.4,BUFFALO NARROWS (AUT),,36,,7534.2008.2,29,0,2008-02,-38.8,,SASKATCHEWAN,55.841,2023-07-19 10:39:13,0,29,2,-18.66896551724138,9.5,0,,SK,2008,,,29,2,4060983,29,1.9,-108.421
-108.42055805555556,55.840557777777775,SASKATCHEWAN,858.1,BUFFALO NARROWS (AUT),,28,,7534.2008.3,31,0,2008-03,-36.7,,SASKATCHEWAN,55.841,2023-07-19 10:58:08,0,31,3,-9.680645161290322,9.8,0,,SK,2008,,,31,2,4060983,31,8.5,-108.421
-108.42055805555556,55.840557777777775,SASKATCHEWAN,582.6,BUFFALO NARROWS (AUT),,,,7534.2008.4,30,0,2008-04,-20.3,,SASKATCHEWAN,55.841,2023-07-19 11:01:18,0,30,4,-1.42,41.2,0,,SK,2008,,,30,4,4060983,30,18.2,-108.421
-108.42055805555556,55.840557777777775,SASKATCHEWAN,289.2,BUFFALO NARROWS (AUT),,,,7534.2008.5,31,0,2008-05,-5.5,,SASKATCHEWAN,55.841,2023-07-19 11:16:25,0,31,5,8.670967741935485,0.8,0,,SK,2008,,,31,0,4060983,31,23.4,-108.421
-108.42055805555556,55.840557777777775,SASKATCHEWAN,64.5,BUFFALO NARROWS (AUT),,,,7534.2008.6,30,0,2008-06,3.4,,SASKATCHEWAN,55.841,2023-07-19 11:25:45,0,30,6,16.356666666666666,26.2,15.2,,SK,2008,,,30,3,4060983,30,31.4,-108.421
-108.42055805555556,55.840557777777775,SASKATCHEWAN,34.6,BUFFALO NARROWS (AUT),,,,7534.2008.7,31,0,2008-07,9,,SASKATCHEWAN,55.841,2023-07-19 11:04:23,0,30,7,17.616129032258065,32,22.7,,SK,2008,,,31,12,4060983,31,29.7,-108.421
-108.42055805555556,55.840557777777775,SASKATCHEWAN,65.4,BUFFALO NARROWS (AUT),,,,7534.2008.8,31,0,2008-08,3.7,,SASKATCHEWAN,55.841,2023-07-19 11:04:23,0,31,8,17.4,46.4,46.8,,SK,2008,,,31,8,4060983,31,30.7,-108.421
-108.42055805555556,55.840557777777775,SASKATCHEWAN,227,BUFFALO NARROWS (AUT),,,,7534.2008.9,29,0,2008-09,-0.5,,SASKATCHEWAN,55.841,2023-07-19 11:25:45,0,28,9,10.172413793103448,35.9,0,,SK,2008,,,29,5,4060983,30,23.3,-108.421
-108.42055805555556,55.840557777777775,SASKATCHEWAN,376.8,BUFFALO NARROWS (AUT),,,,7534.2008.10,31,0,2008-10,-8.1,,SASKATCHEWAN,55.841,2023-07-19 11:25:45,0,31,10,5.84516129032258,13.3,0,,SK,2008,,,31,2,4060983,31,25,-108.421
-108.42055805555556,55.840557777777775,SASKATCHEWAN,654.1,BUFFALO NARROWS (AUT),,13,,7534.2008.11,30,0,2008-11,-15.3,,SASKATCHEWAN,55.841,2023-07-19 10:48:49,0,30,11,-3.8033333333333332,54.3,0,,SK,2008,,,30,10,4060983,30,5.3,-108.421
