x,y,MEAN_TEMPERATURE,DAYS_WITH_PRECIP_GE_1MM,DAYS_WITH_VALID_PRECIP,DAYS_WITH_VALID_MIN_TEMP,LONGITUDE,LATITUDE,LOCAL_DATE,DAYS_WITH_VALID_MAX_TEMP,MIN_TEMPERATURE,TOTAL_SNOWFALL,NORMAL_SNOWFALL,CLIMATE_IDENTIFIER,LOCAL_YEAR,NORMAL_PRECIPITATION,ID,DAYS_WITH_VALID_SNOWFALL,DAYS_WITH_VALID_SUNSHINE,STATION_NAME,ENG_PROVINCE_NAME,NORMAL_SUNSHINE,DAYS_WITH_VALID_MEAN_TEMP,COOLING_DEGREE_DAYS,LOCAL_MONTH,NORMAL_MEAN_TEMPERATURE,LAST_UPDATED,SNOW_ON_GROUND_LAST_DAY,BRIGHT_SUNSHINE,PROVINCE_CODE,HEATING_DEGREE_DAYS,FRE_PROVINCE_NAME,MAX_TEMPERATURE,TOTAL_PRECIPITATION
-121.33333333333333,50.71666666666667,13.236666666666666,10,30,30,-121.333,50.717,1959-09,30,3.9,0,,1160540,1959,,1232.1959.9,30,,ASHCROFT M,BRITISH COLUMBIA,,30,1.7,9,,2014-07-31 11:48:47,0,,BC,144.6,COLOMBIE-BRITANNIQUE,29.4,50.9
-121.33333333333333,50.71666666666667,7.064516129032258,4,31,31,-121.333,50.717,1959-10,31,-2.2,0,,1160540,1959,,1232.1959.10,31,,ASHCROFT M,BRITISH COLUMBIA,,31,0,10,,2014-07-31 11:48:47,0,,BC,339,COLOMBIE-BRITANNIQUE,20.6,9.4
-121.33333333333333,50.71666666666667,-2.8466666666666667,5,30,30,-121.333,50.717,1959-11,30,-23.9,14.1,,1160540,1959,,1232.1959.11,30,,ASHCROFT M,BRITISH COLUMBIA,,30,0,11,,2014-07-31 11:48:47,0,,BC,625.4,COLOMBIE-BRITANNIQUE,10,32.1
-121.33333333333333,50.71666666666667,-1.7096774193548387,5,31,31,-121.333,50.717,1959-12,31,-11.1,9.7,,1160540,1959,,1232.1959.12,31,,ASHCROFT M,BRITISH COLUMBIA,,31,0,12,,2014-07-31 11:48:47,5,,BC,611,COLOMBIE-BRITANNIQUE,7.8,14.5
-121.33333333333333,50.71666666666667,-7.232258064516129,3,31,31,-121.333,50.717,1960-01,31,-22.2,10.3,,1160540,1960,,1232.1960.1,31,,ASHCROFT M,BRITISH COLUMBIA,,31,0,1,,2014-07-31 11:48:47,5,,BC,782.2,COLOMBIE-BRITANNIQUE,8.3,19.4
-121.33333333333333,50.71666666666667,-0.18275862068965518,2,29,29,-121.333,50.717,1960-02,29,-13.9,2.7,,1160540,1960,,1232.1960.2,29,,ASHCROFT M,BRITISH COLUMBIA,,29,0,2,,2014-07-31 11:48:47,0,,BC,527.3,COLOMBIE-BRITANNIQUE,10,5
-121.33333333333333,50.71666666666667,2.4935483870967743,3,31,31,-121.333,50.717,1960-03,31,-21.7,7.7,,1160540,1960,,1232.1960.3,31,,ASHCROFT M,BRITISH COLUMBIA,,31,0,3,,2014-07-31 11:48:47,0,,BC,480.7,COLOMBIE-BRITANNIQUE,20.6,7.7
-121.33333333333333,50.71666666666667,8.74,3,30,30,-121.333,50.717,1960-04,30,-3.3,0,,1160540,1960,,1232.1960.4,30,,ASHCROFT M,BRITISH COLUMBIA,,30,0,4,,2014-07-31 11:48:47,0,,BC,277.8,COLOMBIE-BRITANNIQUE,23.9,16.1
-121.33333333333333,50.71666666666667,11.787096774193548,5,31,31,-121.333,50.717,1960-05,31,0,0,,1160540,1960,,1232.1960.5,31,,ASHCROFT M,BRITISH COLUMBIA,,31,0,5,,2014-07-31 11:48:47,0,,BC,192.6,COLOMBIE-BRITANNIQUE,25.6,9.2
-121.33333333333333,50.71666666666667,17.596666666666668,2,30,30,-121.333,50.717,1960-06,30,3.9,0,,1160540,1960,,1232.1960.6,30,,ASHCROFT M,BRITISH COLUMBIA,,30,36.4,6,,2014-07-31 11:48:47,0,,BC,48.5,COLOMBIE-BRITANNIQUE,31.7,11.5
-121.33333333333333,50.71666666666667,23.519354838709678,1,31,31,-121.333,50.717,1960-07,31,8.9,0,,1160540,1960,,1232.1960.7,31,,ASHCROFT M,BRITISH COLUMBIA,,31,171.1,7,,2014-07-31 11:48:47,0,,BC,0,COLOMBIE-BRITANNIQUE,38.9,1
-121.33333333333333,50.71666666666667,18.906451612903226,3,31,31,-121.333,50.717,1960-08,31,6.7,0,,1160540,1960,,1232.1960.8,31,,ASHCROFT M,BRITISH COLUMBIA,,31,75,8,,2014-07-31 11:48:47,0,,BC,46.9,COLOMBIE-BRITANNIQUE,37.8,18.7
-121.33333333333333,50.71666666666667,14.156666666666666,1,30,30,-121.333,50.717,1960-09,30,-0.6,0,,1160540,1960,,1232.1960.9,30,,ASHCROFT M,BRITISH COLUMBIA,,30,8.3,9,,2014-07-31 11:48:47,0,,BC,123.6,COLOMBIE-BRITANNIQUE,30.6,2.7
-121.33333333333333,50.71666666666667,8.725806451612904,3,31,31,-121.333,50.717,1960-10,31,-3.9,0,,1160540,1960,,1232.1960.10,31,,ASHCROFT M,BRITISH COLUMBIA,,31,0,10,,2014-07-31 11:48:47,0,,BC,287.5,COLOMBIE-BRITANNIQUE,22.2,9
-121.33333333333333,50.71666666666667,0.02,7,30,30,-121.333,50.717,1960-11,30,-8.9,10.8,,1160540,1960,,1232.1960.11,30,,ASHCROFT M,BRITISH COLUMBIA,,30,0,11,,2014-07-31 11:48:47,0,,BC,539.4,COLOMBIE-BRITANNIQUE,14.4,21.4
-121.33333333333333,50.71666666666667,-5.02258064516129,5,31,31,-121.333,50.717,1960-12,31,-15,22.3,,1160540,1960,,1232.1960.12,31,,ASHCROFT M,BRITISH COLUMBIA,,31,0,12,,2014-07-31 11:48:47,15,,BC,713.7,COLOMBIE-BRITANNIQUE,6.1,23.1
-121.33333333333333,50.71666666666667,-2.458064516129032,4,31,31,-121.333,50.717,1961-01,31,-15,23.7,,1160540,1961,,1232.1961.1,31,,ASHCROFT M,BRITISH COLUMBIA,,31,0,1,,2014-07-31 11:48:47,5,,BC,634.2,COLOMBIE-BRITANNIQUE,11.7,24
-121.33333333333333,50.71666666666667,1.2,5,28,28,-121.333,50.717,1961-02,28,-11.7,6.2,,1160540,1961,,1232.1961.2,28,,ASHCROFT M,BRITISH COLUMBIA,,28,0,2,,2014-07-31 11:48:47,0,,BC,470.4,COLOMBIE-BRITANNIQUE,10.6,19.4
-121.33333333333333,50.71666666666667,4.290322580645161,5,31,31,-121.333,50.717,1961-03,31,-9.4,4.9,,1160540,1961,,1232.1961.3,31,,ASHCROFT M,BRITISH COLUMBIA,,31,0,3,,2014-07-31 11:48:47,0,,BC,425,COLOMBIE-BRITANNIQUE,17.8,11
-121.33333333333333,50.71666666666667,8.79,0,30,30,-121.333,50.717,1961-04,30,-4.4,1.6,,1160540,1961,,1232.1961.4,30,,ASHCROFT M,BRITISH COLUMBIA,,30,0,4,,2014-07-31 11:48:47,0,,BC,276.3,COLOMBIE-BRITANNIQUE,21.1,2.2
-121.33333333333333,50.71666666666667,14.112903225806452,5,31,31,-121.333,50.717,1961-05,31,2.2,0,,1160540,1961,,1232.1961.5,31,,ASHCROFT M,BRITISH COLUMBIA,,31,7.7,5,,2014-07-31 11:48:47,0,,BC,128.2,COLOMBIE-BRITANNIQUE,30.6,25.7
-121.33333333333333,50.71666666666667,21.19,1,30,30,-121.333,50.717,1961-06,30,5.6,0,,1160540,1961,,1232.1961.6,30,,ASHCROFT M,BRITISH COLUMBIA,,30,108.8,6,,2014-07-31 11:48:47,0,,BC,13.1,COLOMBIE-BRITANNIQUE,38.3,2.9
-121.33333333333333,50.71666666666667,21.774193548387096,7,31,31,-121.333,50.717,1961-07,31,6.7,0,,1160540,1961,,1232.1961.7,31,,ASHCROFT M,BRITISH COLUMBIA,,31,124.2,7,,2014-07-31 11:48:47,0,,BC,7.2,COLOMBIE-BRITANNIQUE,38.9,36.4
-121.33333333333333,50.71666666666667,21.919354838709676,4,31,31,-121.333,50.717,1961-08,31,8.9,0,,1160540,1961,,1232.1961.8,31,,ASHCROFT M,BRITISH COLUMBIA,,31,123,8,,2014-07-31 11:48:47,0,,BC,1.5,COLOMBIE-BRITANNIQUE,36.7,13.8
-121.33333333333333,50.71666666666667,12.73,4,30,30,-121.333,50.717,1961-09,30,-1.7,0,,1160540,1961,,1232.1961.9,30,,ASHCROFT M,BRITISH COLUMBIA,,30,2.1,9,,2014-07-31 11:48:47,0,,BC,160.2,COLOMBIE-BRITANNIQUE,25,32.9
-121.33333333333333,50.71666666666667,6.541935483870968,4,31,31,-121.333,50.717,1961-10,31,-5.6,0,,1160540,1961,,1232.1961.10,31,,ASHCROFT M,BRITISH COLUMBIA,,31,0,10,,2014-07-31 11:48:47,0,,BC,355.2,COLOMBIE-BRITANNIQUE,25.6,13.3
-121.33333333333333,50.71666666666667,-2.1466666666666665,7,30,30,-121.333,50.717,1961-11,30,-11.7,12.2,,1160540,1961,,1232.1961.11,30,,ASHCROFT M,BRITISH COLUMBIA,,30,0,11,,2014-07-31 11:48:47,3,,BC,604.4,COLOMBIE-BRITANNIQUE,9.4,18.6
-121.33333333333333,50.71666666666667,-5.351612903225806,12,31,31,-121.333,50.717,1961-12,31,-15.6,25.7,,1160540,1961,,1232.1961.12,31,,ASHCROFT M,BRITISH COLUMBIA,,31,0,12,,2014-07-31 11:48:47,8,,BC,723.9,COLOMBIE-BRITANNIQUE,9.4,27.2
-121.33333333333333,50.71666666666667,-6.645161290322581,5,31,31,-121.333,50.717,1962-01,31,-28.9,59.8,,1160540,1962,,1232.1962.1,31,,ASHCROFT M,BRITISH COLUMBIA,,31,0,1,,2014-07-31 11:48:47,13,,BC,764,COLOMBIE-BRITANNIQUE,9.4,74
-121.33333333333333,50.71666666666667,-2.607142857142857,1,28,28,-121.333,50.717,1962-02,28,-16.7,0.5,,1160540,1962,,1232.1962.2,28,,ASHCROFT M,BRITISH COLUMBIA,,28,0,2,,2014-07-31 11:48:47,5,,BC,577,COLOMBIE-BRITANNIQUE,10,3.7
-121.33333333333333,50.71666666666667,0.05806451612903226,4,31,31,-121.333,50.717,1962-03,31,-17.2,7.4,,1160540,1962,,1232.1962.3,31,,ASHCROFT M,BRITISH COLUMBIA,,31,0,3,,2014-07-31 11:48:47,0,,BC,556.2,COLOMBIE-BRITANNIQUE,17.8,7.4
-121.33333333333333,50.71666666666667,9.71,2,30,30,-121.333,50.717,1962-04,30,-1.7,0,,1160540,1962,,1232.1962.4,30,,ASHCROFT M,BRITISH COLUMBIA,,30,0,4,,2014-07-31 11:48:47,0,,BC,248.7,COLOMBIE-BRITANNIQUE,24.4,6.4
-121.33333333333333,50.71666666666667,11.848387096774193,11,31,31,-121.333,50.717,1962-05,31,-3.3,0.5,,1160540,1962,,1232.1962.5,31,,ASHCROFT M,BRITISH COLUMBIA,,31,0,5,,2014-07-31 11:48:47,0,,BC,190.7,COLOMBIE-BRITANNIQUE,22.2,40.9
-121.33333333333333,50.71666666666667,17.116666666666667,1,30,30,-121.333,50.717,1962-06,30,1.1,0,,1160540,1962,,1232.1962.6,30,,ASHCROFT M,BRITISH COLUMBIA,,30,36.3,6,,2014-07-31 11:48:47,0,,BC,62.8,COLOMBIE-BRITANNIQUE,32.2,4.4
-121.33333333333333,50.71666666666667,19.629032258064516,6,31,31,-121.333,50.717,1962-07,31,5.6,0,,1160540,1962,,1232.1962.7,31,,ASHCROFT M,BRITISH COLUMBIA,,31,85.1,7,,2014-07-31 11:48:47,0,,BC,34.6,COLOMBIE-BRITANNIQUE,35.6,15.5
-121.33333333333333,50.71666666666667,18.135483870967743,7,31,31,-121.333,50.717,1962-08,31,7.2,0,,1160540,1962,,1232.1962.8,31,,ASHCROFT M,BRITISH COLUMBIA,,31,34.6,8,,2014-07-31 11:48:47,0,,BC,30.4,COLOMBIE-BRITANNIQUE,33.9,32.4
-121.33333333333333,50.71666666666667,14.166666666666666,3,30,30,-121.333,50.717,1962-09,30,1.7,0,,1160540,1962,,1232.1962.9,30,,ASHCROFT M,BRITISH COLUMBIA,,30,3.1,9,,2014-07-31 11:48:47,0,,BC,118.1,COLOMBIE-BRITANNIQUE,30,23.7
-121.33333333333333,50.71666666666667,8.009677419354839,6,31,31,-121.333,50.717,1962-10,31,-2.2,0,,1160540,1962,,1232.1962.10,31,,ASHCROFT M,BRITISH COLUMBIA,,31,0,10,,2014-07-31 11:48:47,0,,BC,309.7,COLOMBIE-BRITANNIQUE,23.9,22.7
-121.33333333333333,50.71666666666667,3.1366666666666667,7,30,30,-121.333,50.717,1962-11,30,-7.2,7.9,,1160540,1962,,1232.1962.11,30,,ASHCROFT M,BRITISH COLUMBIA,,30,0,11,,2014-07-31 11:48:47,3,,BC,445.9,COLOMBIE-BRITANNIQUE,15.6,33.7
-121.33333333333333,50.71666666666667,-0.535483870967742,5,31,31,-121.333,50.717,1962-12,31,-12.2,13.5,,1160540,1962,,1232.1962.12,31,,ASHCROFT M,BRITISH COLUMBIA,,31,0,12,,2014-07-31 11:48:47,0,,BC,574.6,COLOMBIE-BRITANNIQUE,10,17.6
-121.33333333333333,50.71666666666667,-7.274193548387097,4,31,31,-121.333,50.717,1963-01,31,-27.2,9.4,,1160540,1963,,1232.1963.1,31,,ASHCROFT M,BRITISH COLUMBIA,,31,0,1,,2014-07-31 11:48:47,3,,BC,783.5,COLOMBIE-BRITANNIQUE,9.4,12
-121.33333333333333,50.71666666666667,1.2178571428571427,1,28,28,-121.333,50.717,1963-02,28,-19.4,0.6,,1160540,1963,,1232.1963.2,28,,ASHCROFT M,BRITISH COLUMBIA,,28,0,2,,2014-07-31 11:48:47,0,,BC,469.9,COLOMBIE-BRITANNIQUE,12.8,2.9
-121.33333333333333,50.71666666666667,4.664516129032258,0,31,31,-121.333,50.717,1963-03,31,-5.6,0,,1160540,1963,,1232.1963.3,31,,ASHCROFT M,BRITISH COLUMBIA,,31,0,3,,2014-07-31 11:48:47,0,,BC,413.4,COLOMBIE-BRITANNIQUE,21.1,1.3
-121.33333333333333,50.71666666666667,8.633333333333333,4,30,30,-121.333,50.717,1963-04,30,-5.6,0,,1160540,1963,,1232.1963.4,30,,ASHCROFT M,BRITISH COLUMBIA,,30,0,4,,2014-07-31 11:48:47,0,,BC,281,COLOMBIE-BRITANNIQUE,21.7,13.8
-121.33333333333333,50.71666666666667,13.283870967741935,2,31,31,-121.333,50.717,1963-05,31,-3.3,0,,1160540,1963,,1232.1963.5,31,,ASHCROFT M,BRITISH COLUMBIA,,31,9.8,5,,2014-07-31 11:48:47,0,,BC,156,COLOMBIE-BRITANNIQUE,31.7,6.4
-121.33333333333333,50.71666666666667,17.226666666666667,7,30,30,-121.333,50.717,1963-06,30,4.4,0,,1160540,1963,,1232.1963.6,30,,ASHCROFT M,BRITISH COLUMBIA,,30,31.7,6,,2014-07-31 11:48:47,0,,BC,54.9,COLOMBIE-BRITANNIQUE,33.9,25
-121.33333333333333,50.71666666666667,19.058064516129033,4,31,31,-121.333,50.717,1963-07,31,6.1,0,,1160540,1963,,1232.1963.7,31,,ASHCROFT M,BRITISH COLUMBIA,,31,45.8,7,,2014-07-31 11:48:47,0,,BC,13,COLOMBIE-BRITANNIQUE,32.2,15.4
-121.33333333333333,50.71666666666667,20.570967741935483,6,31,31,-121.333,50.717,1963-08,31,8.3,0,,1160540,1963,,1232.1963.8,31,,ASHCROFT M,BRITISH COLUMBIA,,31,91.7,8,,2014-07-31 11:48:47,0,,BC,12,COLOMBIE-BRITANNIQUE,35,33.9
-121.33333333333333,50.71666666666667,17.48,2,30,30,-121.333,50.717,1963-09,30,3.9,0,,1160540,1963,,1232.1963.9,30,,ASHCROFT M,BRITISH COLUMBIA,,30,32.4,9,,2014-07-31 11:48:47,0,,BC,48,COLOMBIE-BRITANNIQUE,32.8,4.1
-121.33333333333333,50.71666666666667,9.812903225806451,5,31,31,-121.333,50.717,1963-10,31,-3.9,0,,1160540,1963,,1232.1963.10,31,,ASHCROFT M,BRITISH COLUMBIA,,31,0,10,,2014-07-31 11:48:47,0,,BC,253.8,COLOMBIE-BRITANNIQUE,26.1,18.6
-121.33333333333333,50.71666666666667,1.5266666666666666,6,30,30,-121.333,50.717,1963-11,30,-17.8,2.7,,1160540,1963,,1232.1963.11,30,,ASHCROFT M,BRITISH COLUMBIA,,30,0,11,,2014-07-31 11:48:47,0,,BC,494.2,COLOMBIE-BRITANNIQUE,13.9,17.9
-121.33333333333333,50.71666666666667,-3.4064516129032256,9,31,31,-121.333,50.717,1963-12,31,-16.7,39.5,,1160540,1963,,1232.1963.12,31,,ASHCROFT M,BRITISH COLUMBIA,,31,0,12,,2014-07-31 11:48:47,3,,BC,663.6,COLOMBIE-BRITANNIQUE,13.3,30.1
-121.33333333333333,50.71666666666667,-3.574193548387097,11,31,31,-121.333,50.717,1964-01,31,-20,46.1,,1160540,1964,,1232.1964.1,31,,ASHCROFT M,BRITISH COLUMBIA,,31,0,1,,2014-07-31 11:48:47,20,,BC,668.8,COLOMBIE-BRITANNIQUE,8.3,38.4
-121.33333333333333,50.71666666666667,-0.5137931034482759,0,29,29,-121.333,50.717,1964-02,29,-10,0.8,,1160540,1964,,1232.1964.2,29,,ASHCROFT M,BRITISH COLUMBIA,,29,0,2,,2014-07-31 11:48:47,3,,BC,536.9,COLOMBIE-BRITANNIQUE,11.7,0.5
-121.33333333333333,50.71666666666667,3.1,1,31,31,-121.333,50.717,1964-03,31,-8.3,2.6,,1160540,1964,,1232.1964.3,31,,ASHCROFT M,BRITISH COLUMBIA,,31,0,3,,2014-07-31 11:48:47,0,,BC,461.9,COLOMBIE-BRITANNIQUE,17.8,3.4
-121.33333333333333,50.71666666666667,7.16,5,30,30,-121.333,50.717,1964-04,30,-5,1.5,,1160540,1964,,1232.1964.4,30,,ASHCROFT M,BRITISH COLUMBIA,,30,0,4,,2014-07-31 11:48:47,0,,BC,325.2,COLOMBIE-BRITANNIQUE,19.4,20.9
-121.33333333333333,50.71666666666667,12.290322580645162,3,31,31,-121.333,50.717,1964-05,31,-3.9,0,,1160540,1964,,1232.1964.5,31,,ASHCROFT M,BRITISH COLUMBIA,,31,1.4,5,,2014-07-31 11:48:47,0,,BC,178.4,COLOMBIE-BRITANNIQUE,26.7,7.7
-121.33333333333333,50.71666666666667,16.266666666666666,10,30,30,-121.333,50.717,1964-06,30,5.6,0,,1160540,1964,,1232.1964.6,30,,ASHCROFT M,BRITISH COLUMBIA,,30,5.9,6,,2014-07-31 11:48:47,0,,BC,57.9,COLOMBIE-BRITANNIQUE,28.3,50.8
-121.33333333333333,50.71666666666667,19.6,1,31,31,-121.333,50.717,1964-07,31,7.2,0,,1160540,1964,,1232.1964.7,31,,ASHCROFT M,BRITISH COLUMBIA,,31,64.7,7,,2014-07-31 11:48:47,0,,BC,15.1,COLOMBIE-BRITANNIQUE,35,8.3
-121.33333333333333,50.71666666666667,17.74516129032258,6,31,31,-121.333,50.717,1964-08,31,6.7,0,,1160540,1964,,1232.1964.8,31,,ASHCROFT M,BRITISH COLUMBIA,,31,24.5,8,,2014-07-31 11:48:47,0,,BC,32.4,COLOMBIE-BRITANNIQUE,32.8,31.6
-121.33333333333333,50.71666666666667,12.09,9,30,30,-121.333,50.717,1964-09,30,-0.6,0,,1160540,1964,,1232.1964.9,30,,ASHCROFT M,BRITISH COLUMBIA,,30,0,9,,2014-07-31 11:48:47,0,,BC,177.3,COLOMBIE-BRITANNIQUE,23.9,82.6
-121.33333333333333,50.71666666666667,7.661290322580645,1,31,31,-121.333,50.717,1964-10,31,-6.7,0,,1160540,1964,,1232.1964.10,31,,ASHCROFT M,BRITISH COLUMBIA,,31,0,10,,2014-07-31 11:48:47,0,,BC,320.5,COLOMBIE-BRITANNIQUE,21.7,2.8
-121.33333333333333,50.71666666666667,-0.19,3,30,30,-121.333,50.717,1964-11,30,-16.1,9.7,,1160540,1964,,1232.1964.11,30,,ASHCROFT M,BRITISH COLUMBIA,,30,0,11,,2014-07-31 11:48:47,10,,BC,545.7,COLOMBIE-BRITANNIQUE,13.3,11.7
-121.33333333333333,50.71666666666667,-10.893548387096773,6,31,31,-121.333,50.717,1964-12,31,-31.7,27.6,,1160540,1964,,1232.1964.12,31,,ASHCROFT M,BRITISH COLUMBIA,,31,0,12,,2014-07-31 11:48:47,18,,BC,895.7,COLOMBIE-BRITANNIQUE,3.9,21.3
-121.33333333333333,50.71666666666667,-6.816129032258065,11,31,31,-121.333,50.717,1965-01,31,-29.4,55.3,,1160540,1965,,1232.1965.1,31,,ASHCROFT M,BRITISH COLUMBIA,,31,0,1,,2014-07-31 11:48:47,30,,BC,769.3,COLOMBIE-BRITANNIQUE,7.2,46.7
-121.33333333333333,50.71666666666667,-2.3142857142857145,5,28,28,-121.333,50.717,1965-02,28,-11.1,14,,1160540,1965,,1232.1965.2,28,,ASHCROFT M,BRITISH COLUMBIA,,28,0,2,,2014-07-31 11:48:47,10,,BC,568.8,COLOMBIE-BRITANNIQUE,11.1,13.5
-121.33333333333333,50.71666666666667,0.7516129032258064,0,31,31,-121.333,50.717,1965-03,31,-13.9,0,,1160540,1965,,1232.1965.3,31,,ASHCROFT M,BRITISH COLUMBIA,,31,0,3,,2014-07-31 11:48:47,0,,BC,534.7,COLOMBIE-BRITANNIQUE,17.2,0.3
-121.33333333333333,50.71666666666667,8.59,2,30,30,-121.333,50.717,1965-04,30,-4.4,0,,1160540,1965,,1232.1965.4,30,,ASHCROFT M,BRITISH COLUMBIA,,30,0,4,,2014-07-31 11:48:47,0,,BC,282.3,COLOMBIE-BRITANNIQUE,23.3,18.8
-121.33333333333333,50.71666666666667,12.535483870967742,1,31,31,-121.333,50.717,1965-05,31,-2.2,1.3,,1160540,1965,,1232.1965.5,31,,ASHCROFT M,BRITISH COLUMBIA,,31,6.1,5,,2014-07-31 11:48:47,0,,BC,175.5,COLOMBIE-BRITANNIQUE,30.6,4.3
-121.33333333333333,50.71666666666667,17.933333333333334,1,30,30,-121.333,50.717,1965-06,30,4.4,0,,1160540,1965,,1232.1965.6,30,,ASHCROFT M,BRITISH COLUMBIA,,30,29.8,6,,2014-07-31 11:48:47,0,,BC,31.8,COLOMBIE-BRITANNIQUE,35,3.6
-121.33333333333333,50.71666666666667,22.03548387096774,5,31,31,-121.333,50.717,1965-07,31,9.4,0,,1160540,1965,,1232.1965.7,31,,ASHCROFT M,BRITISH COLUMBIA,,31,132.4,7,,2014-07-31 11:48:47,0,,BC,7.3,COLOMBIE-BRITANNIQUE,38.9,17.1
-121.33333333333333,50.71666666666667,19.90967741935484,5,31,31,-121.333,50.717,1965-08,31,2.2,0,,1160540,1965,,1232.1965.8,31,,ASHCROFT M,BRITISH COLUMBIA,,31,87.9,8,,2014-07-31 11:48:47,0,,BC,28.7,COLOMBIE-BRITANNIQUE,38.9,56.6
-121.33333333333333,50.71666666666667,12.41,3,30,30,-121.333,50.717,1965-09,30,-2.2,0,,1160540,1965,,1232.1965.9,30,,ASHCROFT M,BRITISH COLUMBIA,,30,0,9,,2014-07-31 11:48:47,0,,BC,167.7,COLOMBIE-BRITANNIQUE,25,17.2
-121.33333333333333,50.71666666666667,9.62258064516129,1,31,31,-121.333,50.717,1965-10,31,-3.9,0,,1160540,1965,,1232.1965.10,31,,ASHCROFT M,BRITISH COLUMBIA,,31,0,10,,2014-07-31 11:48:47,0,,BC,259.7,COLOMBIE-BRITANNIQUE,23.9,4.1
-121.33333333333333,50.71666666666667,0.6766666666666666,7,30,30,-121.333,50.717,1965-11,30,-14.4,9.2,,1160540,1965,,1232.1965.11,30,,ASHCROFT M,BRITISH COLUMBIA,,30,0,11,,2014-07-31 11:48:47,0,,BC,519.7,COLOMBIE-BRITANNIQUE,13.3,13.8
-121.33333333333333,50.71666666666667,-4.54516129032258,9,31,31,-121.333,50.717,1965-12,31,-23.3,22.3,,1160540,1965,,1232.1965.12,31,,ASHCROFT M,BRITISH COLUMBIA,,31,0,12,,2014-07-31 11:48:47,13,,BC,698.9,COLOMBIE-BRITANNIQUE,10,27.8
-121.33333333333333,50.71666666666667,-8.193548387096774,10,31,31,-121.333,50.717,1966-01,31,-25,31.3,,1160540,1966,,1232.1966.1,31,,ASHCROFT M,BRITISH COLUMBIA,,31,0,1,,2014-07-31 11:48:47,20,,BC,812,COLOMBIE-BRITANNIQUE,7.2,29
-121.33333333333333,50.71666666666667,-0.8964285714285715,2,28,28,-121.333,50.717,1966-02,28,-13.9,3.4,,1160540,1966,,1232.1966.2,28,,ASHCROFT M,BRITISH COLUMBIA,,28,0,2,,2014-07-31 11:48:47,3,,BC,529.1,COLOMBIE-BRITANNIQUE,8.9,2.8
-121.33333333333333,50.71666666666667,4.212903225806452,2,31,31,-121.333,50.717,1966-03,31,-12.2,0.5,,1160540,1966,,1232.1966.3,31,,ASHCROFT M,BRITISH COLUMBIA,,31,0,3,,2014-07-31 11:48:47,0,,BC,427.4,COLOMBIE-BRITANNIQUE,21.1,2.6
-121.33333333333333,50.71666666666667,8.23,5,30,30,-121.333,50.717,1966-04,30,-5.6,2.5,,1160540,1966,,1232.1966.4,30,,ASHCROFT M,BRITISH COLUMBIA,,30,0,4,,2014-07-31 11:48:47,0,,BC,293.1,COLOMBIE-BRITANNIQUE,23.3,11.2
-121.33333333333333,50.71666666666667,15.74,3,30,30,-121.333,50.717,1966-06,30,5,0,,1160540,1966,,1232.1966.6,30,,ASHCROFT M,BRITISH COLUMBIA,,30,7.6,6,,2014-07-31 11:48:47,,,BC,75.4,COLOMBIE-BRITANNIQUE,30.6,5.1
-121.33333333333333,50.71666666666667,18.451612903225808,7,31,31,-121.333,50.717,1966-07,31,9.4,0,,1160540,1966,,1232.1966.7,31,,ASHCROFT M,BRITISH COLUMBIA,,31,38,7,,2014-07-31 11:48:47,,,BC,24,COLOMBIE-BRITANNIQUE,30.6,81.1
-121.33333333333333,50.71666666666667,19.029032258064515,4,31,31,-121.333,50.717,1966-08,31,3.9,0,,1160540,1966,,1232.1966.8,31,,ASHCROFT M,BRITISH COLUMBIA,,31,53.1,8,,2014-07-31 11:48:47,,,BC,21.2,COLOMBIE-BRITANNIQUE,34.4,19.3
-121.33333333333333,50.71666666666667,16.243333333333332,3,30,30,-121.333,50.717,1966-09,30,1.1,0,,1160540,1966,,1232.1966.9,30,,ASHCROFT M,BRITISH COLUMBIA,,30,5.7,9,,2014-07-31 11:48:47,,,BC,58.4,COLOMBIE-BRITANNIQUE,31.1,11.3
-121.33333333333333,50.71666666666667,8.312903225806451,4,31,31,-121.333,50.717,1966-10,31,-3.3,2,,1160540,1966,,1232.1966.10,31,,ASHCROFT M,BRITISH COLUMBIA,,31,0,10,,2014-07-31 11:48:47,,,BC,300.3,COLOMBIE-BRITANNIQUE,20.6,12.6
-121.33333333333333,50.71666666666667,0.14666666666666667,11,30,30,-121.333,50.717,1966-11,30,-12.2,18.2,,1160540,1966,,1232.1966.11,30,,ASHCROFT M,BRITISH COLUMBIA,,30,0,11,,2014-07-31 11:48:47,,,BC,535.6,COLOMBIE-BRITANNIQUE,11.1,32.6
-121.33333333333333,50.71666666666667,-1.5483870967741935,4,31,31,-121.333,50.717,1966-12,31,-15,8.5,,1160540,1966,,1232.1966.12,31,,ASHCROFT M,BRITISH COLUMBIA,,31,0,12,,2014-07-31 11:48:47,,,BC,606,COLOMBIE-BRITANNIQUE,10.6,14.7
-121.33333333333333,50.71666666666667,-2.6903225806451614,5,31,31,-121.333,50.717,1967-01,31,-15,21.2,,1160540,1967,,1232.1967.1,31,,ASHCROFT M,BRITISH COLUMBIA,,31,0,1,,2014-07-31 11:48:47,,,BC,641.4,COLOMBIE-BRITANNIQUE,7.2,20.9
