x,y,DAYS_WITH_VALID_SUNSHINE,FRE_PROVINCE_NAME,CLIMATE_IDENTIFIER,HEATING_DEGREE_DAYS,TOTAL_PRECIPITATION,DAYS_WITH_VALID_PRECIP,ENG_PROVINCE_NAME,LOCAL_YEAR,PROVINCE_CODE,DAYS_WITH_PRECIP_GE_1MM,SNOW_ON_GROUND_LAST_DAY,DAYS_WITH_VALID_MAX_TEMP,TOTAL_SNOWFALL,NORMAL_SNOWFALL,NORMAL_SUNSHINE,BRIGHT_SUNSHINE,MEAN_TEMPERATURE,LOCAL_MONTH,ID,LATITUDE,NORMAL_MEAN_TEMPERATURE,NORMAL_PRECIPITATION,STATION_NAME,COOLING_DEGREE_DAYS,DAYS_WITH_VALID_MEAN_TEMP,LAST_UPDATED,DAYS_WITH_VALID_MIN_TEMP,DAYS_WITH_VALID_SNOWFALL,LONGITUDE,LOCAL_DATE,MAX_TEMPERATURE,MIN_TEMPERATURE
-140.8675,62.41027777777778,,YUKON,2100160,133,106.4,30,YUKON TERRITORY,2011,YT,15,,30,0,,,,13.593333333333334,7,1518.2011.7,62.410,14.08,101.25,BEAVER CREEK A,0.8,30,2014-07-31 11:49:02,30,30,-140.868,2011-07,27,2.5
-140.8675,62.41027777777778,,YUKON,2100160,113.2,67.6,30,YUKON TERRITORY,2011,YT,14,,16,0,0.39,,,10.925,8,1518.2011.8,62.410,11.34,57.08,BEAVER CREEK A,0,16,2014-07-31 11:49:02,16,30,-140.868,2011-08,22,-2
-140.8675,62.41027777777778,,YUKON,2100160,376.3,4,30,YUKON TERRITORY,2011,YT,1,0,30,0,9.14,,,5.456666666666667,9,1518.2011.9,62.410,4.62,36.89,BEAVER CREEK A,0,30,2014-07-31 11:49:02,30,30,-140.868,2011-09,22,-11.5
-140.8675,62.41027777777778,,YUKON,2100160,439.8,26,31,YUKON TERRITORY,2011,YT,7,,20,26,24.1,,,-3.99,10,1518.2011.10,62.410,-6.21,28.08,BEAVER CREEK A,0,20,2014-07-31 11:49:02,20,31,-140.868,2011-10,9,-23
-140.8675,62.41027777777778,,YUKON,2100160,570.7,37.7,31,YUKON TERRITORY,2011,YT,9,68,16,37.7,12.81,,,-17.66875,12,1518.2011.12,62.410,-23.58,13.53,BEAVER CREEK A,0,16,2014-07-31 11:49:02,16,31,-140.868,2011-12,0.5,-36
-140.8675,62.41027777777778,,YUKON,2100160,962.4,19.6,30,YUKON TERRITORY,2012,YT,6,,30,19.6,12.9,,,-14.08,3,1518.2012.3,62.410,-12.33,12.9,BEAVER CREEK A,0,30,2014-07-31 11:49:02,30,30,-140.868,2012-03,8,-32.5
-140.8675,62.41027777777778,,YUKON,2100160,479.3,10,29,YUKON TERRITORY,2012,YT,4,,29,7.6,7.47,,,1.4724137931034482,4,1518.2012.4,62.410,-1.27,8.84,BEAVER CREEK A,0,29,2014-07-31 11:49:02,29,29,-140.868,2012-04,12,-22
-140.8675,62.41027777777778,,YUKON,2100160,378.4,27.1,31,YUKON TERRITORY,2012,YT,8,0,31,15.1,4.11,,,5.7935483870967746,5,1518.2012.5,62.410,6.64,39.69,BEAVER CREEK A,0,31,2014-07-31 11:49:02,31,31,-140.868,2012-05,22,-8
-140.8675,62.41027777777778,,YUKON,2100160,1548.8,26.6,31,YUKON TERRITORY,2012,YT,7,70,31,30.4,12.81,,,-31.961290322580645,12,1518.2012.12,62.410,-23.58,13.53,BEAVER CREEK A,0,31,2014-07-31 11:49:02,31,31,-140.868,2012-12,-9,-48
-140.8675,62.41027777777778,,YUKON,2100160,790.1,14.2,29,YUKON TERRITORY,2013,YT,5,,29,16,7.47,,,-9.244827586206897,4,1518.2013.4,62.410,-1.27,8.84,BEAVER CREEK A,0,29,2014-07-31 11:49:02,29,29,-140.868,2013-04,7.5,-28.5
-140.8675,62.41027777777778,,YUKON,2100160,379.1,38,30,YUKON TERRITORY,2013,YT,9,,30,9,4.11,,,5.363333333333333,5,1518.2013.5,62.410,6.64,39.69,BEAVER CREEK A,0,30,2014-07-31 11:49:02,30,30,-140.868,2013-05,27,-13
-140.8675,62.41027777777778,,YUKON,2100160,89.7,88.4,29,YUKON TERRITORY,2013,YT,12,,29,0,,,,15.482758620689655,6,1518.2013.6,62.410,12.36,72,BEAVER CREEK A,16.7,29,2014-07-31 11:49:02,29,29,-140.868,2013-06,33,-1
-140.8675,62.41027777777778,,YUKON,2100160,113,107.8,30,YUKON TERRITORY,2013,YT,15,,30,0,,,,14.32,7,1518.2013.7,62.410,14.08,101.25,BEAVER CREEK A,2.6,30,2014-07-31 11:49:02,30,30,-140.868,2013-07,27.5,1.5
-140.8675,62.41027777777778,,YUKON,2100160,144.9,43.4,30,YUKON TERRITORY,2013,YT,7,,30,0,0.39,,,13.19,8,1518.2013.8,62.410,11.34,57.08,BEAVER CREEK A,0.6,30,2014-07-31 11:49:02,30,30,-140.868,2013-08,28.5,-2
-140.8675,62.41027777777778,,YUKON,2100160,367,35.5,29,YUKON TERRITORY,2013,YT,10,,29,18.5,9.14,,,5.344827586206897,9,1518.2013.9,62.410,4.62,36.89,BEAVER CREEK A,0,29,2014-07-31 11:49:02,29,29,-140.868,2013-09,22,-6
-140.8675,62.41027777777778,,YUKON,2100160,511.2,7.8,28,YUKON TERRITORY,2013,YT,2,,28,10.4,24.1,,,-0.2571428571428571,10,1518.2013.10,62.410,-6.21,28.08,BEAVER CREEK A,0,28,2014-10-11 09:52:09,28,28,-140.868,2013-10,12,-18
-140.8675,62.41027777777778,,YUKON,2100160,939.1,13.2,27,YUKON TERRITORY,2013,YT,6,,27,22.2,19.21,,,-16.78148148148148,11,1518.2013.11,62.410,-18.98,19.21,BEAVER CREEK A,0,27,2014-10-11 09:51:09,27,27,-140.868,2013-11,-1,-47
-140.8675,62.41027777777778,,YUKON,2100160,1280,20,30,YUKON TERRITORY,2013,YT,5,,30,20,12.81,,,-24.666666666666668,12,1518.2013.12,62.410,-23.58,13.53,BEAVER CREEK A,0,30,2014-10-11 09:52:09,30,30,-140.868,2013-12,8.5,-42
-140.8675,62.41027777777778,,YUKON,2100160,1061.7,10.2,31,YUKON TERRITORY,2014,YT,4,40,31,10.2,13.85,,,-16.248387096774195,1,1518.2014.1,62.410,-25.21,13.85,BEAVER CREEK A,0,31,2014-07-31 11:49:02,31,31,-140.868,2014-01,11,-37.5
-140.8675,62.41027777777778,,YUKON,2100160,734.8,8,31,YUKON TERRITORY,2014,YT,4,6,31,9.6,24.1,,,-5.703225806451613,10,1518.2014.10,62.410,-6.21,28.08,BEAVER CREEK A,0,31,2023-07-19 10:53:07,31,31,-140.868,2014-10,7,-26
-140.8675,62.41027777777778,,YUKON,2100160,1161.7,11.2,30,YUKON TERRITORY,2014,YT,2,,30,14.1,12.81,,,-20.723333333333333,12,1518.2014.12,62.410,-23.58,13.53,BEAVER CREEK A,0,30,2015-05-20 10:02:26,30,30,-140.868,2014-12,-8,-32.5
-140.8675,62.41027777777778,,YUKON,2100160,1166.2,4.4,28,YUKON TERRITORY,2015,YT,2,,28,4.2,13.85,,,-23.65,1,1518.2015.1,62.410,-25.21,13.85,BEAVER CREEK A,0,28,2015-05-20 10:04:28,28,28,-140.868,2015-01,-9,-43.5
-140.8675,62.41027777777778,,YUKON,2100160,1064.6,0,28,YUKON TERRITORY,2015,YT,0,36,28,0,13.94,,,-20.021428571428572,2,1518.2015.2,62.410,-19.86,13.94,BEAVER CREEK A,0,28,2015-05-20 10:06:54,28,28,-140.868,2015-02,21,-46
-140.86666666666667,62.36666666666667,,YUKON,2100161,218.9,,0,YUKON TERRITORY,1993,YT,,,20,,,,,4.31875,9,6848.1993.9,62.367,,,BEAVER CREEK YTG,0,16,2014-07-31 11:53:31,21,0,-140.867,1993-09,25,-16
-140.86666666666667,62.36666666666667,,YUKON,2100161,400,23,31,YUKON TERRITORY,1993,YT,4,,20,22,,,,-4.222222222222222,10,6848.1993.10,62.367,,,BEAVER CREEK YTG,0,18,2014-07-31 11:53:31,20,31,-140.867,1993-10,17,-22
-140.86666666666667,62.36666666666667,,YUKON,2100161,704,26,30,YUKON TERRITORY,1993,YT,5,32,25,26,,,,-17.2,11,6848.1993.11,62.367,,,BEAVER CREEK YTG,0,20,2014-07-31 11:53:31,25,30,-140.867,1993-11,-2,-41
-140.86666666666667,62.36666666666667,,YUKON,2100161,1092.4,3,31,YUKON TERRITORY,1993,YT,3,,29,3,,,,-22.45925925925926,12,6848.1993.12,62.367,,,BEAVER CREEK YTG,0,27,2014-07-31 11:53:31,29,31,-140.867,1993-12,-10,-36
-140.86666666666667,62.36666666666667,,YUKON,2100161,1334.7,12.5,31,YUKON TERRITORY,1994,YT,4,32,31,12.5,,,,-25.05483870967742,1,6848.1994.1,62.367,,,BEAVER CREEK YTG,0,31,2014-07-31 11:53:31,31,31,-140.867,1994-01,-6.5,-45
-140.86666666666667,62.36666666666667,,YUKON,2100161,132.7,42.4,30,YUKON TERRITORY,1994,YT,9,0,27,0,,,,12.230434782608695,6,6848.1994.6,62.367,,,BEAVER CREEK YTG,0,23,2014-07-31 11:53:31,25,30,-140.867,1994-06,28,1
-140.86666666666667,62.36666666666667,,YUKON,2100161,58.5,90.5,31,YUKON TERRITORY,1994,YT,13,0,21,0,,,,13.821428571428571,7,6848.1994.7,62.367,,,BEAVER CREEK YTG,0,14,2014-07-31 11:53:31,20,31,-140.867,1994-07,28,1
-140.86666666666667,62.36666666666667,,YUKON,2100161,72,81.1,31,YUKON TERRITORY,1994,YT,6,0,22,0,,,,13.8125,8,6848.1994.8,62.367,,,BEAVER CREEK YTG,5,16,2014-07-31 11:53:31,20,31,-140.867,1994-08,30.5,-2
-140.86666666666667,62.36666666666667,,YUKON,2100161,232.7,45.8,30,YUKON TERRITORY,1994,YT,7,,25,1,,,,4.311764705882353,9,6848.1994.9,62.367,,,BEAVER CREEK YTG,0,17,2014-07-31 11:53:31,19,30,-140.867,1994-09,16.5,-6.5
-140.86666666666667,62.36666666666667,,YUKON,2100161,407.4,,0,YUKON TERRITORY,1994,YT,,,21,,,,,-5.964705882352941,10,6848.1994.10,62.367,,,BEAVER CREEK YTG,0,17,2014-07-31 11:53:31,20,0,-140.867,1994-10,9,-25
-140.86666666666667,62.36666666666667,,YUKON,2100161,861.1,,0,YUKON TERRITORY,1994,YT,,,25,,,,,-21.14090909090909,11,6848.1994.11,62.367,,,BEAVER CREEK YTG,0,22,2014-07-31 11:53:31,25,0,-140.867,1994-11,-2.5,-41
-140.86666666666667,62.36666666666667,,YUKON,2100161,626.9,8,31,YUKON TERRITORY,1994,YT,3,,19,8,,,,-26.77857142857143,12,6848.1994.12,62.367,,,BEAVER CREEK YTG,0,14,2014-07-31 11:53:31,21,31,-140.867,1994-12,-12,-46
-140.86666666666667,62.36666666666667,,YUKON,2100161,1007.7,1,31,YUKON TERRITORY,1995,YT,1,28,26,1,,,,-25.81304347826087,1,6848.1995.1,62.367,,,BEAVER CREEK YTG,0,23,2014-07-31 11:53:31,26,31,-140.867,1995-01,-8.5,-40
-140.86666666666667,62.36666666666667,,YUKON,2100161,504.8,15,28,YUKON TERRITORY,1995,YT,4,,19,15,,,,-18.057142857142857,2,6848.1995.2,62.367,,,BEAVER CREEK YTG,0,14,2014-07-31 11:53:31,19,28,-140.867,1995-02,-1,-40
-140.86666666666667,62.36666666666667,,YUKON,2100161,866.8,17,31,YUKON TERRITORY,1995,YT,6,,26,17,,,,-16.672,3,6848.1995.3,62.367,,,BEAVER CREEK YTG,0,25,2014-07-31 11:53:31,26,31,-140.867,1995-03,9,-44
-140.86666666666667,62.36666666666667,,YUKON,2100161,234.5,0,30,YUKON TERRITORY,1995,YT,0,0,20,0,,,,1.25,4,6848.1995.4,62.367,,,BEAVER CREEK YTG,0,14,2014-07-31 11:53:31,19,30,-140.867,1995-04,20,-16
-140.86666666666667,62.36666666666667,,YUKON,2100161,129,38.5,31,YUKON TERRITORY,1995,YT,4,0,18,0,,,,8.076923076923077,5,6848.1995.5,62.367,,,BEAVER CREEK YTG,0,13,2014-07-31 11:53:31,18,31,-140.867,1995-05,27,-6.5
-140.86666666666667,62.36666666666667,,YUKON,2100161,47.1,47,30,YUKON TERRITORY,1995,YT,9,0,17,0,,,,13.718181818181819,6,6848.1995.6,62.367,,,BEAVER CREEK YTG,0,11,2014-07-31 11:53:31,17,30,-140.867,1995-06,28,-1
-140.86666666666667,62.36666666666667,,YUKON,2100161,65.2,177,31,YUKON TERRITORY,1995,YT,15,0,17,0,,,,12.566666666666666,7,6848.1995.7,62.367,,,BEAVER CREEK YTG,0,12,2014-07-31 11:53:31,16,31,-140.867,1995-07,27.5,0.5
-140.86666666666667,62.36666666666667,,YUKON,2100161,106.2,71,31,YUKON TERRITORY,1995,YT,9,0,18,0,,,,9.830769230769231,8,6848.1995.8,62.367,,,BEAVER CREEK YTG,0,13,2014-07-31 11:53:31,17,31,-140.867,1995-08,24,-4
-140.86666666666667,62.36666666666667,,YUKON,2100161,126.4,10,30,YUKON TERRITORY,1995,YT,4,0,16,0,,,,7.466666666666667,9,6848.1995.9,62.367,,,BEAVER CREEK YTG,0,12,2014-07-31 11:53:31,16,30,-140.867,1995-09,25,-4
-140.86666666666667,62.36666666666667,,YUKON,2100161,901.6,17.5,30,YUKON TERRITORY,1995,YT,5,,25,17.5,,,,-21.2,11,6848.1995.11,62.367,,,BEAVER CREEK YTG,0,23,2014-07-31 11:53:31,25,30,-140.867,1995-11,-4,-42
-140.86666666666667,62.36666666666667,,YUKON,2100161,1260.4,5,31,YUKON TERRITORY,1995,YT,2,,30,5,,,,-27.014285714285716,12,6848.1995.12,62.367,,,BEAVER CREEK YTG,0,28,2014-07-31 11:53:31,28,31,-140.867,1995-12,-11.5,-51
-140.86666666666667,62.36666666666667,,YUKON,2100161,1492.2,,0,YUKON TERRITORY,1996,YT,,,29,,,,,-35.292857142857144,1,6848.1996.1,62.367,,,BEAVER CREEK YTG,0,28,2014-07-31 11:53:31,30,0,-140.867,1996-01,-11.5,-52
-140.86666666666667,62.36666666666667,,YUKON,2100161,876.2,16,29,YUKON TERRITORY,1996,YT,3,0,27,16,,,,-17.048,2,6848.1996.2,62.367,,,BEAVER CREEK YTG,0,25,2014-07-31 11:53:31,26,29,-140.867,1996-02,6,-43.5
-140.86666666666667,62.36666666666667,,YUKON,2100161,861.6,13,31,YUKON TERRITORY,1996,YT,5,,29,13,,,,-12.771428571428572,3,6848.1996.3,62.367,,,BEAVER CREEK YTG,0,28,2014-07-31 11:53:31,29,31,-140.867,1996-03,6.5,-35
-140.86666666666667,62.36666666666667,,YUKON,2100161,154.7,,0,YUKON TERRITORY,1996,YT,,0,17,,,,,6.1,5,6848.1996.5,62.367,,,BEAVER CREEK YTG,0,13,2014-07-31 11:53:31,18,0,-140.867,1996-05,23,-9.5
-140.86666666666667,62.36666666666667,,YUKON,2100161,80.3,42.5,30,YUKON TERRITORY,1996,YT,7,0,16,0,,,,10.7,6,6848.1996.6,62.367,,,BEAVER CREEK YTG,0,11,2014-07-31 11:53:31,16,30,-140.867,1996-06,27,-6.5
-140.86666666666667,62.36666666666667,,YUKON,2100161,89.3,111,31,YUKON TERRITORY,1996,YT,10,0,26,0,,,,13.940909090909091,7,6848.1996.7,62.367,,,BEAVER CREEK YTG,0,22,2014-07-31 11:53:31,26,31,-140.867,1996-07,28,2
-140.86666666666667,62.36666666666667,,YUKON,2100161,136.4,72.5,31,YUKON TERRITORY,1996,YT,15,0,21,0,,,,9.976470588235294,8,6848.1996.8,62.367,,,BEAVER CREEK YTG,0,17,2014-07-31 11:53:31,21,31,-140.867,1996-08,22,-1
-140.86666666666667,62.36666666666667,,YUKON,2100161,226.3,37.1,30,YUKON TERRITORY,1996,YT,4,0,20,0.3,,,,3.85625,9,6848.1996.9,62.367,,,BEAVER CREEK YTG,0,16,2014-07-31 11:53:31,20,30,-140.867,1996-09,19,-12
-140.86666666666667,62.36666666666667,,YUKON,2100161,644.6,17.5,23,YUKON TERRITORY,1996,YT,4,,23,17.5,,,,-14.23,10,6848.1996.10,62.367,,,BEAVER CREEK YTG,0,20,2014-07-31 11:53:31,23,23,-140.867,1996-10,4,-35
-140.86666666666667,62.36666666666667,,YUKON,2100161,1093.7,7,30,YUKON TERRITORY,1996,YT,3,,29,7,,,,-22.507407407407406,11,6848.1996.11,62.367,,,BEAVER CREEK YTG,0,27,2014-07-31 11:53:31,28,30,-140.867,1996-11,-2,-43
-140.86666666666667,62.36666666666667,,YUKON,2100161,1374.2,5,31,YUKON TERRITORY,1996,YT,3,,30,5,,,,-29.386206896551723,12,6848.1996.12,62.367,,,BEAVER CREEK YTG,0,29,2014-07-31 11:53:31,30,31,-140.867,1996-12,-11,-45
-140.86666666666667,62.36666666666667,,YUKON,2100161,1241.3,12,31,YUKON TERRITORY,1997,YT,5,,27,12,,,,-27.974074074074075,1,6848.1997.1,62.367,,,BEAVER CREEK YTG,0,27,2014-07-31 11:53:31,31,31,-140.867,1997-01,-10,-50
-140.86666666666667,62.36666666666667,,YUKON,2100161,946.8,17,28,YUKON TERRITORY,1997,YT,4,,28,17,,,,-15.814285714285715,2,6848.1997.2,62.367,,,BEAVER CREEK YTG,0,28,2014-07-31 11:53:31,28,28,-140.867,1997-02,2.5,-33
-140.86666666666667,62.36666666666667,,YUKON,2100161,1102.3,13,31,YUKON TERRITORY,1997,YT,6,,31,13,,,,-17.558064516129033,3,6848.1997.3,62.367,,,BEAVER CREEK YTG,0,31,2014-07-31 11:53:31,31,31,-140.867,1997-03,2,-37
-140.86666666666667,62.36666666666667,,YUKON,2100161,595.5,5,30,YUKON TERRITORY,1997,YT,1,,30,5,,,,-1.85,4,6848.1997.4,62.367,,,BEAVER CREEK YTG,0,30,2014-07-31 11:53:31,30,30,-140.867,1997-04,16,-27
-140.86666666666667,62.36666666666667,,YUKON,2100161,190.2,28.2,31,YUKON TERRITORY,1997,YT,5,0,22,0,,,,6.811764705882353,5,6848.1997.5,62.367,,,BEAVER CREEK YTG,0,17,2014-07-31 11:53:31,22,31,-140.867,1997-05,23,-5
-140.86666666666667,62.36666666666667,,YUKON,2100161,96.8,58.8,30,YUKON TERRITORY,1997,YT,7,0,20,0,,,,11.95,6,6848.1997.6,62.367,,,BEAVER CREEK YTG,0,16,2014-07-31 11:53:31,21,30,-140.867,1997-06,24.5,-3
-140.86666666666667,62.36666666666667,,YUKON,2100161,86.2,168.8,31,YUKON TERRITORY,1997,YT,18,0,27,0,,,,14.552,7,6848.1997.7,62.367,,,BEAVER CREEK YTG,0,25,2014-07-31 11:53:31,27,31,-140.867,1997-07,29,2
-140.86666666666667,62.36666666666667,,YUKON,2100161,93.8,144.5,31,YUKON TERRITORY,1997,YT,13,0,19,0,,,,12.1375,8,6848.1997.8,62.367,,,BEAVER CREEK YTG,0,16,2014-07-31 11:53:31,21,31,-140.867,1997-08,27,-1
-140.86666666666667,62.36666666666667,,YUKON,2100161,214.3,8.3,30,YUKON TERRITORY,1997,YT,3,0,22,0,,,,6.721052631578948,9,6848.1997.9,62.367,,,BEAVER CREEK YTG,0,19,2014-07-31 11:53:31,21,30,-140.867,1997-09,21,-11
-140.86666666666667,62.36666666666667,,YUKON,2100161,615.3,14,31,YUKON TERRITORY,1997,YT,7,,26,14,,,,-9.968181818181819,10,6848.1997.10,62.367,,,BEAVER CREEK YTG,0,22,2014-07-31 11:53:31,26,31,-140.867,1997-10,7,-32
-140.86666666666667,62.36666666666667,,YUKON,2100161,942.6,9,29,YUKON TERRITORY,1997,YT,3,,29,9,,,,-15.664285714285715,11,6848.1997.11,62.367,,,BEAVER CREEK YTG,0,28,2014-07-31 11:53:31,29,29,-140.867,1997-11,-1,-33
-140.86666666666667,62.36666666666667,,YUKON,2100161,1053.6,,0,YUKON TERRITORY,1997,YT,,,29,,,,,-22.523076923076925,12,6848.1997.12,62.367,,,BEAVER CREEK YTG,0,26,2014-07-31 11:53:31,28,0,-140.867,1997-12,-9,-37
-140.86666666666667,62.36666666666667,,YUKON,2100161,1384.4,4,31,YUKON TERRITORY,1998,YT,1,,31,4,,,,-28.14666666666667,1,6848.1998.1,62.367,,,BEAVER CREEK YTG,0,30,2014-07-31 11:53:31,30,31,-140.867,1998-01,-8,-47.5
-140.86666666666667,62.36666666666667,,YUKON,2100161,935,6,25,YUKON TERRITORY,1998,YT,1,,27,6,,,,-17.96153846153846,2,6848.1998.2,62.367,,,BEAVER CREEK YTG,0,26,2014-07-31 11:53:31,27,25,-140.867,1998-02,-2,-35
-140.86666666666667,62.36666666666667,,YUKON,2100161,931.7,16,31,YUKON TERRITORY,1998,YT,2,,31,16,,,,-12.05483870967742,3,6848.1998.3,62.367,,,BEAVER CREEK YTG,0,31,2014-07-31 11:53:31,31,31,-140.867,1998-03,9.5,-34.5
-140.86666666666667,62.36666666666667,,YUKON,2100161,408.8,2.5,30,YUKON TERRITORY,1998,YT,2,0,25,2.5,,,,0.22608695652173913,4,6848.1998.4,62.367,,,BEAVER CREEK YTG,0,23,2014-07-31 11:53:31,25,30,-140.867,1998-04,15,-20.5
-140.86666666666667,62.36666666666667,,YUKON,2100161,162.2,11,19,YUKON TERRITORY,1998,YT,5,0,19,1.2,,,,6.414285714285715,5,6848.1998.5,62.367,,,BEAVER CREEK YTG,0,14,2014-07-31 11:53:31,19,19,-140.867,1998-05,29,-7.5
-140.86666666666667,62.36666666666667,,YUKON,2100161,77.7,45.8,30,YUKON TERRITORY,1998,YT,10,0,18,0,,,,11.733333333333333,6,6848.1998.6,62.367,,,BEAVER CREEK YTG,2.5,12,2014-07-31 11:53:31,17,30,-140.867,1998-06,30,-0.5
-140.86666666666667,62.36666666666667,,YUKON,2100161,76.7,60.8,31,YUKON TERRITORY,1998,YT,14,0,20,0,,,,12.953333333333333,7,6848.1998.7,62.367,,,BEAVER CREEK YTG,1,15,2014-07-31 11:53:31,20,31,-140.867,1998-07,31,1
-140.86666666666667,62.36666666666667,,YUKON,2100161,88.1,32,31,YUKON TERRITORY,1998,YT,8,0,17,0,,,,9.99090909090909,8,6848.1998.8,62.367,,,BEAVER CREEK YTG,0,11,2014-07-31 11:53:31,16,31,-140.867,1998-08,26,-7
-140.86666666666667,62.36666666666667,,YUKON,2100161,145.5,32.4,30,YUKON TERRITORY,1998,YT,7,0,17,10,,,,4.7727272727272725,9,6848.1998.9,62.367,,,BEAVER CREEK YTG,0,11,2014-07-31 11:53:31,16,30,-140.867,1998-09,19.5,-6.5
-140.86666666666667,62.36666666666667,,YUKON,2100161,415.8,14.2,31,YUKON TERRITORY,1998,YT,4,,21,7.2,,,,-7.9875,10,6848.1998.10,62.367,,,BEAVER CREEK YTG,0,16,2014-07-31 11:53:31,20,31,-140.867,1998-10,10,-26
-140.86666666666667,62.36666666666667,,YUKON,2100161,986.7,9.6,27,YUKON TERRITORY,1998,YT,2,,28,9.6,,,,-18.544444444444444,11,6848.1998.11,62.367,,,BEAVER CREEK YTG,0,27,2014-07-31 11:53:31,29,27,-140.867,1998-11,-5,-33
-140.86666666666667,62.36666666666667,,YUKON,2100161,1182.7,21.4,31,YUKON TERRITORY,1998,YT,7,,28,21.4,,,,-25.803703703703704,12,6848.1998.12,62.367,,,BEAVER CREEK YTG,0,27,2014-07-31 11:53:31,28,31,-140.867,1998-12,-10,-45
-140.86666666666667,62.36666666666667,,YUKON,2100161,1310.2,0,23,YUKON TERRITORY,1999,YT,0,,30,0,,,,-30.525925925925925,1,6848.1999.1,62.367,,,BEAVER CREEK YTG,0,27,2014-07-31 11:53:31,28,23,-140.867,1999-01,-14,-48
-140.86666666666667,62.36666666666667,,YUKON,2100161,993.9,5.6,28,YUKON TERRITORY,1999,YT,3,,23,5.6,,,,-27.177272727272726,2,6848.1999.2,62.367,,,BEAVER CREEK YTG,0,22,2014-07-31 11:53:31,27,28,-140.867,1999-02,-4,-48
-140.86666666666667,62.36666666666667,,YUKON,2100161,856.4,3,31,YUKON TERRITORY,1999,YT,1,,31,3,,,,-13.718518518518518,3,6848.1999.3,62.367,,,BEAVER CREEK YTG,0,27,2014-07-31 11:53:31,27,31,-140.867,1999-03,7.5,-43
-140.86666666666667,62.36666666666667,,YUKON,2100161,314.1,11.6,30,YUKON TERRITORY,1999,YT,4,0,25,9,,,,-1.63125,4,6848.1999.4,62.367,,,BEAVER CREEK YTG,0,16,2014-07-31 11:53:31,19,30,-140.867,1999-04,15,-27
-140.86666666666667,62.36666666666667,,YUKON,2100161,155.8,48.6,28,YUKON TERRITORY,1999,YT,6,0,18,6,,,,3.8363636363636364,5,6848.1999.5,62.367,,,BEAVER CREEK YTG,0,11,2014-07-31 11:53:31,18,28,-140.867,1999-05,18,-8
-140.86666666666667,62.36666666666667,,YUKON,2100161,74.6,88.1,30,YUKON TERRITORY,1999,YT,10,0,17,0,,,,12.261538461538462,6,6848.1999.6,62.367,,,BEAVER CREEK YTG,0,13,2014-07-31 11:53:31,20,30,-140.867,1999-06,29.5,-3
-140.86666666666667,62.36666666666667,,YUKON,2100161,67.5,42.9,31,YUKON TERRITORY,1999,YT,10,0,21,0,,,,13.78125,7,6848.1999.7,62.367,,,BEAVER CREEK YTG,0,16,2014-07-31 11:53:31,21,31,-140.867,1999-07,29.5,1
-140.86666666666667,62.36666666666667,,YUKON,2100161,87.8,65.5,31,YUKON TERRITORY,1999,YT,10,0,22,0,,,,12.911764705882353,8,6848.1999.8,62.367,,,BEAVER CREEK YTG,1.3,17,2014-07-31 11:53:31,21,31,-140.867,1999-08,30.5,-1
-140.86666666666667,62.36666666666667,,YUKON,2100161,194.4,28.9,30,YUKON TERRITORY,1999,YT,7,,21,4,,,,4.114285714285714,9,6848.1999.9,62.367,,,BEAVER CREEK YTG,0,14,2014-07-31 11:53:31,19,30,-140.867,1999-09,19.5,-9
-140.86666666666667,62.36666666666667,,YUKON,2100161,297.1,24.3,27,YUKON TERRITORY,1999,YT,5,,20,18.8,,,,-6.758333333333334,10,6848.1999.10,62.367,,,BEAVER CREEK YTG,0,12,2014-07-31 11:53:31,16,30,-140.867,1999-10,9.5,-26
-140.86666666666667,62.36666666666667,,YUKON,2100161,1048.6,20.6,30,YUKON TERRITORY,1999,YT,6,,28,20.6,,,,-22.33076923076923,11,6848.1999.11,62.367,,,BEAVER CREEK YTG,0,26,2014-07-31 11:53:31,28,30,-140.867,1999-11,-7.5,-41
-140.86666666666667,62.36666666666667,,YUKON,2100161,1072,0,25,YUKON TERRITORY,1999,YT,0,,28,0,,,,-23.23076923076923,12,6848.1999.12,62.367,,,BEAVER CREEK YTG,0,26,2014-07-31 11:53:31,29,25,-140.867,1999-12,8,-43.5
-140.86666666666667,62.36666666666667,,YUKON,2100161,1160.6,19.6,31,YUKON TERRITORY,2000,YT,5,,27,19.6,,,,-24.985185185185184,1,6848.2000.1,62.367,,,BEAVER CREEK YTG,0,27,2014-07-31 11:53:31,31,31,-140.867,2000-01,-3,-47
-140.86666666666667,62.36666666666667,,YUKON,2100161,828.7,0,29,YUKON TERRITORY,2000,YT,0,22,27,0,,,,-13.873076923076923,2,6848.2000.2,62.367,,,BEAVER CREEK YTG,0,26,2014-07-31 11:53:31,28,29,-140.867,2000-02,8,-28.5
-140.86666666666667,62.36666666666667,,YUKON,2100161,766.6,1,31,YUKON TERRITORY,2000,YT,1,,31,1,,,,-9.378571428571428,3,6848.2000.3,62.367,,,BEAVER CREEK YTG,0,28,2014-07-31 11:53:31,28,31,-140.867,2000-03,7.5,-28
-140.86666666666667,62.36666666666667,,YUKON,2100161,461.4,19.8,30,YUKON TERRITORY,2000,YT,4,0,25,5,,,,-2.0608695652173914,4,6848.2000.4,62.367,,,BEAVER CREEK YTG,0,23,2014-07-31 11:53:31,25,30,-140.867,2000-04,12,-21.5
