x,y,FRE_PROVINCE_NAME,MAX_TEMPERATURE,DAYS_WITH_VALID_SUNSHINE,LONGITUDE,COOLING_DEGREE_DAYS,BRIGHT_SUNSHINE,LOCAL_YEAR,ID,NORMAL_MEAN_TEMPERATURE,DAYS_WITH_PRECIP_GE_1MM,NORMAL_PRECIPITATION,DAYS_WITH_VALID_MAX_TEMP,MEAN_TEMPERATURE,LOCAL_DATE,TOTAL_SNOWFALL,LOCAL_MONTH,NORMAL_SNOWFALL,DAYS_WITH_VALID_PRECIP,CLIMATE_IDENTIFIER,STATION_NAME,DAYS_WITH_VALID_SNOWFALL,SNOW_ON_GROUND_LAST_DAY,ENG_PROVINCE_NAME,TOTAL_PRECIPITATION,PROVINCE_CODE,DAYS_WITH_VALID_MEAN_TEMP,NORMAL_SUNSHINE,LATITUDE,LAST_UPDATED,DAYS_WITH_VALID_MIN_TEMP,MIN_TEMPERATURE,HEATING_DEGREE_DAYS
-70.61666666666666,46.71666666666667,QUÉBEC,15.6,,-70.617,0,,1969,5767.1969.4,,12,,30,0.9533333333333334,1969-04,12.1,4,,30,7050245,ARMAGH STATION,30,,QUEBEC,101.1,QC,30,,46.717,2014-07-31 11:52:38,30,-19.4,511.4
-70.61666666666666,46.71666666666667,QUÉBEC,23.3,,-70.617,0,,1969,5767.1969.5,,16,,31,8.796774193548387,1969-05,0,5,,31,7050245,ARMAGH STATION,31,,QUEBEC,144.3,QC,31,,46.717,2014-07-31 11:52:38,31,-4.4,285.3
-70.61666666666666,46.71666666666667,QUÉBEC,30,,-70.617,28.8,,1969,5767.1969.6,,15,,30,15.336666666666666,1969-06,0,6,,30,7050245,ARMAGH STATION,30,,QUEBEC,88,QC,30,,46.717,2014-07-31 11:52:38,30,0,108.7
-70.61666666666666,46.71666666666667,QUÉBEC,29.4,,-70.617,33.8,,1969,5767.1969.7,,9,,31,17.116129032258065,1969-07,0,7,,31,7050245,ARMAGH STATION,31,,QUEBEC,67.6,QC,31,,46.717,2014-07-31 11:52:38,31,1.7,61.2
-70.61666666666666,46.71666666666667,QUÉBEC,28.3,,-70.617,45.8,,1969,5767.1969.8,,13,,31,18.164516129032258,1969-08,0,8,,31,7050245,ARMAGH STATION,31,,QUEBEC,120.9,QC,31,,46.717,2014-07-31 11:52:38,31,1.7,40.7
-70.61666666666666,46.71666666666667,QUÉBEC,23.9,27.041666666666668,-70.617,2.9,105.5,1969,5767.1969.9,,11,,30,11.236666666666666,1969-09,0,9,,30,7050245,ARMAGH STATION,30,,QUEBEC,106.3,QC,30,,46.717,2014-07-31 11:52:38,30,-2.8,205.8
-70.61666666666666,46.71666666666667,QUÉBEC,22.8,31,-70.617,0,137.3,1969,5767.1969.10,,10,,31,5.451612903225806,1969-10,2.5,10,,31,7050245,ARMAGH STATION,31,,QUEBEC,70.7,QC,31,,46.717,2014-07-31 11:52:38,31,-7.2,389
-70.61666666666666,46.71666666666667,QUÉBEC,15,30,-70.617,0,44.8,1969,5767.1969.11,,19,,30,0.7766666666666666,1969-11,25.7,11,,30,7050245,ARMAGH STATION,30,,QUEBEC,115,QC,30,,46.717,2014-07-31 11:52:38,30,-15.6,516.7
-70.61666666666666,46.71666666666667,QUÉBEC,10.6,31,-70.617,0,76.4,1969,5767.1969.12,,11,,31,-8.370967741935484,1969-12,49.9,12,,31,7050245,ARMAGH STATION,31,,QUEBEC,90.5,QC,31,,46.717,2014-07-31 11:52:38,31,-27.8,817.5
-70.61666666666666,46.71666666666667,QUÉBEC,3.3,31,-70.617,0,133.3,1970,5767.1970.1,,7,,31,-16.419354838709676,1970-01,21.7,1,,31,7050245,ARMAGH STATION,31,,QUEBEC,29.3,QC,31,,46.717,2014-07-31 11:52:38,31,-33.9,1067
-70.61666666666666,46.71666666666667,QUÉBEC,8.3,28,-70.617,0,99.9,1970,5767.1970.2,,11,,28,-10.95357142857143,1970-02,39,2,,28,7050245,ARMAGH STATION,28,,QUEBEC,61.8,QC,28,,46.717,2014-07-31 11:52:38,28,-28.9,810.7
-70.61666666666666,46.71666666666667,QUÉBEC,11.1,31,-70.617,0,145.1,1970,5767.1970.3,,17,,31,-5.419354838709677,1970-03,56.1,3,,31,7050245,ARMAGH STATION,31,,QUEBEC,66.8,QC,31,,46.717,2014-07-31 11:52:38,31,-23.3,726
-70.61666666666666,46.71666666666667,QUÉBEC,21.7,30,-70.617,0,178.4,1970,5767.1970.4,,9,,30,2.09,1970-04,34.6,4,,30,7050245,ARMAGH STATION,30,,QUEBEC,87.1,QC,30,,46.717,2014-07-31 11:52:38,30,-17.8,477.3
-70.61666666666666,46.71666666666667,QUÉBEC,25.6,31,-70.617,2,198.3,1970,5767.1970.5,,17,,31,9.890322580645162,1970-05,29.2,5,,31,7050245,ARMAGH STATION,31,,QUEBEC,129,QC,31,,46.717,2014-07-31 11:52:38,31,-1.7,253.4
-70.61666666666666,46.71666666666667,QUÉBEC,27.8,29.375,-70.617,21.9,238.8,1970,5767.1970.6,,10,,30,15.423333333333334,1970-06,0,6,,30,7050245,ARMAGH STATION,30,,QUEBEC,79.7,QC,30,,46.717,2014-07-31 11:52:38,30,1.7,99.2
-70.61666666666666,46.71666666666667,QUÉBEC,30,31,-70.617,80.2,238.6,1970,5767.1970.7,,10,,31,19.92258064516129,1970-07,0,7,,31,7050245,ARMAGH STATION,31,,QUEBEC,79.9,QC,31,,46.717,2014-07-31 11:52:38,31,5.6,20.6
-70.61666666666666,46.71666666666667,QUÉBEC,28.9,31,-70.617,42.8,250.8,1970,5767.1970.8,,11,,31,17.419354838709676,1970-08,0,8,,31,7050245,ARMAGH STATION,31,,QUEBEC,68.9,QC,31,,46.717,2014-07-31 11:52:38,31,4.4,60.8
-70.61666666666666,46.71666666666667,QUÉBEC,21.7,30,-70.617,0,117.1,1970,5767.1970.9,,12,,29,11.558620689655172,1970-09,0,9,,30,7050245,ARMAGH STATION,30,,QUEBEC,117.7,QC,29,,46.717,2014-07-31 11:52:38,30,-0.6,186.8
-70.61666666666666,46.71666666666667,QUÉBEC,26.7,31,-70.617,0.1,138.7,1970,5767.1970.10,,10,,31,8.029032258064516,1970-10,1,10,,31,7050245,ARMAGH STATION,31,,QUEBEC,73,QC,31,,46.717,2014-07-31 11:52:38,31,-7.2,309.2
-70.61666666666666,46.71666666666667,QUÉBEC,14.4,30,-70.617,0,69.6,1970,5767.1970.11,,13,,30,0.16,1970-11,23,11,,30,7050245,ARMAGH STATION,30,,QUEBEC,81.5,QC,30,,46.717,2014-07-31 11:52:38,30,-16.7,535.2
-70.61666666666666,46.71666666666667,QUÉBEC,5.6,31,-70.617,0,78.4,1970,5767.1970.12,,10,,31,-12.670967741935485,1970-12,53.3,12,,31,7050245,ARMAGH STATION,31,,QUEBEC,57.1,QC,31,,46.717,2014-07-31 11:52:38,31,-31.1,950.8
-70.61666666666666,46.71666666666667,QUÉBEC,2.2,31,-70.617,0,94.3,1971,5767.1971.1,,9,,31,-15.44516129032258,1971-01,34.9,1,,31,7050245,ARMAGH STATION,31,,QUEBEC,43.3,QC,31,,46.717,2014-07-31 11:52:38,31,-33.3,1036.8
-70.61666666666666,46.71666666666667,QUÉBEC,3.3,28,-70.617,0,101.4,1971,5767.1971.2,,12,,28,-10.532142857142857,1971-02,44,2,,28,7050245,ARMAGH STATION,28,,QUEBEC,58.6,QC,28,,46.717,2014-07-31 11:52:38,28,-32.8,798.9
-70.61666666666666,46.71666666666667,QUÉBEC,13.3,31,-70.617,0,154,1971,5767.1971.3,,13,,31,-5.7709677419354835,1971-03,94.9,3,,31,7050245,ARMAGH STATION,31,,QUEBEC,98.9,QC,31,,46.717,2014-07-31 11:52:38,31,-21.7,736.9
-70.61666666666666,46.71666666666667,QUÉBEC,12.8,30,-70.617,0,142.2,1971,5767.1971.4,,10,,30,1.3866666666666667,1971-04,26.9,4,,30,7050245,ARMAGH STATION,30,,QUEBEC,51.9,QC,30,,46.717,2014-07-31 11:52:38,30,-11.7,498.4
-70.61666666666666,46.71666666666667,QUÉBEC,29.4,31,-70.617,3.7,207.8,1971,5767.1971.5,,12,,31,10.17741935483871,1971-05,0,5,,31,7050245,ARMAGH STATION,31,,QUEBEC,80.6,QC,31,,46.717,2014-07-31 11:52:38,31,-2.8,246.2
-70.61666666666666,46.71666666666667,QUÉBEC,27.8,30,-70.617,17,294.1,1971,5767.1971.6,,10,,30,14.346666666666666,1971-06,0,6,,30,7050245,ARMAGH STATION,30,,QUEBEC,71.3,QC,30,,46.717,2014-07-31 11:52:38,30,-2.2,126.6
-70.61666666666666,46.71666666666667,QUÉBEC,27.8,31,-70.617,32.6,245.7,1971,5767.1971.7,,14,,31,17.829032258064515,1971-07,0,7,,31,7050245,ARMAGH STATION,31,,QUEBEC,96.9,QC,31,,46.717,2014-07-31 11:52:38,31,5,37.9
-70.61666666666666,46.71666666666667,QUÉBEC,27.2,31,-70.617,20.7,189.6,1971,5767.1971.8,,16,,31,15.941935483870967,1971-08,0,8,,31,7050245,ARMAGH STATION,31,,QUEBEC,286.1,QC,31,,46.717,2014-07-31 11:52:38,31,1.1,84.5
-70.61666666666666,46.71666666666667,QUÉBEC,24.4,30,-70.617,11.9,160,1971,5767.1971.9,,13,,30,13.876666666666667,1971-09,0,9,,30,7050245,ARMAGH STATION,30,,QUEBEC,98.6,QC,30,,46.717,2014-07-31 11:52:38,30,-3.9,135.6
-70.61666666666666,46.71666666666667,QUÉBEC,20.6,31,-70.617,0,116,1971,5767.1971.10,,10,,31,8.522580645161291,1971-10,0,10,,31,7050245,ARMAGH STATION,31,,QUEBEC,76.8,QC,31,,46.717,2014-07-31 11:52:38,31,-3.9,293.8
-70.61666666666666,46.71666666666667,QUÉBEC,14.4,30,-70.617,0,93.6,1971,5767.1971.11,,9,,30,-2.256666666666667,1971-11,44.7,11,,30,7050245,ARMAGH STATION,30,,QUEBEC,78.4,QC,30,,46.717,2014-07-31 11:52:38,30,-15.6,607.7
-70.61666666666666,46.71666666666667,QUÉBEC,6.1,30.583333333333332,-70.617,0,60.7,1971,5767.1971.12,,16,,31,-10.929032258064517,1971-12,57.2,12,,31,7050245,ARMAGH STATION,31,,QUEBEC,79.5,QC,31,,46.717,2014-07-31 11:52:38,31,-29.4,896.8
-70.61666666666666,46.71666666666667,QUÉBEC,9.4,31,-70.617,0,89.9,1972,5767.1972.1,,13,,31,-11.019354838709678,1972-01,35,1,,31,7050245,ARMAGH STATION,31,,QUEBEC,54.6,QC,31,,46.717,2014-07-31 11:52:38,31,-33.9,899.6
-70.61666666666666,46.71666666666667,QUÉBEC,7.8,29,-70.617,0,122.4,1972,5767.1972.2,,12,,29,-13.886206896551725,1972-02,75.7,2,,29,7050245,ARMAGH STATION,29,,QUEBEC,76.7,QC,29,,46.717,2014-07-31 11:52:38,29,-31.7,924.7
-70.61666666666666,46.71666666666667,QUÉBEC,7.2,31,-70.617,0,101.2,1972,5767.1972.3,,16,,31,-7.538709677419355,1972-03,71.5,3,,31,7050245,ARMAGH STATION,31,,QUEBEC,124.3,QC,31,,46.717,2014-07-31 11:52:38,31,-26.7,791.7
-70.61666666666666,46.71666666666667,QUÉBEC,15,30,-70.617,0,196.7,1972,5767.1972.4,,7,,30,0.2633333333333333,1972-04,12.1,4,,30,7050245,ARMAGH STATION,30,,QUEBEC,33.1,QC,30,,46.717,2014-07-31 11:52:38,30,-17.8,532.1
-70.61666666666666,46.71666666666667,QUÉBEC,27.8,31,-70.617,10.7,232.8,1972,5767.1972.5,,9,,31,10.57741935483871,1972-05,5.1,5,,31,7050245,ARMAGH STATION,31,,QUEBEC,83.7,QC,31,,46.717,2014-07-31 11:52:38,31,-3.9,240.8
-70.61666666666666,46.71666666666667,QUÉBEC,27.2,30,-70.617,15.5,172.4,1972,5767.1972.6,,13,,30,15.113333333333333,1972-06,0,6,,30,7050245,ARMAGH STATION,30,,QUEBEC,98.3,QC,30,,46.717,2014-07-31 11:52:38,30,3.3,102.1
-70.61666666666666,46.71666666666667,QUÉBEC,30.6,25.666666666666668,-70.617,37.5,185.6,1972,5767.1972.7,,14,,31,17.719354838709677,1972-07,0,7,,31,7050245,ARMAGH STATION,31,,QUEBEC,97.9,QC,31,,46.717,2014-07-31 11:52:38,31,3.3,46.2
-70.61666666666666,46.71666666666667,QUÉBEC,26.1,31,-70.617,6.4,217,1972,5767.1972.8,,16,,31,15.32258064516129,1972-08,0,8,,31,7050245,ARMAGH STATION,31,,QUEBEC,157.3,QC,31,,46.717,2014-07-31 11:52:38,31,2.2,89.4
-70.61666666666666,46.71666666666667,QUÉBEC,28.3,29.458333333333332,-70.617,7.7,191.1,1972,5767.1972.9,,11,,30,12.206666666666667,1972-09,0,9,,30,7050245,ARMAGH STATION,30,,QUEBEC,108.2,QC,30,,46.717,2014-07-31 11:52:38,30,-1.7,181.5
-70.61666666666666,46.71666666666667,QUÉBEC,20,31,-70.617,0,103.3,1972,5767.1972.10,,14,,31,3.1774193548387095,1972-10,5,10,,31,7050245,ARMAGH STATION,31,,QUEBEC,128.1,QC,31,,46.717,2014-07-31 11:52:38,31,-12.8,459.5
-70.61666666666666,46.71666666666667,QUÉBEC,6.7,30,-70.617,0,62.6,1972,5767.1972.11,,14,,30,-2.8033333333333332,1972-11,53.1,11,,30,7050245,ARMAGH STATION,30,,QUEBEC,100.8,QC,30,,46.717,2014-07-31 11:52:38,30,-18.3,624.1
-70.61666666666666,46.71666666666667,QUÉBEC,9.4,31,-70.617,0,43.5,1972,5767.1972.12,,24,,31,-11.070967741935483,1972-12,152.2,12,,31,7050245,ARMAGH STATION,31,,QUEBEC,181.5,QC,31,,46.717,2014-07-31 11:52:38,31,-25.6,901.2
-70.61666666666666,46.71666666666667,QUÉBEC,11.7,31,-70.617,0,66.9,1973,5767.1973.1,,10,,31,-10.735483870967743,1973-01,36.5,1,,31,7050245,ARMAGH STATION,31,,QUEBEC,68.5,QC,31,,46.717,2014-07-31 11:52:38,31,-31.7,890.8
-70.61666666666666,46.71666666666667,QUÉBEC,7.2,28,-70.617,0,112.1,1973,5767.1973.2,,15,,28,-11.592857142857143,1973-02,76.6,2,,28,7050245,ARMAGH STATION,28,,QUEBEC,111.4,QC,28,,46.717,2014-07-31 11:52:38,28,-34.4,828.6
-70.61666666666666,46.71666666666667,QUÉBEC,11.1,31,-70.617,0,132.4,1973,5767.1973.3,,13,,31,-0.22258064516129034,1973-03,18.2,3,,31,7050245,ARMAGH STATION,31,,QUEBEC,87.6,QC,31,,46.717,2014-07-31 11:52:38,31,-15,564.9
-70.61666666666666,46.71666666666667,QUÉBEC,18.3,30,-70.617,0,157.4,1973,5767.1973.4,,12,,30,2.973333333333333,1973-04,63.4,4,,30,7050245,ARMAGH STATION,30,,QUEBEC,105.1,QC,30,,46.717,2014-07-31 11:52:38,30,-15.6,450.8
-70.61666666666666,46.71666666666667,QUÉBEC,21.1,31,-70.617,0,110,1973,5767.1973.5,,17,,31,9.070967741935483,1973-05,0,5,,31,7050245,ARMAGH STATION,31,,QUEBEC,135.1,QC,31,,46.717,2014-07-31 11:52:38,31,-2.2,276.8
-70.61666666666666,46.71666666666667,QUÉBEC,28.9,30,-70.617,45,206.9,1973,5767.1973.6,,12,,30,17.706666666666667,1973-06,0,6,,30,7050245,ARMAGH STATION,30,,QUEBEC,62.6,QC,30,,46.717,2014-07-31 11:52:38,30,1.7,53.8
-70.61666666666666,46.71666666666667,QUÉBEC,29.4,31,-70.617,60.7,271,1973,5767.1973.7,,9,,30,19.343333333333334,1973-07,0,7,,31,7050245,ARMAGH STATION,31,,QUEBEC,66.2,QC,30,,46.717,2014-07-31 11:52:38,30,6.1,20.4
-70.61666666666666,46.71666666666667,QUÉBEC,27.8,31,-70.617,48.7,172.6,1973,5767.1973.8,,15,,31,18.738709677419354,1973-08,0,8,,31,7050245,ARMAGH STATION,31,,QUEBEC,204.2,QC,31,,46.717,2014-07-31 11:52:38,31,7.2,25.8
-70.61666666666666,46.71666666666667,QUÉBEC,27.2,30,-70.617,15.2,148.9,1973,5767.1973.9,,12,,30,11.45,1973-09,0,9,,30,7050245,ARMAGH STATION,30,,QUEBEC,116.1,QC,30,,46.717,2014-07-31 11:52:38,30,-1.1,211.7
-70.61666666666666,46.71666666666667,QUÉBEC,19.4,30.458333333333332,-70.617,0,112.6,1973,5767.1973.10,,8,,29,6.748275862068965,1973-10,0,10,,31,7050245,ARMAGH STATION,31,,QUEBEC,65.8,QC,29,,46.717,2014-07-31 11:52:38,30,-4.4,326.3
-70.61666666666666,46.71666666666667,QUÉBEC,7.8,30,-70.617,0,39.8,1973,5767.1973.11,,12,,30,-2.33,1973-11,25.2,11,,30,7050245,ARMAGH STATION,30,,QUEBEC,65.6,QC,30,,46.717,2014-07-31 11:52:38,30,-11.7,609.9
-70.61666666666666,46.71666666666667,QUÉBEC,9.4,31,-70.617,0,35.1,1973,5767.1973.12,,18,,31,-6.638709677419355,1973-12,82.8,12,,31,7050245,ARMAGH STATION,31,,QUEBEC,142.5,QC,31,,46.717,2014-07-31 11:52:38,31,-25,763.8
-70.61666666666666,46.71666666666667,QUÉBEC,8.9,31,-70.617,0,64.8,1974,5767.1974.1,,16,,31,-12.82258064516129,1974-01,64.9,1,,31,7050245,ARMAGH STATION,31,,QUEBEC,97,QC,31,,46.717,2014-07-31 11:52:38,31,-38.3,955.5
-70.61666666666666,46.71666666666667,QUÉBEC,3.3,27.583333333333332,-70.617,0,106.6,1974,5767.1974.2,,7,,28,-13.064285714285715,1974-02,24.7,2,,28,7050245,ARMAGH STATION,28,,QUEBEC,28.4,QC,28,,46.717,2014-07-31 11:52:38,28,-28.9,869.8
-70.61666666666666,46.71666666666667,QUÉBEC,9.4,31,-70.617,0,129.2,1974,5767.1974.3,,16,,31,-6.725806451612903,1974-03,43.9,3,,31,7050245,ARMAGH STATION,31,,QUEBEC,84.7,QC,31,,46.717,2014-07-31 11:52:38,31,-27.8,766.5
-70.61666666666666,46.71666666666667,QUÉBEC,16.1,29.333333333333332,-70.617,0,119.2,1974,5767.1974.4,,13,,30,1.6066666666666667,1974-04,20.8,4,,30,7050245,ARMAGH STATION,30,,QUEBEC,110.3,QC,30,,46.717,2014-07-31 11:52:38,30,-15,491.8
-70.61666666666666,46.71666666666667,QUÉBEC,28.9,0.041666666666666664,-70.617,0,0,1974,5767.1974.5,,17,,31,6.903225806451613,1974-05,1,5,,31,7050245,ARMAGH STATION,31,,QUEBEC,124.5,QC,31,,46.717,2014-07-31 11:52:38,31,-12.2,344
-70.61666666666666,46.71666666666667,QUÉBEC,26.1,29.958333333333332,-70.617,7.4,234.4,1974,5767.1974.6,,10,,30,15.853333333333333,1974-06,0,6,,30,7050245,ARMAGH STATION,30,,QUEBEC,65,QC,30,,46.717,2014-07-31 11:52:38,30,3.3,71.8
-70.61666666666666,46.71666666666667,QUÉBEC,28.3,31,-70.617,25.5,207.9,1974,5767.1974.7,,16,,31,17.693548387096776,1974-07,0,7,,31,7050245,ARMAGH STATION,31,,QUEBEC,79.1,QC,31,,46.717,2014-07-31 11:52:38,31,5,35
-70.61666666666666,46.71666666666667,QUÉBEC,27.8,31,-70.617,20.8,248.5,1974,5767.1974.8,,7,,30,17.183333333333334,1974-08,0,8,,31,7050245,ARMAGH STATION,31,,QUEBEC,38.9,QC,30,,46.717,2014-07-31 11:52:38,31,2.2,45.3
-70.61666666666666,46.71666666666667,QUÉBEC,22.8,30,-70.617,2.7,135.3,1974,5767.1974.9,,15,,30,10.993333333333334,1974-09,0,9,,30,7050245,ARMAGH STATION,30,,QUEBEC,111.6,QC,30,,46.717,2014-07-31 11:52:38,30,-2.8,212.9
-70.61666666666666,46.71666666666667,QUÉBEC,17.8,31,-70.617,0,107.3,1974,5767.1974.10,,12,,31,3.425806451612903,1974-10,4.5,10,,31,7050245,ARMAGH STATION,31,,QUEBEC,67.3,QC,31,,46.717,2014-07-31 11:52:38,31,-7.2,451.8
-70.61666666666666,46.71666666666667,QUÉBEC,13.9,30,-70.617,0,77.5,1974,5767.1974.11,,12,,30,-0.8666666666666667,1974-11,30.2,11,,30,7050245,ARMAGH STATION,30,,QUEBEC,65.2,QC,30,,46.717,2014-07-31 11:52:38,30,-16.7,566
-70.61666666666666,46.71666666666667,QUÉBEC,10,31,-70.617,0,60.8,1974,5767.1974.12,,13,,31,-6.419354838709677,1974-12,54.1,12,,31,7050245,ARMAGH STATION,31,,QUEBEC,57.8,QC,31,,46.717,2014-07-31 11:52:38,31,-22.8,757
-70.61666666666666,46.71666666666667,QUÉBEC,9.4,31,-70.617,0,78.2,1975,5767.1975.1,,12,,31,-11.148387096774194,1975-01,64.2,1,,31,7050245,ARMAGH STATION,31,,QUEBEC,69.8,QC,31,,46.717,2014-07-31 11:52:38,31,-31.1,903.6
-70.61666666666666,46.71666666666667,QUÉBEC,5.6,28,-70.617,0,104.6,1975,5767.1975.2,,9,,28,-10.332142857142857,1975-02,33.9,2,,28,7050245,ARMAGH STATION,28,,QUEBEC,56.7,QC,28,,46.717,2014-07-31 11:52:38,28,-28.9,793.3
-70.61666666666666,46.71666666666667,QUÉBEC,11.1,31,-70.617,0,149.1,1975,5767.1975.3,,13,,31,-5.851612903225806,1975-03,54.7,3,,31,7050245,ARMAGH STATION,31,,QUEBEC,95.1,QC,31,,46.717,2014-07-31 11:52:38,31,-22.8,739.4
-70.61666666666666,46.71666666666667,QUÉBEC,14.4,30,-70.617,0,138.2,1975,5767.1975.4,,11,,30,-0.11666666666666667,1975-04,62.4,4,,30,7050245,ARMAGH STATION,30,,QUEBEC,88.3,QC,30,,46.717,2014-07-31 11:52:38,30,-13.9,543.5
-70.61666666666666,46.71666666666667,QUÉBEC,27.2,31,-70.617,4.4,230.8,1975,5767.1975.5,,8,,31,12.148387096774194,1975-05,0,5,,31,7050245,ARMAGH STATION,31,,QUEBEC,34.4,QC,31,,46.717,2014-07-31 11:52:38,31,-1.7,185.8
-70.61666666666666,46.71666666666667,QUÉBEC,29.4,30,-70.617,30.6,242.9,1975,5767.1975.6,,7,,30,16.476666666666667,1975-06,0,6,,30,7050245,ARMAGH STATION,30,,QUEBEC,72,QC,30,,46.717,2014-07-31 11:52:38,30,0.6,76.3
-70.61666666666666,46.71666666666667,QUÉBEC,30.6,31,-70.617,78,239.2,1975,5767.1975.7,,12,,31,20.34193548387097,1975-07,0,7,,31,7050245,ARMAGH STATION,31,,QUEBEC,99.1,QC,31,,46.717,2014-07-31 11:52:38,31,7.2,5.4
-70.61666666666666,46.71666666666667,QUÉBEC,33.3,27.5,-70.617,44.2,192.1,1975,5767.1975.8,,7,,31,17.23548387096774,1975-08,0,8,,31,7050245,ARMAGH STATION,31,,QUEBEC,88.6,QC,31,,46.717,2014-07-31 11:52:38,31,0.6,67.9
-70.61666666666666,46.71666666666667,QUÉBEC,23.3,29.416666666666668,-70.617,0.1,126,1975,5767.1975.9,,12,,30,12.036666666666667,1975-09,0,9,,30,7050245,ARMAGH STATION,30,,QUEBEC,161.4,QC,30,,46.717,2014-07-31 11:52:38,30,1.1,179
-70.61666666666666,46.71666666666667,QUÉBEC,22.2,27,-70.617,0,124.8,1975,5767.1975.10,,15,,30,6.151724137931034,1975-10,0,10,,31,7050245,ARMAGH STATION,31,,QUEBEC,95.6,QC,29,,46.717,2014-07-31 11:52:38,29,-6.7,343.6
-70.61666666666666,46.71666666666667,QUÉBEC,17.2,30,-70.617,0,76.6,1975,5767.1975.11,,12,,30,0.7633333333333333,1975-11,13.4,11,,30,7050245,ARMAGH STATION,30,,QUEBEC,125.9,QC,30,,46.717,2014-07-31 11:52:38,30,-14.4,517.1
-70.61666666666666,46.71666666666667,QUÉBEC,9.4,31,-70.617,0,54.1,1975,5767.1975.12,,13,,31,-10.425806451612903,1975-12,33.9,12,,31,7050245,ARMAGH STATION,31,,QUEBEC,66.7,QC,31,,46.717,2014-07-31 11:52:38,31,-28.9,881.2
-70.61666666666666,46.71666666666667,QUÉBEC,10,31,-70.617,0,76,1976,5767.1976.1,,17,,31,-14.487096774193548,1976-01,66.9,1,,31,7050245,ARMAGH STATION,31,,QUEBEC,101.5,QC,31,,46.717,2014-07-31 11:52:38,31,-30.6,1007.1
-70.61666666666666,46.71666666666667,QUÉBEC,8.9,29,-70.617,0,86.1,1976,5767.1976.2,,15,,29,-9.475862068965517,1976-02,85.8,2,,29,7050245,ARMAGH STATION,29,,QUEBEC,100.5,QC,29,,46.717,2014-07-31 11:52:38,29,-26.1,796.8
-70.61666666666666,46.71666666666667,QUÉBEC,16.7,31,-70.617,0,120.5,1976,5767.1976.3,,18,,31,-5.174193548387096,1976-03,53.4,3,,31,7050245,ARMAGH STATION,31,,QUEBEC,109,QC,31,,46.717,2014-07-31 11:52:38,31,-27.2,718.4
-70.61666666666666,46.71666666666667,QUÉBEC,23.9,27.333333333333332,-70.617,0,129,1976,5767.1976.4,,10,,30,3.13,1976-04,12.1,4,,30,7050245,ARMAGH STATION,30,,QUEBEC,66.6,QC,30,,46.717,2014-07-31 11:52:38,30,-15,446.1
-70.61666666666666,46.71666666666667,QUÉBEC,25,28.333333333333332,-70.617,4.3,149.5,1976,5767.1976.5,,17,,31,10.229032258064516,1976-05,7.1,5,,31,7050245,ARMAGH STATION,31,,QUEBEC,131.5,QC,31,,46.717,2014-07-31 11:52:38,31,-1.7,245.2
-70.61666666666666,46.71666666666667,QUÉBEC,28.9,30,-70.617,41.1,210.7,1976,5767.1976.6,,13,,30,16.92,1976-06,0,6,,30,7050245,ARMAGH STATION,30,,QUEBEC,110.7,QC,30,,46.717,2014-07-31 11:52:38,30,-0.6,73.5
-70.61666666666666,46.71666666666667,QUÉBEC,29.4,31,-70.617,25.4,194.7,1976,5767.1976.7,,16,,31,16.774193548387096,1976-07,0,7,,31,7050245,ARMAGH STATION,31,,QUEBEC,227.6,QC,31,,46.717,2014-07-31 11:52:38,31,3.9,63.4
-70.61666666666666,46.71666666666667,QUÉBEC,28.3,29,-70.617,33.8,200.2,1976,5767.1976.8,,15,,31,16.66774193548387,1976-08,0,8,,31,7050245,ARMAGH STATION,31,,QUEBEC,204.1,QC,31,,46.717,2014-07-31 11:52:38,31,3.3,75.1
-70.61666666666666,46.71666666666667,QUÉBEC,24.4,30,-70.617,2.6,150.9,1976,5767.1976.9,,12,,30,11.083333333333334,1976-09,0,9,,30,7050245,ARMAGH STATION,30,,QUEBEC,114.7,QC,30,,46.717,2014-07-31 11:52:38,30,-1.1,210.1
-70.61666666666666,46.71666666666667,QUÉBEC,22.2,29,-70.617,0,67.7,1976,5767.1976.10,,14,,26,2.6615384615384614,1976-10,20.1,10,,31,7050245,ARMAGH STATION,31,,QUEBEC,150.4,QC,26,,46.717,2014-07-31 11:52:38,26,-7.8,398.8
-70.61666666666666,46.71666666666667,QUÉBEC,10,30,-70.617,0,55.6,1976,5767.1976.11,,12,,30,-3.8,1976-11,31.9,11,,30,7050245,ARMAGH STATION,30,,QUEBEC,67.5,QC,30,,46.717,2014-07-31 11:52:38,30,-14.4,654
-70.61666666666666,46.71666666666667,QUÉBEC,2.8,31,-70.617,0,55.7,1976,5767.1976.12,,11,,31,-14.2,1976-12,56.6,12,,31,7050245,ARMAGH STATION,31,,QUEBEC,74.9,QC,31,,46.717,2014-07-31 11:52:38,31,-28.9,998.2
-70.61666666666666,46.71666666666667,QUÉBEC,-2.2,31,-70.617,0,83.3,1977,5767.1977.1,,14,,31,-14.464516129032258,1977-01,68,1,,31,7050245,ARMAGH STATION,31,,QUEBEC,68,QC,31,,46.717,2014-07-31 11:52:38,31,-28.9,1006.4
